timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHitElapsedMicroseconds,ThreadPoolReaderPageCacheMiss,ThreadPoolReaderPageCacheMissBytes,ThreadPoolReaderPageCacheMissElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
5029.74,17,262144,64,57685,3801209746,117,0,585,839269,15,12584,67,898,125280612,1172,1,66,8921,645693,2,131175,585,13492389,12551701,1165160018,585,1145,2,1,2,2,1321,1,1160421788,1114537987,45191927,86044206,86044206,2,1,3785224168,73389,73389,2,2,2,86027822,16,3,267470,10081135,1871459,21133,8855,1160421788,818136,11621197,11015
10035.89,17,262144,64,102492,6753849738,124,0,585,1184520,15,25209,67,898,126571674,1172,1,66,15503,649269,2,131175,585,24794732,12826078,2031162245,585,1145,2,1,2,2,1321,1,2023137692,1977629292,71759814,153152443,153152443,2,1,6738707492,73389,73389,2,2,2,153152443,16,3,284104,10853868,2119817,29545,15437,2023137692,1154975,22675829,11015
15041.66,17,262144,64,150492,9916566666,133,0,585,1539699,15,38742,67,898,127886868,1172,1,66,22557,652208,2,131175,585,36927383,12994298,2959234728,585,1145,2,1,2,2,1321,1,2947719580,2902173761,100321674,225021947,225038331,2,1,9900965668,73389,73389,2,2,2,225021947,16,3,307422,11642683,2383162,38418,22491,2947719580,1501281,34545451,11015
20046.87,17,262144,64,200247,13195095630,141,0,585,1897171,15,52769,67,898,129214128,1172,1,66,29865,655095,2,131175,585,48080904,13081859,3920735089,585,1145,2,1,2,2,1321,1,3905593756,3860516900,137847970,299530990,299547374,2,1,13179363560,73389,73389,2,2,2,299530990,16,3,335491,12423185,2626136,47380,29799,3905593756,1849791,45456061,11015
25052.20,17,262144,64,251462,16569645002,149,0,585,2264168,15,67209,67,898,130275936,1172,1,66,37390,657921,2,131175,585,58828901,13124411,4910768511,585,1145,2,1,2,2,1321,1,4891910556,4847068766,161682293,376233330,376233330,2,1,16553545624,73389,73389,2,2,2,376216946,16,3,358592,13202712,2847996,56448,37324,4891910556,2207720,55983186,11015
30057.19,17,262144,64,304322,20052725054,158,0,585,2639222,15,82120,67,898,131603196,1172,1,66,45157,660392,2,131175,585,69866569,13224028,5932644407,585,1145,2,1,2,2,1321,1,5909946780,5865258358,195281528,455394985,455411369,2,1,20037379340,73389,73389,2,2,2,455394985,16,3,385517,14000775,3060224,65557,45091,5909946780,2573665,66809218,11015
35086.88,17,262144,64,347702,22911338402,166,0,585,2985522,15,94391,67,898,132930456,1172,1,66,51527,673098,2,131175,585,79284125,14059227,6770879497,585,1145,2,1,2,2,1321,1,6745006492,6700883161,225228867,520369428,520369428,2,1,22896254832,73389,73389,2,2,2,520369428,16,3,410882,15017266,3271490,73979,51462,6745006492,2911543,76015876,11015
40114.97,17,262144,64,356164,23468824006,167,0,585,3205283,15,96753,67,898,132930456,1172,1,66,52768,715276,2,131175,585,83416772,17608894,6934142944,585,1145,2,1,2,2,1321,1,6907535772,6863811944,387936210,533043279,533043279,2,1,23453183380,73389,73389,2,2,2,533026895,16,3,418882,16745636,3508854,80610,52702,6907535772,3124673,79911565,11015
45118.52,17,262144,64,369493,24347131486,169,0,585,3424555,15,100497,67,898,133461360,1172,1,66,54727,776602,2,131175,585,87737783,21065966,7191983729,585,1145,2,1,2,2,1321,1,7164305820,7120608168,415104724,553001089,553001089,2,1,24331327020,73389,73389,2,2,2,552984705,16,3,433536,18510504,3758874,87615,54661,7164305820,3336940,83982439,11015
50139.67,17,262144,64,392253,25846971924,173,0,585,3709232,15,106923,67,898,133992264,1172,1,66,58072,814768,2,131175,585,93965515,23340089,7632161101,585,1145,2,1,2,2,1321,1,7602741660,7559059574,444881437,587070224,587086608,2,1,25831089856,73389,73389,2,2,2,587070224,16,3,446495,19918342,3977580,95261,58006,7602741660,3613971,89990974,11015
55161.18,17,262144,64,398077,26230511752,174,1,585,3860715,15,108569,67,898,133992264,1172,1,66,58925,912973,2,131175,585,98076873,27516917,7744493686,585,1145,2,1,2,2,1321,1,7714546076,7671207353,491916912,595804167,595804167,2,1,26215383348,73389,73389,2,2,2,595804167,16,3,453759,21876749,4184602,100838,58859,7714546076,3759877,93894338,11015
