timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHitElapsedMicroseconds,ThreadPoolReaderPageCacheMiss,ThreadPoolReaderPageCacheMissBytes,ThreadPoolReaderPageCacheMissElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
5007.74,1,262144,64,70469,4643534654,119,0,585,844567,3,16203,67,108,125546064,1172,1,66,10799,103599,2,2102,585,13073772,1924287,1411959162,585,406,2,1,2,2,258,1,1406575004,1360759803,31922257,105176783,105193167,2,1,4627778452,73389,73389,2,2,2,105176783,2,3,184158,2903150,1311200,16070,10733,1406575004,828497,11762690,5673
10021.29,1,262144,64,80214,5285633850,121,0,585,1099465,3,18971,67,108,125811516,1172,1,66,12229,131199,2,2102,585,17158509,5046373,1600207226,585,406,2,1,2,2,258,1,1594007964,1548513898,51807340,119779628,119779628,2,1,5270303632,73389,73389,2,2,2,119779628,2,3,188627,4611783,1570795,23785,12163,1594007964,1075680,15588101,5673
15139.06,1,262144,64,84567,5572251384,121,0,585,1220421,3,20157,67,108,125811516,1172,1,66,12868,240582,2,2102,585,18794590,9059745,1684503553,585,406,2,1,2,2,258,1,1677894044,1632307521,83709958,126281473,126297857,2,1,5556384812,73389,73389,2,2,2,126281473,2,3,191544,6742777,1689072,27746,12803,1677894044,1192675,17106162,5673
20210.19,1,262144,64,87857,5789180018,122,0,585,1312507,3,21105,67,108,126076968,1172,1,66,13353,386404,2,2102,585,20455781,13679323,1748262346,585,406,2,1,2,2,258,1,1741332892,1695679892,112865926,131226838,131243222,2,1,5773980872,73389,73389,2,2,2,131226838,2,3,193146,9314058,1771545,31068,13287,1741332892,1281439,18685402,5673
25242.03,1,262144,64,91113,6003868362,123,0,585,1403434,3,22053,67,108,126318288,1172,1,66,13831,509345,2,2102,585,22234450,18378836,1811360282,585,406,2,1,2,2,258,1,1804116380,1758357865,155923603,136098475,136114859,2,1,5988332900,73389,73389,2,2,2,136098475,2,3,200029,11944340,1900624,34237,13766,1804116380,1369197,20335634,5673
30339.27,1,262144,64,93769,6178993786,123,0,585,1484722,3,22778,67,108,126318288,1172,1,66,14222,836313,2,2102,585,23595029,23486622,1862740717,585,406,2,1,2,2,258,1,1855234460,1809561803,176160949,140087535,140087535,2,1,6163851540,73389,73389,2,2,2,140087535,2,3,204165,14610840,1990240,36834,14156,1855234460,1447888,21605838,5673
35414.39,1,262144,64,96811,6379416106,124,1,585,1569132,3,23661,67,108,126318288,1172,1,66,14670,986524,2,2102,585,25369874,29201754,1921755313,585,406,2,1,2,2,258,1,1913954716,1868149350,208423397,144633651,144650035,2,1,6363880644,73389,73389,2,2,2,144633651,2,3,207071,17128728,2073575,39472,14605,1913954716,1529660,23296651,5673
40486.72,1,262144,64,99821,6577741274,124,1,585,1638441,3,24480,67,108,126571674,1172,1,66,15111,1353377,2,2102,585,26621141,33860843,1979847973,585,406,2,1,2,2,258,1,1971757468,1926183930,260240946,149146999,149146999,2,1,6562467956,73389,73389,2,2,2,149146999,2,3,209513,20170677,2166852,42627,15045,1971757468,1595814,24454595,5673
45526.71,1,262144,64,102949,6784065142,125,1,585,1711942,3,25392,67,108,126837126,1172,1,66,15571,1746235,2,2102,585,28341689,38435987,2040576544,585,406,2,1,2,2,258,1,2032181660,1986427603,311874587,153838412,153854796,2,1,6768890128,73389,73389,2,2,2,153838412,2,3,213877,23245443,2261146,45883,15506,2032181660,1666059,26081317,5673
50569.12,1,262144,64,105956,6982193702,125,1,585,1782329,3,26211,67,108,126837126,1172,1,66,16014,1977452,2,2102,585,30179627,44031457,2098933583,585,406,2,1,2,2,258,1,2090115484,2044317407,357200612,158335376,158351760,2,1,6966756544,73389,73389,2,2,2,158335376,2,3,217492,25928120,2343544,48582,15949,2090246556,1733908,27836531,5673
55601.86,1,262144,64,109657,7225804246,126,1,585,1871875,3,27274,67,108,126837126,1172,1,66,16554,2211324,2,2102,585,31756086,48667057,2170062448,585,406,2,1,2,2,258,1,2161025436,2115510499,429346595,163872724,163889108,2,1,7210399856,73389,73389,2,2,2,163872724,2,3,219575,28563341,2424365,51799,16489,2161025436,1820076,29330274,5673
60633.97,1,262144,64,113618,7486985054,126,1,585,1973715,3,28354,67,108,126837126,1172,1,66,17138,2342113,2,2102,585,33570458,53098799,2246988340,585,406,2,1,2,2,258,1,2237571484,2191876535,452699395,169807162,169823546,2,1,7471515128,73389,73389,2,2,2,169807162,2,3,222720,30980591,2516792,55664,17073,2237571484,1918051,31052383,5673
65657.58,1,262144,64,117165,7720768506,127,2,585,2055213,3,29376,67,108,127102578,1172,1,66,17661,2629777,2,2102,585,35026915,57479999,2315746702,585,406,2,1,2,2,258,1,2305991068,2260269087,625107425,175129359,175129359,2,1,7705691796,73389,73389,2,2,2,175129359,2,3,227468,33766341,2620432,58982,17595,2305991068,1996231,32404417,5673
70679.21,1,262144,64,125176,8248431922,128,2,585,2230909,3,31619,67,108,127102578,1172,1,66,18838,2740682,2,2102,585,38038795,61710467,2470712050,585,406,2,1,2,2,258,1,2460262812,2414467325,757410996,187125433,187125433,2,1,8233519052,73389,73389,2,2,2,187125433,2,3,232159,35851166,2806738,68074,18772,2460262812,2162835,35228971,5673
75708.36,1,262144,64,131285,8651180414,129,3,585,2387516,3,33337,67,108,127368030,1172,1,66,19734,2905278,2,2102,585,41542359,66301723,2588831946,585,406,2,1,2,2,258,1,2577834396,2532229543,911064995,196272850,196289234,2,1,8636005400,73389,73389,2,2,2,196272850,2,3,241918,37937947,3005581,73099,19669,2577834396,2314417,38533770,5673
80738.67,1,262144,64,138704,9139781066,131,3,585,2579432,3,35469,67,108,127368030,1172,1,66,20826,2959748,2,2102,585,45315298,70660538,2732485277,585,406,2,1,2,2,258,1,2720833948,2675089730,1030742927,207378155,207378155,2,1,9123917924,73389,73389,2,2,2,207361771,2,3,252191,39859905,3255541,78820,20760,2720833948,2500612,42055694,5673
85744.14,1,262144,64,164622,10847633934,135,3,585,2816730,3,42757,67,108,128152320,1172,1,66,24632,2990985,2,2102,585,52446011,73037599,3233291177,585,406,2,1,2,2,258,1,3219693980,3174329264,1083493916,246181822,246198206,2,1,10832000168,73389,73389,2,2,2,246181822,2,3,268570,41118044,3478457,85144,24566,3219693980,2731586,48963951,5673
90750.04,1,262144,64,209344,13794462046,142,3,585,3156099,3,55339,67,108,129214128,1172,1,66,31200,2994248,2,2102,585,62971925,73324527,4097320712,585,406,2,1,2,2,258,1,4080443804,4035641801,1108142318,313161146,313177530,2,1,13779090424,73389,73389,2,2,2,313161146,2,3,289836,41892834,3737992,93638,31134,4080443804,3062461,59231181,5673
95754.64,1,262144,64,256685,16914063146,150,3,585,3498081,3,68686,67,108,130541388,1172,1,66,38157,2997599,2,2102,585,74912095,73540205,5012767158,585,406,2,1,2,2,258,1,4992442780,4947696711,1143545009,384047610,384063994,2,1,16898094840,73389,73389,2,2,2,384047610,2,3,320187,42658203,3974702,102280,38091,4992442780,3395801,70934598,5673
100759.28,1,262144,64,303911,20025789758,158,3,585,3848153,3,82008,67,108,131603196,1172,1,66,45095,3000585,2,2102,585,85964647,73658347,5925605943,585,406,2,1,2,2,258,1,5901820316,5857440683,1167874008,454788777,454788777,2,1,20009985292,73389,73389,2,2,2,454772393,2,3,339844,43419124,4207145,110955,45029,5901820316,3737198,81755662,5673
