timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHitElapsedMicroseconds,ThreadPoolReaderPageCacheMiss,ThreadPoolReaderPageCacheMissBytes,ThreadPoolReaderPageCacheMissElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
5011.51,1,262144,64,59329,3909481834,117,1,585,749324,6,13054,67,95,125280612,1172,1,66,9161,157373,2,4849,585,12850946,4042170,1196560118,585,509,2,1,2,2,442,1,1191879068,1146153763,30034954,88497488,88513872,2,1,3893889472,73389,73389,2,2,2,88497488,6,3,227628,3984540,1456006,18071,9095,1191879068,731253,11393082,5966
10018.14,1,262144,64,97999,6457803778,124,1,585,1077414,6,23983,67,95,126571674,1172,1,66,14843,163575,2,4849,585,22353960,4647977,1944025275,585,509,2,1,2,2,442,1,1936499100,1891051622,58691269,146415189,146431573,2,1,6442268316,73389,73389,2,2,2,146415189,6,3,246705,4783730,1698620,25891,14777,1936499100,1051523,20652941,5966
15023.88,1,262144,64,141120,9299177850,131,1,585,1412364,6,36129,67,95,127621416,1172,1,66,21181,166944,2,4849,585,35158908,5077505,2778050217,585,509,2,1,2,2,442,1,2767364508,2721676933,93661355,210990383,211006767,2,1,9283576852,73389,73389,2,2,2,210990383,6,3,263786,5559872,1957747,34086,21115,2767364508,1378278,33199833,5966
20030.24,1,262144,64,182608,12032735278,138,1,585,1741272,6,47826,67,95,128683224,1172,1,66,27277,177332,2,4849,585,44825946,5496799,3580100067,585,509,2,1,2,2,442,1,3566379420,3520783342,121208777,273122646,273122646,2,1,12016675528,73389,73389,2,2,2,273106262,6,3,285281,6388583,2195936,42080,27211,3566379420,1699192,42628585,5966
25069.25,1,262144,64,193605,12757416450,140,1,585,1957228,6,50937,67,95,128948676,1172,1,66,28888,233900,2,4849,585,49781208,8960918,3792159725,585,509,2,1,2,2,442,1,3777536412,3732554839,149306971,289597141,289597141,2,1,12741553308,73389,73389,2,2,2,289580757,6,3,293199,8247049,2416169,47910,28822,3777536412,1909318,47363784,5966
30110.07,1,262144,64,200677,13223541562,141,2,585,2151079,6,52920,67,95,129214128,1172,1,66,29930,311242,2,4849,585,52872005,12600631,3929240994,585,509,2,1,2,2,442,1,3913982364,3868857048,189999560,300175999,300192383,2,1,13207743956,73389,73389,2,2,2,300175999,6,3,297705,10138707,2597061,53697,29864,3913982364,2097382,50273953,5966
35115.56,1,262144,64,230470,15186673690,146,2,585,2438997,6,61296,67,95,130010484,1172,1,66,34306,343339,2,4849,585,60852377,14748463,4505171743,585,509,2,1,2,2,442,1,4487684508,4442708853,293823373,344793383,344809767,2,1,15170908852,73389,73389,2,2,2,344793383,6,3,317549,11500303,2839005,61196,34240,4487684508,2377801,58012888,5966
40119.87,1,262144,64,281279,18534615446,154,2,585,2802523,6,75616,67,95,131072292,1172,1,66,41770,346858,2,4849,585,71603132,14956075,5487189205,585,509,2,1,2,2,442,1,5466005916,5421351618,323795301,420897707,420914091,2,1,18519499108,73389,73389,2,2,2,420897707,6,3,330773,12299465,3055495,70368,41704,5466005916,2732155,68547604,5966
45124.22,1,262144,64,337694,22252003238,164,2,585,3219494,6,91501,67,95,132665004,1172,1,66,50058,348164,2,4849,585,83320715,14969795,6577656549,585,509,2,1,2,2,442,1,6552330652,6508105030,352723839,505373367,505389751,2,1,22236428148,73389,73389,2,2,2,505373367,6,3,356883,13083474,3248603,79193,49992,6552330652,3140301,80072060,5966
50135.54,1,262144,64,356296,23477474758,167,2,585,3472401,6,96789,67,95,132930456,1172,1,66,52788,396068,2,4849,585,88544825,17493327,6936931913,585,509,2,1,2,2,442,1,6910157212,6866341672,381816903,533239887,533239887,2,1,23462555028,73389,73389,2,2,2,533239887,6,3,360828,14556095,3449845,86166,52722,6910157212,3386235,85092791,5966
