timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHitElapsedMicroseconds,ThreadPoolReaderPageCacheMiss,ThreadPoolReaderPageCacheMissBytes,ThreadPoolReaderPageCacheMissElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
5007.12,1,262144,64,64878,4275264714,118,0,585,880120,3,14568,67,127,125546064,1172,1,66,9977,47567,2,2052,585,12880951,1266767,1303859999,585,227,2,1,2,2,245,1,1298833820,1253104099,31124443,96819672,96819672,2,1,4260065568,73389,73389,2,2,2,96819672,2,3,284213,2264682,1967653,13662,9911,1298833820,866458,10912083,3446
10011.21,1,262144,64,117773,7760879846,127,0,585,1281539,3,29490,67,127,127102578,1172,1,66,17750,47978,2,2052,585,22778473,1286792,2326518911,585,227,2,1,2,2,245,1,2317656476,2271988928,56460256,176036512,176052896,2,1,7745606528,73389,73389,2,2,2,176036512,2,3,304244,2989956,2138813,21604,17684,2317656476,1259935,20637979,3446
15042.86,1,262144,64,152878,10073731918,133,0,585,1588774,3,39445,67,127,127886868,1172,1,66,22908,53906,2,2052,585,30040315,1996394,3005216479,585,227,2,1,2,2,245,1,2993725852,2948081377,85835620,228595374,228611758,2,1,10058196456,73389,73389,2,2,2,228595374,2,3,314053,3841883,2303010,28644,22842,2993725852,1560130,27736083,3446
20068.89,1,262144,64,161737,10657766218,134,0,585,1845687,3,41918,67,127,128152320,1172,1,66,24210,102128,2,2052,585,34325042,5129836,3176494393,585,227,2,1,2,2,245,1,3164250524,3118777176,148893234,241879307,241879307,2,1,10642689508,73389,73389,2,2,2,241879307,2,3,322848,5512706,2612604,38181,24144,3164250524,1807506,31709973,3446
25106.16,1,262144,64,169008,11136667542,136,0,585,2050735,3,44010,67,127,128417772,1172,1,66,25275,144608,2,2052,585,38647947,9422000,3316979875,585,227,2,1,2,2,245,1,3304104348,3258768392,216723141,252755236,252771620,2,1,11121230384,73389,73389,2,2,2,252755236,2,3,331225,7533732,2850350,53751,25210,3304104348,1996984,35795059,3446
30135.13,1,262144,64,178591,11768149906,137,0,585,2318210,3,46677,67,127,128417772,1172,1,66,26683,189980,2,2052,585,42974397,13135614,3502207832,585,227,2,1,2,2,245,1,3488522652,3443398148,298656470,267112321,267112321,2,1,11752942124,73389,73389,2,2,2,267112321,2,3,340030,9314502,3126020,61960,26617,3488522652,2256250,39844933,3446
35167.57,1,262144,64,188327,12409659278,139,0,585,2589999,3,49443,67,127,128948676,1172,1,66,28115,230318,2,2052,585,48228072,16590647,3690724547,585,227,2,1,2,2,245,1,3676217756,3630883771,349263483,281682398,281698782,2,1,12394025512,73389,73389,2,2,2,281682398,2,3,348707,11087300,3452177,70978,28049,3676217756,2519021,44772171,3446
40201.77,1,262144,64,196519,12949450162,140,0,585,2857732,3,51732,67,127,128948676,1172,1,66,29316,258300,2,2052,585,52353985,20209888,3848849316,585,227,2,1,2,2,245,1,3833635228,3788660391,411843677,293963033,293963033,2,1,12933652556,73389,73389,2,2,2,293946649,2,3,357883,12853279,3727267,92713,29250,3833635228,2765019,48621641,3446
45244.09,1,262144,64,205496,13540952258,142,0,585,3130061,3,54291,67,127,129214128,1172,1,66,30633,308729,2,2052,585,57797494,24453064,4022365134,585,227,2,1,2,2,245,1,4006388124,3961561583,483583938,307396581,307412965,2,1,13525449564,73389,73389,2,2,2,307396581,2,3,372678,14640417,4088474,100755,30568,4006388124,3029306,53702957,3446
50248.25,1,262144,64,251902,16598746294,150,0,585,3464318,3,67332,67,127,130275936,1172,1,66,37455,309934,2,2052,585,67807533,24978929,4919698766,585,227,2,1,2,2,245,1,4900299164,4855512898,530162367,376894723,376911107,2,1,16583367812,73389,73389,2,2,2,376894723,2,3,386401,15315176,4258857,108398,37389,4900299164,3355920,63542893,3446
55285.36,1,262144,64,276502,18219691810,154,0,585,3754589,3,74313,67,127,131072292,1172,1,66,41068,328436,2,2052,585,74537437,27020832,5395256605,585,227,2,1,2,2,245,1,5373993372,5329383496,582090386,413744820,413744820,2,1,18204772080,73389,73389,2,2,2,413744820,2,3,400382,16657800,4525629,119419,41002,5373993372,3635170,70006937,3446
60309.61,1,262144,64,282711,18628993902,155,0,585,3930181,3,76062,67,127,131337744,1172,1,66,41982,377751,2,2052,585,77964535,31239755,5515610449,585,227,2,1,2,2,245,1,5493793180,5449072045,635850793,423031501,423047885,2,1,18613386044,73389,73389,2,2,2,423031501,2,3,400989,18657541,4668284,126647,41916,5493793180,3803534,73290817,3446
65363.99,1,262144,64,286415,18873066506,155,0,585,4037418,3,77073,67,127,131337744,1172,1,66,42528,501627,2,2052,585,80796351,37046722,5587530842,585,227,2,1,2,2,245,1,5565358492,5520389791,677931124,428583074,428599458,2,1,18857655256,73389,73389,2,2,2,428583074,2,3,407466,21503214,4801856,130454,42462,5565358492,3906964,75990157,3446
70643.17,1,262144,64,289353,19066407630,156,0,585,4131977,3,77931,67,127,131337744,1172,1,66,42954,753663,2,2052,585,82333485,41984367,5643653117,585,227,2,1,2,2,245,1,5621195164,5576847827,702150367,432983893,433000277,2,1,19051291292,73389,73389,2,2,2,432983893,2,3,411394,24567142,4899289,143563,42888,5621195164,3988414,77429510,3446
75740.85,1,262144,64,292796,19293375338,156,0,585,4231891,3,78866,67,127,131337744,1172,1,66,43461,975629,2,2052,585,84489722,48178532,5710574435,585,227,2,1,2,2,245,1,5687779740,5643208346,770216423,438142250,438158634,2,1,19278259000,73389,73389,2,2,2,438142250,2,3,416392,27757185,5013836,146901,43396,5687779740,4084990,79471288,3446
80769.24,1,262144,64,295807,19491766042,157,0,585,4314648,3,79741,67,127,131603196,1172,1,66,43906,1319247,2,2052,585,85862079,52912691,5769057843,585,227,2,1,2,2,245,1,5745975708,5701298981,792862062,442639214,442655598,2,1,19476125416,73389,73389,2,2,2,442639214,2,3,423057,31086568,5115304,149704,43840,5745975708,4164944,80741008,3446
85818.74,1,262144,64,298756,19686093514,157,0,585,4379981,3,80549,67,127,131603196,1172,1,66,44337,1598806,2,2052,585,86841984,57353668,5825829997,585,227,2,1,2,2,245,1,5802467740,5758099518,818126959,447070642,447070642,2,1,19671108248,73389,73389,2,2,2,447070642,2,3,424220,34399892,5185758,152702,44271,5802467740,4227279,81649477,3446
90875.79,1,262144,64,301996,19899491962,158,0,585,4449522,3,81486,67,127,131603196,1172,1,66,44815,1768779,2,2052,585,89826662,68217420,5888791275,585,227,2,1,2,2,245,1,5865120156,5820519520,853275706,451919862,451919862,2,1,19883753032,73389,73389,2,2,2,451903478,2,3,435456,37363688,5320932,155942,44749,5865120156,4293580,84498319,3446
95916.63,1,262144,64,304933,20093033002,158,0,585,4532709,3,82287,67,127,131603196,1172,1,66,45246,2135794,2,2052,585,91466246,72992592,5945568461,585,227,2,1,2,2,245,1,5921612188,5877066619,907215160,456318522,456318522,2,1,20078014968,73389,73389,2,2,2,456318522,2,3,439822,40287554,5415194,176799,45180,5921612188,4355910,86043555,3446
100957.63,1,262144,64,308038,20297849542,159,1,585,4606486,3,83190,67,127,131868648,1172,1,66,45702,2415827,2,2052,585,92409373,77542926,6005635239,585,227,2,1,2,2,245,1,5981381020,5936839197,924256764,460968975,460985359,2,1,20282634900,73389,73389,2,2,2,460968975,2,3,441464,43154850,5497666,179790,45636,5981381020,4426696,86904760,3446
