timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHitElapsedMicroseconds,ThreadPoolReaderPageCacheMiss,ThreadPoolReaderPageCacheMissBytes,ThreadPoolReaderPageCacheMissElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
5073.75,25,262144,64,22879,1507675420,111,1,585,747476,11,2786,67,10822,124484256,1172,1,66,3808,2790262,2,209427,585,6991565,28426759,492635463,585,2316,2,1,2,2,1138,1,490250652,444019727,41784940,33921679,33921679,2,1,1492553876,73389,73389,2,2,2,33921679,17,3,251562,22556467,2039132,57987,3742,490250652,689489,4949250,9267
10282.45,25,262144,64,26874,1770819000,112,2,585,861190,11,3930,67,10822,124484256,1172,1,66,4394,2861688,2,209427,585,8787587,32847039,569832033,585,2316,2,1,2,2,1138,1,567058844,520920740,62798704,39891044,39907428,2,1,1755205936,73389,73389,2,2,2,39891044,17,3,259438,24831900,2198878,61919,4328,567058844,799271,6585884,9267
15344.74,25,262144,64,30681,2021641812,112,2,585,973975,11,4968,67,10822,124484256,1172,1,66,4952,2971310,2,209427,585,10913152,37175703,643471047,585,2316,2,1,2,2,1138,1,640328092,594242376,90906078,45590073,45606457,2,1,2005963212,73389,73389,2,2,2,45590073,17,3,265646,27163622,2328618,65249,4887,640328092,908726,8582477,9267
20402.14,25,262144,64,33986,2239565552,113,2,585,1075948,11,5922,67,10822,124749708,1172,1,66,5441,3095376,2,209427,585,12701962,41685406,707762816,585,2316,2,1,2,2,1138,1,704291228,658008525,154686432,50551822,50551822,2,1,2223559272,73389,73389,2,2,2,50535438,17,3,274362,29500735,2468373,68719,5375,704291228,1007229,10230314,9267
25784.72,25,262144,64,37120,2446017184,114,3,585,1170134,11,6834,67,10822,124749708,1172,1,66,5900,3252192,2,209427,585,14213424,46333103,768372613,585,2316,2,1,2,2,1138,1,764453276,718315839,170007692,55253586,55269970,2,1,2431157784,73389,73389,2,2,2,55253586,17,3,276546,32339375,2553797,71830,5835,764584348,1098530,11656443,9267
30961.46,25,262144,64,39554,2606328164,114,3,585,1247365,11,7499,67,10822,124749708,1172,1,66,6257,3509360,2,209427,585,15519216,51305514,815274967,585,2316,2,1,2,2,1138,1,811245980,765162461,215448672,58892549,58892549,2,1,2591272156,73389,73389,2,2,2,58892549,17,3,277467,35013278,2615541,74307,6191,811245980,1173058,12900905,9267
35999.56,25,262144,64,42368,2791808276,114,3,585,1329559,11,8265,67,10822,124749708,1172,1,66,6670,3866430,2,209427,585,17086705,56423870,869682714,585,2316,2,1,2,2,1138,1,865378716,819381916,280087048,63094601,63110985,2,1,2776162444,73389,73389,2,2,2,63094601,17,3,279505,38039033,2690844,77045,6605,865378716,1252514,14393596,9267
41059.34,25,262144,64,44726,2947138520,115,3,585,1391366,11,8963,67,10822,125015160,1172,1,66,7016,4290532,2,209427,585,17870519,60936250,915263014,585,2316,2,1,2,2,1138,1,910729628,864851435,291919920,66635260,66635260,2,1,2931951440,73389,73389,2,2,2,66635260,17,3,281229,41562408,2747715,79390,6950,910729628,1311976,15120651,9267
46153.12,25,262144,64,47389,3122722696,115,3,585,1453503,11,9690,67,10822,125015160,1172,1,66,7407,4682935,2,209427,585,19466537,66275257,966768061,585,2316,2,1,2,2,1138,1,961978780,916129381,363619465,70624320,70640704,2,1,3107470080,73389,73389,2,2,2,70624320,17,3,282149,44503905,2824964,82257,7341,961978780,1371246,16639604,9267
51447.41,25,262144,64,50201,3308071736,116,3,585,1522735,11,10511,67,10822,125280612,1172,1,66,7822,5321952,2,209427,585,20498188,70901413,1021435072,585,2316,2,1,2,2,1138,1,1016373660,970400405,420069106,74834564,74834564,2,1,3292720816,73389,73389,2,2,2,74834564,17,3,282517,47815575,2903099,88898,7756,1016373660,1433837,17593770,9267
56562.38,25,262144,64,52774,3477757672,116,3,585,1581041,11,11213,67,10822,125280612,1172,1,66,8200,5789059,2,209427,585,21511415,75519237,1071235420,585,2316,2,1,2,2,1138,1,1065918876,1019986354,430556766,78692552,78692552,2,1,3462472288,73389,73389,2,2,2,78692552,17,3,284529,51030450,2976994,91860,8134,1065918876,1489181,18533046,9267
61683.26,25,262144,64,55820,3678188750,117,3,585,1650221,11,12099,67,10822,125280612,1172,1,66,8644,6120269,2,209427,585,23008800,80318412,1129858689,585,2316,2,1,2,2,1138,1,1124245916,1078547792,499769649,83240827,83257211,2,1,3662596388,73389,73389,2,2,2,83240827,17,3,285986,54135754,3051853,95224,8579,1124245916,1554997,19955746,9267
66716.68,25,262144,64,59232,3903124842,117,3,585,1728286,11,13029,67,10822,125280612,1172,1,66,9146,6308908,2,209427,585,24711534,85344588,1195985379,585,2316,2,1,2,2,1138,1,1190044060,1144300965,576338691,88350032,88366416,2,1,3887401408,73389,73389,2,2,2,88350032,17,3,288341,56991920,3145486,98383,9081,1190044060,1629903,21564741,9267
72593.80,25,262144,64,62717,4132845062,118,4,585,1806859,11,14034,67,10822,125546064,1172,1,66,9658,6590508,2,209427,585,26489817,90914941,1263433402,585,2316,2,1,2,2,1138,1,1257152924,1211448096,664018108,93573925,93590309,2,1,4117252700,73389,73389,2,2,2,93573925,17,3,291299,59892126,3250128,101851,9593,1257152924,1705008,23238148,9267
78153.93,25,262144,64,65393,4309027820,118,4,585,1868567,11,14763,67,10822,125546064,1172,1,66,10052,7050445,2,209427,585,27812197,96280491,1315207635,585,2316,2,1,2,2,1138,1,1308664220,1263003445,683874067,97573336,97589720,2,1,4293226784,73389,73389,2,2,2,97573336,17,3,291817,63354838,3316973,104997,9987,1308664220,1763570,24493993,9267
83184.21,25,262144,64,68560,4517630074,119,4,585,1969494,11,15681,67,10822,125546064,1172,1,66,10516,7433150,2,209427,585,29141764,101279036,1376327291,585,2316,2,1,2,2,1138,1,1369481628,1323996591,740084988,102324252,102324252,2,1,4502267088,73389,73389,2,2,2,102324252,17,3,292570,66883636,3405392,134454,10450,1369481628,1835040,25734281,9267
88224.24,25,262144,64,71617,4719035434,119,4,585,2038229,11,16515,67,10822,125546064,1172,1,66,10967,7710679,2,209427,585,30711661,105710991,1435742558,585,2316,2,1,2,2,1138,1,1428595100,1382893128,766213031,106886752,106903136,2,1,4703017088,73389,73389,2,2,2,106886752,17,3,294415,69438946,3498932,137683,10901,1428595100,1900546,27210410,9267
93278.42,25,262144,64,75022,4943512774,120,5,585,2114327,11,17499,67,10822,125811516,1172,1,66,11468,7963457,2,209427,585,32096270,110407774,1501735818,585,2316,2,1,2,2,1138,1,1494262172,1448441975,810642997,111995957,112012341,2,1,4927822108,73389,73389,2,2,2,111995957,17,3,296697,72124697,3584070,140851,11402,1494262172,1973476,28510732,9267
98351.77,25,262144,64,78571,5177427298,120,5,585,2196150,11,18467,67,10822,125811516,1172,1,66,11989,8150883,2,209427,585,33608868,114886858,1570366227,585,2316,2,1,2,2,1138,1,1562550684,1516866514,853309200,117318154,117318154,2,1,5161998776,73389,73389,2,2,2,117318154,17,3,302281,74843922,3688867,144100,11923,1562550684,2052050,29917231,9267
