timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHitElapsedMicroseconds,ThreadPoolReaderPageCacheMiss,ThreadPoolReaderPageCacheMissBytes,ThreadPoolReaderPageCacheMissElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
5019.26,8,262144,64,37046,2441167520,114,0,585,622007,2,6783,67,31,124749708,1172,1,66,5889,144880,2,40664,585,8498760,5649752,765992926,585,637,2,1,2,2,417,1,762880412,716870526,23493205,55138898,55138898,2,1,2426111512,73389,73389,2,2,2,55138898,7,3,251867,4133693,1479709,18432,5823,762880412,603575,7018839,4466
10036.87,8,262144,64,44273,2917450712,115,1,585,824719,2,8838,67,31,125015160,1172,1,66,6949,197721,2,40664,585,11364657,9295504,905701214,585,637,2,1,2,2,417,1,901947804,856124415,42919238,65963516,65963516,2,1,2902394704,73389,73389,2,2,2,65963516,7,3,262399,6059478,1698485,24464,6883,901947804,800255,9665398,4466
15042.02,8,262144,64,64560,4254158814,118,1,585,1081202,2,14525,67,31,125546064,1172,1,66,9930,226748,2,40664,585,16355211,12386413,1297983835,585,637,2,1,2,2,417,1,1292673436,1246968429,135434489,96338503,96338503,2,1,4238173236,73389,73389,2,2,2,96322119,7,3,285714,7634845,1982678,31284,9864,1292673436,1049918,14371114,4466
20047.31,8,262144,64,114057,7515755358,126,1,585,1452314,2,28472,67,31,126837126,1172,1,66,17202,230142,2,40664,585,28320395,12549784,2254753877,585,637,2,1,2,2,417,1,2245829020,2200274887,162968972,170462522,170478906,2,1,7500350968,73389,73389,2,2,2,170462522,7,3,307967,8445272,2212972,40019,17136,2245829020,1412295,26105826,4466
25051.13,8,262144,64,168201,11083514538,136,1,585,1837475,2,43690,67,31,128152320,1172,1,66,25159,230972,2,40664,585,39458140,12661490,3301656521,585,637,2,1,2,2,417,1,3288768924,3243284334,209895103,251553171,251553171,2,1,11068339524,73389,73389,2,2,2,251553171,7,3,340391,9196322,2429259,48872,25093,3288768924,1788603,37027319,4466
30074.36,8,262144,64,202529,13345445138,141,1,585,2194109,2,53424,67,31,129214128,1172,1,66,30200,267604,2,40664,585,45703411,14281491,3964993176,585,637,2,1,2,2,417,1,3949502876,3904499215,227725662,302956961,302956961,2,1,13329385388,73389,73389,2,2,2,302940577,7,3,353238,10497327,2647427,57330,30134,3949502876,2136779,43054459,4466
35087.36,8,262144,64,207558,13676883846,142,1,585,2340530,2,54852,67,31,129214128,1172,1,66,30936,345702,2,40664,585,49536495,18702640,4062063617,585,637,2,1,2,2,417,1,4046102940,4001355222,282400992,310478488,310494872,2,1,13661053472,73389,73389,2,2,2,310478488,7,3,357861,12547228,2816468,62342,30871,4046102940,2278188,46717885,4466
40120.98,8,262144,64,211881,13961788686,143,1,585,2466717,2,56083,67,31,129479580,1172,1,66,31573,399582,2,40664,585,51300011,22748818,4145837327,585,637,2,1,2,2,417,1,4129464732,4084656285,297154240,316953598,316969982,2,1,13945958312,73389,73389,2,2,2,316953598,7,3,362472,14537194,2953474,67074,31507,4129464732,2399643,48345081,4466
45142.42,8,262144,64,215340,14189539518,143,1,585,2568571,2,57030,67,31,129479580,1172,1,66,32082,689296,2,40664,585,53081847,26965632,4212891122,585,637,2,1,2,2,417,1,4196180380,4151168003,316208921,322138690,322155074,2,1,14174102360,73389,73389,2,2,2,322138690,7,3,364867,16921991,3056906,70732,32016,4196180380,2497839,50022903,4466
50164.26,8,262144,64,218170,14376068206,144,1,585,2650881,2,57855,67,31,129479580,1172,1,66,32497,871168,2,40664,585,54958985,31940174,4267563404,585,637,2,1,2,2,417,1,4250575260,4205769210,393882751,326381702,326381702,2,1,14360794888,73389,73389,2,2,2,326381702,7,3,370400,19702723,3164551,73541,32431,4250575260,2577340,51792339,4466
