timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHitElapsedMicroseconds,ThreadPoolReaderPageCacheMiss,ThreadPoolReaderPageCacheMissBytes,ThreadPoolReaderPageCacheMissElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
5053.62,17,262144,64,27153,1789368996,112,3,585,790955,11,4007,67,850,124484256,1172,1,66,4435,676127,2,51468,585,8750268,15373624,575052967,585,913,2,1,2,2,1245,1,572432796,526357845,37572100,40323061,40323061,2,1,1774214684,73389,73389,2,2,2,40323061,23,3,286137,11381800,2475107,22885,4369,572432796,768070,6272841,20118
10080.96,17,262144,64,51674,3405137168,116,3,585,1083752,11,10912,67,850,125280612,1172,1,66,8039,708404,2,51468,585,15268764,17563217,1049282253,585,913,2,1,2,2,1245,1,1044816284,998759617,75991517,77042086,77042086,2,1,3389851784,73389,73389,2,2,2,77042086,23,3,312030,12678842,2727275,30481,7973,1044816284,1053271,12538541,20118
15136.22,17,262144,64,60268,3971285590,117,3,585,1333692,11,13311,67,850,125280612,1172,1,66,9300,758880,2,51468,585,19859852,20998802,1215300898,585,913,2,1,2,2,1245,1,1210098076,1164223756,106936659,89912545,89912545,2,1,3955431084,73389,73389,2,2,2,89896161,23,3,319523,14543954,2995153,37940,9234,1210098076,1295752,16861414,20118
20152.31,17,262144,64,65805,4336282038,118,3,585,1505836,11,14877,67,850,125546064,1172,1,66,10113,855671,2,51468,585,22836830,25292550,1322366826,585,913,2,1,2,2,1245,1,1316659612,1270949549,153297399,98201961,98218345,2,1,4320886284,73389,73389,2,2,2,98201961,23,3,323488,16876486,3166505,43480,10047,1316659612,1462356,19665385,20118
25169.03,17,262144,64,71854,4734832918,119,4,585,1688108,11,16581,67,850,125546064,1172,1,66,11004,931787,2,51468,585,26545798,30548683,1439693936,585,913,2,1,2,2,1245,1,1433444764,1387439407,198579995,107253233,107269617,2,1,4719142252,73389,73389,2,2,2,107253233,23,3,329557,18733198,3351248,49201,10938,1433444764,1638907,23190219,20118
30173.33,17,262144,64,97256,6408845078,124,4,585,2045215,11,23737,67,850,126571674,1172,1,66,14734,953642,2,51468,585,33747758,32675019,1930533252,585,913,2,1,2,2,1245,1,1922343324,1876770112,280342026,145311428,145311428,2,1,6392981936,73389,73389,2,2,2,145295044,23,3,356793,20031257,3688344,58369,14668,1922343324,1986846,30056103,20118
35212.07,17,262144,64,110035,7250842306,126,4,585,2232594,11,27378,67,850,126837126,1172,1,66,16611,1034953,2,51468,585,37224807,36199199,2177564977,585,913,2,1,2,2,1245,1,2168365468,2122859675,314206753,164435813,164452197,2,1,7235175772,73389,73389,2,2,2,164435813,23,3,364321,22001815,3850248,64316,16545,2168365468,2168278,33371321,20118
40243.22,17,262144,64,115010,7578742070,127,4,585,2378515,11,28791,67,850,127102578,1172,1,66,17343,1107501,2,51468,585,40754765,40677247,2273973194,585,913,2,1,2,2,1245,1,2264310172,2218740234,418052241,171899996,171916380,2,1,7563599824,73389,73389,2,2,2,171899996,23,3,374390,23993297,4077728,71919,17277,2264310172,2306596,36673745,20118
45291.96,17,262144,64,118755,7825501650,127,4,585,2483116,11,29811,67,850,127102578,1172,1,66,17892,1218673,2,51468,585,42511509,45206490,2346418949,585,913,2,1,2,2,1245,1,2336399772,2290863155,454222861,177500721,177517105,2,1,7810031724,73389,73389,2,2,2,177500721,23,3,379658,26503064,4216576,78743,17827,2336399772,2404373,38289992,20118
50374.96,17,262144,64,122605,8079142510,128,5,585,2596760,11,30918,67,850,127102578,1172,1,66,18459,1384816,2,51468,585,44431589,49861847,2420977344,585,913,2,1,2,2,1245,1,2410586524,2364992104,482506524,183273478,183289862,2,1,8064033032,73389,73389,2,2,2,183273478,23,3,384982,28918990,4343524,84251,18394,2410586524,2512509,40083371,20118
