timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHitElapsedMicroseconds,ThreadPoolReaderPageCacheMiss,ThreadPoolReaderPageCacheMissBytes,ThreadPoolReaderPageCacheMissElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
5071.07,21,262144,64,27359,1802869412,112,1,585,842010,13,4062,67,9513,124484256,1172,1,66,4466,500824,2,155501,585,9282562,13196239,579223529,585,1445,2,1,2,2,843,1,576627100,530291226,35547713,40617973,40634357,2,1,1787190812,73389,73389,2,2,2,40617973,20,3,283854,9910602,2335101,22351,4401,576627100,819659,6947860,10202
10090.90,21,262144,64,31467,2073684012,113,1,585,970354,13,5235,67,9513,124749708,1172,1,66,5069,620064,2,155501,585,11134619,17371072,658520068,585,1445,2,1,2,2,843,1,655532444,609494907,50885866,46781787,46781787,2,1,2057677732,73389,73389,2,2,2,46765403,20,3,290457,12210970,2473761,26445,5003,655532444,943909,8667480,10202
15127.84,21,262144,64,35878,2364356020,113,1,585,1110677,13,6440,67,9513,124749708,1172,1,66,5719,747940,2,155501,585,12931261,21519081,744134863,585,1445,2,1,2,2,843,1,740729244,694482378,78720572,53387969,53387969,2,1,2349070636,73389,73389,2,2,2,53387969,20,3,295823,14392501,2615190,36298,5653,740729244,1074379,10316608,10202
20152.37,21,262144,64,39698,2615765348,114,1,585,1227208,13,7536,67,9513,124749708,1172,1,66,6278,872144,2,155501,585,15166247,25953145,817774068,585,1445,2,1,2,2,843,1,813998492,767963736,108101416,59089157,59105541,2,1,2599922908,73389,73389,2,2,2,59089157,20,3,299484,16881247,2741666,40293,6212,813998492,1186915,12424359,10202
25176.82,21,262144,64,43489,2865805036,115,1,585,1345051,13,8625,67,9513,125015160,1172,1,66,6835,1100138,2,155501,585,17365505,31250822,891143733,585,1445,2,1,2,2,843,1,887005596,841040661,140350300,64777835,64794219,2,1,2850224740,73389,73389,2,2,2,64777835,20,3,306191,19359224,2887112,43977,6770,887005596,1301074,14477423,10202
30195.40,21,262144,64,46848,3087002268,115,1,585,1449605,13,9540,67,9513,125015160,1172,1,66,7327,1340543,2,155501,585,18779001,35492037,955959575,585,1445,2,1,2,2,843,1,951493020,905710349,168388898,69815471,69815471,2,1,3071880724,73389,73389,2,2,2,69815471,20,3,311513,22010355,3009643,47375,7261,951493020,1402230,15767484,10202
35233.51,21,262144,64,49596,3268157004,116,1,585,1536595,13,10344,67,9513,125280612,1172,1,66,7732,1560002,2,155501,585,20439569,40236907,1009319998,585,1445,2,1,2,2,843,1,1004577180,958748931,190814543,73927411,73927411,2,1,3252085188,73389,73389,2,2,2,73911027,20,3,314879,24603906,3099980,50182,7666,1004577180,1486413,17337979,10202
40262.42,21,262144,64,52621,3467465212,116,1,585,1628529,13,11171,67,9513,125280612,1172,1,66,8177,1725331,2,155501,585,22146092,45018178,1067947333,585,1445,2,1,2,2,843,1,1062904220,1016998547,220295124,78457143,78457143,2,1,3452114292,73389,73389,2,2,2,78457143,20,3,317090,27189171,3199898,53373,8111,1062904220,1575156,18945204,10202
45294.10,21,262144,64,55594,3663377614,117,1,585,1717979,13,12036,67,9513,125280612,1172,1,66,8613,1804601,2,155501,585,23727383,49475791,1125384829,585,1445,2,1,2,2,843,1,1120051612,1074247032,244000271,82913147,82913147,2,1,3648178468,73389,73389,2,2,2,82913147,20,3,321510,29667080,3304226,56276,8547,1120051612,1661703,20420269,10202
50339.29,21,262144,64,59097,3894277482,117,1,585,1824830,13,12993,67,9513,125280612,1172,1,66,9127,1987932,2,155501,585,25910704,53958983,1193226322,585,1445,2,1,2,2,843,1,1187553692,1141665797,302184032,88153424,88169808,2,1,3878750656,73389,73389,2,2,2,88153424,20,3,324923,31925848,3416408,59829,9062,1187553692,1765001,22491209,10202
