timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FileOpen,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,JoinBuildTableRowCount,JoinOptimizeMicroseconds,JoinProbeTableRowCount,JoinReorderMicroseconds,JoinResultRowCount,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,OpenedFileCacheMisses,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHitElapsedMicroseconds,ThreadPoolReaderPageCacheMiss,ThreadPoolReaderPageCacheMissBytes,ThreadPoolReaderPageCacheMissElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
5010.03,1,262144,64,15524,1022774366,1,4224160,81,3,3,9436,152,0,576,127610,0,3,6087,6,0,102534258,1154,1,4,267,19179455,5,76717820,5,3039,387,2,28,576,5098787,647,361803747,576,111,0,3,1,2,2,726,3,360166924,325149716,9779307,19468449,19468449,3,1,1012359380,73389,73389,2,2,2,19468453,4,3,33195,285440,112639,3705,3034,360166924,123905,4986372,1128
10014.39,2,262144,64,32729,2156885150,1,8057311,216,4,4,9436,236,0,576,244942,0,3,12837,7,0,109086096,1154,1,4,267,40665530,5,162662120,6,5892,778,2,33,576,10946475,978,712743567,576,111,0,3,1,2,2,726,3,709513900,682150875,19899123,41279366,41279366,3,1,2146527064,73389,73389,2,2,2,41279370,4,3,36437,558200,165195,7556,5886,709513900,237386,10781653,1128
15033.80,62,262144,64,50524,3329734570,4,13719890,574,12,12,9436,393,7,576,538683,0,3,19875,12,1,113514318,1154,1,4,267,62800495,5,251137428,11,9075,16707,2,5102,576,23317598,1630843,1089573021,576,111,0,3,1,2,2,726,3,1084460375,1051368961,40432312,63811179,63860331,3,1,3318181340,73389,73389,2,2,2,63811183,4,3,61369,1959493,560725,18502,9062,1084460375,520181,22758085,1128
20052.33,147,262144,64,71892,4738204104,4,22702019,1049,12,12,9436,507,23,576,1163675,0,3,28269,12,1,116277432,1154,1,4,267,89502410,5,357880008,11,12665,62725,2,5102,576,49145987,6110991,1530025378,576,111,0,3,1,2,2,726,3,1522495503,1494568019,81420320,90936101,90952485,3,1,4727825316,73389,73389,2,2,2,90919721,4,3,83917,5207737,1305401,42092,12651,1522495503,1121583,47841679,1128
25070.43,252,262144,64,96439,6354180028,4,30209557,1525,13,13,9436,670,34,576,1880486,0,3,37923,13,1,116928996,1154,1,4,267,120040838,5,480098744,12,16907,144885,2,5127,576,78467927,11424675,2043743835,576,111,0,3,1,2,2,726,3,2033374058,2003635870,125574230,121983276,121999660,3,1,6343130384,73389,73389,2,2,2,121983280,4,3,109924,9021959,2165077,71362,16892,2033374058,1809124,76303256,1128
30083.34,369,262144,64,125293,8256763264,4,40773394,2008,16,16,9436,857,48,576,2681251,0,3,49302,16,1,117218580,1154,1,4,267,156084912,5,624210484,15,21869,215437,2,11470,576,111521114,16722651,2645702913,576,111,0,3,1,2,2,726,3,2632066843,2602643137,176898841,158562593,158595361,3,1,8245254868,73389,73389,2,2,2,158562597,4,3,149343,13093591,3154242,102002,21851,2632066843,2579249,108367386,1128
35097.60,522,262144,64,158274,10429137876,6,51826909,2587,17,17,9436,1069,68,576,3633731,0,3,62288,17,1,117218580,1154,1,4,267,197245809,5,788789516,16,27514,280991,2,11489,576,151385849,23313362,3330439244,576,111,0,3,1,2,2,726,3,3313042904,3286411279,237222457,200356340,200372724,3,1,10418529712,73389,73389,2,2,2,200356344,4,3,190097,17950224,4406448,145770,27495,3313042904,3487961,146976423,1128
40100.96,639,262144,64,185859,12247940562,8,61235868,3105,18,18,9436,1245,87,576,4403359,0,3,73147,17,1,117218580,1154,1,4,267,231718513,5,926809256,16,32257,345403,2,11489,576,184782699,28586104,3906714856,576,111,0,3,1,2,2,726,3,3886217629,3858875066,287662976,235350727,235350727,3,1,12238237836,73389,73389,2,2,2,235350731,4,3,231256,21762359,5427274,177984,32237,3886217629,4225375,179351677,1128
45113.81,661,262144,64,202353,13334851950,16,74363588,3223,26,26,9436,1353,92,576,4580553,0,3,79659,17,1,117508164,1154,1,4,267,252272862,5,1008962212,16,35124,354186,2,11489,576,193695339,29334283,4252655052,576,111,0,3,1,2,2,726,3,4230516977,4201202886,311053007,256199306,256248458,3,1,13322363944,73389,73389,2,2,2,256199310,4,3,269772,22482090,5675531,184388,35098,4230648049,4396283,188015797,1128
50131.89,794,262144,64,233673,15397502514,16,82273706,3785,26,26,9436,1556,107,576,5439927,0,3,91963,17,1,117508164,1154,1,4,267,291239734,5,1164958936,16,40496,421432,2,11489,576,228757107,35098487,4904883181,576,111,0,3,1,2,2,726,3,4879184050,4850810966,362191329,295885994,295902378,3,1,15384367784,73389,73389,2,2,2,295853230,4,3,295751,26715387,6684359,223881,40468,4879184050,5216046,222067165,1128
