timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptionResumes,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FileOpen,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,JoinBuildTableRowCount,JoinOptimizeMicroseconds,JoinProbeTableRowCount,JoinReorderMicroseconds,JoinResultRowCount,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,OpenedFileCacheMisses,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
369115.03,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,2097278,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0
371120.71,0,253952,62,10458,687957612,0,1647802,0,49,3,3,4584,118,0,567,66415,0,22,4072,18,32,97294351,1136,1,0,4,483,12800315,7,51201260,17,17,6,14,99,567,0,0,4274723,65,254531679,0,567,297,0,3,1,14,14,946,3,255414925,219302116,5922246,13048968,13065352,1,3,1,677694400,73389,73389,14,14,14,13032588,7,3,78828,67997,195779,2165,255414925,66415,4079101,1293
373124.99,0,253952,62,18480,1216474650,1,3967661,0,79,3,3,4584,191,0,567,105136,0,22,7233,18,32,99140449,1136,1,0,4,483,22780210,7,91056124,17,17,6,14,99,567,0,0,7369487,129,418060788,0,567,297,0,3,1,14,14,946,3,418702604,386018648,11335644,23204001,23204001,1,3,1,1206608084,73389,73389,14,14,14,23204005,7,3,82097,107844,244796,3564,418702604,105136,7124959,1293
375129.96,0,253952,62,27798,1830288324,1,5307055,0,100,4,4,4584,222,0,567,151355,0,22,10895,19,32,101324395,1136,1,0,4,483,34486061,7,137944244,18,18,6,14,107,567,0,0,11044577,222,605307149,0,567,297,0,3,1,14,14,946,3,605682336,578878643,16350293,35028043,35028043,1,3,1,1821458268,73389,73389,14,14,14,35028047,7,3,92684,155383,315061,5064,605682336,151355,10729922,1293
377134.54,0,253952,62,37805,2489545886,1,6987047,0,145,4,4,4584,311,0,567,205408,0,22,14850,19,32,102905041,1136,1,0,4,483,46964907,7,187730244,18,18,6,14,107,567,0,0,15316267,358,816479352,0,567,297,0,3,1,14,14,946,3,816160650,786821949,22276558,47685510,47685510,1,3,1,2479646552,73389,73389,14,14,14,47685514,7,3,95269,211020,378070,6860,816160650,205408,14938775,1293
379139.44,0,253952,62,47826,3149307034,1,8892822,0,174,4,4,4584,345,0,576,259516,0,22,18772,19,32,106285073,1154,1,0,4,483,59499811,7,237999244,18,18,6,14,107,576,0,0,19468000,505,1032052530,0,576,302,0,3,1,14,14,946,3,1031834789,994629094,28358706,60367553,60367553,1,3,1,3139112788,73389,73389,14,14,14,60367557,7,3,101769,266628,448066,8597,1031834789,259516,19020669,1318
381144.39,0,253952,62,57617,3795048318,1,10751572,0,203,4,4,4584,434,0,576,313494,0,22,22661,19,32,108481085,1154,1,0,4,483,71732932,7,286931728,18,18,6,14,107,576,0,0,23622713,590,1233978339,0,576,302,0,3,1,14,14,946,3,1233197271,1197848717,34371586,72774942,72791326,1,3,1,3784297016,73389,73389,14,14,14,72774946,7,3,105886,322078,540069,10321,1233197271,313494,23083552,1318
383150.14,0,253952,62,67052,4415890206,1,12630206,0,232,4,4,4584,466,0,576,369830,0,22,26324,19,32,110049665,1154,1,0,4,483,83444205,7,333712176,18,18,6,14,107,576,0,0,27788487,720,1433166122,0,576,302,0,3,1,14,14,946,3,1432464196,1394037928,40415591,84685222,84685222,1,3,1,4403631576,73389,73389,14,14,14,84685226,7,3,111823,379821,616100,11933,1432464196,369830,27173484,1318
385155.33,0,253952,62,76411,5032378790,1,14372325,0,270,4,4,4584,552,0,576,432735,0,22,30028,19,32,111606179,1154,1,0,4,483,95102579,7,380410316,18,18,6,14,107,576,0,0,32070458,3463,1637667460,0,576,302,0,3,1,14,14,946,3,1636519419,1588765456,46441576,96492880,96492880,1,3,1,5017629792,73389,73389,14,14,14,96492884,7,3,115221,444325,703071,13677,1636519419,432735,31368662,1318
387160.46,0,253952,62,85471,5629947806,1,15940485,0,329,4,4,4584,585,0,576,496900,0,22,33557,19,32,113210957,1154,1,0,4,483,106399907,7,425535100,18,18,6,14,107,576,0,0,36518156,5700,1835137449,0,576,302,0,3,1,14,14,946,3,1833935046,1777780957,52457504,107935772,107935772,1,3,1,5612660176,73389,73389,14,14,14,107935776,7,3,120636,510111,805024,15275,1833935046,496900,35714598,1318
389166.47,0,253952,62,94298,6211317852,1,17528850,0,384,4,4,4584,665,1,576,560143,0,22,37037,19,32,114755405,1154,1,0,4,483,117349421,7,469333096,18,18,6,14,107,576,0,0,40883467,32380,2026600364,0,576,302,0,3,1,14,14,946,3,2025349062,1961619445,58433236,119057461,119057461,1,3,1,6190988004,73389,73389,14,14,14,119057465,7,3,128335,574854,893141,16912,2025349062,560143,39991976,1318
391173.61,0,253952,62,102699,6765952030,1,18995490,0,459,4,4,4584,699,2,576,627100,0,22,40317,19,32,116601503,1154,1,0,4,483,127789253,7,511157012,18,18,6,14,107,576,0,0,45411801,72039,2209674653,0,576,302,0,3,1,14,14,946,3,2208381896,2137054688,64456138,129662610,129678994,1,3,1,6742455752,73389,73389,14,14,14,129662614,7,3,131549,643354,984078,18392,2208381896,627100,44429554,1318
393180.23,1,253952,62,111085,7318360370,1,20314070,0,536,4,4,4584,774,2,576,699173,0,22,43621,19,32,116601503,1154,1,0,4,483,138237897,7,552887216,18,18,6,14,107,576,0,0,50037217,148492,2398925265,0,576,302,0,3,1,14,14,946,3,2397996342,2312149055,70467752,140227243,140227243,1,3,1,7291816668,73389,73389,14,14,14,140227247,7,3,134672,717172,1072812,20012,2397996342,699173,48966412,1318
395189.11,1,253952,62,119467,7870192850,1,21633537,0,617,4,4,4584,813,2,576,770913,0,22,46890,19,32,116601503,1154,1,0,4,483,148641185,7,594500228,18,18,6,14,107,576,0,0,54684484,256269,2579890849,0,576,302,0,3,1,14,14,946,3,2577724402,2486535995,76524420,150794035,150794035,1,3,1,7841289852,73389,73389,14,14,14,150794039,7,3,137695,790630,1157683,21479,2577724402,770913,53528981,1318
397195.61,3,253952,62,127769,8416878978,1,23045450,0,691,4,4,4584,879,2,585,844133,0,22,50158,19,32,118042656,1172,1,0,4,483,158954561,7,635753520,18,18,6,14,107,585,0,0,59204089,349698,2760322197,0,585,313,0,3,1,14,14,946,3,2758772621,2659249261,82538714,161270715,161284940,1,3,1,8386077212,73389,73389,14,14,14,161270719,7,3,142165,866616,1244646,23005,2758772621,844133,57961794,1348
399200.80,3,253952,62,134501,8859672108,2,25287950,0,735,4,4,4584,906,2,594,890704,0,22,52777,19,32,119541817,1190,1,0,4,483,167335481,7,669341924,18,18,6,14,107,594,0,0,62457997,412345,2902978869,0,594,321,0,3,1,14,14,946,3,2901302349,2798565136,88091750,169787792,169787792,1,3,1,8828965216,73389,73389,14,14,14,169787796,7,3,150263,914437,1310546,24159,2901302349,890704,61149928,1368
401223.98,3,253952,62,140746,9272684888,2,26737006,0,770,5,5,4584,958,2,594,929621,0,22,55257,19,32,119541817,1190,1,0,4,483,175128668,7,700449844,18,19,6,14,107,594,0,0,65262584,412699,3036153201,0,594,321,0,3,1,14,14,946,3,3033973856,2929115176,92345047,177691740,177691740,1,3,1,9239970512,73389,73389,14,14,14,177691744,7,3,151519,954426,1349569,25280,3033973856,929621,63915595,1368
403236.28,4,253952,62,148926,9811580746,2,28131901,0,849,5,5,4584,998,2,594,1000853,0,22,58449,19,32,119855533,1190,1,0,4,483,185288422,7,741153688,18,19,6,14,107,594,0,0,69820304,565784,3214426087,0,594,321,0,3,1,14,14,946,3,3212334794,3099419806,98429601,188010613,188010613,1,3,1,9775699940,73389,73389,14,14,14,187994233,7,3,154373,1027389,1430550,26746,3212334794,1000853,68392514,1368
405243.07,5,253952,62,157238,10359429006,2,29496772,0,924,5,5,4584,1063,2,603,1072476,0,22,61723,19,32,121981089,1208,1,0,4,483,195627840,7,782446724,18,19,6,14,107,603,0,0,74341157,694018,3393762625,0,603,330,0,3,1,14,14,946,3,3391761403,3272728369,104411388,198499359,198499359,1,3,1,10321966700,73389,73389,14,14,14,198499363,7,3,155205,1100821,1500817,28259,3391761403,1072476,72843268,1402
407251.34,5,253952,62,165424,10899043862,2,30789864,0,1002,5,5,4584,1106,2,603,1145216,0,22,64932,19,32,121981089,1208,1,0,4,483,205831328,7,823325312,18,19,6,14,107,603,0,0,78978464,822797,3571709322,0,603,330,0,3,1,14,14,946,3,3568618014,3442896562,110469944,208865225,208865225,1,3,1,10860991732,73389,73389,14,14,14,208865229,7,3,158777,1175340,1589876,29709,3568618014,1145216,77391693,1402
