timestamp_ms,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptionResumes,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,MergingSortedMilliseconds,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
558627.89,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,2097278,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0
560632.07,0,0,21034,1384589620,0,0,0,0,1,1,4860,117,639,124029,9,1964,11,0,131875832,1280,1,0,10,15,6,9,143,639,0,0,0,1991333,41,455471687,0,639,382,2,1,14,14,381,1,456556740,408276222,1992097,31145479,31145479,1,2,1,1369680180,73389,73389,14,14,14,31129095,8,3,400993,126150,829929,3501,456556740,124029,1161501,1738
562642.33,253952,62,40458,2664474702,7,7689595,0,30,25,25,4860,120,675,247183,9,7166,35,14,140299886,1352,1,0,34,39,18,9,292,675,0,0,0,6608610,468191,826900693,0,675,395,2,1,14,14,381,1,833747760,782794016,33680303,60195521,60195521,1,2,1,2647882028,73389,73389,14,14,14,60179137,8,3,556329,251772,1279806,6380,833747760,247183,5329042,1830
564646.49,253952,62,60137,3961324850,17,19627144,0,42,25,25,4860,124,675,359403,9,12731,35,14,140830790,1352,1,0,34,39,18,9,292,675,0,0,0,11377030,780856,1210073723,0,675,395,2,1,14,14,381,1,1212545840,1161819854,63572217,89677580,89677580,1,2,1,3945813520,73389,73389,14,14,14,89677580,8,3,568117,366430,1457671,9270,1212545840,359403,9919772,1830
566655.90,253952,62,80552,5306409494,17,19627144,0,42,25,25,4860,127,675,466263,9,18494,35,14,141361694,1352,1,0,34,39,18,9,292,675,0,0,0,15712970,1004184,1600969558,0,675,395,2,1,14,14,381,1,1605106480,1555039902,78150324,120249175,120249175,1,2,1,5290242804,73389,73389,14,14,14,120232791,8,3,578158,475582,1622747,12265,1605106480,466263,14090804,1830
568661.86,253952,62,97142,6399757130,20,24523047,0,78,25,25,4860,130,675,587788,9,23139,35,14,141892598,1352,1,0,34,39,18,9,292,675,0,0,0,20310898,1978040,1922386236,0,675,395,2,1,14,14,381,1,1924922160,1874661908,100391921,145095006,145095006,1,2,1,6384180264,73389,73389,14,14,14,145095006,8,3,595174,599630,1822294,14705,1924922160,587788,18489351,1830
570667.19,253952,62,108317,7136103710,23,29248274,0,99,25,25,4860,131,675,640070,9,26301,35,14,142158050,1352,1,0,34,39,18,9,292,675,0,0,0,22597712,1982622,2139789487,0,675,395,2,1,14,14,381,1,2140142384,2089996832,107568664,161823453,161823453,1,2,1,7120231932,73389,73389,14,14,14,161823453,8,3,595540,653099,1876987,16347,2140142384,640070,20721561,1830
572677.27,253952,62,124078,8174591098,23,31642966,0,149,28,28,4860,134,675,754545,9,30743,35,14,142423502,1352,1,0,34,42,18,9,292,675,0,0,0,26800135,2561650,2441001135,0,675,395,2,1,14,14,381,1,2443442992,2393498288,114015133,185428418,185428418,1,2,1,8158129496,73389,73389,14,14,14,185412034,8,3,612160,769971,2025309,18661,2443442992,754545,24775797,1830
574687.26,253952,62,139795,9210460354,25,36997987,0,206,31,31,4860,136,675,881086,9,35143,35,14,142942340,1352,1,0,34,45,18,9,292,675,0,0,0,31270232,3540389,2744444493,0,675,395,2,1,14,14,381,1,2745957168,2696282023,127970962,208973880,208973880,1,2,1,9194129824,73389,73389,14,14,14,208957496,8,3,628704,898953,2215021,20969,2745957168,881086,29056332,1830
576697.18,253952,62,155438,10240624670,25,42686825,0,260,31,31,4860,139,675,999258,9,39575,35,14,143473244,1352,1,0,34,45,18,9,292,675,0,0,0,35650099,4483148,3045107829,0,675,395,2,1,14,14,381,1,3046083536,2997373268,140209379,232390429,232390429,1,2,1,10225178876,73389,73389,14,14,14,232390429,8,3,641243,1019565,2407605,23262,3046083536,999258,33243758,1830
