timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptionResumes,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FileOpen,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,JoinBuildTableRowCount,JoinOptimizeMicroseconds,JoinProbeTableRowCount,JoinReorderMicroseconds,JoinResultRowCount,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,OpenedFileCacheMisses,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
567806.63,3,253952,62,7977,525012882,0,1401437,0,60,3,3,5379,110,0,558,71626,0,17,3111,17,112,96072573,1118,1,0,4,2480,9757435,11,38965028,16,17,0,13,246,558,0,0,4402525,94781,196516234,0,558,464,0,3,1,14,14,3013,3,196744564,168215037,5874221,9913591,9913591,1,3,1,515506764,73389,73389,14,14,14,9913595,10,3,84248,73100,259192,1698,196744564,71626,4143535,1573
569811.38,3,253952,62,14705,968159234,1,3576093,0,105,3,3,5379,126,0,558,115655,0,17,5732,17,112,97665285,1118,1,0,4,2480,18158089,11,72632356,16,17,0,13,246,558,0,0,7681564,154762,336215704,0,558,464,0,3,1,14,14,3013,3,336448923,307718275,11399412,18434542,18434542,1,3,1,958596216,73389,73389,14,14,14,18434546,10,3,87232,118176,322440,2800,336448923,115655,7359455,1573
571818.24,4,253952,62,21385,1408111594,1,5238001,0,132,4,4,5379,198,0,558,159003,0,17,8398,18,112,98896017,1118,1,0,4,2480,26526639,11,106106556,17,18,0,13,259,558,0,0,10959544,216579,478510636,0,558,464,0,3,1,14,14,3013,3,478098749,446020925,16396517,26906341,26906341,1,3,1,1399129764,73389,73389,14,14,14,26906345,10,3,91327,162666,374490,4039,478098749,159003,10585509,1573
573826.49,4,253952,62,29086,1915603642,1,6719637,0,200,4,4,5379,225,1,558,226442,0,17,11402,18,112,100440465,1118,1,0,4,2480,36133632,11,144469928,17,18,0,13,259,558,0,0,15353684,372678,637739537,0,558,464,0,3,1,14,14,3013,3,637825758,606015360,22406274,36651774,36651774,1,3,1,1905892280,73389,73389,14,14,14,36651778,10,3,93918,231552,463309,5323,637825758,226442,14890984,1573
575833.47,5,253952,62,36765,2420785146,1,8245457,0,268,4,4,5379,306,1,567,289276,0,17,14449,18,112,102917107,1136,1,0,4,2480,45676869,11,182707476,17,18,0,13,259,567,0,0,19742943,494439,792236603,0,567,471,0,3,1,14,14,3013,3,792140700,764885790,28416449,46379108,46379108,1,3,1,2411713648,73389,73389,14,14,14,46379112,10,3,96570,295893,534081,6667,792140700,289276,19209628,1605
577841.10,5,253952,62,44335,2919716110,1,9815943,0,335,4,4,5379,335,2,567,357780,0,17,17412,18,112,103858255,1136,1,0,4,2480,55123317,11,220493268,17,18,0,13,259,567,0,0,24115132,610050,960757385,0,567,471,0,3,1,14,14,3013,3,960007720,922242669,34413170,55960701,55960701,1,3,1,2909956484,73389,73389,14,14,14,55960705,10,3,101146,365965,638145,8023,960007720,357780,23477905,1605
579846.85,6,253952,62,49790,3278759438,2,12138169,0,366,4,4,5379,351,2,567,392866,0,17,19538,18,112,105402703,1136,1,0,4,2480,61929601,11,247718404,17,18,0,13,259,567,0,0,26763858,623126,1068711932,0,567,471,0,3,1,14,14,3013,3,1068247392,1035185963,39434512,62863954,62863954,1,3,1,3268925640,73389,73389,14,14,14,62863958,10,3,106062,401913,686240,8896,1068247392,392866,26078650,1605
581855.30,6,253952,62,56589,3726836364,2,13866003,0,409,5,5,5379,419,3,567,451019,0,17,22240,18,112,106947151,1136,1,0,4,2480,70442145,11,281768580,17,19,0,13,259,567,0,0,30529412,724537,1208478612,0,567,471,0,3,1,14,14,3013,3,1207614428,1176591747,45018760,71464666,71464666,1,3,1,3716162664,73389,73389,14,14,14,71464670,10,3,114548,461446,766145,10092,1207614428,451019,29764440,1605
583868.89,6,253952,62,64039,4216720540,2,15330910,0,470,5,5,5379,451,3,567,522866,0,17,25152,18,112,107333263,1136,1,0,4,2480,79735746,11,318878368,17,19,0,13,259,567,0,0,34923021,863333,1368542700,0,567,471,0,3,1,14,14,3013,3,1367393744,1330739891,51011167,80891055,80891055,1,3,1,4206334892,73389,73389,14,14,14,80891059,10,3,119554,534875,857029,11389,1367393744,522866,34067319,1605
585876.89,7,253952,62,71927,4737457232,2,16801916,0,541,5,5,5379,527,3,567,596761,0,17,28276,18,112,109517209,1136,1,0,4,2480,89579205,11,358187556,17,19,0,13,259,567,0,0,39429033,1001839,1533941389,0,567,471,0,3,1,14,14,3013,3,1532645298,1494807002,57101347,90892155,90892155,1,3,1,4726392092,73389,73389,14,14,14,90892159,10,3,125134,610473,954896,12815,1532645298,596761,38475629,1605
