timestamp_ms,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptionResumes,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,MergingSortedMilliseconds,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
568468.51,0,0,0,0,0,0,0,0,0,0,0,39,0,0,8,0,5,0,2097278,2,1,0,5,4,0,0,238,0,0,0,0,0,0,1974,0,0,0,2,1,14,14,420,1,0,0,65,0,0,1,2,1,0,0,0,0,0,0,0,10,3,0,0,0,0,0,0,0,0
570473.97,0,0,20394,1342381128,0,0,0,0,1,1,4862,117,621,125010,21,1905,7,0,128068016,1244,1,0,6,15,0,5,248,621,0,0,0,1989887,1218,442233544,0,621,373,2,1,14,14,420,1,442663108,395813247,1991521,30189174,30205558,1,2,1,1328323656,73389,73389,14,14,14,30189174,10,3,388553,127087,836469,3395,442663108,125010,1153500,1653
572485.89,253952,62,38092,2508620170,27,28965594,0,60,32,32,4862,120,675,249571,21,6521,38,22,140299886,1352,1,0,37,46,21,5,343,675,0,0,0,6442635,677024,786399198,0,675,398,2,1,14,14,420,1,788265776,737201670,50801902,56638478,56654862,1,2,1,2492093032,73389,73389,14,14,14,56638478,10,3,501003,254132,1230486,6033,788265776,249571,5212375,1783
574495.77,253952,62,53973,3555237330,27,32722122,0,116,33,33,4862,123,675,378566,21,11014,38,22,140830790,1352,1,0,37,47,21,5,343,675,0,0,0,10651649,1432428,1092323194,0,675,398,2,1,14,14,420,1,1093925680,1043115326,59118429,80446084,80446084,1,2,1,3539627696,73389,73389,14,14,14,80446084,10,3,511081,385626,1407480,8365,1093925680,378566,9244272,1783
576514.56,253952,62,70034,4613650970,29,37458667,0,175,34,34,4862,125,675,509238,21,15509,38,22,141361694,1352,1,0,37,48,21,5,343,675,0,0,0,15181231,2248503,1402580968,0,675,398,2,1,14,14,420,1,1402862384,1352563134,70477236,104499450,104499450,1,2,1,4597975800,73389,73389,14,14,14,104499450,10,3,521600,518765,1607651,10722,1402862384,509238,13574087,1783
578520.03,253952,62,85264,5617073290,29,40793702,0,233,34,34,4862,128,675,632161,21,19827,38,22,141627146,1352,1,0,37,48,21,5,343,675,0,0,0,19418651,2856560,1695150413,0,675,398,2,1,14,14,420,1,1696070448,1645840032,80084603,127295566,127311950,1,2,1,5601004904,73389,73389,14,14,14,127295566,10,3,535054,643993,1789797,12959,1696070448,632161,17629517,1783
580528.11,253952,62,95237,6274380146,32,45526896,0,246,34,34,4862,129,675,687485,21,22604,38,22,141892598,1352,1,0,37,48,21,5,343,675,0,0,0,21736708,2868707,1888447033,0,675,398,2,1,14,14,420,1,1887828784,1837960144,87254801,142248508,142248508,1,2,1,6258934352,73389,73389,14,14,14,142248508,10,3,539581,700614,1863886,14422,1887828784,687485,19873586,1783
582536.06,253952,62,110717,7294451918,32,47206362,0,289,37,37,4862,132,675,811860,21,26988,38,22,142423502,1352,1,0,37,51,21,5,343,675,0,0,0,26015068,3708291,2185079401,0,675,398,2,1,14,14,420,1,2186279728,2136206964,94873515,165427489,165427489,1,2,1,7278088620,73389,73389,14,14,14,165411105,10,3,555237,827450,2051762,16699,2186279728,811860,23964224,1783
584548.63,253952,62,126739,8349778750,33,50096464,0,341,38,38,4862,134,675,944304,21,31469,38,22,142423502,1352,1,0,37,52,21,5,343,675,0,0,0,30441319,4412323,2492457268,0,675,398,2,1,14,14,420,1,2494561072,2444710567,103532910,189411445,189411445,1,2,1,8334103580,73389,73389,14,14,14,189411445,10,3,568264,962439,2215398,19051,2494561072,944304,28226978,1783
586556.70,253952,62,143008,9421823878,34,54329943,0,390,39,39,4862,137,675,1078066,21,36077,38,22,142942340,1352,1,0,37,53,21,5,343,675,0,0,0,34941550,5126838,2806389737,0,675,398,2,1,14,14,420,1,2807823152,2758130207,113830333,213776107,213776107,1,2,1,9405427812,73389,73389,14,14,14,213759723,10,3,579353,1098720,2418708,21441,2807823152,1078066,32524046,1783
588563.94,253952,62,159364,10499258332,34,58113661,0,448,40,40,4862,140,675,1216526,21,40692,38,22,143738696,1352,1,0,37,54,21,5,343,675,0,0,0,39528216,5775334,3120027570,0,675,398,2,1,14,14,420,1,3121449936,3072937929,124059256,238269682,238269682,1,2,1,10483145112,73389,73389,14,14,14,238253298,10,3,587987,1239700,2627761,23837,3121449936,1216526,36901797,1783
590571.99,253952,62,175495,11562247426,36,62783579,0,521,41,41,4862,142,675,1360606,21,45211,38,22,144004148,1352,1,0,37,55,21,5,343,675,0,0,0,43963232,6267584,3430941454,0,675,398,2,1,14,14,420,1,3432221648,3383638507,133695154,262429544,262429544,1,2,1,11546179040,73389,73389,14,14,14,262413160,10,3,595365,1386299,2835432,26208,3432221648,1360606,41129293,1783
592577.06,253952,62,186604,12294268630,39,67023196,0,545,41,41,4862,144,675,1430072,21,48342,38,22,144269600,1352,1,0,37,55,21,5,343,675,0,0,0,46630553,6376031,3646521475,0,675,398,2,1,14,14,420,1,3646131152,3597676716,141439435,279051495,279067879,1,2,1,12278265780,73389,73389,14,14,14,279051495,10,3,600171,1457174,2932617,27840,3646131152,1430072,43699532,1783
594581.68,253952,62,200173,13188304750,39,68399237,0,580,45,45,4862,146,675,1531901,21,52152,38,22,144535052,1352,1,0,37,59,21,5,343,675,0,0,0,50197325,6865646,3906569001,0,675,398,2,1,14,14,420,1,3907357648,3858965934,147706329,299369753,299386137,1,2,1,13172269132,73389,73389,14,14,14,299369753,10,3,611722,1561052,3064434,29833,3907357648,1531901,47134620,1783
596587.33,253952,62,209905,13829817430,44,74063668,0,601,46,46,4862,148,675,1585181,21,54920,38,22,145065956,1352,1,0,37,60,21,5,343,675,0,0,0,52432433,6878727,4093561972,0,675,398,2,1,14,14,420,1,4094790608,4046504725,155676575,313954055,313970439,1,2,1,13813978420,73389,73389,14,14,14,313954055,10,3,618901,1615455,3145020,31263,4094790608,1585181,49289231,1783
598596.75,253952,62,220038,14497344594,44,75705497,0,628,46,46,4862,150,675,1645012,21,57794,38,22,145331408,1352,1,0,37,60,21,5,343,675,0,0,0,54784566,6878786,4290260240,0,675,398,2,1,14,14,420,1,4289694672,4241676434,159688858,329130340,329146724,1,2,1,14481734960,73389,73389,14,14,14,329130340,10,3,620664,1676531,3204685,32750,4289694672,1645012,51581792,1783
600612.28,253952,62,234358,15440863702,44,77320814,0,681,49,49,4862,152,675,1765185,21,61814,38,22,145596860,1352,1,0,37,63,21,5,343,675,0,0,0,58771387,7724131,4565252986,0,675,398,2,1,14,14,420,1,4565339088,4517409757,166709698,350585127,350585127,1,2,1,15425024692,73389,73389,14,14,14,350568743,10,3,637976,1798982,3395099,34853,4565339088,1765185,55378330,1783
602627.19,253952,62,248658,16383072090,45,80748743,0,721,51,51,4862,154,675,1889467,21,65821,38,22,145862312,1352,1,0,37,65,21,5,343,675,0,0,0,62860405,8694354,4839592373,0,675,398,2,1,14,14,420,1,4840328144,4792883555,176046205,371982570,371998954,1,2,1,16367233080,73389,73389,14,14,14,371982570,10,3,647531,1925688,3554272,36951,4840328144,1889467,59308306,1783
604642.02,253952,62,263642,17370638006,47,85016177,0,766,55,55,4862,157,675,2014491,21,70070,38,22,146393216,1352,1,0,37,69,21,5,343,675,0,0,0,67035125,9760551,5127171523,0,675,398,2,1,14,14,420,1,5129079760,5081613386,187163954,394424271,394440655,1,2,1,17354667924,73389,73389,14,14,14,394424271,10,3,679657,2055013,3767072,39154,5129079760,2014491,63270361,1783
606656.65,253952,62,279610,18422691346,50,91999239,0,830,56,56,4862,159,675,2142177,21,74534,38,22,146658668,1352,1,0,37,70,21,5,343,675,0,0,0,71550010,10797975,5435066298,0,675,398,2,1,14,14,420,1,5436574672,5389098188,201340014,418332340,418348724,1,2,1,18406622960,73389,73389,14,14,14,418332340,10,3,695519,2185193,3959054,41500,5436574672,2142177,67593410,1783
608666.25,253952,62,295568,19473663342,52,97373588,0,889,57,57,4862,162,675,2266124,21,79058,38,22,146924120,1352,1,0,37,71,21,5,343,675,0,0,0,76041492,12889527,5742045571,0,675,398,2,1,14,14,420,1,5742893899,5696362258,212635211,442224025,442240409,1,2,1,19457857100,73389,73389,14,14,14,442224025,10,3,715570,2311612,4146061,43841,5742893899,2266124,71898022,1783
610674.83,253952,62,311440,20519231926,53,102622955,0,941,58,58,4862,166,675,2393705,21,83600,38,22,147720476,1352,1,0,37,72,21,5,343,675,0,0,0,80545659,13681693,6046956476,0,675,398,2,1,14,14,420,1,6047667561,6001860417,224130750,466007055,466007055,1,2,1,20503589524,73389,73389,14,14,14,465990671,10,3,732138,2441654,4337836,46173,6047667561,2393705,76210548,1783
612687.78,253952,62,327760,21594619390,54,106409808,0,994,60,60,4862,169,675,2522969,21,88221,38,22,148251380,1352,1,0,37,74,21,5,343,675,0,0,0,85115554,14249927,6358796263,0,675,398,2,1,14,14,420,1,6362240361,6316238084,234082569,490445445,490445445,1,2,1,21578878684,73389,73389,14,14,14,490429061,10,3,748418,2573510,4523467,48573,6362240361,2522969,80594966,1783
614699.13,253952,62,344400,22690829908,56,111269632,0,1049,62,62,4862,172,675,2656098,21,92968,38,22,148782284,1352,1,0,37,76,21,5,343,675,0,0,0,89804215,14732972,6681445421,0,675,398,2,1,14,14,420,1,6681735178,6636607387,245875102,515365004,515365004,1,2,1,22676060176,73389,73389,14,14,14,515365004,10,3,762048,2709228,4721119,51017,6681735178,2656098,85086116,1783
616705.86,253952,62,360852,23774707592,58,116207226,0,1124,62,62,4862,176,675,2783760,21,97671,38,22,149578640,1352,1,0,37,76,21,5,343,675,0,0,0,94538486,14967499,6996949503,0,675,398,2,1,14,14,420,1,6998006595,6953435691,256948003,539989651,540006035,1,2,1,23759544644,73389,73389,14,14,14,539989651,10,3,764740,2839471,4869038,53436,6998006595,2783760,89672615,1783
618712.69,253952,62,378034,24906587088,58,118949117,0,1212,62,62,4862,179,675,2923852,21,102519,38,22,149844092,1352,1,0,37,76,21,5,343,675,0,0,0,99136744,15061459,7330302006,0,675,398,2,1,14,14,420,1,7328439107,7284309673,262963048,565722377,565722377,1,2,1,24891784588,73389,73389,14,14,14,565722377,10,3,774707,2982179,5025756,55957,7328439107,2923852,94114318,1783
