timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptionResumes,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FileOpen,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,JoinBuildTableRowCount,JoinOptimizeMicroseconds,JoinProbeTableRowCount,JoinReorderMicroseconds,JoinResultRowCount,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,OpenedFileCacheMisses,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
577479.98,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,2097278,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0
579485.91,0,253952,62,6189,406615848,2,3080884,0,34,4,4,4772,94,0,558,53760,0,24,2400,14,68,95167623,1118,1,0,4,940,7520811,8,30018592,13,18,0,9,1168,558,0,0,2996689,94232,158899887,0,558,579,0,3,1,14,14,1690,3,159830680,130761120,6160564,7644851,7644851,1,3,1,397532284,73389,73389,14,14,14,7644855,10,3,83217,54846,222445,1381,159830680,53760,2774360,1784
581497.23,0,253952,62,12767,840474770,2,4816256,0,63,5,5,4772,111,0,558,98014,0,24,4972,14,68,97617021,1118,1,0,4,940,15755774,8,63023096,13,19,0,9,1168,558,0,0,6326192,171358,293796565,0,558,579,0,3,1,14,14,1690,3,294082314,267347683,11281898,15981260,15997644,1,3,1,831025552,73389,73389,14,14,14,15981264,10,3,91195,100289,295526,2445,294082314,98014,6030907,1784
583505.84,1,253952,62,20568,1353627534,2,6328821,0,133,5,5,4772,193,0,558,166067,0,24,8069,14,68,98582301,1118,1,0,4,940,25499518,8,101868672,13,19,0,9,1168,558,0,0,10752774,353104,461786002,0,558,579,0,3,1,14,14,1690,3,461385239,428779860,17390723,25864242,25864242,1,3,1,1344940616,73389,73389,14,14,14,25864246,10,3,94297,170048,361425,3903,461385239,166067,10391756,1784
585514.16,1,253952,62,28373,1867971524,2,7745570,0,200,5,5,4772,221,0,558,229294,0,24,11121,14,68,100162947,1118,1,0,4,940,35236275,8,140880380,13,19,0,9,1168,558,0,0,15207069,518926,621669877,0,558,579,0,3,1,14,14,1690,3,621239440,591009743,23406524,35740747,35740747,1,3,1,1858518876,73389,73389,14,14,14,35740751,10,3,98132,234810,455277,5192,621239440,229294,14752357,1784
587521.14,1,253952,62,36696,2416613076,2,9067439,0,277,5,5,4772,304,0,567,292429,0,24,14422,14,68,103592803,1136,1,0,4,940,45594104,8,182311916,13,19,0,9,1168,567,0,0,19767707,667321,790839640,0,567,588,0,3,1,14,14,1690,3,790749008,763650578,29413698,46295029,46295029,1,3,1,2406489572,73389,73389,14,14,14,46278649,10,3,101904,299628,545289,6661,790749008,292429,19223164,1821
589532.86,1,253952,62,44933,2960113238,2,10554333,0,339,5,5,4772,334,0,576,359394,0,24,17648,14,68,107515911,1154,1,0,4,940,55866616,8,223466464,13,19,0,9,1168,576,0,0,24252920,752805,970187963,0,576,594,0,3,1,14,14,1690,3,969782600,934955689,35460771,56713921,56746689,1,3,1,2949123924,73389,73389,14,14,14,56713925,10,3,106768,368291,630184,8101,969782600,359394,23623654,1851
591537.91,2,253952,62,52483,3456828532,2,11856168,0,400,5,5,4772,391,0,576,412916,0,24,20616,14,68,108179541,1154,1,0,4,940,65286910,8,261147640,13,19,0,9,1168,576,0,0,28120442,806709,1124452647,0,576,594,0,3,1,14,14,1690,3,1123675897,1091440133,40677647,66269223,66285607,1,3,1,3445999628,73389,73389,14,14,14,66269227,10,3,111317,423170,711221,9403,1123675897,412916,27410287,1851
593548.20,2,253952,62,58373,3844428284,3,14365075,0,412,6,6,4772,421,0,576,446720,0,24,22922,14,68,109434405,1154,1,0,4,940,72642518,8,290384888,13,20,0,9,1168,576,0,0,30826363,826458,1241559522,0,576,594,0,3,1,14,14,1690,3,1240673957,1213356452,45912245,73745916,73745916,1,3,1,3834787664,73389,73389,14,14,14,73745920,10,3,116949,457899,752187,10358,1240673957,446720,30075334,1851
595553.23,2,253952,62,64747,4264941994,4,16583685,0,448,6,6,4772,482,0,585,491568,0,24,25466,14,68,112803660,1172,1,0,4,940,80613469,8,322453876,13,20,0,9,1168,585,0,0,33804178,881760,1377873459,0,585,603,0,3,1,14,14,1690,3,1376613904,1345732537,51162185,81828373,81828373,1,3,1,4255075428,73389,73389,14,14,14,81828377,10,3,121210,503860,811174,11527,1376613904,491568,32994267,1879
597558.37,2,253952,62,70142,4620053162,5,18155882,0,469,7,7,4772,494,0,585,518872,0,24,27568,14,68,114348108,1172,1,0,4,940,87353315,8,349413260,13,21,0,9,1168,585,0,0,36017433,881819,1487603462,0,585,603,0,3,1,14,14,1690,3,1486259040,1457452772,54946964,88666090,88666090,1,3,1,4610636712,73389,73389,14,14,14,88666094,10,3,126790,531967,860112,12390,1486259040,518872,35158665,1879
599574.48,2,253952,62,77010,5072072904,5,19863454,0,505,8,8,4772,566,0,594,565412,0,24,30291,14,68,117137294,1190,1,0,4,940,95909875,8,383575000,13,22,0,9,1168,594,0,0,39297250,968385,1632971525,0,594,611,0,3,1,14,14,1690,3,1632416627,1599942780,59995746,97344848,97344848,1,3,1,5061932128,73389,73389,14,14,14,97344852,10,3,133992,579729,934925,13652,1632416627,565412,38363802,1908
601589.50,3,253952,62,84805,5585171466,5,21718042,0,533,8,8,4772,595,0,621,624841,0,24,33322,14,68,123219659,1244,1,0,4,940,105565220,8,422196116,13,22,0,9,1168,621,0,0,43365568,1081540,1799584566,0,621,632,0,3,1,14,14,1690,3,1798615237,1762201433,66052798,107170042,107170042,1,3,1,5571990248,73389,73389,14,14,14,107153662,10,3,136090,640658,1004973,14991,1798615237,624841,42362227,2005
603600.14,5,253952,62,92600,6099768232,5,23463580,0,567,8,8,4772,629,0,630,686354,0,24,36388,14,68,127372898,1262,1,0,4,940,115316984,8,461203304,13,22,0,9,1168,630,0,0,47506830,1238714,1967119451,0,630,638,0,3,1,14,14,1690,3,1965615157,1924849429,72091051,117027560,117027560,1,3,1,6085433152,73389,73389,14,14,14,117027564,10,3,141596,703687,1091695,16350,1965615157,686354,46416920,2038
605608.71,5,253952,62,100624,6628126758,5,24983784,0,632,8,8,4772,706,0,630,752421,0,24,39557,14,68,127372898,1262,1,0,4,940,125299689,8,501198756,13,22,0,9,1168,630,0,0,51913332,1370913,2144617673,0,630,638,0,3,1,14,14,1690,3,2142674086,2091712202,78127180,127151984,127151984,1,3,1,6611903200,73389,73389,14,14,14,127151988,10,3,144083,771479,1165535,17849,2142674086,752421,50749756,2038
607624.96,5,253952,62,108754,7163166648,5,26507317,0,702,8,8,4772,741,0,630,817809,0,24,42731,14,68,127372898,1262,1,0,4,940,135413969,8,541655876,13,22,0,9,1168,630,0,0,56302964,1511296,2320923004,0,630,638,0,3,1,14,14,1690,3,2319075445,2260771086,84171758,137409639,137409639,1,3,1,7145301260,73389,73389,14,14,14,137409643,10,3,147946,839125,1243261,19274,2319075445,817809,55061835,2038
609633.40,5,253952,62,117138,7715142266,5,27919573,0,780,8,8,4772,814,1,630,886241,0,24,46038,14,68,127372898,1262,1,0,4,940,145832078,8,583328312,13,22,0,9,1168,630,0,0,60835507,1650725,2501996240,0,630,638,0,3,1,14,14,1690,3,2499975528,2434956299,90234505,147992815,147992815,1,3,1,7695626412,73389,73389,14,14,14,147992819,10,3,155915,909289,1349062,20810,2499975528,886241,59488754,2038
611640.94,6,253952,62,125681,8279420404,5,29341488,0,852,8,8,4772,854,1,639,951616,0,24,49385,14,68,128872059,1280,1,0,4,940,156472562,8,625890248,13,22,0,9,1168,639,0,0,65346671,1762485,2681115760,0,639,648,0,3,1,14,14,1690,3,2679310641,2613085457,96255754,158800605,158816989,1,3,1,8257631492,73389,73389,14,14,14,158800609,10,3,163296,976358,1437917,22266,2679310641,951616,63911250,2068
613648.57,6,253952,62,134588,8865997132,5,30603741,0,938,8,8,4772,927,1,639,1023318,0,24,52883,14,68,128872059,1280,1,0,4,940,167550702,8,670138236,13,22,0,9,1168,639,0,0,70001989,1883590,2879502220,0,639,648,0,3,1,14,14,1690,3,2876856698,2798820162,102279069,170020598,170020598,1,3,1,8841071128,73389,73389,14,14,14,170020602,10,3,169585,1049904,1529884,23930,2876856698,1023318,68474791,2068
615656.24,8,253952,62,143915,9480590012,5,31800148,0,1023,8,8,4772,974,1,666,1093648,0,24,56540,14,68,133392431,1334,1,0,4,940,179162347,8,716649388,13,22,0,9,1168,666,0,0,74719007,1970535,3077869092,0,666,673,0,3,1,14,14,1690,3,3075946162,2992728844,108271775,181815746,181815746,1,3,1,9453566856,73389,73389,14,14,14,181799366,10,3,174793,1122030,1619073,25556,3075946162,1093648,73102820,2165
617664.78,11,253952,62,153441,10108348890,5,33192338,0,1099,8,8,4772,1049,1,693,1164250,0,24,60285,14,68,138690848,1388,1,0,4,940,190998627,8,763938512,13,22,0,9,1168,693,0,0,79333155,2019061,3294421035,0,693,703,0,3,1,14,14,1690,3,3291778378,3191389201,114321909,193803628,193820012,1,3,1,10077788688,73389,73389,14,14,14,193803632,10,3,178578,1194549,1711076,27374,3291778378,1164250,77625170,2268
619670.54,11,253952,62,163406,10764274772,5,34540824,0,1182,8,8,4772,1099,2,693,1229599,0,24,64170,14,68,138690848,1388,1,0,4,940,203386917,8,813483092,13,22,0,9,1168,693,0,0,83969922,2037924,3506665262,0,693,703,0,3,1,14,14,1690,3,3503685707,3398916588,120319558,206367109,206367109,1,3,1,10731089700,73389,73389,14,14,14,206367113,10,3,182901,1261849,1795046,29109,3503685707,1229599,82178176,2268
