timestamp_ms,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptionResumes,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,MergingSortedMilliseconds,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
225432.53,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,2097278,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0
227437.57,0,0,20536,1351687240,0,0,0,0,1,1,8981,117,621,128261,24,1918,16,44,128068016,1244,1,0,15,15,0,14,96,621,0,0,0,1993877,89,444593753,0,621,436,2,1,14,14,345,1,445415620,398536956,1995093,30402166,30418550,1,2,1,1337695304,73389,73389,14,14,14,30402166,7,3,391407,130352,828755,3416,445415620,128261,1165215,1801
229442.91,253952,62,40391,2660083790,1,1000063,0,1,23,23,8981,120,675,240489,24,7148,38,59,140299886,1352,1,0,37,37,8,14,183,675,0,0,0,6423891,172594,828373786,0,675,463,2,1,14,14,345,1,832699184,781497334,12589878,60097217,60097217,1,2,1,2644277548,73389,73389,14,14,14,60097217,7,3,481135,245222,1127955,6372,832699184,240489,5296203,1949
231450.95,253952,62,59379,3911383110,1,1065440,0,25,23,23,8981,123,675,349358,24,12492,38,59,140830790,1352,1,0,37,37,8,14,183,675,0,0,0,10597885,492240,1189367014,0,675,463,2,1,14,14,345,1,1197865776,1147187381,29799805,88532859,88549243,1,2,1,3895445796,73389,73389,14,14,14,88532859,7,3,497707,356506,1302658,9158,1197865776,349358,9295645,1949
233459.70,253952,62,74690,4920379298,19,21419531,0,82,25,25,8981,126,675,484063,24,16843,38,59,141361694,1352,1,0,37,39,8,14,183,675,0,0,0,15171146,1400741,1489011052,0,675,463,2,1,14,14,345,1,1492646704,1442159943,109438444,111466080,111482464,1,2,1,4904507520,73389,73389,14,14,14,111466080,7,3,515441,493756,1522775,11407,1492646704,484063,13648870,1949
235471.34,253952,62,90755,5978789630,21,25626926,0,133,26,26,8981,128,675,625793,24,21328,38,59,141627146,1352,1,0,37,40,8,14,183,675,0,0,0,19832793,3202338,1800720792,0,675,463,2,1,14,14,345,1,1801976624,1751561592,119686047,135529797,135529797,1,2,1,5963311068,73389,73389,14,14,14,135529797,7,3,526032,638170,1703314,13767,1801976624,625793,18130193,1949
237476.43,253952,62,104214,6865882242,25,31425252,0,166,27,27,8981,131,675,719044,24,25158,38,59,142158050,1352,1,0,37,41,8,14,183,675,0,0,0,23329652,3652424,2060886512,0,675,463,2,1,14,14,345,1,2061105968,2010979214,131172771,155682056,155682056,1,2,1,6850010464,73389,73389,14,14,14,155682056,7,3,537351,733400,1857448,15744,2061105968,719044,21473042,1949
239481.78,253952,62,115645,7619006038,25,32938420,0,202,27,27,8981,133,675,775881,24,28338,38,59,142423502,1352,1,0,37,41,8,14,183,675,0,0,0,25769837,3652520,2281454272,0,675,463,2,1,14,14,345,1,2281175856,2231091324,135155629,172803719,172803719,1,2,1,7603363636,73389,73389,14,14,14,172803719,7,3,541197,791664,1925942,17423,2281175856,775881,23844835,1949
241490.54,253952,62,129702,8545289178,25,34332943,0,239,30,30,8981,135,675,885631,24,32333,38,59,142688954,1352,1,0,37,44,8,14,183,675,0,0,0,29513722,4237379,2551064088,0,675,463,2,1,14,14,345,1,2551315248,2501849785,141395714,193857098,193857098,1,2,1,8529712312,73389,73389,14,14,14,193857098,7,3,553449,903588,2090263,19484,2551315248,885631,27424527,1949
243495.30,253952,62,141376,9314338222,28,38822136,0,265,30,30,8981,137,675,952659,24,35625,38,59,142942340,1352,1,0,37,44,8,14,183,675,0,0,0,32280421,4388451,2776225263,0,675,463,2,1,14,14,345,1,2776234800,2726704479,148947258,211322825,211339209,1,2,1,9298204300,73389,73389,14,14,14,211322825,7,3,553655,972175,2153103,21200,2776234800,952659,30128489,1949
245500.66,253952,62,152545,10049967214,28,40500567,0,299,30,30,8981,139,675,1010372,24,38744,38,59,143207792,1352,1,0,37,44,8,14,183,675,0,0,0,34676467,4390311,2990772155,0,675,463,2,1,14,14,345,1,2990509008,2941674565,153043849,228057305,228057305,1,2,1,10034521420,73389,73389,14,14,14,228057305,7,3,558343,1031223,2225938,22838,2990509008,1010372,32451785,1949
247507.90,253952,62,164687,10850218010,28,42384077,0,329,35,35,8981,141,675,1111562,24,42205,38,59,144004148,1352,1,0,37,49,8,14,183,675,0,0,0,37979917,4976435,3222314412,0,675,463,2,1,14,14,345,1,3224210384,3175476348,159174445,246239610,246255994,1,2,1,10834542840,73389,73389,14,14,14,246239610,7,3,575254,1134380,2359932,24621,3224210384,1111562,35621356,1949
249516.02,253952,62,178093,11733306310,29,48863668,0,372,35,35,8981,143,675,1234035,24,45970,38,59,144004148,1352,1,0,37,49,8,14,183,675,0,0,0,41933754,6270821,3481710539,0,675,463,2,1,14,14,345,1,3481897936,3433648747,170478135,266306075,266322459,1,2,1,11717467300,73389,73389,14,14,14,266306075,7,3,585570,1259228,2534108,26587,3481897936,1234035,39401154,1949
251528.81,253952,62,191551,12620333386,30,53478928,0,409,35,35,8981,145,675,1359286,24,49748,38,59,144535052,1352,1,0,37,49,8,14,183,675,0,0,0,45918942,7768336,3740570481,0,675,463,2,1,14,14,345,1,3741420496,3692970371,183698897,286474718,286474718,1,2,1,12604887592,73389,73389,14,14,14,286474718,7,3,601392,1389775,2717564,28567,3741420496,1359286,43203011,1949
253544.67,253952,62,205129,13514959330,31,58413681,0,457,36,36,8981,147,675,1482642,24,53567,38,59,144800504,1352,1,0,37,50,8,14,183,675,0,0,0,49990009,8887493,4002850209,0,675,463,2,1,14,14,345,1,4002646992,3954420233,194667545,306809360,306809360,1,2,1,13498890944,73389,73389,14,14,14,306792976,7,3,610067,1516267,2868449,30560,4002646992,1482642,47123328,1949
255549.67,253952,62,216344,14253927350,34,62782634,0,487,36,36,8981,149,675,1550760,24,56727,38,59,145065956,1352,1,0,37,50,8,14,183,675,0,0,0,52580738,8964699,4219615868,0,675,463,2,1,14,14,345,1,4218653648,4170512495,201761409,323603343,323603343,1,2,1,14237826196,73389,73389,14,14,14,323586959,7,3,613178,1585867,2947270,32208,4218653648,1550760,49635349,1949
257561.45,253952,62,229959,15151243578,34,64403485,0,529,39,39,8981,151,675,1666382,24,60556,38,59,145596860,1352,1,0,37,53,8,14,183,675,0,0,0,56201483,9631628,4480448757,0,675,463,2,1,14,14,345,1,4480535504,4432808122,208077175,343984978,344001362,1,2,1,15135339032,73389,73389,14,14,14,343984978,7,3,635161,1703626,3133447,34206,4480535504,1666382,53070046,1949
259571.34,253952,62,244480,16107935422,35,68678817,0,582,40,40,8981,154,675,1786830,24,64681,38,59,145862312,1352,1,0,37,54,8,14,183,675,0,0,0,60282136,10580623,4760163353,0,675,463,2,1,14,14,345,1,4760112080,4712443809,217498770,365742869,365742869,1,2,1,16091965340,73389,73389,14,14,14,365726485,7,3,644418,1826449,3296808,36339,4760112080,1786830,56987481,1949
261583.67,253952,62,258993,17064102978,37,73293916,0,624,43,43,8981,156,675,1910571,24,68753,38,59,146127764,1352,1,0,37,57,8,14,183,675,0,0,0,64532040,12228848,5038964710,0,675,463,2,1,14,14,345,1,5039557584,4991979747,232113597,387459800,387476184,1,2,1,17048231200,73389,73389,14,14,14,387459800,7,3,664501,1953796,3527579,38471,5039557584,1910571,61006752,1949
263597.15,253952,62,273979,18051799966,41,79935606,0,662,46,46,8981,158,675,2031076,24,72944,38,59,146658668,1352,1,0,37,60,8,14,183,675,0,0,0,68715344,13652013,5329028583,0,675,463,2,1,14,14,345,1,5328178128,5280673476,246153223,409917885,409917885,1,2,1,18036386940,73389,73389,14,14,14,409917885,7,3,689543,2076578,3720892,40673,5328178128,2031076,64996879,1949
265602.85,253952,62,287612,18949604406,42,82845431,0,709,47,47,8981,161,675,2149467,24,76824,38,59,146924120,1352,1,0,37,61,8,14,183,675,0,0,0,72426807,14336719,5588948435,0,675,463,2,1,14,14,345,1,5589670731,5543109389,254057644,430326255,430326255,1,2,1,18934355220,73389,73389,14,14,14,430326255,7,3,694769,2197135,3849154,42672,5589670731,2149467,68580218,1949
267612.53,253952,62,299415,19727107594,45,87471443,0,729,50,50,8981,163,675,2224904,24,80156,38,59,147189572,1352,1,0,37,64,8,14,183,675,0,0,0,75181279,14522657,5815810599,0,675,463,2,1,14,14,345,1,5817080651,5770432336,261861600,447996782,447996782,1,2,1,19711137512,73389,73389,14,14,14,447980398,7,3,709438,2274203,3982680,44407,5817080651,2224904,71201278,1949
269619.71,253952,62,313389,20647492494,45,90244583,0,762,52,52,8981,166,675,2349856,24,84133,38,59,147720476,1352,1,0,37,66,8,14,183,675,0,0,0,79136811,16170260,6083615784,0,675,463,2,1,14,14,345,1,6085285225,6039408841,271794057,468919089,468919089,1,2,1,20632439916,73389,73389,14,14,14,468919089,7,3,733923,2401347,4182222,46460,6085285225,2349856,74957398,1949
271625.22,253952,62,323903,21340254326,50,97508331,0,790,52,52,8981,168,675,2421575,24,87108,38,59,147985928,1352,1,0,37,66,8,14,183,675,0,0,0,81969589,16502558,6290684090,0,675,463,2,1,14,14,345,1,6287922537,6241900270,282781551,484666655,484666655,1,2,1,21325332820,73389,73389,14,14,14,484666655,7,3,736288,2474584,4278277,48006,6287922537,2421575,77694226,1949
273638.22,253952,62,334336,22027719808,50,99641722,0,836,52,52,8981,170,675,2482457,24,90065,38,59,148251380,1352,1,0,37,66,8,14,183,675,0,0,0,84413746,16509675,6490535530,0,675,463,2,1,14,14,345,1,6488462697,6442787318,287380444,500291341,500291341,1,2,1,22012819004,73389,73389,14,14,14,500291341,7,3,740801,2536865,4356271,49536,6488462697,2482457,80060483,1949
