timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptionResumes,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FileOpen,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,JoinBuildTableRowCount,JoinOptimizeMicroseconds,JoinProbeTableRowCount,JoinReorderMicroseconds,JoinResultRowCount,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,OpenedFileCacheMisses,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
478785.39,0,253952,62,4920,323136948,1,2707762,0,24,3,3,5807,85,0,558,41899,0,34,1905,14,0,94853907,1118,1,0,4,8831,5939743,8,23758972,13,17,1702,10,2369,558,0,0,2196683,57501,135292643,0,558,479,0,3,1,14,14,9453,3,135201297,104380977,4962572,6041378,6041378,1,3,1,314151688,73389,73389,14,14,14,6041382,11,3,80057,42773,194776,1172,135201297,41899,2001996,1629
480793.75,1,253952,62,11565,761435046,1,3880158,0,70,4,4,5807,104,0,558,94302,0,34,4495,15,0,97665285,1118,1,0,4,8831,14222705,8,56890820,14,18,1702,10,2386,558,0,0,5667060,473501,270613682,0,558,479,0,3,1,14,14,9453,3,270774901,242682383,9749557,14443323,14459707,1,3,1,751052828,73389,73389,14,14,14,14443327,11,3,86750,96564,275029,2250,270774901,94302,5392267,1629
482806.49,1,253952,62,17681,1164111386,1,5870029,0,123,4,4,5807,178,0,558,156064,0,34,6926,15,0,99523449,1118,1,0,4,8831,21850762,8,87274024,14,18,1702,10,2386,558,0,0,9160810,952443,403276764,0,558,479,0,3,1,14,14,9453,3,403565934,369586081,15956929,22196385,22196385,1,3,1,1154212052,73389,73389,14,14,14,22196389,11,3,90647,159770,354510,3420,403565934,156064,8806677,1629
484812.41,1,253952,62,22792,1500936112,2,8274300,0,151,4,4,5807,187,0,558,184613,0,34,8928,15,0,101079963,1118,1,0,4,8831,28266264,8,113065056,14,18,1702,10,2386,558,0,0,11437405,969317,505020319,0,558,479,0,3,1,14,14,9453,3,504951044,475512817,20650249,28679687,28679687,1,3,1,1491343756,73389,73389,14,14,14,28679691,11,3,94038,189156,389367,4218,504951044,184613,11048511,1629
486834.72,2,253952,62,28807,1896715798,2,9605971,0,197,5,5,5807,255,0,567,228288,0,34,11326,15,0,103532473,1136,1,0,4,8831,35758913,8,143035652,14,19,1702,10,2386,567,0,0,14651065,1385831,627620213,0,567,483,0,3,1,14,14,9453,3,627027351,599862723,25614509,36303836,36303836,1,3,1,1887799504,73389,73389,14,14,14,36303840,11,3,101634,234094,467878,5288,627027351,228288,14183795,1653
488843.91,2,253952,62,34800,2290727910,2,12005990,0,248,5,5,5807,276,1,567,290662,0,34,13662,15,0,104159905,1136,1,0,4,8831,43229827,8,172919308,14,19,1702,10,2386,567,0,0,18005246,1971642,759834453,0,567,483,0,3,1,14,14,9453,3,759104759,723946461,31943820,43880992,43880992,1,3,1,2281811616,73389,73389,14,14,14,43880996,11,3,105542,297855,532361,6347,759104759,290662,17473640,1653
490860.84,3,253952,62,41017,2700047518,2,14038940,0,294,5,5,5807,298,2,567,342074,0,34,16072,15,0,105414769,1136,1,0,4,8831,50953047,8,203812188,14,19,1702,10,2386,567,0,0,21230465,2707703,879959142,0,567,483,0,3,1,14,14,9453,3,879089159,853207440,37932329,51732358,51732358,1,3,1,2690082648,73389,73389,14,14,14,51732362,11,3,115459,350520,618769,7317,879089159,342074,20612588,1653
492874.23,6,253952,62,47166,3104934810,2,16009050,0,347,5,5,5807,361,2,567,393275,0,34,18532,15,0,106681699,1136,1,0,4,8831,58678490,8,234713960,14,19,1702,10,2386,567,0,0,24448780,3552163,1010972960,0,567,483,0,3,1,14,14,9453,3,1009959720,980267448,43947658,59534572,59534572,1,3,1,3095797776,73389,73389,14,14,14,59534576,11,3,120126,403065,689600,8445,1009959720,393275,23760218,1653
494886.99,8,253952,62,53252,3506031182,2,17971161,0,391,5,5,5807,385,2,567,445787,0,34,20902,15,0,107948629,1136,1,0,4,8831,66223643,8,264894572,14,19,1702,10,2386,567,0,0,27625251,4196978,1141536459,0,567,483,0,3,1,14,14,9453,3,1141120491,1107129675,49732646,67219939,67219939,1,3,1,3495436860,73389,73389,14,14,14,67219943,11,3,124661,456865,762442,9504,1141120491,445787,26863986,1653
496893.64,10,253952,62,58869,3876608358,2,19864552,0,445,5,5,5807,446,2,567,493371,0,34,23153,15,0,109493077,1136,1,0,4,8831,73282508,8,293130032,14,19,1702,10,2386,567,0,0,30676787,4709009,1255129351,0,567,483,0,3,1,14,14,9453,3,1254374643,1223202167,55175940,74378859,74378859,1,3,1,3867700700,73389,73389,14,14,14,74378863,11,3,128378,505592,829130,10491,1254374643,493371,29848956,1653
498901.43,12,253952,62,63741,4198373280,3,22759622,0,461,5,5,5807,459,2,567,520177,0,34,25061,15,0,111037525,1136,1,0,4,8831,79388043,8,317552172,14,19,1702,10,2386,567,0,0,32794172,4709097,1354191422,0,567,483,0,3,1,14,14,9453,3,1353085156,1324449985,60162767,80554739,80571123,1,3,1,4188846460,73389,73389,14,14,14,80554743,11,3,129188,533172,857027,11275,1353085156,520177,31938534,1653
500907.11,13,253952,62,68743,4527801196,3,24410062,0,496,5,5,5807,502,2,567,551599,0,34,27034,15,0,112026937,1136,1,0,4,8831,85614642,8,342458568,14,19,1702,10,2386,567,0,0,35124656,4745344,1460647566,0,567,483,0,3,1,14,14,9453,3,1459442504,1428415474,64196180,86884552,86884552,1,3,1,4517996736,73389,73389,14,14,14,86884556,11,3,132743,565486,902100,12180,1459442504,551599,34224041,1653
502921.78,13,253952,62,74182,4885844212,3,25352200,0,537,6,6,5807,529,2,567,596892,0,34,29175,15,0,113004283,1136,1,0,4,8831,92435062,8,369740248,14,20,1702,10,2386,567,0,0,38100668,5291815,1572373972,0,567,483,0,3,1,14,14,9453,3,1570912335,1540918567,68665393,93771421,93787805,1,3,1,4876113924,73389,73389,14,14,14,93771425,11,3,137875,611832,952773,13087,1570912335,596892,37149507,1653
504935.63,15,253952,62,79653,5247794280,3,27731930,0,590,6,6,5807,550,2,567,640236,0,34,31318,15,0,115103767,1136,1,0,4,8831,99276572,8,397106288,14,20,1702,10,2386,567,0,0,41242891,5920626,1680593564,0,567,483,0,3,1,14,14,9453,3,1679526684,1655199824,74802053,100727256,100743640,1,3,1,5236965376,73389,73389,14,14,14,100710876,11,3,142663,656270,1000469,13963,1679526684,640236,40244168,1653
506945.88,16,253952,62,85167,5610462912,4,29907676,0,641,7,7,5807,609,3,567,684885,0,34,33519,15,0,115103767,1136,1,0,4,8831,106181556,8,424726224,14,21,1702,10,2386,567,0,0,44430502,6692747,1799074716,0,567,483,0,3,1,14,14,9453,3,1797612201,1769193422,80896517,107714588,107714588,1,3,1,5601158608,73389,73389,14,14,14,107714592,11,3,148937,702838,1053065,14985,1797612201,684885,43379319,1653
508952.21,16,253952,62,90573,5968116942,4,31682334,0,692,7,7,5807,633,3,567,726443,0,34,35644,15,0,115103767,1136,1,0,4,8831,112958971,8,451835884,14,21,1702,10,2386,567,0,0,47427946,7208639,1914914659,0,567,483,0,3,1,14,14,9453,3,1913510584,1881729094,86127071,114588503,114588503,1,3,1,5958602188,73389,73389,14,14,14,114588507,11,3,150670,748569,1107523,15926,1913510584,726443,46322436,1653
