timestamp_ms,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptionResumes,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,MergingSortedMilliseconds,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
184430.12,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,2097278,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0
186435.98,0,0,20220,1330977864,0,0,0,0,1,1,9408,117,612,127893,25,1888,15,0,126296834,1226,1,0,14,15,0,13,530,612,0,0,0,1994033,25,438039315,0,612,455,2,1,14,14,339,1,438862020,392463445,1994832,29927030,29943414,1,2,1,1316789320,73389,73389,14,14,14,29927030,6,3,387174,129914,830982,3366,438862020,127893,1163029,1917
188449.21,253952,62,37281,2455205022,13,15443118,0,39,22,22,9408,120,675,252639,25,6304,36,32,140299886,1352,1,0,35,36,14,13,633,675,0,0,0,5946473,1157506,763974784,0,675,488,2,1,14,14,339,1,772274992,721598856,31240298,55436413,55452797,1,2,1,2439202172,73389,73389,14,14,14,55436413,6,3,527123,256997,1283173,5911,772274992,252639,4663395,2098
190454.79,253952,62,51928,3420685306,20,24127633,0,78,22,22,9408,122,675,336254,25,10404,36,32,140830790,1352,1,0,35,36,14,13,633,675,0,0,0,9453253,1800415,1054559589,0,675,488,2,1,14,14,339,1,1054341936,1003775443,45399343,77370210,77386594,1,2,1,3404289240,73389,73389,14,14,14,77370210,6,3,540593,342556,1401544,8063,1054341936,336254,8051939,2098
192467.51,253952,62,64846,4271792038,20,25610822,0,97,24,24,9408,124,675,408243,25,14040,36,32,141096242,1352,1,0,35,38,14,13,633,675,0,0,0,12291224,2006562,1302264129,0,675,488,2,1,14,14,339,1,1303378736,1252614863,50025590,96732163,96748547,1,2,1,4256215172,73389,73389,14,14,14,96732163,6,3,548396,416183,1497677,9963,1303378736,408243,10793895,2098
194478.50,253952,62,80383,5295333910,21,28498754,0,138,25,25,9408,127,675,523203,25,18444,36,32,141361694,1352,1,0,35,39,14,13,633,675,0,0,0,16251892,2666622,1600336144,0,675,488,2,1,14,14,339,1,1601698608,1551773104,57879062,119987031,120003415,1,2,1,5279429364,73389,73389,14,14,14,119987031,6,3,568882,533530,1666492,12240,1601829680,523245,14585894,2098
196486.08,253952,62,96023,6326156894,21,31455912,0,178,25,25,9408,129,675,639615,25,22820,36,32,141892598,1352,1,0,35,39,14,13,633,675,0,0,0,20140849,3545837,1901815995,0,675,488,2,1,14,14,339,1,1903426352,1853052699,65390983,143417805,143434189,1,2,1,6310383420,73389,73389,14,14,14,143417805,6,3,579630,653306,1819188,14541,1903426352,639615,18322310,2098
198491.43,253952,62,109660,7224649462,23,35122130,0,212,25,25,9408,132,675,713681,25,26700,36,32,142158050,1352,1,0,35,39,14,13,633,675,0,0,0,23239307,3934370,2165514202,0,675,488,2,1,14,14,339,1,2165963568,2115807960,73377723,163826175,163842559,1,2,1,7208351700,73389,73389,14,14,14,163826175,6,3,582471,729133,1905633,16544,2165963568,713681,21334437,2098
200505.31,253952,62,123923,8164167566,23,36881865,0,241,27,27,9408,134,675,793646,25,30705,36,32,142423502,1352,1,0,35,41,14,13,633,675,0,0,0,26342243,4199000,2437602169,0,675,488,2,1,14,14,339,1,2440166192,2390450556,78481763,185193009,185193009,1,2,1,8147771500,73389,73389,14,14,14,185176625,6,3,583992,810952,2001037,18636,2440166192,793646,24342082,2098
202516.70,253952,62,140862,9280387266,23,38848173,0,303,27,27,9408,137,675,921444,25,35486,36,32,142942340,1352,1,0,35,41,14,13,633,675,0,0,0,30661894,4893942,2764907491,0,675,488,2,1,14,14,339,1,2766273328,2716757522,86225921,210563128,210563128,1,2,1,9264056736,73389,73389,14,14,14,210546744,6,3,589166,941987,2162756,21124,2766273328,921444,28500164,2098
204524.80,253952,62,158720,10457041082,24,41357683,0,349,29,29,9408,140,675,1041010,25,40522,36,32,143738696,1352,1,0,35,43,14,13,633,675,0,0,0,34905640,5646770,3107789761,0,675,488,2,1,14,14,339,1,3109129168,3060559503,94437532,237303026,237319410,1,2,1,10441333144,73389,73389,14,14,14,237303026,6,3,603018,1064107,2325471,23743,3109129168,1041010,32581354,2098
206537.57,253952,62,176607,11635388910,25,44574691,0,411,31,31,9408,143,675,1173998,25,45563,36,32,144004148,1352,1,0,35,45,14,13,633,675,0,0,0,39245369,6457025,3451220874,0,675,488,2,1,14,14,339,1,3453586384,3405029026,103707675,264082169,264098553,1,2,1,11619615436,73389,73389,14,14,14,264082169,6,3,623260,1199667,2500514,26371,3453586384,1173998,36746204,2098
208544.56,253952,62,194015,12782610446,27,48643301,0,471,31,31,9408,145,675,1296725,25,50420,36,32,144535052,1352,1,0,35,45,14,13,633,675,0,0,0,43583675,7080986,3787850153,0,675,488,2,1,14,14,339,1,3788868560,3740412253,113313831,290162833,290162833,1,2,1,12767164652,73389,73389,14,14,14,290162833,6,3,638235,1325050,2685637,28929,3788868560,1296725,40899557,2098
210552.49,253952,62,211770,13952572974,27,51466668,0,535,31,31,9408,148,675,1414702,25,55434,36,32,145065956,1352,1,0,35,45,14,13,633,675,0,0,0,47957905,7548464,4130905493,0,675,488,2,1,14,14,339,1,4130704336,4082379134,121518472,316751401,316767785,1,2,1,13937061644,73389,73389,14,14,14,316751401,6,3,655775,1445663,2844630,31537,4130704336,1414702,45114972,2098
212559.28,253952,62,229922,15148818746,28,55166233,0,585,32,32,9408,151,675,1540568,25,60545,36,32,145596860,1352,1,0,35,46,14,13,633,675,0,0,0,52443386,8179493,4479328786,0,675,488,2,1,14,14,339,1,4479618000,4432040755,131168493,343935826,343952210,1,2,1,15133176344,73389,73389,14,14,14,343935826,6,3,677633,1574257,3049277,34199,4479618000,1540568,49395978,2098
214570.27,253952,62,248328,16361445210,30,59539672,0,648,34,34,9408,154,675,1677823,25,65729,36,32,145862312,1352,1,0,35,48,14,13,633,675,0,0,0,57029313,8664481,4832073510,0,675,488,2,1,14,14,339,1,4833905616,4786543324,141515131,371491050,371507434,1,2,1,16345606200,73389,73389,14,14,14,371491050,6,3,698874,1714256,3252891,36902,4833905616,1677823,53778458,2098
216575.43,253952,62,263788,17380206262,30,61332989,0,692,36,36,9408,157,675,1780407,25,70109,36,32,146393216,1352,1,0,35,50,14,13,633,675,0,0,0,60701599,8985451,5129857020,0,675,488,2,1,14,14,339,1,5131832272,5084389189,147990994,394653647,394653647,1,2,1,17364760468,73389,73389,14,14,14,394653647,6,3,720838,1820239,3394970,39175,5131832272,1780407,57308777,2098
218585.83,253952,62,278402,18342992954,34,66813053,0,721,39,39,9408,159,675,1862679,25,74204,36,32,146658668,1352,1,0,35,53,14,13,633,675,0,0,0,63947255,9085582,5413621876,0,675,488,2,1,14,14,339,1,5413243856,5365816077,157141330,416534418,416534418,1,2,1,18327514392,73389,73389,14,14,14,416534418,6,3,737631,1904350,3510659,41322,5413243856,1862679,60438871,2098
220593.60,253952,62,297100,19574595398,36,71773949,0,784,40,40,9408,162,675,1999821,25,79469,36,32,146924120,1352,1,0,35,54,14,13,633,675,0,0,0,68662034,9494027,5770943906,0,675,488,2,1,14,14,339,1,5772385099,5725856805,168212674,444529851,444529851,1,2,1,19559313444,73389,73389,14,14,14,444529851,6,3,767215,2044158,3735979,44066,5772385099,1999821,64928477,2098
222600.62,253952,62,314857,20744230246,37,75240239,0,856,41,41,9408,166,675,2134886,25,84531,36,32,147720476,1352,1,0,35,55,14,13,633,675,0,0,0,73274932,9836066,6113485661,0,675,488,2,1,14,14,339,1,6113727849,6067653092,177325825,471110227,471126611,1,2,1,20728849988,73389,73389,14,14,14,471110227,6,3,792217,2181906,3931835,46677,6113727849,2134886,69345678,2098
224605.98,253952,62,329222,21690963926,40,79697285,0,911,42,42,9408,169,675,2221565,25,88616,36,32,148251380,1352,1,0,35,56,14,13,633,675,0,0,0,76597092,9956668,6391866828,0,675,488,2,1,14,14,339,1,6390027625,6344372585,185563482,492636583,492636583,1,2,1,21676009652,73389,73389,14,14,14,492636583,6,3,814061,2270469,4035535,48785,6390027625,2221565,72564261,2098
226610.89,253952,62,341439,22495716004,40,81425342,0,946,42,42,9408,172,675,2273829,25,92155,36,32,148782284,1352,1,0,35,56,14,13,633,675,0,0,0,79061811,9957245,6626655081,0,675,488,2,1,14,14,339,1,6624849930,6579539499,189789798,510933576,510933576,1,2,1,22481077344,73389,73389,14,14,14,510933576,6,3,823557,2324118,4088520,50583,6624849930,2273829,74976097,2098
228616.51,253952,62,355476,23420688424,40,82897232,0,971,44,44,9408,174,675,2351014,25,96091,36,32,149047736,1352,1,0,35,58,14,13,633,675,0,0,0,82086268,10032757,6896649131,0,675,488,2,1,14,14,339,1,6895251466,6850036885,194492856,531945995,531945995,1,2,1,23405623780,73389,73389,14,14,14,531945995,6,3,836514,2402994,4201947,52646,6895251466,2351014,77887245,2098
230624.37,253952,62,366716,24161134312,42,86645967,0,990,44,44,9408,177,675,2404031,25,99320,36,32,149844092,1352,1,0,35,58,14,13,633,675,0,0,0,84350838,10034396,7113135250,0,675,488,2,1,14,14,339,1,7110728515,7066388726,200529997,548770587,548786971,1,2,1,24145905828,73389,73389,14,14,14,548770587,6,3,842988,2457218,4255912,54296,7110728515,2404031,80097941,2098
232636.57,253952,62,383690,25279021872,42,89303827,0,1051,47,47,9408,180,675,2524693,25,104111,36,32,149844092,1352,1,0,35,61,14,13,633,675,0,0,0,88625530,10592764,7436417425,0,675,488,2,1,14,14,339,1,7436698472,7393105944,207843021,574192017,574192017,1,2,1,25264448748,73389,73389,14,14,14,574192017,6,3,857927,2581592,4405195,56789,7436698472,2524693,84223500,2098
234643.32,253952,62,399400,26312859512,43,93341194,0,1111,48,48,9408,186,675,2653078,25,108725,36,32,151171352,1352,1,0,35,62,14,13,633,675,0,0,0,93035242,11215907,7739268759,0,675,488,2,1,14,14,339,1,7736194137,7695285532,217360373,597688327,597704711,1,2,1,26298286388,73389,73389,14,14,14,597688327,6,3,868852,2712414,4592892,59092,7736194137,2653078,88445641,2098
235007.54,253952,62,400982,26415782060,44,93454946,1,1117,52,52,9408,191,675,2665333,25,109422,39,32,158511825,1359,1,1035,38,73,14,35,845,675,582,1035,103,93875623,11887448,7767218070,8,675,488,2,1,14,14,339,1,7763869224,7725268584,271531074,600037902,600037902,1,2,1,26401667688,73389,73389,14,14,14,600037902,6,3,895586,2724922,4672358,59330,7763869224,2665333,89206576,2098
