timestamp_ms,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptionResumes,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,MergingSortedMilliseconds,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
468870.94,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,2097278,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,9,3,0,0,0,0,0,0,0,0
470876.40,0,0,19481,1282281308,0,0,0,0,1,1,6028,117,594,128363,13,1819,11,133,122489018,1190,1,0,10,15,0,9,298,594,0,0,0,1990096,1259,422834145,0,594,385,2,1,14,14,3739,1,423133380,378184048,1991724,28823269,28839653,1,2,1,1268223836,73389,73389,14,14,14,28823269,9,3,370885,130515,832498,3246,423133380,128363,1157689,1694
472891.71,253952,62,35473,2336185030,16,18053392,0,51,22,22,6028,120,675,261169,13,5783,32,164,140299886,1352,1,0,31,36,18,9,401,675,0,0,0,5779802,2614816,734868947,0,675,423,2,1,14,14,3739,1,737803056,686781229,30698894,52737371,52737371,1,2,1,2320444324,73389,73389,14,14,14,52737371,9,3,495227,265596,1218142,5648,737803056,261169,4561870,1919
474897.93,253952,62,49915,3287964982,18,21664723,0,100,23,23,6028,122,675,368622,13,9855,32,164,140830790,1352,1,0,31,37,18,9,401,675,0,0,0,9495604,3763768,1012354509,0,675,423,2,1,14,14,3739,1,1015675696,964989111,40296600,74370223,74370223,1,2,1,3271568916,73389,73389,14,14,14,74353839,9,3,501831,375283,1354636,7768,1015675696,368622,8141314,1919
476906.52,253952,62,60797,4004844062,21,26399314,0,119,23,23,6028,124,675,426471,13,12935,32,164,141096242,1352,1,0,31,37,18,9,401,675,0,0,0,11798654,3797410,1225045034,0,675,423,2,1,14,14,3739,1,1225128752,1174542986,47389665,90666653,90666653,1,2,1,3988611836,73389,73389,14,14,14,90650269,9,3,508493,434474,1434619,9366,1225128752,426471,10364479,1919
478916.15,253952,62,71760,4727562462,21,28147351,0,148,23,23,6028,125,675,485101,13,16004,32,164,141361694,1352,1,0,31,37,18,9,401,675,0,0,0,13918040,3816442,1435105220,0,675,423,2,1,14,14,3739,1,1436416816,1385821287,51275658,107089837,107089837,1,2,1,4710966480,73389,73389,14,14,14,107067420,9,3,518546,494427,1516730,10978,1436416816,485101,12401838,1919
480923.33,253952,62,84644,5576175518,21,30431977,0,185,26,26,6028,127,675,587704,13,19617,32,164,141361694,1352,1,0,31,40,18,9,401,675,0,0,0,17464214,5078788,1683596793,0,675,423,2,1,14,14,3739,1,1684142896,1633902941,58320311,126380221,126396605,1,2,1,5560729724,73389,73389,14,14,14,126380221,9,3,541399,599096,1654109,12868,1684142896,587704,15810748,1919
482937.79,253952,62,97230,6405524298,23,34758349,0,220,27,27,6028,130,675,721751,13,23203,32,164,141892598,1352,1,0,31,41,18,9,401,675,0,0,0,20952161,6554459,1925931045,0,675,423,2,1,14,14,3739,1,1926626096,1876350018,68362938,145209694,145226078,1,2,1,6389226536,73389,73389,14,14,14,145209694,9,3,558635,735197,1800205,14718,1926626096,721751,19152720,1919
484943.42,253952,62,108032,7117425950,25,38328499,0,243,27,27,6028,131,675,778906,13,26201,32,164,142158050,1352,1,0,31,41,18,9,401,675,0,0,0,23208474,6608405,2134944684,0,675,423,2,1,14,14,3739,1,2134768432,2084545814,74561323,161397469,161397469,1,2,1,7101488636,73389,73389,14,14,14,161397469,9,3,567937,793652,1875329,16306,2134768432,778906,21333991,1919
486955.98,253952,62,120397,7932025822,25,40388099,0,284,30,30,6028,133,675,894746,13,29690,32,164,142423502,1352,1,0,31,44,18,9,401,675,0,0,0,26458989,7787917,2372038102,0,675,423,2,1,14,14,3739,1,2372795184,2322597219,80935899,179917805,179917805,1,2,1,7915662524,73389,73389,14,14,14,179901421,9,3,590749,911594,2022714,18122,2372795184,894746,24437242,1919
