timestamp_ms,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptionResumes,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,MergingSortedMilliseconds,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
476199.01,0,0,19100,1257312092,0,0,0,0,1,1,4782,117,576,129970,11,1783,9,16,118946654,1154,1,0,8,15,15,7,574,576,0,0,0,1982127,9086,413135466,0,576,365,2,1,14,14,421,1,413958340,370729046,1992044,28266213,28282597,1,2,1,1243713372,73389,73389,14,14,14,28266213,9,3,355827,132134,829190,3176,413958340,129970,1153022,1657
478204.62,253952,62,32705,2153985026,23,23992842,0,42,25,25,4782,119,675,213522,11,4997,33,34,140299886,1352,1,0,32,39,15,7,658,675,0,0,0,4798292,211214,683740411,0,675,418,2,1,14,14,421,1,684587824,633495659,36368931,48590504,48590504,1,2,1,2137982176,73389,73389,14,14,14,48590504,9,3,480075,217339,1200719,5242,684587824,213522,3597756,1944
480217.89,253952,62,44417,2925524438,23,25296303,0,68,27,27,4782,121,675,302317,11,8305,33,34,140565338,1352,1,0,32,41,15,7,658,675,0,0,0,7810478,970678,908511527,0,675,418,2,1,14,14,421,1,909900592,859024841,41719859,66121767,66138151,1,2,1,2909357748,73389,73389,14,14,14,66121767,9,3,494338,307893,1327970,6961,909900592,302317,6482802,1944
482231.82,253952,62,56705,3735078038,23,29021499,0,101,28,28,4782,123,675,408760,11,11777,33,34,140830790,1352,1,0,32,42,15,7,658,675,0,0,0,11063616,2576786,1144021193,0,675,418,2,1,14,14,421,1,1146354480,1095619548,50246141,84527415,84543799,1,2,1,3719206260,73389,73389,14,14,14,84527415,9,3,505231,416249,1459744,8765,1146354480,408760,9604276,1944
484237.81,253952,62,67811,4467168086,26,33815263,0,140,28,28,4782,125,675,488734,11,14903,33,34,141361694,1352,1,0,32,42,15,7,658,675,0,0,0,14057849,3434735,1359601376,0,675,418,2,1,14,14,421,1,1360263984,1309735261,60056573,101171783,101171783,1,2,1,4451558452,73389,73389,14,14,14,101171783,9,3,508197,497709,1548225,10397,1360263984,488734,12510111,1944
486254.72,253952,62,79020,5205477438,26,35345607,0,161,29,29,4782,127,675,569207,11,18075,33,34,141361694,1352,1,0,32,43,15,7,658,675,0,0,0,16841972,3941396,1574931770,0,675,418,2,1,14,14,421,1,1575877424,1525512865,64997833,117943349,117959733,1,2,1,5189507356,73389,73389,14,14,14,117943349,9,3,518073,579800,1650710,12042,1575877424,569207,15191870,1944
488266.82,253952,62,90969,5993079786,30,41517791,0,195,34,34,4782,129,675,686409,11,21418,33,34,141627146,1352,1,0,32,48,15,7,658,675,0,0,0,20167443,5382447,1804950775,0,675,418,2,1,14,14,421,1,1806039856,1755744835,76223373,135855318,135855318,1,2,1,5977633992,73389,73389,14,14,14,135855318,9,3,529980,698991,1797164,13798,1806039856,686409,18370999,1944
490280.07,253952,62,102166,6730614772,30,44406380,0,231,34,34,4782,130,675,804675,11,24550,33,34,141892598,1352,1,0,32,48,15,7,658,675,0,0,0,22998786,6899920,2019880144,0,675,418,2,1,14,14,421,1,2021653296,1971394401,83767327,152602308,152618692,1,2,1,6714501552,73389,73389,14,14,14,152602308,9,3,535658,823679,1916537,15443,2021653296,804675,21083075,1944
492292.38,253952,62,113181,7456728978,31,47495456,0,267,36,36,4782,132,675,900547,11,27681,33,34,142423502,1352,1,0,32,50,15,7,658,675,0,0,0,26639510,8448667,2233629376,0,675,418,2,1,14,14,421,1,2233596720,2183648759,93589247,169115604,169115604,1,2,1,7440365680,73389,73389,14,14,14,169099220,9,3,548597,921362,2043970,17060,2233596720,900547,24596475,1944
494305.66,253952,62,124231,8184618106,32,50708825,0,298,37,37,4782,134,675,999791,11,30805,33,34,142423502,1352,1,0,32,51,15,7,658,675,0,0,0,29809218,10290697,2444244685,0,675,418,2,1,14,14,421,1,2446457648,2396421997,102600905,185657794,185657794,1,2,1,8168222040,73389,73389,14,14,14,185641410,9,3,556308,1025800,2151694,18684,2446457648,999791,27658579,1944
