timestamp_ms,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptionResumes,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,MergingSortedMilliseconds,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
147811.06,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,2097278,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0
149815.99,0,0,21173,1393699124,0,0,0,0,1,1,4717,117,639,121525,20,1977,16,0,131875832,1280,1,0,15,15,0,14,134,639,0,0,0,1991682,61,458355737,0,639,348,2,1,14,14,384,1,459047108,410935566,1992521,31342087,31358471,1,2,1,1379051828,73389,73389,14,14,14,31342087,9,3,401772,123586,809558,3520,459047108,121525,1182216,1854
151820.77,253952,62,42242,2782187282,5,5000752,0,7,29,29,4717,121,675,216894,20,7709,44,38,140565338,1352,1,0,43,43,0,14,734,675,0,0,0,6393960,263,865996891,0,675,366,2,1,14,14,384,1,868088624,817132076,17406070,62876020,62876020,1,2,1,2765823984,73389,73389,14,14,14,62859636,9,3,470932,221481,1048407,6642,868088624,216894,5345825,1957
153829.02,253952,62,61082,4023787274,23,26722588,0,69,29,29,4717,124,675,339676,20,13013,44,38,141096242,1352,1,0,43,43,0,14,734,675,0,0,0,11149526,90892,1229110258,0,675,366,2,1,14,14,384,1,1230502704,1180060214,87455795,91098670,91098670,1,2,1,4007620584,73389,73389,14,14,14,91082286,9,3,486125,347011,1231202,9407,1230502704,339676,9918773,1957
155836.49,253952,62,79009,5204756542,24,31750979,0,125,30,30,4717,127,675,461094,20,18078,44,38,141361694,1352,1,0,43,44,0,14,734,675,0,0,0,15971875,235487,1574661523,0,675,366,2,1,14,14,384,1,1575615280,1525327385,101643829,117926965,117943349,1,2,1,5188786460,73389,73389,14,14,14,117926965,9,3,493564,471278,1378611,12041,1575746352,461135,14593893,1957
157844.12,253952,62,97307,6410570570,25,35162576,0,165,31,31,4717,130,675,589766,20,23222,44,38,141892598,1352,1,0,43,45,1,14,734,675,0,0,0,20838994,665426,1925041583,0,675,366,2,1,14,14,384,1,1928067888,1877856139,112718807,145324382,145340766,1,2,1,6394272808,73389,73389,14,14,14,145324382,9,3,510283,602643,1576879,14729,1928067888,589766,19262902,1957
159848.86,253952,62,117428,7736387630,26,36878029,0,179,32,32,4717,133,675,694626,20,28874,44,38,142423502,1352,1,0,43,46,1,14,734,675,0,0,0,25510527,795587,2313848634,0,675,366,2,1,14,14,384,1,2315254576,2265421736,122241282,175469993,175469993,1,2,1,7720679692,73389,73389,14,14,14,175469993,9,3,512890,710282,1703388,17683,2315254576,694626,23808108,1957
161854.98,253952,62,138199,9105068542,26,36956687,0,191,32,32,4717,136,675,789150,20,34706,44,38,142942340,1352,1,0,43,46,1,14,734,675,0,0,0,29848933,897789,2711945031,0,675,366,2,1,14,14,384,1,2715155248,2665518115,133713166,206563717,206580101,1,2,1,9088803548,73389,73389,14,14,14,206563717,9,3,522736,807343,1829583,20734,2715155248,789150,28020477,1957
163860.17,253952,62,148972,9815069650,31,42667216,0,203,33,33,4717,138,675,839908,20,37762,44,38,143207792,1352,1,0,43,47,1,14,734,675,0,0,0,32170633,910706,2922805160,0,675,366,2,1,14,14,384,1,2922642224,2873009690,144734824,222718724,222718724,1,2,1,9799623856,73389,73389,14,14,14,222718724,9,3,523345,859469,1901106,22317,2922642224,839908,30270748,1957
165866.21,253952,62,166915,10997028574,31,43874073,0,250,36,36,4717,141,675,963534,20,42809,44,38,144004148,1352,1,0,43,50,1,14,734,675,0,0,0,36648322,1175055,3263999720,0,675,366,2,1,14,14,384,1,3267202000,3218406698,151730118,249583661,249583661,1,2,1,10981681084,73389,73389,14,14,14,249583661,9,3,541143,985788,2085204,24949,3267202000,963534,34564521,1957
167872.79,253952,62,185905,12248193514,32,46768108,0,288,36,36,4717,144,675,1101926,20,48153,44,38,144269600,1352,1,0,43,50,1,14,734,675,0,0,0,41392755,1374764,3632114253,0,675,366,2,1,14,14,384,1,3632761808,3584236763,160798318,278013270,278013270,1,2,1,12231862984,73389,73389,14,14,14,277996886,9,3,551545,1127072,2288448,27738,3632761808,1101926,39105914,1957
169884.23,253952,62,202935,13370376990,32,50246792,0,343,37,37,4717,147,675,1243500,20,52966,44,38,144800504,1352,1,0,43,51,1,14,734,675,0,0,0,45869993,1937793,3958918542,0,675,366,2,1,14,14,384,1,3960441808,3912144380,170420371,303514461,303530845,1,2,1,13354636284,73389,73389,14,14,14,303514461,9,3,557569,1271320,2473858,30238,3960441808,1243500,43397910,1957
171889.09,253952,62,218873,14420464250,32,53423797,0,393,37,37,4717,149,675,1370743,20,57453,44,38,145065956,1352,1,0,43,51,1,14,734,675,0,0,0,49873968,2410187,4265248747,0,675,366,2,1,14,14,384,1,4267281360,4219178198,178042661,327389762,327389762,1,2,1,14405149528,73389,73389,14,14,14,327389762,9,3,566177,1400977,2643760,32579,4267281360,1370743,47232138,1957
173900.08,253952,62,230088,15159697722,35,58056643,0,405,38,38,4717,151,675,1440163,20,60590,44,38,145596860,1352,1,0,43,52,1,14,734,675,0,0,0,52568522,2454817,4484509689,0,675,366,2,1,14,14,384,1,4483025872,4435253488,186186878,344181586,344197970,1,2,1,15143989784,73389,73389,14,14,14,344181586,9,3,573107,1471926,2728508,34225,4483025872,1440163,49842054,1957
175905.58,253952,62,244111,16083487186,35,59761104,0,457,39,39,4717,153,675,1542151,20,64521,44,38,145596860,1352,1,0,43,53,1,14,734,675,0,0,0,56108614,2678484,4752281558,0,675,366,2,1,14,14,384,1,4752903120,4705277215,191900300,365187972,365187972,1,2,1,16068270768,73389,73389,14,14,14,365187972,9,3,578443,1575941,2871175,36284,4752903120,1542151,53239604,1957
177916.21,253952,62,256333,16888980862,37,63293377,0,482,41,41,4717,155,675,1628476,20,67985,44,38,146127764,1352,1,0,43,55,1,14,734,675,0,0,0,59135089,2842808,4989245161,0,675,366,2,1,14,14,384,1,4988570576,4940822152,198791021,383476773,383493157,1,2,1,16872978012,73389,73389,14,14,14,383476773,9,3,588513,1664068,2997561,38082,4988570576,1628476,56139814,1957
179923.91,253952,62,272083,17926868014,39,68514405,0,541,43,43,4717,158,675,1752316,20,72429,44,38,146658668,1352,1,0,43,57,1,14,734,675,0,0,0,63531694,3641294,5293346775,0,675,366,2,1,14,14,384,1,5291609040,5244047415,210332415,407065354,407087771,1,2,1,17910875576,73389,73389,14,14,14,407065354,9,3,606397,1790400,3210083,40394,5291609040,1752316,60324040,1957
181933.94,253952,62,287545,18945213494,39,72299056,0,603,44,44,4717,161,675,1874530,20,76808,44,38,146924120,1352,1,0,43,58,1,14,734,675,0,0,0,67807205,4349606,5588668094,0,675,366,2,1,14,14,384,1,5588228939,5541814852,219986452,430227951,430227951,1,2,1,18929308948,73389,73389,14,14,14,430211567,9,3,618949,1915077,3394064,42661,5588228939,1874530,64415724,1957
183939.88,253952,62,300492,19798220770,42,77208096,0,653,44,44,4717,163,675,1966466,20,80448,44,38,147189572,1352,1,0,43,58,1,14,734,675,0,0,0,71312627,4659614,5839142452,0,675,366,2,1,14,14,384,1,5837658955,5791205021,229135718,449614480,449614480,1,2,1,19783037120,73389,73389,14,14,14,449614480,9,3,623465,2009035,3491914,44564,5837658955,1966466,67823433,1957
185945.69,253952,62,310397,20450346974,42,79001878,0,682,44,44,4717,166,675,2025208,20,83369,44,38,147455024,1352,1,0,43,58,1,14,734,675,0,0,0,73685619,4668879,6029976151,0,675,366,2,1,14,14,384,1,6027744617,5981774808,233334945,464438509,464438509,1,2,1,20435294396,73389,73389,14,14,14,464438509,9,3,625584,2069170,3560782,46021,6027744617,2025208,70127645,1957
187954.32,253952,62,323266,21298242442,42,80217345,0,703,47,47,4717,168,675,2112920,20,86936,44,38,147985928,1352,1,0,43,61,1,14,734,675,0,0,0,76981512,5037423,6277955121,0,675,366,2,1,14,14,384,1,6275470697,6229636554,238358948,483710350,483710350,1,2,1,21283255400,73389,73389,14,14,14,483710350,9,3,629753,2158824,3686070,47911,6275470697,2112920,73298366,1957
