timestamp_ms,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptionResumes,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,MergingSortedMilliseconds,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
23494.39,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,2097278,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
25498.54,253952,62,24210,1594071282,0,0,0,0,29,29,5587,118,675,118951,14,2627,44,46,140034434,1352,1,0,43,43,11,14,166,675,0,0,0,2214717,116,518622592,0,675,351,2,1,14,14,321,1,520747824,469741564,2444959,35877852,35877852,1,2,1,1578625488,73389,73389,14,14,14,35877852,5,3,470900,121138,830244,3992,520747824,118951,1384652,1581
27502.20,253952,62,46749,3079150746,0,0,0,0,29,29,5587,121,675,208441,14,8939,44,46,140565338,1352,1,0,43,43,11,14,166,675,0,0,0,6270130,183,952776331,0,675,351,2,1,14,14,321,1,954858288,903938340,8853735,69613274,69629658,1,2,1,3062984056,73389,73389,14,14,14,69613274,5,3,476913,212841,943917,7304,954858288,208441,5326572,1581
29506.24,253952,62,69147,4555255086,0,0,0,0,29,29,5587,125,675,296350,14,15269,44,46,141361694,1352,1,0,43,43,11,14,166,675,0,0,0,10415191,252,1384569302,0,675,351,2,1,14,14,321,1,1385954096,1335435386,15043394,103166313,103182697,1,2,1,4539317772,73389,73389,14,14,14,103166313,5,3,483099,302852,1052688,10593,1385954096,296350,9363048,1581
31509.91,253952,62,91256,6011888618,0,0,0,0,29,29,5587,129,675,385752,14,21518,44,46,141627146,1352,1,0,43,43,11,14,166,675,0,0,0,14524170,1074,1809543343,0,675,351,2,1,14,14,321,1,1811544880,1761259459,30905679,136281302,136281302,1,2,1,5996377288,73389,73389,14,14,14,136281302,5,3,500243,394343,1191299,13840,1811544880,385752,13333602,1581
33513.43,253952,62,113817,7498675326,0,0,0,0,29,29,5587,132,675,473556,14,27836,44,46,142423502,1352,1,0,43,43,11,14,166,675,0,0,0,18594187,1128,2243434842,0,675,351,2,1,14,14,321,1,2245786416,2195920340,40272499,170055525,170071909,1,2,1,7482443100,73389,73389,14,14,14,170055525,5,3,527006,484214,1357638,17153,2245786416,473556,17237458,1581
35517.15,253952,62,135473,8925621050,0,0,0,4,29,29,5587,136,675,563342,14,33962,44,46,142942340,1352,1,0,43,43,11,14,166,675,0,0,0,22789760,1197,2660021831,0,675,351,2,1,14,14,321,1,2662595376,2613057713,58632341,202482386,202498770,1,2,1,8909224984,73389,73389,14,14,14,202482386,5,3,559190,576220,1511517,20333,2662595376,563342,21279323,1581
37520.93,253952,62,157364,10367377910,6,6000694,0,8,29,29,5587,139,675,651884,14,40094,44,46,143473244,1352,1,0,43,43,11,14,166,675,0,0,0,27010607,1295,3082483053,0,675,351,2,1,14,14,321,1,3083307984,3034451514,105445802,235269695,235269695,1,2,1,10351145684,73389,73389,14,14,14,235253311,5,3,580803,667101,1641996,23546,3083307984,651884,25369876,1581
39524.38,253952,62,178831,11781937330,10,10001028,0,12,29,29,5587,143,675,739866,14,46169,44,46,144004148,1352,1,0,43,43,11,14,166,675,0,0,0,31256981,1379,3496188495,0,675,351,2,1,14,14,321,1,3496578000,3447893525,163640962,267409836,267426220,1,2,1,11766032784,73389,73389,14,14,14,267409836,5,3,607031,757330,1758731,26699,3496578000,739866,29499694,1581
41528.26,253952,62,200501,13209800558,16,16002185,0,16,29,29,5587,146,675,831658,14,52244,44,46,144535052,1352,1,0,43,43,11,14,166,675,0,0,0,35534857,1779,3912910533,0,675,351,2,1,14,14,321,1,3913649104,3865244628,277557133,299861273,299877657,1,2,1,13193896012,73389,73389,14,14,14,299861273,5,3,632237,851487,1900321,29881,3913649104,831658,33636152,1581
