timestamp_ms,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptionResumes,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,MergingSortedMilliseconds,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
354679.15,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,2097278,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0
356683.53,0,0,21949,1444832578,0,0,0,0,1,1,5147,117,666,122615,25,2049,16,0,137466896,1334,1,0,15,15,0,14,63,666,0,0,0,1997161,74,476443883,0,666,324,2,1,14,14,353,1,476479684,426047913,1997417,32495000,32495000,1,2,1,1429780000,73389,73389,14,14,14,32495000,8,3,418395,124780,826727,3654,476610756,122637,1170523,1665
358688.66,253952,62,42527,2801130494,0,0,0,0,20,20,5147,121,675,234723,25,7788,35,44,140565338,1352,1,0,34,34,19,14,168,675,0,0,0,6672831,301,872051079,0,675,326,2,1,14,14,353,1,873593648,822647921,11803738,63308037,63308037,1,2,1,2785553628,73389,73389,14,14,14,63308037,8,3,468361,239617,1076757,6684,873593648,234723,5596358,1685
360693.72,253952,62,63471,4181149134,0,369319,0,11,20,20,5147,124,675,345901,25,13668,35,44,141096242,1352,1,0,34,34,19,14,168,675,0,0,0,11214732,481,1272135387,0,675,326,2,1,14,14,353,1,1276771120,1226102940,36299595,94672097,94672097,1,2,1,4164851372,73389,73389,14,14,14,94655713,8,3,488925,353437,1246749,9760,1276771120,345901,9968453,1685
362698.46,253952,62,84805,5586726814,12,12394172,0,19,20,20,5147,128,675,437276,25,19693,35,44,141361694,1352,1,0,34,34,19,14,168,675,0,0,0,15513067,678,1684008919,0,675,326,2,1,14,14,353,1,1687288624,1636985105,88085138,126617789,126617789,1,2,1,5571182716,73389,73389,14,14,14,126617789,8,3,516608,447239,1413227,12892,1687288624,437276,14100493,1685
364703.62,253952,62,105920,6978217562,12,12605074,0,29,20,20,5147,131,675,528061,25,25625,35,44,142158050,1352,1,0,34,34,19,14,168,675,0,0,0,19766496,879,2091418343,0,675,326,2,1,14,14,353,1,2094136112,2043856579,111862269,158233642,158233642,1,2,1,6961559352,73389,73389,14,14,14,158217258,8,3,529309,540503,1540624,15996,2094136112,528061,18226691,1685
366708.56,253952,62,127487,8399065130,15,17397059,0,32,22,22,5147,134,675,628538,25,31673,35,44,142423502,1352,1,0,34,36,19,14,168,675,0,0,0,24077650,1248,2506827394,0,675,326,2,1,14,14,353,1,2508716848,2459114062,126325606,190531590,190531590,1,2,1,8382669064,73389,73389,14,14,14,190515206,8,3,537964,643465,1661816,19159,2508716848,628538,22416823,1685
368713.22,253952,62,149171,9828111314,15,17401419,0,33,24,24,5147,138,675,725732,25,37808,35,44,143207792,1352,1,0,34,38,19,14,168,675,0,0,0,28319090,1339,2923673749,0,675,326,2,1,14,14,353,1,2926312240,2876833493,133634137,222997252,223013636,1,2,1,9811879088,73389,73389,14,14,14,222997252,8,3,553634,743057,1789407,22345,2926312240,725732,26530250,1685
370718.02,253952,62,170508,11233561230,15,17401419,0,33,24,24,5147,142,675,834596,25,43844,35,44,144004148,1352,1,0,34,38,19,14,168,675,0,0,0,32648963,1435,3332631712,0,675,326,2,1,14,14,353,1,3336276944,3287543025,142779775,254948977,254965361,1,2,1,11217754988,73389,73389,14,14,14,254948977,8,3,561138,854325,1932001,25476,3336276944,834596,30718307,1685
372722.44,253952,62,190505,12551251826,17,19407041,0,42,24,24,5147,145,675,932791,25,49461,35,44,144535052,1352,1,0,34,38,19,14,168,675,0,0,0,36594001,1657,3719847462,0,675,326,2,1,14,14,353,1,3721235408,3672749344,189389163,284906172,284906172,1,2,1,12535871568,73389,73389,14,14,14,284906172,8,3,572279,954757,2062498,28413,3721235408,932791,34533016,1685
