timestamp_ms,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptionResumes,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,MergingSortedMilliseconds,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
243789.97,0,0,19794,1302794076,0,0,0,0,1,1,5270,117,603,127007,3,1848,12,0,124260200,1208,1,0,11,15,0,10,767,603,0,0,0,1992756,720,429519472,0,603,377,2,1,14,14,438,1,429686980,384252879,1994452,29298405,29298405,1,2,1,1288408924,73389,73389,14,14,14,29282021,9,3,370864,129084,851066,3296,429686980,127007,1141774,1690
245795.33,253952,62,40347,2657200206,4,4000472,0,4,31,31,5270,120,675,236585,3,7136,42,28,140299886,1352,1,0,41,45,8,10,873,675,0,0,0,6201804,52059,829935270,0,675,406,2,1,14,14,438,1,831650608,780654541,13250878,60015297,60031681,1,2,1,2640673068,73389,73389,14,14,14,60015297,9,3,474668,241176,1156696,6364,831650608,236585,5045349,1873
247805.37,253952,62,55071,3627461310,5,5174759,0,30,31,31,5270,123,675,347002,3,11324,42,28,140830790,1352,1,0,41,45,8,10,873,675,0,0,0,10248786,1956774,1110819932,0,675,406,2,1,14,14,438,1,1114766128,1064237174,52247006,82074133,82090517,1,2,1,3611261852,73389,73389,14,14,14,82074133,9,3,513613,356869,1385003,8524,1114766128,347002,8864147,1873
249820.00,253952,62,69317,4566396206,25,28701459,0,61,31,31,5270,125,675,460386,3,15316,42,28,141361694,1352,1,0,41,45,8,10,873,675,0,0,0,14267896,3932461,1388709197,0,675,406,2,1,14,14,438,1,1389361968,1338708345,132462547,103428457,103428457,1,2,1,4550852108,73389,73389,14,14,14,103428457,9,3,527332,472444,1547165,10619,1389361968,460386,12721242,1873
251828.52,253952,62,83743,5516596678,26,33371459,0,99,32,32,5270,127,675,572479,3,19358,42,28,141361694,1352,1,0,41,46,8,10,873,675,0,0,0,18201425,5707164,1663583016,0,675,406,2,1,14,14,438,1,1666841392,1616504379,143312333,125024667,125024667,1,2,1,5501085348,73389,73389,14,14,14,125024667,9,3,539995,586822,1748364,12736,1666841392,572479,16453716,1873
253836.86,253952,62,98210,6470015030,26,36806058,0,124,35,35,5270,130,675,677825,3,23470,42,28,141892598,1352,1,0,41,49,8,10,873,675,0,0,0,22229887,7702633,1942109475,0,675,406,2,1,14,14,438,1,1945369392,1895250793,158029013,146673903,146690287,1,2,1,6453651732,73389,73389,14,14,14,146673903,9,3,572545,694369,1965804,14861,1945369392,677825,20264874,1873
255842.28,253952,62,109197,7194040842,33,45174941,0,149,35,35,5270,131,675,733623,3,26519,42,28,142158050,1352,1,0,41,49,8,10,873,675,0,0,0,24633045,7771423,2157429043,0,675,406,2,1,14,14,438,1,2156919600,2106935656,169406401,163140206,163140206,1,2,1,7178169064,73389,73389,14,14,14,163140206,9,3,574257,751571,2036758,16475,2156919600,733623,22597181,1873
257849.65,253952,62,123275,8121446852,33,48017052,0,186,41,41,5270,134,675,843051,3,30533,42,28,142423502,1352,1,0,41,55,8,10,873,675,0,0,0,28527038,9236013,2426259259,0,675,406,2,1,14,14,438,1,2427845424,2377969714,180028958,184220320,184242737,1,2,1,8105694080,73389,73389,14,14,14,184220320,9,3,602552,863283,2221001,18542,2427845424,843051,26307064,1873
259860.23,253952,62,137882,9084293630,33,48677609,0,203,44,44,5270,136,675,964907,3,34619,42,28,142942340,1352,1,0,41,58,8,10,873,675,0,0,0,32567309,11350911,2705040878,0,675,406,2,1,14,14,438,1,2708863792,2659423276,195573048,206104965,206104965,1,2,1,9068618460,73389,73389,14,14,14,206104965,9,3,636199,987404,2429178,20686,2708863792,964907,30139277,1873
261867.96,253952,62,152545,10049967214,39,58301865,0,246,45,45,5270,139,675,1082357,3,38770,42,28,143207792,1352,1,0,41,59,8,10,873,675,0,0,0,36742456,12689601,2988514708,0,675,406,2,1,14,14,438,1,2990509008,2941674565,213907305,228057305,228057305,1,2,1,10034521420,73389,73389,14,14,14,228057305,9,3,647785,1107242,2600958,22838,2990509008,1082357,34142786,1873
263879.13,253952,62,166790,10988836574,39,62164986,0,279,49,49,5270,141,675,1195549,3,42778,42,28,144004148,1352,1,0,41,63,8,10,873,675,0,0,0,40941426,14663173,3263914361,0,675,406,2,1,14,14,438,1,3264973776,3216004623,228548910,249387053,249403437,1,2,1,10973030332,73389,73389,14,14,14,249387053,9,3,674071,1222741,2814512,24932,3264973776,1195549,38128332,1873
265884.87,253952,62,180142,11868385930,46,71547483,0,316,49,49,5270,143,675,1287678,3,46524,42,28,144004148,1352,1,0,41,63,8,10,873,675,0,0,0,44487393,15785215,3522773731,0,675,406,2,1,14,14,438,1,3521481680,3473129532,245047913,269387982,269387982,1,2,1,11853071208,73389,73389,14,14,14,269387982,9,3,681340,1316824,2934328,26889,3521481680,1287678,41554610,1873
267896.84,253952,62,192519,12684037686,47,74243597,0,338,52,52,5270,145,675,1365307,3,50014,42,28,144535052,1352,1,0,41,66,8,10,873,675,0,0,0,47550009,16165737,3759999670,0,675,406,2,1,14,14,438,1,3760032720,3711594375,251489537,287922543,287922543,1,2,1,12667870996,73389,73389,14,14,14,287906159,9,3,692857,1396229,3056416,28709,3760032720,1365307,44495254,1873
269906.63,253952,62,206835,13627294650,48,79051258,0,384,53,53,5270,147,675,1472418,3,54026,42,28,144800504,1352,1,0,41,67,8,10,873,675,0,0,0,51591566,17484971,4034861869,0,675,406,2,1,14,14,438,1,4035546064,3987293951,262755534,309360946,309360946,1,2,1,13611881624,73389,73389,14,14,14,309360946,9,3,713959,1506260,3249893,30811,4035546064,1472418,48343446,1873
271912.53,253952,62,217498,14329821346,51,83764126,0,408,53,53,5270,149,675,1526501,3,57044,42,28,145065956,1352,1,0,41,67,8,10,873,675,0,0,0,54008905,17605211,4241525232,0,675,406,2,1,14,14,438,1,4240411600,4192671367,270198512,325329696,325329696,1,2,1,14314506624,73389,73389,14,14,14,325329696,9,3,715101,1561712,3308813,32374,4240411600,1526501,50701959,1873
273926.24,253952,62,228784,15073707874,51,86351052,0,458,55,55,5270,151,675,1596343,3,60246,42,28,145596860,1352,1,0,41,69,8,10,873,675,0,0,0,56633449,17720052,4458689328,0,675,406,2,1,14,14,438,1,4458253264,4410159083,275564548,342236208,342252592,1,2,1,15058393152,73389,73389,14,14,14,342236208,9,3,724440,1633199,3392016,34036,4458253264,1596343,53243409,1873
275933.55,253952,62,241559,15915177506,51,89685476,0,489,56,56,5270,153,675,1717701,3,63833,42,28,145596860,1352,1,0,41,70,8,10,873,675,0,0,0,60309964,18812904,4704969210,0,675,406,2,1,14,14,438,1,4704013264,4656078726,284324419,361362752,361362752,1,2,1,15899961088,73389,73389,14,14,14,361362752,9,3,736544,1756719,3564402,35911,4704013264,1717701,56747668,1873
277948.42,253952,62,254461,16765766566,52,93382471,0,519,57,57,5270,155,675,1833725,3,67457,42,28,146127764,1352,1,0,41,71,8,10,873,675,0,0,0,64009518,20029201,4952295147,0,675,406,2,1,14,14,438,1,4952263632,4904760079,293428872,380679427,380695811,1,2,1,16749894788,73389,73389,14,14,14,380679427,9,3,750290,1876417,3725332,37805,4952263632,1833725,60286414,1873
