timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlSlotsAcquired,ConcurrencyControlWaitMicroseconds,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHitElapsedMicroseconds,ThreadPoolReaderPageCacheMiss,ThreadPoolReaderPageCacheMissBytes,ThreadPoolReaderPageCacheMissElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
5028.78,2,262144,64,31817,2096621612,64,49,118,1,585,485362,6,5331,67,1203,124749708,1172,1,66,5122,478428,2,186514,585,6911127,11137819,665308956,585,1116,2,1,2,2,805,1,662479260,616208838,33815680,47289691,47306075,2,1,2080746404,73389,73389,2,2,2,47289691,9,3,292905,7999210,1587840,23696,5056,662479260,461666,5323200,8443
10037.52,2,262144,64,39328,2591517028,64,49,119,1,585,588123,6,7437,67,1203,124749708,1172,1,66,6224,607321,2,186514,585,9839356,16215395,810535784,585,1116,2,1,2,2,805,1,807051676,760783961,72078409,58548485,58564869,2,1,2576133340,73389,73389,2,2,2,58548485,9,3,299303,10550504,1707926,31203,6159,807051676,556920,8130997,8443
15074.98,2,262144,64,46238,3046759856,64,49,120,1,585,682983,6,9375,67,1203,125015160,1172,1,66,7239,732307,2,186514,585,12075553,20779538,944045958,585,1116,2,1,2,2,805,1,939958684,893936668,98387922,68891934,68908318,2,1,3031245096,73389,73389,2,2,2,68891934,9,3,306558,13014603,1823681,36937,7173,939958684,646046,10251083,8443
20095.54,2,262144,64,51379,3385804048,64,49,121,1,585,758443,6,10830,67,1203,125280612,1172,1,66,7997,913157,2,186514,585,13787777,25366827,1043876304,585,1116,2,1,2,2,805,1,1039311260,993146256,138487345,76599718,76599718,2,1,3370387592,73389,73389,2,2,2,76599718,9,3,309098,15802391,1907171,40823,7931,1039311260,717620,11879256,8443
25117.78,2,262144,64,56650,3732849082,64,49,122,1,585,832844,6,12326,67,1203,125280612,1172,1,66,8767,1136949,2,186514,585,15815094,30537165,1145278380,585,1116,2,1,2,2,805,1,1140236700,1094557314,188760532,84492044,84492044,2,1,3717649936,73389,73389,2,2,2,84492044,9,3,318403,18858691,2000372,44364,8701,1140236700,788480,13813164,8443
30128.13,2,262144,64,62316,4106299674,64,49,123,1,585,911620,6,13923,67,1203,125546064,1172,1,66,9599,1310784,2,186514,585,17830063,35336145,1254845093,585,1116,2,1,2,2,805,1,1249288604,1203745973,222480953,92978068,92978068,2,1,4091034992,73389,73389,2,2,2,92978068,9,3,323089,21291094,2103010,48499,9533,1249288604,863121,15725918,8443
35165.78,2,262144,64,68461,4511142010,64,49,124,1,585,999077,6,15652,67,1203,125546064,1172,1,66,10503,1507288,2,186514,585,20191589,40397958,1374014493,585,1116,2,1,2,2,805,1,1367908764,1322129411,246248173,102160412,102176796,2,1,4495058128,73389,73389,2,2,2,102160412,9,3,332007,23862296,2196669,52627,10438,1367908764,946450,17993400,8443
40169.70,2,262144,64,88162,5809433950,64,49,127,1,585,1218321,6,21190,67,1203,126076968,1172,1,66,13397,1589664,2,186514,585,24761786,44292427,1754586322,585,1116,2,1,2,2,805,1,1746968988,1701592017,366754255,131675239,131691623,2,1,5793710516,73389,73389,2,2,2,131675239,9,3,352561,25766762,2381611,60181,13331,1746968988,1158140,22377764,8443
45185.20,2,262144,64,125833,8291754526,64,49,133,1,585,1557598,6,31797,67,1203,127102578,1172,1,66,18933,1607929,2,186514,585,33753318,46293775,2483108686,585,1116,2,1,2,2,805,1,2472714652,2427128712,458791458,188098122,188114506,2,1,8276317368,73389,73389,2,2,2,188098122,9,3,391597,27055670,2614165,69196,18867,2472714652,1488402,31136849,8443
50190.88,2,262144,64,139276,9177533110,64,49,136,1,585,1723867,6,35619,67,1203,127621416,1172,1,66,20909,1675725,2,186514,585,38198811,50888514,2743197259,585,1116,2,1,2,2,805,1,2731712924,2686123189,502351707,208236156,208236156,2,1,9161669968,73389,73389,2,2,2,208219772,9,3,412036,29081724,2849264,76194,20843,2731712924,1647673,35346870,8443
55195.92,2,262144,64,192314,12672278570,64,49,145,1,585,2167352,6,50532,67,1203,128948676,1172,1,66,28701,1676323,2,186514,585,48579585,51100027,3768349298,585,1116,2,1,2,2,805,1,3753025948,3707649250,535075308,287651763,287668147,2,1,12656677572,73389,73389,2,2,2,287651763,9,3,452813,29926807,3085187,85449,28635,3753025948,2081903,45491498,8443
60205.77,2,262144,64,220301,14516268392,64,49,149,1,585,2430560,6,58434,67,1203,129479580,1172,1,66,32809,1709114,2,186514,585,54964316,53663038,4308892395,585,1116,2,1,2,2,805,1,4291469724,4246768279,593824885,329555880,329572264,2,1,14500458720,73389,73389,2,2,2,329555880,9,3,461183,31546062,3240956,93458,32743,4291469724,2337102,51719896,8443
65225.00,2,262144,64,245664,16187809110,64,49,153,1,585,2672095,6,65574,67,1203,130275936,1172,1,66,36537,1730013,2,186514,585,61735905,57463663,4799444503,585,1116,2,1,2,2,805,1,4780106140,4735351010,663004955,367548539,367564923,2,1,16172135716,73389,73389,2,2,2,367548539,9,3,467736,33066600,3433284,101351,36471,4780106140,2570744,58299021,8443
70241.70,2,262144,64,259140,17075750382,64,49,156,1,585,2842308,6,69414,67,1203,130541388,1172,1,66,38516,1818260,2,186514,585,66862137,62345064,5059927261,585,1116,2,1,2,2,805,1,5039497628,4994920583,889679104,387727533,387743917,2,1,17060011452,73389,73389,2,2,2,387727533,9,3,479937,35147242,3682727,110128,38450,5039497628,2732180,63176607,8443
75263.62,2,262144,64,271645,17899525294,64,49,158,1,585,3006281,6,72936,67,1203,130806840,1172,1,66,40352,1879919,2,186514,585,71393259,67463149,5301597303,585,1116,2,1,2,2,805,1,5280145820,5235756680,955999925,406460861,406477245,2,1,17884277884,73389,73389,2,2,2,406460861,9,3,486724,37428013,3878364,121985,40286,5280145820,2884296,67510300,8443
80268.17,2,262144,64,298854,19692528108,64,49,162,1,585,3278788,6,80574,67,1203,131603196,1172,1,66,44353,1926673,2,186514,585,77188365,70543337,5828069460,585,1116,2,1,2,2,805,1,5804564892,5759948050,1000230766,447218098,447218098,2,1,19676875416,73389,73389,2,2,2,447201714,9,3,508497,39088217,4090444,151266,44287,5804564892,3127522,73092435,8443
