timestamp_ms,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptionResumes,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,MergingSortedMilliseconds,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
149989.44,0,0,0,0,0,0,0,0,0,0,0,41,0,0,23,0,8,122,2097278,2,1,0,8,14,17,8,171,0,0,0,0,0,0,6860,0,0,0,2,1,14,14,396,1,0,0,153,0,0,1,2,1,0,73389,73389,14,14,14,0,8,3,0,0,0,0,0,0,0,0
151995.14,0,0,13183,867942868,0,47616,0,20,1,1,13204,116,563,134117,23,1244,10,122,114795568,1128,1,0,9,15,17,8,178,563,0,0,0,1943710,7510,299476812,0,563,589,2,1,14,14,396,1,300040196,256871652,1997303,19423615,19439999,1,2,1,854639060,73389,73389,14,14,14,19423615,8,3,264817,136170,796140,2305,300040196,134117,1147660,2215
154008.67,253952,62,29300,1929507686,10,10806091,0,55,13,13,13204,119,675,275138,23,4030,22,3121,140034434,1352,1,0,21,27,24,8,3382,675,0,0,0,5213190,362207,617569372,0,675,698,2,1,14,14,396,1,618920752,567851863,16420337,43497683,43497683,1,2,1,1913898052,73389,73389,14,14,14,43497683,8,3,442289,279891,1388412,4741,618920752,275138,3825002,2649
156027.12,253952,62,43727,2880039146,11,14357148,0,97,15,15,13204,121,675,403380,23,8114,22,3121,140565338,1352,1,0,21,29,24,8,3382,675,0,0,0,9291012,1097530,895317355,0,675,698,2,1,14,14,396,1,896531248,845768619,24928352,65083542,65099926,1,2,1,2863675848,73389,73389,14,14,14,65083542,8,3,451014,410565,1543877,6859,896531248,403380,7747498,2649
158035.92,253952,62,58488,3852725082,11,17805981,0,140,16,16,13204,123,675,516182,23,12253,22,3121,140830790,1352,1,0,21,30,24,8,3382,675,0,0,0,13382145,1814567,1179489421,0,675,698,2,1,14,14,396,1,1180564272,1130023371,33889502,87199722,87216106,1,2,1,3836787768,73389,73389,14,14,14,87199722,8,3,469163,525764,1712902,9026,1180564272,516182,11669738,2649
160040.41,253952,62,71276,4695577586,14,22775472,0,184,16,16,13204,125,675,593394,23,15846,22,3121,141361694,1352,1,0,21,30,24,8,3382,675,0,0,0,16445497,2105586,1427048995,0,675,698,2,1,14,14,396,1,1427110704,1376475866,42310335,106362908,106362908,1,2,1,4679247056,73389,73389,14,14,14,106346524,8,3,484816,604707,1823748,10907,1427110704,593394,14622342,2649
162048.50,253952,62,83236,5483369926,14,24394083,0,222,17,17,13204,127,675,655796,23,19254,22,3121,141361694,1352,1,0,21,31,24,8,3382,675,0,0,0,19070513,2173506,1656257999,0,675,698,2,1,14,14,396,1,1657142064,1606770214,46616964,124254619,124271003,1,2,1,5467203236,73389,73389,14,14,14,124254619,8,3,497650,668662,1905604,12662,1657142064,655796,17165597,2649
164053.04,253952,62,93599,6166501274,15,27286524,0,237,17,17,13204,129,675,703856,23,22193,22,3121,141892598,1352,1,0,21,31,24,8,3382,675,0,0,0,21207267,2178440,1854389494,0,675,698,2,1,14,14,396,1,1856764720,1806458580,51682392,139795226,139795226,1,2,1,6150269048,73389,73389,14,14,14,139778842,8,3,507249,717938,1969524,14185,1856764720,703856,19238515,2649
166059.25,253952,62,108497,7147900190,15,29160450,0,287,19,19,13204,131,675,822137,23,26330,22,3121,142158050,1352,1,0,21,33,24,8,3382,675,0,0,0,25078779,2581147,2142488393,0,675,698,2,1,14,14,396,1,2143550256,2093373783,57260001,162085597,162101981,1,2,1,7131766268,73389,73389,14,14,14,162085597,8,3,522831,838572,2121827,16373,2143550256,822137,22957856,2649
168073.13,253952,62,123191,8115929762,15,32675665,0,327,19,19,13204,134,675,923763,23,30501,22,3121,142423502,1352,1,0,21,33,24,8,3382,675,0,0,0,29071202,3177149,2425351248,0,675,698,2,1,14,14,396,1,2426141488,2376303587,66255911,184089248,184105632,1,2,1,8099926912,73389,73389,14,14,14,184089248,8,3,543811,942472,2288240,18529,2426141488,923763,26784009,2649
