timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptionResumes,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FileOpen,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,JoinBuildTableRowCount,JoinOptimizeMicroseconds,JoinProbeTableRowCount,JoinReorderMicroseconds,JoinResultRowCount,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,OpenedFileCacheMisses,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
592781.09,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,2097278,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0
594785.17,1,253952,62,18829,1239708694,0,878677,0,85,7,7,4243,177,1,558,148269,0,18,7367,20,23,97049919,1118,1,0,4,385,23270780,6,93083120,19,21,7,12,397,558,0,0,9867603,102299,418145668,0,558,387,0,3,1,14,14,843,3,419643237,393129864,10494372,23636018,23668786,1,3,1,1229072968,73389,73389,14,14,14,23636022,6,3,86193,151867,334433,3537,419643237,148269,9533542,1522
596789.41,1,253952,62,35258,2323241060,3,5025884,0,165,9,9,4243,256,1,567,240879,0,18,13825,20,23,101322941,1136,1,0,4,385,43859194,6,175372084,19,23,7,12,397,567,0,0,17112926,104700,766103203,0,567,391,0,3,1,14,14,843,3,765725441,734099770,22219943,44502696,44502696,1,3,1,2314140224,73389,73389,14,14,14,44502700,6,3,95522,247072,457284,6344,765725441,240879,16656304,1544
598800.06,1,253952,62,51460,3389471488,5,8408505,0,243,11,11,4243,384,1,567,343247,0,18,20222,20,23,101962439,1136,1,0,4,385,64068921,6,256081664,19,25,7,12,397,567,0,0,24855549,125105,1101795132,0,567,391,0,3,1,14,14,843,3,1100965422,1069863187,33371746,65001622,65001622,1,3,1,3380084376,73389,73389,14,14,14,65001626,6,3,101998,352241,599054,9174,1100965422,343247,24257479,1544
600811.18,3,253952,62,68815,4533111022,6,10954122,0,349,12,12,4243,481,1,567,497481,0,18,27045,21,23,104158451,1136,1,0,4,385,85719166,6,342811964,20,26,7,12,412,567,0,0,35346520,407792,1460927891,0,567,391,0,3,1,14,14,843,3,1460552581,1429928594,46666034,86986730,87003114,1,3,1,4522458024,73389,73389,14,14,14,86970350,6,3,110049,510116,801905,12122,1460552581,497481,34545931,1544
602818.32,21,253952,62,85488,5631518650,6,12649517,0,454,12,12,4243,610,2,585,643362,0,18,33634,21,23,109271504,1172,1,0,4,385,106531193,6,426124772,20,26,7,12,412,585,0,0,45402049,653926,1812625455,0,585,412,0,3,1,14,14,843,3,1812013312,1776280799,58595772,108087102,108103486,1,3,1,5620529336,73389,73389,14,14,14,108087106,6,3,119194,659628,996680,15077,1812013312,643362,44407024,1613
604826.69,24,253952,62,102824,6773635482,6,14166812,0,570,12,12,4243,707,4,585,799786,0,18,40435,21,23,110840084,1172,1,0,4,385,128168467,6,512544764,20,26,7,12,412,585,0,0,55825057,928794,2174493543,0,585,412,0,3,1,14,14,843,3,2172903718,2136020897,70843480,130033409,130049793,1,3,1,6761737300,73389,73389,14,14,14,130033413,6,3,123455,819701,1165420,18042,2172903718,799786,54661635,1613
606834.60,25,253952,62,120711,7951512736,7,16806581,0,701,13,13,4243,832,10,585,956630,0,18,47474,21,23,113675594,1172,1,0,4,385,150438624,6,601689896,20,27,7,12,412,585,0,0,66396900,1304621,2545767879,0,585,412,0,3,1,14,14,843,3,2544475332,2506614677,84401877,152670003,152702771,1,3,1,7937988220,73389,73389,14,14,14,152653623,6,3,134299,980343,1364114,21142,2544475332,956630,65035154,1613
608846.91,26,253952,62,138715,9138964130,7,17944921,0,832,15,15,4243,946,11,585,1114711,0,18,54562,22,23,116185322,1172,1,0,4,385,172936574,6,691681604,21,29,7,12,426,585,0,0,76967980,1698521,2924367498,0,585,412,0,3,1,14,14,843,3,2922708462,2881317945,96496445,175490251,175490251,1,3,1,9124641116,73389,73389,14,14,14,175473871,6,3,146229,1142242,1566857,24281,2922708462,1114711,75403854,1613
610853.72,28,253952,62,158216,10423569702,8,21763276,0,940,15,15,4243,1063,11,594,1285685,0,18,62220,22,23,119856363,1190,1,0,4,385,197261821,6,788918036,21,29,7,12,426,594,0,0,88268403,1980724,3338236674,0,594,420,0,3,1,14,14,843,3,3335532651,3286562830,111842012,200129567,200162335,1,3,1,10406737516,73389,73389,14,14,14,200129571,6,3,161131,1317344,1808557,27694,3335532651,1285685,86462977,1643
612861.64,31,253952,62,181989,11990353144,8,23420804,0,1075,16,16,4243,1218,11,621,1501998,0,18,71563,22,23,124934800,1244,1,0,4,385,226844929,6,907379716,21,30,7,12,426,621,0,0,101868832,2179496,3839562787,0,621,450,0,3,1,14,14,843,3,3837036028,3780692548,127324234,230182907,230215675,1,3,1,11969511196,73389,73389,14,14,14,230182911,6,3,173148,1538480,2094190,31857,3837036028,1501998,99778254,1753
614871.28,32,253952,62,207372,13662414842,8,24781034,0,1258,17,17,4243,1384,16,639,1737126,0,18,81543,23,23,128131453,1280,1,0,4,385,258485191,6,1033811388,22,31,7,12,438,639,0,0,116668964,2495845,4377019007,0,639,476,0,3,1,14,14,843,3,4373741593,4307659400,143762013,262306664,262323048,1,3,1,13639946560,73389,73389,14,14,14,262306668,6,3,186478,1778882,2414444,36317,4373741593,1737126,114258627,1816
