timestamp_ms,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptionResumes,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,MergingSortedMilliseconds,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
371595.09,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,2097278,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0
373599.45,0,0,20001,1316625480,0,0,0,0,1,1,4454,117,603,128651,35,1867,16,0,124525652,1208,1,0,15,15,0,14,76,603,0,0,0,1986420,142,432533243,0,603,321,2,1,14,14,458,1,433750212,388247217,1988995,29615734,29615734,1,2,1,1302371400,73389,73389,14,14,14,29599350,11,3,356060,130832,773628,3327,433750212,128651,1212883,1731
375602.78,253952,62,38455,2532675190,0,0,0,2,31,31,4454,120,675,252101,35,6620,46,152,140299886,1352,1,0,45,45,19,14,315,675,0,0,0,6248555,1090213,789132611,0,675,369,2,1,14,14,458,1,795212592,744249739,13972451,57201567,57201567,1,2,1,2516148052,73389,73389,14,14,14,57185183,11,3,476773,256734,1159985,6086,795212592,252101,5088779,1924
377605.80,253952,62,60780,4003729950,2,2000137,0,2,31,31,4454,124,675,329170,35,12932,46,152,141096242,1352,1,0,45,45,19,14,315,675,0,0,0,10325260,1096258,1220268856,0,675,369,2,1,14,14,458,1,1224735536,1174191879,26758691,90633885,90650269,1,2,1,3987890940,73389,73389,14,14,14,90633885,11,3,481042,335946,1271716,9363,1224735536,329170,9053917,1924
379611.05,253952,62,80135,5279080982,2,2000137,0,2,31,31,4454,127,675,429447,35,18378,46,152,141361694,1352,1,0,45,45,19,14,315,675,0,0,0,14664865,1958798,1593975877,0,675,369,2,1,14,14,458,1,1597111088,1547057655,52459992,119626583,119626583,1,2,1,5262848756,73389,73389,14,14,14,119610199,11,3,511178,438651,1479282,12204,1597111088,429447,13186107,1924
381617.35,253952,62,95554,6295155058,2,2000137,0,3,31,31,4454,129,675,563731,35,22699,46,152,141892598,1352,1,0,45,45,19,14,315,675,0,0,0,19016357,4146844,1892813457,0,675,369,2,1,14,14,458,1,1894382384,1844078428,68548204,142707260,142723644,1,2,1,6279119440,73389,73389,14,14,14,142707260,11,3,534721,575395,1731732,14472,1894382384,563731,17285273,1924
383630.84,253952,62,109679,7225894646,3,3000775,0,3,31,31,4454,132,675,685607,35,26712,46,152,142158050,1352,1,0,45,45,19,14,315,675,0,0,0,23271054,6563882,2163715035,0,675,369,2,1,14,14,458,1,2166356784,2116156434,91106856,163858943,163875327,1,2,1,7209793492,73389,73389,14,14,14,163858943,11,3,556221,699750,1971449,16547,2166356784,685607,21300355,1924
385638.07,253952,62,123990,8168558478,4,4000851,0,7,31,31,4454,134,675,833544,35,30737,46,152,142423502,1352,1,0,45,45,19,14,315,675,0,0,0,27560748,9155705,2436840232,0,675,369,2,1,14,14,458,1,2441607984,2391745737,119078579,185291313,185291313,1,2,1,8152096876,73389,73389,14,14,14,185274929,11,3,573384,850127,2206977,18647,2441607984,833544,25354623,1924
387644.45,253952,62,139119,9165892566,7,7001064,0,7,31,31,4454,136,675,975508,35,34962,46,152,142942340,1352,1,0,45,45,19,14,315,675,0,0,0,31889545,11526807,2731991084,0,675,369,2,1,14,14,458,1,2732981040,2683240196,170498186,207952039,207968423,1,2,1,9149889716,73389,73389,14,14,14,207952039,11,3,605748,994621,2471249,20870,2732981040,975508,29419253,1924
389651.55,253952,62,154494,10178493234,7,7001064,0,7,31,31,4454,139,675,1113220,35,39320,46,152,143473244,1352,1,0,45,45,19,14,315,675,0,0,0,36127651,13188846,3025671610,0,675,369,2,1,14,14,458,1,3027864528,2979201188,186012821,230975372,230991756,1,2,1,10162916368,73389,73389,14,14,14,230975372,11,3,629398,1134905,2717773,23123,3027864528,1113220,33410947,1924
