timestamp_ms,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptionResumes,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,MergingSortedMilliseconds,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
590683.09,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,2097278,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0
592687.41,0,0,19517,1284640604,0,0,0,0,1,1,5063,117,594,123863,115,1822,14,0,122489018,1190,1,0,13,15,0,12,5038,594,0,0,0,1986016,1166,422833429,0,594,410,2,1,14,14,424,1,423657668,378899438,1988203,28872421,28888805,1,2,1,1270386524,73389,73389,14,14,14,28872421,12,3,371334,125884,780070,3250,423657668,123863,1206023,1677
594691.84,253952,62,34995,2304858822,21,21939160,0,63,25,25,5063,119,675,233004,115,5624,38,27,140299886,1352,1,0,37,39,17,12,5220,675,0,0,0,5646747,599090,726211527,0,675,460,2,1,14,14,424,1,728496944,677584555,33535740,52016475,52032859,1,2,1,2288724900,73389,73389,14,14,14,52016475,12,3,482289,237141,1114567,5577,728496944,233004,4532354,1894
596697.06,253952,62,45180,2975793858,23,25723609,0,88,25,25,5063,121,675,285663,115,8544,38,27,140565338,1352,1,0,37,39,17,12,5220,675,0,0,0,7854061,1605102,921333203,0,675,460,2,1,14,14,424,1,924580656,873753364,39539284,67274680,67274680,1,2,1,2960085920,73389,73389,14,14,14,67274680,12,3,482343,291080,1169493,7073,924580656,285663,6684833,1894
598707.95,253952,62,55867,3679893418,23,27366591,0,114,26,26,5063,123,675,344576,115,11536,38,27,140830790,1352,1,0,37,40,17,12,5220,675,0,0,0,10225435,1643001,1128647911,0,675,460,2,1,14,14,424,1,1129970480,1079525424,43610731,83276198,83292582,1,2,1,3664152712,73389,73389,14,14,14,83276198,12,3,484758,351366,1247567,8640,1129970480,344576,8978224,1894
600716.52,253952,62,70065,4615682586,24,30452746,0,156,28,28,5063,125,675,465597,115,15518,38,27,141361694,1352,1,0,37,42,17,12,5220,675,0,0,0,14218291,2511641,1400757608,0,675,460,2,1,14,14,424,1,1403517744,1353117690,52110862,104548602,104548602,1,2,1,4600138488,73389,73389,14,14,14,104548602,12,3,498645,474801,1415339,10727,1403517744,465597,12803453,1894
602726.04,253952,62,84501,5566538418,26,34191025,0,200,29,29,5063,127,675,581510,115,19565,38,27,141361694,1352,1,0,37,43,17,12,5220,675,0,0,0,18289593,3248477,1681257920,0,675,460,2,1,14,14,424,1,1681259312,1631077653,61239144,126161196,126161196,1,2,1,5550371728,73389,73389,14,14,14,126144812,12,3,504214,593132,1571215,12846,1681259312,581510,16719018,1894
604734.30,253952,62,98847,6512026914,28,37672472,0,252,33,33,5063,130,675,701534,115,23642,38,27,141892598,1352,1,0,37,47,17,12,5220,675,0,0,0,22446179,3921530,1957164398,0,675,460,2,1,14,14,424,1,1957559088,1907517403,69997665,147630208,147646592,1,2,1,6495729152,73389,73389,14,14,14,147630208,12,3,514197,715619,1725026,14954,1957559088,701534,20721917,1894
606741.57,253952,62,113039,7447422866,29,41057830,0,298,33,33,5063,132,675,821938,115,27625,38,27,142423502,1352,1,0,37,47,17,12,5220,675,0,0,0,26413678,4791335,2228751421,0,675,460,2,1,14,14,424,1,2230844208,2180954348,78711945,168902612,168902612,1,2,1,7431714928,73389,73389,14,14,14,168902612,12,3,519426,839040,1854363,17039,2230844208,821938,24560226,1894
608749.42,253952,62,127185,8379273258,30,43268820,0,335,35,35,5063,134,675,941332,115,31590,38,27,142423502,1352,1,0,37,49,17,12,5220,675,0,0,0,30390739,5614565,2500328610,0,675,460,2,1,14,14,424,1,2503211824,2453295872,85855871,190072838,190089222,1,2,1,8363204872,73389,73389,14,14,14,190072838,12,3,529776,963386,2014632,19117,2503211824,941332,28377149,1894
610760.16,253952,62,140995,9289369006,31,47614106,0,376,36,36,5063,137,675,1058120,115,35533,38,27,142942340,1352,1,0,37,50,17,12,5220,675,0,0,0,34349168,6296115,2766933846,0,675,460,2,1,14,14,424,1,2768894768,2719419551,95469305,210765769,210782153,1,2,1,9273693836,73389,73389,14,14,14,210765769,12,3,539752,1082491,2177032,21144,2768894768,1058120,32173316,1894
612766.85,253952,62,155493,10244229150,32,51130134,0,416,36,36,5063,139,675,1180604,115,39590,38,27,143473244,1352,1,0,37,50,17,12,5220,675,0,0,0,38551392,7025744,3047536787,0,675,460,2,1,14,14,424,1,3047263184,2998446047,104421372,232472349,232472349,1,2,1,10228062460,73389,73389,14,14,14,232455965,12,3,548679,1207478,2344788,23271,3047263184,1180604,36207920,1894
614774.34,253952,62,169325,11155766690,33,53632724,0,452,37,37,5063,141,675,1317910,115,43466,38,27,144004148,1352,1,0,37,51,17,12,5220,675,0,0,0,42583077,7661170,3313222586,0,675,460,2,1,14,14,424,1,3313601488,3264839164,111904967,253189856,253189856,1,2,1,11140353664,73389,73389,14,14,14,253189856,12,3,557222,1347824,2512165,25303,3313601488,1317910,40072364,1894
