timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptionResumes,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FileOpen,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,JoinBuildTableRowCount,JoinOptimizeMicroseconds,JoinProbeTableRowCount,JoinReorderMicroseconds,JoinResultRowCount,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,OpenedFileCacheMisses,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
396397.51,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,2097278,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,2,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,7,2,0,0,0,0,0,0,0,0
398403.18,0,253952,62,13349,878652920,2,3439739,0,88,7,7,435,136,0,558,120000,0,24,5201,13,0,97966935,1118,1,0,4,5484,16434323,8,65737292,12,21,5,3516,558,0,0,7705743,383221,305598211,0,558,550,0,3,1,14,14,6994,3,306367369,279422038,11444082,16718540,16718540,1,3,1,868512144,73389,73389,14,14,14,16702160,13,3,86909,122640,344892,2587,306367369,120000,7361127,1936
400409.11,1,253952,62,23845,1569643870,4,6969056,0,148,7,7,435,208,0,558,179073,0,24,9333,13,0,100464597,1118,1,0,4,5484,29546397,8,118121028,12,21,5,3516,558,0,0,12215431,383377,529475286,0,558,550,0,3,1,14,14,6994,3,529141554,497103141,19549354,30000758,30000758,1,3,1,1560039448,73389,73389,14,14,14,30000762,13,3,95613,183362,433868,4442,529141554,179073,11782031,1936
402419.16,4,253952,62,35974,2367727504,4,8717519,0,229,9,9,435,282,0,567,274213,0,24,14113,13,0,103534660,1136,1,0,4,5484,44667855,8,178671420,12,23,5,3516,567,0,0,18738719,734143,781686300,0,567,559,0,3,1,14,14,6994,3,781238516,748342866,28148053,45339168,45355552,1,3,1,2357636768,73389,73389,14,14,14,45339172,13,3,109038,280912,568736,6534,781238516,274213,18170703,1962
404426.19,4,253952,62,48794,3213811364,5,10841268,0,335,9,9,435,353,1,576,390076,0,24,19153,13,0,107797070,1154,1,0,4,5484,60674940,8,242699760,12,23,5,3516,576,0,0,25847796,1026463,1042761650,0,576,568,0,3,1,14,14,6994,3,1042552783,1014652236,37640324,61624803,61624803,1,3,1,3204489788,73389,73389,14,14,14,61624807,13,3,114392,399417,716538,8685,1042552783,390076,25132244,1996
406443.16,8,253952,62,61167,4028428752,5,12055563,0,432,10,10,435,448,1,576,504205,0,24,24041,13,0,109027802,1154,1,0,4,5484,76125219,8,304500876,12,24,5,3516,576,0,0,32817107,1354800,1302762738,0,576,568,0,3,1,14,14,6994,3,1302199761,1271341665,46137123,77278383,77278383,1,3,1,4017623980,73389,73389,14,14,14,77262003,13,3,123416,516191,851364,10869,1302199761,504205,31966977,1996
408454.02,9,253952,62,73173,4819332276,6,14041401,0,536,10,10,435,512,1,576,611013,0,24,28763,13,0,109981016,1154,1,0,4,5484,91169429,8,364677716,12,24,5,3516,576,0,0,39530205,1756987,1551922153,0,576,568,0,3,1,14,14,6994,3,1551114984,1520075128,55159529,92503820,92503820,1,3,1,4810198672,73389,73389,14,14,14,92503824,13,3,131058,625514,988302,12911,1551114984,611013,38543380,1996
410467.29,11,253952,62,84660,5576234682,6,15630839,0,609,10,10,435,603,2,585,715317,0,24,33302,13,0,112979197,1172,1,0,4,5484,105478343,8,421913372,12,24,5,3516,585,0,0,45803721,2000983,1791733041,0,585,576,0,3,1,14,14,6994,3,1790316708,1758446019,63268131,107049321,107065705,1,3,1,5566564724,73389,73389,14,14,14,107049325,13,3,137140,732147,1111105,14929,1790316708,715317,44694320,2023
412480.25,13,253952,62,96586,6363025856,6,16829291,0,688,11,11,435,667,3,594,822619,0,24,37999,13,0,116001852,1190,1,0,4,5484,120414708,8,481658832,12,25,5,3516,594,0,0,52319064,2364601,2039704523,0,594,583,0,3,1,14,14,6994,3,2038031000,2006126291,71320774,122182043,122182043,1,3,1,6353466268,73389,73389,14,14,14,122182047,13,3,142013,841834,1235690,16964,2038031000,822619,51085317,2054
414494.07,18,253952,62,108876,7171813970,7,18459718,0,784,13,13,435,755,12,612,937932,0,24,42838,13,0,120173893,1226,1,0,4,5484,135726229,8,542904916,12,27,5,3516,612,0,0,59295252,2909156,2293273614,0,612,599,0,3,1,14,14,6994,3,2291472572,2260811520,80446356,137729127,137729127,1,3,1,7161914636,73389,73389,14,14,14,137729131,13,3,148990,959766,1391442,19094,2291472572,937932,57906005,2125
416511.73,19,253952,62,121770,8021114910,8,21656763,0,865,13,13,435,834,12,621,1072852,2,24,47895,13,0,122254995,1244,1,0,4,5484,151782823,8,607066756,12,27,5,3516,621,0,0,66643274,3523513,2560902718,0,619,612,2,3,1,14,14,6994,3,2559884834,2528558344,91574828,154031590,154047974,1,3,1,8008790744,73389,73389,14,14,14,154015210,13,3,158287,1097414,1566104,21314,2559884834,1072852,65079638,2159
418521.11,27,253952,62,134817,8879260748,8,23801657,0,946,13,13,435,913,19,639,1200436,2,24,53016,13,0,126193275,1280,1,0,4,5484,168063328,8,672188500,12,27,5,3516,639,0,0,74036671,4062119,2841763575,0,637,633,2,3,1,14,14,6994,3,2839427775,2799000522,101616567,170527861,170527861,1,3,1,8867448804,73389,73389,14,14,14,170527865,13,3,164922,1227801,1706779,23634,2839427775,1200436,72332637,2226
420532.67,30,253952,62,147929,9743691380,8,25951037,0,1023,14,14,435,1003,20,666,1329965,2,24,58167,13,0,131258032,1334,1,0,4,5484,184372828,8,737241460,12,28,5,3516,666,0,0,81363498,4769378,3117541009,0,664,661,2,3,1,14,14,6994,3,3115063849,3071816313,111779163,187102375,187102375,1,3,1,9728471564,73389,73389,14,14,14,187085995,13,3,171287,1360037,1858725,25928,3115063849,1329965,79507797,2346
422542.36,30,253952,62,160909,10598101186,9,29245417,0,1118,14,14,435,1083,21,666,1459345,2,24,63266,13,0,131873398,1334,1,0,4,5484,200517062,8,802003804,12,28,5,3516,666,0,0,88745994,5359069,3391359986,0,664,661,2,3,1,14,14,6994,3,3389219314,3341407245,123030410,203493235,203509619,1,3,1,10581648252,73389,73389,14,14,14,203493239,13,3,179119,1492128,2034321,28193,3389219314,1459345,86714971,2346
424553.49,32,253952,62,173829,11448964944,9,31406629,0,1216,14,14,435,1175,21,675,1581735,2,24,68347,13,0,133999855,1352,1,0,4,5484,216602537,8,866410148,12,28,5,3516,675,0,0,96107353,5846749,3670566470,0,673,681,2,3,1,14,14,6994,3,3667166533,3610331193,132991088,219808208,219808208,1,3,1,11430026848,73389,73389,14,14,14,219808212,13,3,185473,1617274,2170020,30510,3667166533,1581735,93940894,2381
426566.00,35,253952,62,186718,12299968966,9,33869542,0,1306,14,14,435,1254,22,693,1704585,2,24,73407,13,0,137622440,1388,1,0,4,5484,232632668,8,930530672,12,28,5,3516,693,0,0,103451492,6200541,3944166297,0,691,695,2,3,1,14,14,6994,3,3941700054,3878868821,143126962,236099876,236132644,1,3,1,12276341616,73389,73389,14,14,14,236083496,13,3,189100,1742787,2308981,32779,3941700054,1704585,101146334,2445
428576.95,35,253952,62,199792,13161106258,9,36117592,0,1394,14,14,435,1333,22,702,1827483,2,24,78555,13,0,139133369,1406,1,0,4,5484,248991206,8,995900020,12,28,5,3516,702,0,0,110941967,6498025,4221497616,0,700,703,2,3,1,14,14,6994,3,4218230262,4150474886,153137947,252658450,252658450,1,3,1,13137387464,73389,73389,14,14,14,252642070,13,3,193908,1868381,2454611,35063,4218230262,1827483,108491453,2479
430587.10,36,253952,62,212930,14025882818,9,37873801,0,1469,14,14,435,1424,23,702,1953467,2,24,83722,13,0,139435019,1406,1,0,4,5484,265378225,8,1061383512,12,28,5,3516,702,0,0,118616466,7004232,4501176600,0,700,703,2,3,1,14,14,6994,3,4497641770,4422999929,163055180,269278686,269278686,1,3,1,14002491704,73389,73389,14,14,14,269278690,13,3,196885,1997158,2606381,37401,4497641770,1953467,116014450,2479
432591.93,37,253952,62,223809,14742599224,11,40849469,0,1521,14,14,435,1494,24,729,2032791,2,24,87967,13,0,144184441,1460,1,0,4,5484,278817960,8,1115271840,12,28,5,3516,729,0,0,123755585,7027356,4741963565,0,727,727,2,3,1,14,14,6994,3,4737981014,4649925564,171188337,282959709,282976093,1,3,1,14713904900,73389,73389,14,14,14,282959713,13,3,203044,2078353,2706440,39404,4737981014,2032791,121053712,2557
434602.22,37,253952,62,234484,15445972682,12,42536337,0,1607,16,16,435,1556,24,738,2127156,2,24,92162,13,0,146020413,1478,1,0,4,5484,292110749,8,1168442996,12,30,5,3516,738,0,0,129752621,7249372,4979866808,0,736,734,2,3,1,14,14,6994,3,4975263478,4872817603,179077400,296409641,296409641,1,3,1,15413301364,73389,73389,14,14,14,296409645,13,3,213206,2174703,2844493,41362,4975263478,2127156,126912903,2590
436614.25,38,253952,62,245854,16194369372,12,43258964,0,1700,16,16,435,1631,24,774,2233746,2,24,96620,13,0,152618438,1550,1,0,4,5484,306246234,8,1224984936,12,30,5,3516,774,0,0,136637549,7697144,5230409659,0,772,779,2,3,1,14,14,6994,3,5225827903,5109718100,187106286,310727925,310727925,1,3,1,16157852132,73389,73389,14,14,14,310727929,13,3,214554,2283714,2964410,43444,5225827903,2233746,133678151,2729
438627.70,38,253952,62,258327,17016553904,12,43640039,0,1773,16,16,435,1714,24,774,2357707,2,24,101502,13,0,152932154,1550,1,0,4,5484,321735738,8,1286813608,12,30,5,3516,774,0,0,144007747,8043885,5510010176,0,772,779,2,3,1,14,14,6994,3,5505178902,5370084458,195168636,326440564,326440564,1,3,1,16974909360,73389,73389,14,14,14,326440568,13,3,215505,2410464,3074387,45768,5505178902,2357707,140938620,2729
440633.33,38,253952,62,270638,17826866740,12,45180843,0,1853,17,17,435,1791,24,774,2471571,2,24,106294,13,0,152932154,1550,1,0,4,5484,336929116,8,1347716464,12,31,5,3516,774,0,0,150879493,8423650,5781478828,0,772,779,2,3,1,14,14,6994,3,5776671583,5626589110,203951332,341932463,341932463,1,3,1,17780488108,73389,73389,14,14,14,341932467,13,3,222993,2526847,3224140,48018,5776671583,2471571,147660871,2729
442642.33,38,253952,62,280057,18447664716,15,48615052,0,1904,19,19,435,1850,24,792,2530204,2,24,110005,13,0,156243359,1586,1,0,4,5484,348686272,8,1394745088,12,33,5,3516,792,0,0,155000144,8442710,5990407680,0,790,799,2,3,1,14,14,6994,3,5985161405,5823364233,211518633,353807372,353807372,1,3,1,18397983376,73389,73389,14,14,14,353807376,13,3,239034,2586914,3314149,49761,5985161405,2530204,151691681,2790
444647.35,38,253952,62,291661,19211957316,16,50468652,0,1977,19,19,435,1926,24,828,2623632,2,24,114531,13,0,162322151,1658,1,0,4,5484,363070091,8,1452215712,12,33,5,3516,828,0,0,160827401,8561843,6252033053,0,826,833,2,3,1,14,14,6994,3,6247086560,6065598910,219310605,368395992,368395992,1,3,1,19156591616,73389,73389,14,14,14,368395996,13,3,245278,2682526,3435422,51941,6247086560,2623632,157397906,2915
446657.64,44,253952,62,302853,19948995698,16,51582528,0,2050,20,20,435,1996,24,828,2713106,2,24,118913,13,0,162322151,1658,1,0,4,5484,376970127,8,1507815896,12,34,5,3516,828,0,0,166537520,8747138,6499752261,0,826,833,2,3,1,14,14,6994,3,6494062959,6298953208,226317165,382478867,382478867,1,3,1,19888901116,73389,73389,14,14,14,382478871,13,3,249874,2773991,3564368,53989,6494062959,2713106,162979308,2915
448669.06,46,253952,62,314652,20728984116,16,52463402,0,2141,20,20,435,2075,24,891,2822507,2,24,123559,13,0,174322864,1784,1,0,4,5484,391663217,8,1566596688,12,34,5,3516,891,0,0,173311816,9170689,6760853614,0,889,893,2,3,1,14,14,6994,3,6754921272,6545774783,234378313,397395994,397395994,1,3,1,20664591720,73389,73389,14,14,14,397395998,13,3,251400,2885786,3688128,56166,6754921272,2822507,169630094,3144
450674.45,46,253952,62,326189,21487305158,16,53349128,0,2230,20,20,435,2143,25,891,2921109,2,24,128058,13,0,174334930,1784,1,0,4,5484,405925639,8,1623702556,12,34,5,3516,891,0,0,179496768,9415175,7015123516,0,889,893,2,3,1,14,14,6994,3,7009354009,6785790145,241675012,411897105,411897105,1,3,1,21418649492,73389,73389,14,14,14,411897109,13,3,255410,2986621,3807007,58265,7009354009,2921109,175696386,3144
452680.46,46,253952,62,335597,22107053270,18,55714778,0,2268,21,21,435,2207,25,945,2987354,2,24,131741,13,0,183378502,1892,1,0,4,5484,417615088,8,1670460352,12,35,5,3516,945,0,0,183854991,9417345,7230272766,0,943,940,2,3,1,14,14,6994,3,7223677964,6982367814,248400062,423721147,423721147,1,3,1,22033499676,73389,73389,14,14,14,423721151,13,3,263642,3054441,3879985,60047,7223677964,2987354,179981802,3317
