timestamp_ms,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptionResumes,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,MergingSortedMilliseconds,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
441823.54,0,0,17748,1167983460,0,0,0,0,1,1,6795,117,540,124882,22,1658,8,0,111137966,1082,1,0,7,15,1,6,1847,540,0,0,0,1968193,12361,383643089,0,540,412,2,1,14,14,2171,1,384860356,344410289,1981614,26265650,26288067,1,2,1,1155688600,73389,73389,14,14,14,26265650,9,3,337520,126962,782988,2954,384860356,124882,1185298,1722
443828.32,253952,62,35616,2345556678,12,12008061,0,18,37,37,6795,120,675,260018,22,5846,44,44,140299886,1352,1,0,43,51,8,6,2012,675,0,0,0,5873818,983550,736719602,0,675,496,2,1,14,14,2171,1,740555568,689566563,25926679,52933979,52950363,1,2,1,2329095076,73389,73389,14,14,14,52933979,9,3,488265,264547,1230761,5669,740555568,260018,4643356,2128
445837.27,253952,62,55513,3656693674,18,18008605,0,18,37,37,6795,123,675,377116,22,11448,44,44,140830790,1352,1,0,43,51,8,6,2012,675,0,0,0,10653412,1304980,1118858454,0,675,496,2,1,14,14,2171,1,1123285808,1072776567,50395869,82751910,82751910,1,2,1,3641084040,73389,73389,14,14,14,82751910,9,3,498392,384402,1422505,8589,1123285808,377116,9231411,2128
447849.88,253952,62,70058,4615158298,18,18008605,0,18,37,37,6795,125,675,499226,22,15524,44,44,141361694,1352,1,0,43,51,8,6,2012,675,0,0,0,14573371,3662290,1395913441,0,675,496,2,1,14,14,2171,1,1403386672,1352955349,71855836,104532218,104548602,1,2,1,4599417592,73389,73389,14,14,14,104532218,9,3,540510,508754,1679890,10726,1403386672,499226,12894093,2128
449858.91,253952,62,84139,5542814386,18,18008605,0,18,37,37,6795,127,675,628878,22,19478,44,44,141361694,1352,1,0,43,51,8,6,2012,675,0,0,0,18680233,6297257,1671396629,0,675,496,2,1,14,14,2171,1,1674443568,1624162239,90687127,125620524,125620524,1,2,1,5526582160,73389,73389,14,14,14,125604140,9,3,561768,640650,1891702,12794,1674443568,628878,16789244,2128
451864.04,253952,62,104478,6883183746,18,18008605,0,18,37,37,6795,131,675,734713,22,25232,44,44,142158050,1352,1,0,43,51,8,6,2012,675,0,0,0,23729526,6759854,2063996110,0,675,496,2,1,14,14,2171,1,2065955632,2016045791,101952365,156075272,156075272,1,2,1,6867311968,73389,73389,14,14,14,156075272,9,3,579311,749220,2076576,15781,2065955632,734713,21653837,2128
453869.41,253952,62,124594,8208407674,18,18008605,0,18,37,37,6795,134,675,851561,22,30887,44,44,142423502,1352,1,0,43,51,8,6,2012,675,0,0,0,28416335,6873557,2449791336,0,675,496,2,1,14,14,2171,1,2453404464,2403398297,115436462,186198466,186214850,1,2,1,8192732504,73389,73389,14,14,14,186198466,9,3,596016,868826,2265647,18737,2453404464,851561,26151128,2128
455883.52,253952,62,139411,9185029078,18,18008605,0,18,37,37,6795,136,675,976814,22,35040,44,44,142942340,1352,1,0,43,51,8,6,2012,675,0,0,0,32626831,9419260,2734990538,0,675,496,2,1,14,14,2171,1,2738617136,2688895712,146666200,208378023,208394407,1,2,1,9168633012,73389,73389,14,14,14,208378023,9,3,629472,996393,2488937,20913,2738617136,976814,30138093,2128
457899.71,253952,62,154565,10183146290,18,18008605,0,18,37,37,6795,139,675,1101302,22,39339,44,44,143473244,1352,1,0,43,51,8,6,2012,675,0,0,0,37016656,11701235,3022690406,0,675,496,2,1,14,14,2171,1,3029175248,2980578924,163086805,231073676,231090060,1,2,1,10167241744,73389,73389,14,14,14,231073676,9,3,652256,1123297,2728906,23133,3029175248,1101302,34289074,2128
459911.53,253952,62,168499,11101368502,18,18008605,0,18,37,37,6795,141,675,1231053,22,43247,44,44,144004148,1352,1,0,43,51,8,6,2012,675,0,0,0,41367982,14314637,3291716614,0,675,496,2,1,14,14,2171,1,3297479632,3248910610,181774875,251938639,251955023,1,2,1,11085300116,73389,73389,14,14,14,251938639,9,3,681095,1255353,2966495,25180,3297479632,1231053,38402917,2128
