timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptionResumes,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FileOpen,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,JoinBuildTableRowCount,JoinOptimizeMicroseconds,JoinProbeTableRowCount,JoinReorderMicroseconds,JoinResultRowCount,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,OpenedFileCacheMisses,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
475476.01,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,2097278,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0
477481.68,0,253952,62,11105,730673120,0,1213324,0,66,4,4,4975,124,0,558,73261,0,7,4331,19,12,95795055,1118,1,0,4,1149,13662179,6,54584140,18,18,14,81,558,0,0,4857526,4789,263083045,0,558,357,0,3,1,14,14,1621,3,263931600,232762167,6055435,13874201,13874201,1,3,1,721458484,73389,73389,14,14,14,13874205,5,3,84240,74966,217491,2234,263931600,73261,4640224,1304
479495.74,0,253952,62,23101,1521198802,1,3451647,0,138,6,6,4975,176,0,558,151765,0,7,9029,21,12,99197667,1118,1,0,4,1149,28639051,6,114427100,20,20,14,101,558,0,0,10400286,112147,512591270,0,558,357,0,3,1,14,14,1621,3,512962458,481616240,13933404,29064711,29081095,1,3,1,1511365004,73389,73389,14,14,14,29064715,5,3,92244,155440,312147,4248,512962458,151765,10088550,1304
481508.28,2,253952,62,37034,2438390198,1,5666448,0,245,6,6,4975,294,0,558,256957,0,7,14545,21,12,100464597,1118,1,0,4,1149,46057005,6,184098928,20,20,14,101,558,0,0,17747458,373502,799143068,0,558,357,0,3,1,14,14,1621,3,798856593,770482069,23760595,46714980,46714980,1,3,1,2429178992,73389,73389,14,14,14,46714984,5,3,95631,263276,444031,6684,798856593,256957,17304111,1304
483514.00,2,253952,62,50272,3311276872,2,7272323,0,327,6,6,4975,359,0,567,354391,0,7,19729,21,12,105088987,1136,1,0,4,1149,62553156,6,250212624,20,20,14,101,567,0,0,24463435,543732,1074208325,0,567,365,0,3,1,14,14,1621,3,1074305962,1045340971,32214091,63496453,63496453,1,3,1,3301815588,73389,73389,14,14,14,63496457,5,3,101629,363201,563479,8931,1074305962,354391,23900896,1332
485522.68,4,253952,62,61718,4065178586,3,9793871,0,358,7,7,4975,445,0,576,423045,0,7,24267,21,12,108772094,1154,1,0,4,1149,76865407,6,307461628,20,21,14,101,576,0,0,29424216,561449,1316343835,0,576,370,0,3,1,14,14,1621,3,1315875166,1282766895,39748624,77994961,78011345,1,3,1,4055738004,73389,73389,14,14,14,77994965,5,3,108322,433686,660882,10951,1315875166,423045,28764463,1357
487530.07,6,253952,62,76645,5048779696,3,10194673,0,431,8,8,4975,557,0,576,531633,0,7,30152,21,12,110364806,1154,1,0,4,1149,95502071,6,381943700,20,22,14,101,576,0,0,36956184,717331,1619505673,0,576,370,0,3,1,14,14,1621,3,1619385129,1592328350,47832013,96914546,96914546,1,3,1,5038704456,73389,73389,14,14,14,96898166,5,3,117255,545001,808513,13502,1619385129,531633,36149099,1357
489541.45,7,253952,62,91010,5993667278,4,12377516,0,518,8,8,4975,626,0,576,642624,0,7,35784,21,12,112235036,1154,1,0,4,1149,113425480,6,453701920,20,22,14,101,576,0,0,44218070,937730,1922073256,0,576,370,0,3,1,14,14,1621,3,1920615570,1889882897,57451468,115077037,115109805,1,3,1,5984005956,73389,73389,14,14,14,115077041,5,3,123996,658670,972372,15949,1920615570,642624,43247401,1357
491554.35,8,253952,62,105349,6940265602,4,12968849,0,619,8,8,4975,733,1,576,747814,0,7,41451,21,12,115661780,1154,1,0,4,1149,131357700,6,525366048,20,22,14,101,576,0,0,51478401,1147509,2219199961,0,576,370,0,3,1,14,14,1621,3,2217714822,2187951772,65502880,133281315,133281315,1,3,1,6930628412,73389,73389,14,14,14,133281319,5,3,133731,766533,1113125,18442,2217714822,747814,50367273,1357
493563.50,9,253952,62,119733,7887363648,4,13536065,0,716,8,8,4975,821,2,576,853434,0,7,47095,21,12,116916644,1154,1,0,4,1149,149290441,6,597032376,20,22,14,101,576,0,0,58827952,1317509,2516964266,0,576,370,0,3,1,14,14,1621,3,2516108521,2486283131,73567199,151470097,151470097,1,3,1,7875593108,73389,73389,14,14,14,151453717,5,3,136361,874787,1231118,20913,2516108521,853434,57599107,1357
