timestamp_ms,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptionResumes,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,MergingSortedMilliseconds,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
498693.06,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,2097278,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0
500698.74,0,0,19451,1280315228,0,0,0,0,1,1,6660,117,588,129924,15,1817,9,0,121242567,1177,1,0,8,15,5,7,269,588,0,0,0,1988573,51,419950702,0,588,397,2,1,14,14,401,1,421822660,377604608,1989750,28790501,28806885,1,2,1,1266782044,73389,73389,14,14,14,28790501,8,3,368743,131931,829096,3236,421822660,129924,1159562,1780
502711.59,253952,62,35643,2347326150,28,30142276,0,55,34,34,6660,120,675,242499,15,5857,42,41,140299886,1352,1,0,41,48,5,7,431,675,0,0,0,5957637,969688,737114035,0,675,449,2,1,14,14,401,1,741079856,689994766,44198828,52983131,52999515,1,2,1,2331257764,73389,73389,14,14,14,52983131,8,3,511554,246742,1230333,5673,741079856,242499,4727496,2025
504718.16,253952,62,50652,3336530466,30,33907802,0,99,35,35,6660,122,675,360116,15,10058,42,41,140830790,1352,1,0,41,49,5,7,431,675,0,0,0,10019194,2323626,1027053648,0,675,449,2,1,14,14,401,1,1029962544,979166372,54732587,75473984,75473984,1,2,1,3320855296,73389,73389,14,14,14,75473984,8,3,515519,367658,1384245,7877,1029962544,360116,8635280,2025
506728.78,253952,62,65376,4306791570,31,37497336,0,143,37,37,6660,124,675,471348,15,14198,42,41,141096242,1352,1,0,41,51,5,7,431,675,0,0,0,14071933,3682653,1310181482,0,675,449,2,1,14,14,401,1,1313471280,1262810086,65303615,97524628,97541012,1,2,1,4291083632,73389,73389,14,14,14,97524628,8,3,527171,481228,1546095,10040,1313471280,471348,12526314,2025
508734.63,253952,62,79418,5231826218,33,41250510,0,190,37,37,6660,127,675,578699,15,18179,42,41,141361694,1352,1,0,41,51,5,7,431,675,0,0,0,17861587,4508361,1582158378,0,675,449,2,1,14,14,401,1,1583348528,1533204545,74140433,118555590,118555590,1,2,1,5216445960,73389,73389,14,14,14,118555590,8,3,534733,590730,1706892,12099,1583348528,578699,16155299,2025
510744.81,253952,62,90732,5977282302,35,45026125,0,211,37,37,6660,128,675,630853,15,21320,42,41,141627146,1352,1,0,41,51,5,7,431,675,0,0,0,20171798,4534927,1801005050,0,675,449,2,1,14,14,401,1,1801321264,1751110094,80373642,135497029,135497029,1,2,1,5961148380,73389,73389,14,14,14,135480645,8,3,539606,644130,1774841,13762,1801321264,630853,18397645,2025
512757.91,253952,62,105141,6926899566,36,48255842,0,250,41,41,6660,131,675,759043,15,25419,42,41,142158050,1352,1,0,41,55,5,7,431,675,0,0,0,24101316,5539752,2075472776,0,675,449,2,1,14,14,401,1,2078800688,2028833355,88686489,157064345,157080729,1,2,1,6910831180,73389,73389,14,14,14,157064345,8,3,552955,774564,1949288,15879,2078800688,759043,22152858,2025
514764.62,253952,62,120177,7917607902,37,52308586,0,284,41,41,6660,133,675,896437,15,29624,42,41,142423502,1352,1,0,41,55,5,7,431,675,0,0,0,28286767,6338119,2368041738,0,675,449,2,1,14,14,401,1,2368338736,2318377284,98960125,179573741,179590125,1,2,1,7901244604,73389,73389,14,14,14,179573741,8,3,558443,914372,2119544,18088,2368338736,896437,26168207,2025
516772.93,253952,62,134174,8839958882,37,54967310,0,326,42,42,6660,136,675,1020198,15,33616,42,41,142688954,1352,1,0,41,56,5,7,431,675,0,0,0,32249462,7330186,2637002436,0,675,449,2,1,14,14,401,1,2637822768,2588034505,107510462,200537008,200553392,1,2,1,8823628352,73389,73389,14,14,14,200537008,8,3,571135,1040369,2295936,20144,2637822768,1020198,29954647,2025
