timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptionResumes,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FileOpen,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,JoinBuildTableRowCount,JoinOptimizeMicroseconds,JoinProbeTableRowCount,JoinReorderMicroseconds,JoinResultRowCount,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,OpenedFileCacheMisses,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
383338.16,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,2097278,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0
385348.38,4,253952,62,29410,1937199286,1,4354758,0,194,12,12,408,239,7,567,267592,0,46,11540,23,2625,102579259,1136,1,0,4,5097,36528102,10,146112408,22,26,13,10,2790,567,0,0,16288769,612745,643971550,0,567,588,0,3,1,14,14,5741,3,644355846,612777845,21125955,37067407,37067407,1,3,1,1927505196,73389,73389,14,14,14,37067411,9,3,113427,273476,512984,5390,644355846,267592,15776374,4512
387355.10,6,253952,62,55421,3650640230,4,8472786,0,346,13,13,408,420,9,576,483425,0,46,21797,23,2625,107239712,1154,1,0,4,5097,68996188,10,275920012,22,27,13,10,2790,576,0,0,30814135,1082105,1181471754,0,576,597,0,3,1,14,14,5741,3,1181303942,1152172408,40326483,70028907,70028907,1,3,1,3640651228,73389,73389,14,14,14,70012527,9,3,122131,494446,821217,9881,1181303942,483425,29994040,4558
389364.61,9,253952,62,77917,5131501990,5,12429339,0,468,13,13,408,544,11,576,669967,0,46,30623,23,2625,109387460,1154,1,0,4,5097,97076837,10,388178072,22,27,13,10,2790,576,0,0,43608238,1327625,1650413217,0,576,597,0,3,1,14,14,5741,3,1649762430,1618365753,57297705,98491728,98508112,1,3,1,5121569888,73389,73389,14,14,14,98491732,9,3,142394,685371,1098671,13732,1649762430,669967,42511142,4558
391374.91,11,253952,62,96946,6386417368,6,15848206,0,589,13,13,408,671,12,594,832887,0,46,38118,23,2625,114522467,1190,1,0,4,5097,120801910,10,483143048,22,27,13,10,2790,594,0,0,54559494,1862675,2044196558,0,594,619,0,3,1,14,14,5741,3,2043445340,2013491978,72204501,122636921,122636921,1,3,1,6376267956,73389,73389,14,14,14,122620541,9,3,146392,852099,1305401,17007,2043445340,832887,53256070,4620
393386.36,17,253952,62,114973,7573783378,7,18126739,0,709,13,13,408,798,13,603,985937,0,46,45231,23,2625,117903788,1208,1,0,4,5097,143319935,10,573215040,22,27,13,10,2790,603,0,0,64940610,2277470,2420676520,0,603,631,0,3,1,14,14,5741,3,2418380221,2387544526,85250995,145459772,145459772,1,3,1,7563908176,73389,73389,14,14,14,145459776,9,3,151828,1008754,1494905,20138,2418380221,985937,63448049,4660
395399.91,17,253952,62,130718,8611470126,8,20369440,0,821,13,13,408,888,14,612,1117643,0,46,51416,23,2625,121284818,1226,1,0,4,5097,162927859,10,651711436,22,27,13,10,2790,612,0,0,73933438,2596485,2749476303,0,612,642,0,3,1,14,14,5741,3,2747912697,2714345094,96780724,165364112,165396880,1,3,1,8598933856,73389,73389,14,14,14,165364116,9,3,154277,1143589,1652630,22852,2747912697,1117643,72283476,4694
397413.57,19,253952,62,145529,9588687726,9,22701492,0,918,14,14,408,988,14,612,1247908,0,46,57259,23,2625,122551748,1226,1,0,4,5097,181460584,10,725777824,22,28,13,10,2790,612,0,0,82429966,3069744,3063956855,0,612,642,0,3,1,14,14,5741,3,3061961024,3022519648,108060444,184143989,184143989,1,3,1,9575487460,73389,73389,14,14,14,184143993,9,3,162615,1276917,1829833,25464,3061961024,1247908,80603116,4694
399418.84,19,253952,62,158005,10409780746,11,25883675,0,993,14,14,408,1070,14,657,1338497,2,46,62133,23,2625,131542397,1316,1,0,4,5097,196896622,10,787522016,22,28,13,10,2790,657,0,0,88598706,3145567,3330918863,0,655,676,2,3,1,14,14,5741,3,3328418734,3281901446,117480261,199883363,199883363,1,3,1,10393934908,73389,73389,14,14,14,199883367,9,3,168862,1369703,1940964,27679,3328418734,1338497,86660954,4839
401431.52,19,253952,62,168977,11131689314,11,27083237,0,1045,15,15,408,1133,14,675,1412076,2,46,66445,23,2625,135167723,1352,1,0,4,5097,210591678,10,842302152,22,29,13,10,2790,675,0,0,93787266,3232567,3567297206,0,673,687,2,3,1,14,14,5741,3,3564858608,3510117582,123949753,213708412,213708412,1,3,1,11112837456,73389,73389,14,14,14,213708416,9,3,180101,1445117,2048814,29628,3564858608,1412076,91741867,4891
403438.70,21,253952,62,181355,11946835830,11,27824795,0,1146,15,15,408,1216,14,693,1518534,4,46,71304,23,2625,138735934,1388,1,0,4,5097,226005362,10,903891992,22,29,13,10,2790,693,0,0,100743189,3609122,3834852237,0,689,708,4,3,1,14,14,5741,3,3832441021,3767341755,131992476,229341290,229341290,1,3,1,11925747112,73389,73389,14,14,14,229341294,9,3,181016,1554047,2158273,31855,3832441021,1518534,98588572,4955
405448.49,22,253952,62,194132,12788179474,12,29625442,0,1243,16,16,408,1306,14,702,1632596,6,46,76326,23,2625,140178082,1406,1,0,4,5097,241885931,10,967543724,22,30,13,10,2790,702,0,0,107963914,3879865,4111808242,0,696,718,6,3,1,14,14,5741,3,4108344639,4033392213,141258846,245449304,245449304,1,3,1,12763363840,73389,73389,14,14,14,245449308,9,3,184427,1670693,2300497,34158,4108344639,1632596,105667324,4985
407457.64,23,253952,62,205954,13567977588,12,30473622,0,1343,16,16,408,1373,15,702,1736093,6,46,80966,23,2625,140190148,1406,1,0,4,5097,256634133,10,1026536532,22,30,13,10,2790,702,0,0,114748816,4309223,4364155186,0,696,718,6,3,1,14,14,5741,3,4360524276,4279357899,149308341,260406120,260422504,1,3,1,13541118272,73389,73389,14,14,14,260406124,9,3,188877,1776629,2421236,36230,4360524276,1736093,112331727,4985
409466.28,25,253952,62,217443,14323656000,12,31742579,0,1427,16,16,408,1449,15,711,1842167,8,46,85454,23,2625,141631752,1424,1,0,4,5097,270859776,10,1083374744,22,30,13,10,2790,711,0,0,121213512,4637537,4614587554,0,703,734,8,3,1,14,14,5741,3,4610524954,4518184897,157347800,274867986,274884370,1,3,1,14293135304,73389,73389,14,14,14,274867990,9,3,191611,1885091,2549018,38310,4610524954,1842167,118668877,5021
411479.71,26,253952,62,228700,15066030230,12,33173575,0,1502,16,16,408,1525,15,810,1942263,8,46,89875,23,2625,159695333,1622,1,0,4,5097,284876687,10,1139506748,22,30,13,10,2790,810,0,0,127598412,4875793,4862216347,0,802,826,8,3,1,14,14,5741,3,4857912820,4753135902,165383606,289066179,289066179,1,3,1,15031441340,73389,73389,14,14,14,289066183,9,3,197194,1987511,2680974,40366,4857912820,1942263,124922049,5379
413490.39,29,253952,62,240179,15823445780,12,34282369,0,1591,17,17,408,1593,15,837,2044089,8,46,94378,23,2625,165075486,1676,1,0,4,5097,299148480,10,1196529296,22,31,13,10,2790,837,0,0,134227683,5187287,5112546927,0,829,854,8,3,1,14,14,5741,3,5109440164,4992662945,173411845,303559925,303559925,1,3,1,15785116132,73389,73389,14,14,14,303559929,9,3,198652,2091837,2820877,42442,5109440164,2044089,131411654,5472
415503.26,29,253952,62,252536,16636411292,13,36384269,0,1688,18,18,408,1672,15,900,2160717,8,46,99214,23,2625,175301550,1802,1,0,4,5097,314505121,10,1257826764,22,32,13,10,2790,900,0,0,141489073,5637276,5383824318,0,892,912,8,3,1,14,14,5741,3,5378901693,5249399350,183202576,319144095,319144095,1,3,1,16595492972,73389,73389,14,14,14,319144099,9,3,208901,2211104,3004990,44670,5378901693,2160717,138489193,5710
417516.13,29,253952,62,265317,17476811890,13,38597382,0,1790,18,18,408,1755,15,990,2274402,8,46,104211,23,2625,190830881,1982,1,0,4,5097,330294084,10,1321176336,22,32,13,10,2790,990,0,0,148817077,6091912,5663189846,0,982,1006,8,3,1,14,14,5741,3,5659313623,5515593748,193161518,335199083,335199083,1,3,1,17430352348,73389,73389,14,14,14,335199087,9,3,214945,2327480,3155859,47004,5659313623,2274402,145666602,6059
419523.19,31,253952,62,277917,18307572880,13,40762023,0,1879,18,18,408,1839,15,999,2388775,8,46,109168,23,2625,193282893,2000,1,0,4,5097,346025284,10,1384101136,22,32,13,10,2790,999,0,0,156174906,6558196,5938133277,0,991,1017,8,3,1,14,14,5741,3,5932699115,5777983198,203125559,351122555,351122555,1,3,1,18258372892,73389,73389,14,14,14,351122559,9,3,221402,2444480,3327823,49266,5932699115,2388775,152852732,6096
421534.63,31,253952,62,290651,19147568752,13,43002257,0,1966,18,18,408,1919,15,1017,2503619,8,46,114162,23,2625,196826181,2036,1,0,4,5097,361839384,10,1447357536,22,32,13,10,2790,1017,0,0,163506326,7120456,6218213104,0,1009,1034,8,3,1,14,14,5741,3,6213673327,6043916948,213203511,367162430,367195198,1,3,1,19092446392,73389,73389,14,14,14,367162434,9,3,232086,2561908,3484543,51593,6213673327,2503619,160027695,6165
423548.90,33,253952,62,303449,19990195798,13,45193538,0,2061,18,18,408,2000,16,1017,2620074,8,46,119154,23,2625,196850313,2036,1,0,4,5097,377676869,10,1510707476,22,32,13,10,2790,1017,0,0,170884179,7714234,6503557662,0,1009,1034,8,3,1,14,14,5741,3,6498726631,6310770056,223330748,383274762,383291146,1,3,1,19929435688,73389,73389,14,14,14,383258382,9,3,239018,2681089,3656504,53952,6498726631,2620074,167233858,6165
425561.89,36,253952,62,316177,20829647046,13,47540464,0,2146,18,18,408,2083,16,1089,2741348,8,46,124147,23,2625,210034608,2180,1,0,4,5097,393515098,10,1573995856,22,32,13,10,2790,1089,0,0,178260767,8170218,6789746643,0,1081,1110,8,3,1,14,14,5741,3,6784708830,6576785791,233479085,399304730,399321114,1,3,1,20763845992,73389,73389,14,14,14,399304734,9,3,247398,2804993,3806503,56325,6784708830,2741348,174460717,6432
427574.72,36,253952,62,328894,21666992994,13,49895897,0,2228,18,18,408,2161,16,1206,2861082,8,46,129104,23,2625,230837736,2414,1,0,4,5097,409274586,10,1636904572,22,32,13,10,2790,1206,0,0,185604029,8523163,7077827312,0,1198,1222,8,3,1,14,14,5741,3,7071750382,6842521278,243515165,415273480,415273480,1,3,1,21594220992,73389,73389,14,14,14,415273484,9,3,253113,2927363,3952304,58701,7071750382,2861082,181658439,6835
429585.66,44,253952,62,341912,22523893168,13,51804397,0,2313,18,18,408,2240,16,1287,2984372,8,46,134190,23,2625,245187071,2576,1,0,4,5097,425385705,10,1701542820,22,32,13,10,2790,1287,0,0,193287894,9081383,7372359725,0,1279,1303,8,3,1,14,14,5741,3,7365494056,7114185280,253632937,431631572,431631572,1,3,1,22444841776,73389,73389,14,14,14,431631576,9,3,255411,3053435,4093365,61121,7365494056,2984372,189201513,7134
431590.41,44,253952,62,354787,23372085324,14,54094575,0,2375,18,18,408,2324,16,1296,3095043,8,46,139200,23,2625,247626934,2594,1,0,4,5097,441266066,10,1765064264,22,32,13,10,2790,1296,0,0,200309618,9296629,7668873577,0,1288,1313,8,3,1,14,14,5741,3,7663031915,7383508601,263147446,447788738,447805122,1,3,1,23285014408,73389,73389,14,14,14,447788742,9,3,258941,3166810,4218256,63586,7663031915,3095043,196098589,7170
433600.70,45,253952,62,364471,24011212434,16,56555419,0,2430,20,20,408,2392,17,1296,3163191,8,46,142991,23,2625,248290564,2594,1,0,4,5097,453253657,10,1813014628,22,34,13,10,2790,1296,0,0,204777007,9369034,7893022815,0,1288,1313,8,3,1,14,14,5741,3,7887433698,7586948933,270133496,459915440,459948208,1,3,1,23915602912,73389,73389,14,14,14,459915444,9,3,274032,3236593,4321384,65458,7887433698,3163191,200463027,7170
435614.13,46,253952,62,376320,24791863004,16,57331845,0,2522,20,20,408,2462,18,1296,3284272,8,46,147622,23,2625,248942128,2594,1,0,4,5097,467957492,10,1871829968,22,34,13,10,2790,1296,0,0,211681764,9784466,8169610017,0,1288,1313,8,3,1,14,14,5741,3,8162206735,7834866863,278202361,474796813,474813197,1,3,1,24689434308,73389,73389,14,14,14,474796817,9,3,275100,3360210,4465006,67720,8162206735,3284272,207224411,7170
437620.63,48,253952,62,388477,25593301962,16,58000224,0,2605,21,21,408,2540,18,1296,3414082,8,46,152362,23,2625,249557494,2594,1,0,4,5097,483001268,10,1931940352,22,35,13,10,2790,1296,0,0,218834738,10203458,8455301894,0,1288,1313,8,3,1,14,14,5741,3,8447757661,8089747890,286430341,490050700,490083468,1,3,1,25482636432,73389,73389,14,14,14,490050704,9,3,277355,3492702,4602512,70089,8447757661,3414082,214240125,7170
439627.27,50,253952,62,401179,26430144324,16,60481210,0,2691,21,21,408,2621,18,1296,3544594,8,46,157317,23,2625,250196992,2594,1,0,4,5097,498717213,10,1994804232,22,35,13,10,2790,1296,0,0,226149054,10556315,8749546090,0,1288,1313,8,3,1,14,14,5741,3,8741770224,8355598025,296538706,506011258,506011258,1,3,1,26312585448,73389,73389,14,14,14,506011262,9,3,279096,3625996,4742188,72525,8741770224,3544594,221415024,7170
441632.42,50,253952,62,411700,27121751250,18,63236441,0,2744,21,21,408,2684,18,1611,3629568,8,46,161381,23,2625,303668244,3224,1,0,4,5097,511632027,10,2046528108,22,35,13,10,2790,1611,0,0,231274907,10670042,8994045255,0,1603,1543,8,3,1,14,14,5741,3,8986071796,8575543415,304529747,519174914,519174914,1,3,1,26997095560,73389,73389,14,14,14,519174918,9,3,291245,3712797,4848247,74540,8986071796,3629568,226435003,8073
443637.60,50,253952,62,422562,27838610672,19,64917929,0,2810,24,24,408,2754,18,1656,3715398,8,46,165642,23,2625,314013263,3314,1,0,4,5097,525102472,10,2100409888,22,38,13,10,2790,1656,0,0,236902056,10849271,9252013222,0,1648,1564,8,3,1,14,14,5741,3,9244586858,8803552335,311923817,532821010,532821010,1,3,1,27706692552,73389,73389,14,14,14,532821014,9,3,299537,3800756,4947139,76669,9244586858,3715398,231963476,8194
445647.67,52,253952,62,433176,28537081484,21,68223789,0,2888,25,25,408,2821,21,1665,3786900,8,46,169767,23,2625,316440511,3332,1,0,4,5097,538216232,10,2152800332,22,39,13,10,2790,1665,0,0,241624369,10849545,9507131255,0,1657,1570,8,3,1,14,14,5741,3,9499138870,9026339022,320025112,546072619,546072619,1,3,1,28395776220,73389,73389,14,14,14,546072623,9,3,302132,3874075,5036066,78764,9499138870,3786900,236597064,8218
447661.57,52,253952,62,444918,29310164666,21,69156184,0,2988,25,25,408,2897,21,1665,3895277,8,46,174320,23,2625,317369593,3332,1,0,4,5097,552682404,10,2210535752,22,39,13,10,2790,1665,0,0,248389463,11226679,9785584252,0,1657,1570,8,3,1,14,14,5741,3,9777614761,9272595025,328081033,560745318,560745318,1,3,1,29158756568,73389,73389,14,14,14,560745322,9,3,307268,3984971,5139950,81068,9777614761,3895277,243258513,8218
449674.49,53,253952,62,456674,30085939054,21,70026803,0,3080,26,26,408,2970,22,1665,4008002,8,46,178908,23,2625,319831057,3332,1,0,4,5097,567184914,10,2268739656,22,40,13,10,2790,1665,0,0,255154572,11655435,10070667678,0,1657,1570,8,3,1,14,14,5741,3,10062189822,9519727456,336125697,575486983,575503367,1,3,1,29924471180,73389,73389,14,14,14,575470603,9,3,311079,4100264,5293966,83427,10062189822,4008002,249869855,8218
451679.04,53,253952,62,466381,30725584080,23,72690693,0,3131,26,26,408,3032,22,1665,4083079,8,46,182629,23,2625,320482621,3332,1,0,4,5097,579083918,10,2316335672,22,40,13,10,2790,1665,0,0,259927000,11694455,10308585121,0,1657,1570,8,3,1,14,14,5741,3,10300562285,9724257790,343503196,587587394,587587394,1,3,1,30553692552,73389,73389,14,14,14,587571014,9,3,319322,4177199,5392135,85405,10300562285,4083079,254544302,8218
453684.45,53,253952,62,475321,31314661344,24,74734890,0,3183,27,27,408,3105,23,1665,4149707,8,46,186124,23,2625,320796337,3332,1,0,4,5097,590206229,10,2360760272,22,41,13,10,2790,1665,0,0,264471450,11701392,10519435620,0,1657,1570,8,3,1,14,14,5741,3,10510607257,9911421363,350187894,598805228,598805228,1,3,1,31137019920,73389,73389,14,14,14,598788848,9,3,328759,4245507,5493194,87122,10510607257,4149707,258987884,8218
453987.12,53,253952,62,476291,31378268872,26,74984607,2,3190,29,29,408,3127,23,1665,4155714,8,46,186584,29,2625,328136810,3339,1,1228,4,5097,591599349,10,2366397396,28,50,13,22,2816,1665,1228,79,265113897,11701478,10540907702,8,1657,1570,8,3,1,14,14,5741,3,10531378990,9931366335,421786627,600037902,600037902,1,3,1,31201970936,73389,73389,14,14,14,600037906,9,3,328877,4251698,5505326,87287,10531378990,4155714,259618224,8218
