timestamp_ms,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptionResumes,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,MergingSortedMilliseconds,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
71834.74,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,2097278,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0
73840.07,0,0,16233,1068358572,0,169,0,1,1,1,11003,117,504,126678,24,1517,9,0,103715390,1010,1,0,8,15,0,7,1141,504,0,0,0,1971652,13086,352709199,0,504,353,2,1,14,14,430,1,352878788,315099423,1991656,24031393,24031393,1,2,1,1056660396,73389,73389,14,14,14,24015009,8,3,310120,128815,811645,2710,352878788,126678,1160107,1728
75846.44,253952,62,31567,2078874154,13,14387773,0,33,20,20,11003,119,675,251566,24,4698,28,126,140299886,1352,1,0,27,34,12,7,1367,675,0,0,0,5310303,1470067,659751612,0,675,438,2,1,14,14,430,1,662698800,611527656,24649799,46874502,46890886,1,2,1,2062478088,73389,73389,14,14,14,46874502,8,3,485758,256484,1315240,5075,662698800,251566,3995284,2298
77851.16,253952,62,43045,2835078142,18,21369237,0,82,20,20,11003,121,675,327432,24,7928,28,126,140565338,1352,1,0,27,34,12,7,1367,675,0,0,0,8421540,2394639,882803310,0,675,438,2,1,14,14,430,1,883292976,832611809,37133591,64078085,64078085,1,2,1,2819435740,73389,73389,14,14,14,64078085,8,3,491299,334056,1434095,6758,883292976,327432,6987765,2298
79864.99,253952,62,54866,3614026430,18,23229459,0,106,23,23,11003,123,675,408638,24,11264,28,126,140830790,1352,1,0,27,37,12,7,1367,675,0,0,0,11294072,3122880,1103890397,0,675,438,2,1,14,14,430,1,1111096112,1060283278,43094551,81779221,81795605,1,2,1,3598285724,73389,73389,14,14,14,81779221,8,3,507431,417000,1546089,8496,1111096112,408638,9748407,2298
81877.31,253952,62,69791,4597725722,19,26350035,0,144,25,25,11003,125,675,533456,24,15443,28,126,141361694,1352,1,0,27,39,12,7,1367,675,0,0,0,15373347,4293217,1395918545,0,675,438,2,1,14,14,430,1,1398537008,1347893309,52215469,104139002,104139002,1,2,1,4581395192,73389,73389,14,14,14,104122618,8,3,517791,547011,1685697,10689,1398537008,533456,13688210,2298
83884.34,253952,62,85940,5661641078,19,31063523,0,173,27,27,11003,128,675,650401,24,20025,28,126,141627146,1352,1,0,27,41,12,7,1367,675,0,0,0,19532091,5878334,1703562450,0,675,438,2,1,14,14,430,1,1708915504,1658861346,65078109,128317407,128333791,1,2,1,5645965908,73389,73389,14,14,14,128317407,8,3,543036,666290,1909948,13057,1708915504,650401,17622754,2298
85893.62,253952,62,101907,6713628882,23,36613109,0,211,28,28,11003,130,675,764692,24,24478,28,126,141892598,1352,1,0,27,42,12,7,1367,675,0,0,0,23680663,7334855,2013958435,0,675,438,2,1,14,14,430,1,2016672560,1966454592,78135464,152225476,152225476,1,2,1,6697920944,73389,73389,14,14,14,152225476,8,3,549949,783467,2086717,15405,2016672560,764692,21594798,2298
87905.36,253952,62,117063,7712466990,23,39784115,0,244,29,29,11003,133,675,868583,24,28775,28,126,142423502,1352,1,0,27,43,12,7,1367,675,0,0,0,27736495,9091059,2304157985,0,675,438,2,1,14,14,430,1,2308045616,2258381480,88525102,174912937,174929321,1,2,1,7696169228,73389,73389,14,14,14,174912937,8,3,563243,889577,2244990,17628,2308045616,868583,25492496,2298
89909.43,253952,62,130527,8599621830,27,46595644,0,297,29,29,11003,135,675,947340,24,32558,28,126,142688954,1352,1,0,27,43,12,7,1367,675,0,0,0,31039912,9852723,2568514594,0,675,438,2,1,14,14,430,1,2567568176,2517714179,100043940,195091931,195091931,1,2,1,8584044964,73389,73389,14,14,14,195091931,8,3,569724,970240,2357807,19608,2567568176,947340,28683218,2298
91919.22,253952,62,142388,9380926106,27,48010682,0,321,32,32,11003,137,675,1018007,24,35903,28,126,142942340,1352,1,0,27,46,12,7,1367,675,0,0,0,33785519,10138926,2793665753,0,675,438,2,1,14,14,430,1,2795633456,2746175194,104630093,212836186,212852570,1,2,1,9364792184,73389,73389,14,14,14,212836186,8,3,578589,1042520,2461362,21348,2795633456,1018007,31325364,2298
93932.63,253952,62,156981,10342277622,28,52152873,0,365,32,32,11003,139,675,1143912,24,39992,28,126,143473244,1352,1,0,27,46,12,7,1367,675,0,0,0,37854922,11431843,3075835355,0,675,438,2,1,14,14,430,1,3075705808,3027094060,113955450,234696255,234712639,1,2,1,10326635220,73389,73389,14,14,14,234696255,8,3,584198,1170686,2610083,23488,3075705808,1143912,35246189,2298
95943.78,253952,62,170967,11263907706,28,54181185,0,404,32,32,11003,142,675,1260515,24,43982,28,126,144004148,1352,1,0,27,46,12,7,1367,675,0,0,0,41865812,12679088,3342823883,0,675,438,2,1,14,14,430,1,3345058768,3296353636,122748916,255643138,255659522,1,2,1,11248298072,73389,73389,14,14,14,255643138,8,3,606829,1289534,2796177,25543,3345058768,1260515,39071112,2298
97947.70,253952,62,182697,12036892218,30,57381719,0,445,32,32,11003,144,675,1343526,24,47276,28,126,144269600,1352,1,0,27,46,12,7,1367,675,0,0,0,44742358,12985988,3571636722,0,675,438,2,1,14,14,430,1,3571289040,3522448662,129276240,273205010,273205010,1,2,1,12021020440,73389,73389,14,14,14,273205010,8,3,618082,1374182,2897216,27269,3571289040,1343526,41846712,2298
99955.67,253952,62,194905,12841202938,30,59764316,0,472,34,34,11003,146,675,1435169,24,50721,28,126,144535052,1352,1,0,27,48,12,7,1367,675,0,0,0,47712360,13286837,3805058302,0,675,438,2,1,14,14,430,1,3806038992,3757514264,135045161,291495970,291495970,1,2,1,12825822680,73389,73389,14,14,14,291495970,8,3,637117,1467635,3050062,29060,3806038992,1435169,44663979,2298
101965.55,253952,62,210491,13868486978,31,63214870,0,516,36,36,11003,148,675,1559098,24,55077,28,126,145065956,1352,1,0,27,50,12,7,1367,675,0,0,0,52050542,14150351,4106139663,0,675,438,2,1,14,14,430,1,4106193872,4057782466,143880267,314844824,314844824,1,2,1,13852451360,73389,73389,14,14,14,314828440,8,3,666464,1594022,3248305,31350,4106193872,1559098,48804054,2298
103971.99,253952,62,224929,14819739334,33,68265596,0,553,37,37,11003,150,675,1711283,24,59133,28,126,145331408,1352,1,0,27,51,12,7,1367,675,0,0,0,56006689,15469570,4383482304,0,675,438,2,1,14,14,430,1,4383804368,4335943739,155500992,336447067,336463451,1,2,1,14803670948,73389,73389,14,14,14,336447067,8,3,692258,1748472,3504267,33468,4383804368,1711283,52504371,2298
105982.80,253952,62,238855,15737171806,33,72366346,0,597,39,39,11003,153,675,1837353,24,63096,28,126,145596860,1352,1,0,27,53,12,7,1367,675,0,0,0,60059743,16540073,4651388713,0,675,438,2,1,14,14,430,1,4651584464,4604032756,165794532,357314189,357330573,1,2,1,15721824316,73389,73389,14,14,14,357314189,8,3,722619,1876790,3736632,35511,4651584464,1837353,56324685,2298
107993.67,253952,62,253604,16709071310,34,77316914,0,638,39,39,11003,155,675,1971201,24,67231,28,126,146127764,1352,1,0,27,53,12,7,1367,675,0,0,0,64045468,17606025,4935690980,0,675,438,2,1,14,14,430,1,4935748560,4888231244,175344654,379389409,379405793,1,2,1,16693133996,73389,73389,14,14,14,379389409,8,3,741895,2013010,3948703,37679,4935748560,1971201,60098980,2298
110002.47,253952,62,268310,17678152766,34,80561659,0,671,39,39,11003,157,675,2090676,24,71344,28,126,146393216,1352,1,0,27,53,12,7,1367,675,0,0,0,68249919,19262756,5219466067,0,675,438,2,1,14,14,430,1,5219126224,5171512172,186308588,401423669,401423669,1,2,1,17661920540,73389,73389,14,14,14,401407285,8,3,768120,2134641,4137565,39841,5219126224,2090676,64114710,2298
112009.38,253952,62,281859,18570612714,34,84061313,0,702,40,40,11003,160,675,2199269,24,75209,28,126,146658668,1352,1,0,27,54,12,7,1367,675,0,0,0,72198531,21267329,5478841715,0,675,438,2,1,14,14,430,1,5479697360,5432336311,197920403,421711318,421711318,1,2,1,18554577096,73389,73389,14,14,14,421694934,8,3,801070,2247204,4370086,41829,5479697360,2199269,67830910,2298
114019.62,253952,62,295654,19479299438,34,87373514,0,730,41,41,11003,162,675,2339638,24,79084,28,126,146924120,1352,1,0,27,55,12,7,1367,675,0,0,0,76084324,23256101,5742682225,0,675,438,2,1,14,14,430,1,5744597835,5697980363,207825412,442355097,442371481,1,2,1,19463624268,73389,73389,14,14,14,442355097,8,3,824603,2389744,4597413,43854,5744597835,2339638,71489497,2298
