timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptionResumes,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FileOpen,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,JoinBuildTableRowCount,JoinOptimizeMicroseconds,JoinProbeTableRowCount,JoinReorderMicroseconds,JoinResultRowCount,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,OpenedFileCacheMisses,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
579481.72,0,253952,62,18655,1227641800,4,4922630,0,103,9,9,2221,168,6,558,144854,0,69,7295,20,3893,97966935,1118,1,0,4,7303,23096218,12,92384872,19,23,14,10,39788,558,0,0,8952099,229498,421351956,0,558,546,0,3,1,14,14,7933,3,421615747,389396042,14098357,23427344,23427344,1,3,1,1218221920,73389,73389,14,14,14,23427348,10,3,104673,148103,377665,3540,421615747,144854,8574777,1897
581491.66,1,253952,62,37343,2459280320,6,7465830,0,157,14,14,2221,302,6,576,280219,0,69,14655,20,3893,104044409,1154,1,0,4,7303,46328022,12,185247512,19,28,14,10,39788,576,0,0,18171925,355463,806059037,0,576,563,0,3,1,14,14,7933,3,807352811,777148456,25990844,47087494,47120262,1,3,1,2446845784,73389,73389,14,14,14,47054730,10,3,130817,286585,590297,6772,807352811,280219,17582301,1965
583504.59,2,253952,62,58669,3863199508,7,10415598,0,259,14,14,2221,418,6,585,470513,0,69,23021,20,3893,108355083,1172,1,0,4,7303,72978838,12,291785980,19,28,14,10,39788,585,0,0,30279759,527664,1249634707,0,585,571,0,3,1,14,14,7933,3,1249689263,1219271817,41211048,74086106,74102490,1,3,1,3851625576,73389,73389,14,14,14,74069726,10,3,144663,482774,841153,10397,1249689263,470513,29439689,1996
585514.19,5,253952,62,81694,5380008808,7,11485274,0,419,15,15,2221,572,7,585,674941,0,69,32102,20,3893,111492243,1172,1,0,4,7303,101728001,12,406912004,19,29,14,10,39788,585,0,0,43521819,849769,1726393893,0,585,571,0,3,1,14,14,7933,3,1725236281,1696968575,55797653,103244803,103261187,1,3,1,5368729788,73389,73389,14,14,14,103244807,10,3,154055,691773,1116491,14353,1725236281,674941,42406865,1996
587522.82,13,253952,62,106920,7044163806,7,13979155,0,587,16,16,2221,739,7,585,895470,0,69,42042,21,3893,117416649,1172,1,0,4,7303,133263930,12,532797476,20,30,14,10,39802,585,0,0,58388621,1299248,2251107679,0,585,571,0,3,1,14,14,7933,3,2249700658,2220885770,73593276,135265494,135265494,1,3,1,7033805720,73389,73389,14,14,14,135265498,10,3,173901,917377,1429801,18705,2249700658,895470,56959882,1996
589532.04,19,253952,62,129418,8527400914,9,17349775,0,739,16,16,2221,882,8,585,1094552,0,69,50924,21,3893,118671513,1172,1,0,4,7303,161410331,12,645512268,20,30,14,10,39802,585,0,0,71359074,1577478,2717594012,0,585,571,0,3,1,14,14,7933,3,2715488297,2687637545,90173209,163778738,163811506,1,3,1,8516494408,73389,73389,14,14,14,163778742,10,3,185338,1122136,1713350,22561,2715488297,1094552,69648226,1996
591536.97,21,253952,62,150898,9939844066,9,18298779,0,868,17,17,2221,1022,8,585,1268214,0,69,59328,21,3893,118671513,1172,1,0,4,7303,188143899,12,752575596,20,31,14,10,39802,585,0,0,82833154,1786977,3160547715,0,585,571,0,3,1,14,14,7933,3,3159292977,3132228979,102774537,190943793,190976561,1,3,1,9929077268,73389,73389,14,14,14,190943797,10,3,203157,1299843,1959101,26250,3159292977,1268214,80876968,1996
593546.02,22,253952,62,167816,11055773450,13,23408840,0,949,19,19,2221,1133,8,585,1377968,0,69,66039,21,3893,118671513,1172,1,0,4,7303,209369788,12,837414416,20,33,14,10,39802,585,0,0,90662505,1828920,3513022971,0,585,571,0,3,1,14,14,7933,3,3511007293,3483668339,115761417,212422712,212422712,1,3,1,11045129088,73389,73389,14,14,14,212406332,10,3,214558,1412310,2086265,29179,3511007293,1377968,88579446,1996
595550.85,22,253952,62,185640,12231540144,16,27716028,0,1040,20,20,2221,1243,9,603,1507262,0,69,73057,21,3893,121552969,1208,1,0,4,7303,231623194,12,926363616,20,34,14,10,39802,603,0,0,99446480,1901592,3889298134,0,603,582,0,3,1,14,14,7933,3,3887170520,3853962836,128918709,235025650,235025650,1,3,1,12221333832,73389,73389,14,14,14,235025654,10,3,224817,1544723,2259219,32306,3887170520,1507262,97190807,2051
597554.98,24,253952,62,202125,13316718624,17,29926046,0,1115,22,22,2221,1356,9,612,1602185,0,69,79546,21,3893,123679019,1226,1,0,4,7303,252174664,12,1008633892,20,36,14,10,39802,612,0,0,106628502,1901988,4232415668,0,612,588,0,3,1,14,14,7933,3,4229766738,4195739778,138325268,255886739,255886739,1,3,1,13305258492,73389,73389,14,14,14,255870359,10,3,232509,1642292,2378107,35160,4229766738,1602185,104269232,2077
