timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptionResumes,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FileOpen,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,JoinBuildTableRowCount,JoinOptimizeMicroseconds,JoinProbeTableRowCount,JoinReorderMicroseconds,JoinResultRowCount,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,OpenedFileCacheMisses,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
400564.96,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,2097278,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0
402577.79,1,253952,62,11779,774542734,0,1092942,0,94,4,4,3294,131,2,567,109763,0,24,4593,14,18,98247565,1136,1,0,4,1715,14464775,7,57859100,13,18,1,9,1369,567,0,0,6531372,296541,274178358,0,567,464,0,3,1,14,14,2248,3,274196902,246949594,7898087,14687368,14703752,1,3,1,763743168,73389,73389,14,14,14,14687372,8,3,83365,112251,286782,2336,274196902,109763,6244824,1640
404588.89,4,253952,62,24333,1602880302,0,1779703,0,200,4,4,3294,193,3,576,232373,0,24,9524,14,18,104334128,1154,1,0,4,1715,30183737,7,120605708,13,18,1,9,1369,576,0,0,13678515,544904,536043894,0,576,473,0,3,1,14,14,2248,3,535939083,507395723,15952103,30647482,30647482,1,3,1,1593669096,73389,73389,14,14,14,30647486,8,3,90388,237697,436370,4467,535939083,232373,13242632,1670
406603.78,5,253952,62,36513,2403654708,0,2873369,0,286,5,5,3294,285,3,576,357352,0,24,14331,15,18,106228490,1154,1,0,4,1715,45367983,7,181407304,14,19,1,9,1383,576,0,0,20625603,903026,793820383,0,576,473,0,3,1,14,14,2248,3,793873327,759530499,24002205,46047554,46063938,1,3,1,2394472840,73389,73389,14,14,14,46047558,8,3,93846,365403,577770,6635,793873327,357352,20048586,1670
408611.70,5,253952,62,47885,3153611708,1,4906094,0,376,5,5,3294,366,3,576,471077,0,24,18827,15,18,109027802,1154,1,0,4,1715,59582657,7,238330628,14,19,1,9,1383,576,0,0,27300192,1286622,1026055818,0,576,473,0,3,1,14,14,2248,3,1025074000,995738622,33376217,60465857,60465857,1,3,1,3144224596,73389,73389,14,14,14,60465861,8,3,101520,481595,725866,8573,1025074000,471077,26575315,1670
410627.12,7,253952,62,58706,3865877726,1,6562594,0,450,5,5,3294,432,3,576,581251,0,24,23071,15,18,111211748,1154,1,0,4,1715,73048767,7,292195068,14,19,1,9,1383,576,0,0,33562332,1450876,1252303824,0,576,473,0,3,1,14,14,2248,3,1251627759,1219920787,41440005,74157675,74174059,1,3,1,3855347164,73389,73389,14,14,14,74141295,8,3,107472,594127,865629,10443,1251627759,581251,32697910,1670
412636.81,7,253952,62,69930,4605592428,1,8513683,0,538,6,6,3294,501,4,576,700025,0,24,27490,16,18,114409238,1154,1,0,4,1715,87089925,7,348359700,15,20,1,9,1397,576,0,0,40113197,1858575,1481916607,0,576,473,0,3,1,14,14,2248,3,1481414445,1453006730,50313950,88383688,88383688,1,3,1,4595099840,73389,73389,14,14,14,88367308,8,3,115343,715382,1038491,12347,1481414445,700025,39076156,1670
414650.65,10,253952,62,81466,5365078666,3,11540351,0,644,8,8,3294,576,4,576,827085,0,24,32019,16,18,116255336,1154,1,0,4,1715,101476042,7,405839428,15,22,1,9,1397,576,0,0,47119938,2419463,1722102780,0,576,473,0,3,1,14,14,2248,3,1720662131,1692269727,60895193,102974467,102974467,1,3,1,5354672316,73389,73389,14,14,14,102974471,8,3,120795,845070,1179007,14333,1720662131,827085,45942253,1670
416657.47,13,253952,62,93394,6152076982,3,13544610,0,741,8,8,3294,652,4,576,969320,0,24,36731,16,18,116858636,1154,1,0,4,1715,116399014,7,465596056,15,22,1,9,1397,576,0,0,54487503,3146054,1969841220,0,576,473,0,3,1,14,14,2248,3,1968170712,1939754487,70944139,118125732,118125732,1,3,1,6142538096,73389,73389,14,14,14,118125736,8,3,147910,990906,1384184,16378,1968170712,969320,53105273,1670
418664.21,14,253952,62,105710,6964286078,3,15954370,0,829,8,8,3294,730,4,576,1100193,0,24,41584,16,18,116858636,1154,1,0,4,1715,131790869,7,527098908,15,22,1,9,1397,576,0,0,61791241,3527634,2224323947,0,576,473,0,3,1,14,14,2248,3,2223190295,2195419199,80714771,133737908,133737908,1,3,1,6952667312,73389,73389,14,14,14,133705144,8,3,154871,1124558,1563781,18490,2223190295,1100193,60229674,1670
420676.51,16,253952,62,118153,7784106352,3,18062032,0,911,8,8,3294,812,4,576,1231633,0,24,46480,16,18,116858636,1154,1,0,4,1715,147350172,7,589271568,15,22,1,9,1397,576,0,0,69153140,4116947,2484376936,0,576,473,0,3,1,14,14,2248,3,2482591060,2453589016,90930984,149493666,149510050,1,3,1,7773670664,73389,73389,14,14,14,149493670,8,3,164743,1258814,1730067,20648,2482591060,1231633,67425548,1670
422689.57,19,253952,62,130577,8602415990,3,19932179,0,999,8,8,3294,889,4,585,1356355,0,24,51375,16,18,118357797,1172,1,0,4,1715,162854350,7,651352448,15,22,1,9,1397,585,0,0,76539604,4706016,2740594312,0,585,484,0,3,1,14,14,2248,3,2738414963,2711270819,100858835,165227007,165243391,1,3,1,8591804396,73389,73389,14,14,14,165227011,8,3,171291,1386464,1885567,22765,2738677107,1356493,74656788,1706
424701.93,21,253952,62,143345,9443559596,3,22374275,0,1086,8,8,3294,974,4,585,1479157,0,24,56400,16,18,118357797,1172,1,0,4,1715,178767063,7,715003624,15,22,1,9,1397,585,0,0,83914150,5180014,3004725334,0,585,484,0,3,1,14,14,2248,3,3002024329,2976049361,111113682,181416941,181416941,1,3,1,9432828996,73389,73389,14,14,14,181400561,8,3,177636,1511921,2043155,24962,3002024329,1479157,81874013,1706
426710.73,23,253952,62,155844,10268015166,3,24629732,0,1169,8,8,3294,1056,4,585,1613955,0,24,61338,16,18,118357797,1172,1,0,4,1715,194448034,7,777663028,15,22,1,9,1397,585,0,0,91278025,5649735,3266551925,0,585,484,0,3,1,14,14,2248,3,3263332630,3235584375,121045428,197272718,197272718,1,3,1,10258181368,73389,73389,14,14,14,197272722,8,3,185114,1649559,2204784,27134,3263332630,1613955,89076522,1706
428723.85,23,253952,62,168229,11083177666,3,26878360,0,1256,8,8,3294,1132,5,585,1727866,0,24,66204,16,18,118671513,1172,1,0,4,1715,209867202,7,839468808,15,22,1,9,1397,585,0,0,98722793,6040630,3523491991,0,585,484,0,3,1,14,14,2248,3,3520822965,3492130358,131252283,212944841,212977609,1,3,1,11072279796,73389,73389,14,14,14,212928461,8,3,190988,1766197,2339408,29261,3520822965,1727866,96386920,1706
430732.71,23,253952,62,180843,11913902946,3,28663523,0,1329,8,8,3294,1218,6,585,1843705,0,24,71177,16,18,118671513,1172,1,0,4,1715,225636910,7,902547640,15,22,1,9,1397,585,0,0,106407293,6488700,3785257940,0,585,484,0,3,1,14,14,2248,3,3781663546,3753754321,141133572,228923942,228923942,1,3,1,11904045016,73389,73389,14,14,14,228923946,8,3,201694,1884795,2508790,31436,3781663546,1843705,103902299,1706
432737.49,24,253952,62,190580,12555791570,6,32358041,0,1387,8,8,3294,1277,6,594,1909803,0,24,74928,16,18,120483672,1190,1,0,4,1715,237686283,7,950745132,15,22,1,9,1397,594,0,0,111255597,6501327,3986437703,0,594,490,0,3,1,14,14,2248,3,3982781243,3955786014,149716404,241276146,241276146,1,3,1,12546359624,73389,73389,14,14,14,241276150,8,3,212301,1952549,2601707,33106,3982781243,1909803,108657871,1731
434748.09,24,253952,62,200423,13204928660,6,33091648,0,1459,11,11,3294,1340,6,603,2001607,0,24,78879,16,18,121925339,1208,1,0,4,1715,250058061,7,1000167556,15,25,1,9,1397,603,0,0,117478735,6903737,4193271128,0,603,497,0,3,1,14,14,2248,3,4190329020,4160286496,157056673,253724495,253757263,1,3,1,13193673772,73389,73389,14,14,14,253724499,8,3,225373,2046442,2742533,34832,4190329020,2001607,114740384,1771
436759.23,24,253952,62,210901,13895982760,7,35423739,0,1550,12,12,3294,1410,6,612,2104289,0,24,83010,16,18,123423181,1226,1,0,4,1715,263104536,7,1052418144,15,26,1,9,1397,612,0,0,124409518,7402951,4408852628,0,612,504,0,3,1,14,14,2248,3,4406182222,4378001488,166780056,267006269,267039037,1,3,1,13882622084,73389,73389,14,14,14,266973505,8,3,227190,2151454,2864453,36626,4406182222,2104289,121549471,1802
438773.09,30,253952,62,222471,14658283250,7,37595142,0,1635,12,12,3294,1486,8,612,2217127,0,24,87567,16,18,123736897,1226,1,0,4,1715,277581499,7,1110261300,15,26,1,9,1397,612,0,0,131774753,7908366,4650284660,0,612,504,0,3,1,14,14,2248,3,4647261607,4617817991,176798889,281691034,281707418,1,3,1,14647933800,73389,73389,14,14,14,281691038,8,3,235237,2266842,3008970,38626,4647261607,2217127,128770439,1802
440778.33,31,253952,62,233604,15390675680,7,39115003,0,1714,12,12,3294,1556,8,630,2315724,0,24,91921,16,18,127047246,1262,1,0,4,1715,291467719,7,1165870876,15,26,1,9,1397,630,0,0,138434167,8289991,4884694706,0,630,520,0,3,1,14,14,2248,3,4880393659,4848788784,185343097,295759684,295759684,1,3,1,15379503600,73389,73389,14,14,14,295759688,8,3,245746,2367728,3147668,40563,4880393659,2315724,135291387,1864
442792.29,31,253952,62,242275,15961837362,10,42533339,0,1773,14,14,3294,1615,8,639,2373962,0,24,95364,16,18,128859627,1280,1,0,4,1715,302291372,7,1209036376,15,28,1,9,1397,639,0,0,142741122,8335755,5069411667,0,639,527,0,3,1,14,14,2248,3,5064683931,5028988831,193101445,306721407,306737791,1,3,1,15949513196,73389,73389,14,14,14,306721411,8,3,259828,2427444,3237742,42096,5064683931,2373962,139508445,1890
444797.88,31,253952,62,252812,16655865202,11,44474021,0,1849,14,14,3294,1681,8,639,2457116,0,24,99448,16,18,129173343,1280,1,0,4,1715,315336620,7,1261290376,15,28,1,9,1397,639,0,0,148417777,8436666,5292038489,0,639,527,0,3,1,14,14,2248,3,5287236096,5247755637,200794830,320050618,320050618,1,3,1,16642632168,73389,73389,14,14,14,320050622,8,3,268688,2512572,3357647,43941,5287236096,2457116,145065413,1890
446804.37,32,253952,62,263069,17331696146,11,45613957,0,1924,15,15,3294,1749,9,657,2545149,0,24,103537,16,18,132055776,1316,1,0,4,1715,328191919,7,1312702944,15,29,1,9,1397,657,0,0,154295123,8673515,5509334255,0,657,543,0,3,1,14,14,2248,3,5504045650,5461165206,208055572,333006871,333006871,1,3,1,17316357324,73389,73389,14,14,14,333006875,8,3,279558,2602633,3485247,45738,5504045650,2545149,150815378,1947
448817.63,34,253952,62,273942,18048395646,12,47541935,0,2026,16,16,3294,1817,9,666,2647628,0,24,107807,16,18,133554801,1334,1,0,4,1715,341728325,7,1366848664,15,30,1,9,1397,666,0,0,161052799,9050164,5740078999,0,666,554,0,3,1,14,14,2248,3,5734563501,5687093913,217090966,346765940,346765940,1,3,1,18031828912,73389,73389,14,14,14,346765944,8,3,281910,2707528,3603825,47644,5734563501,2647628,157454716,1981
450822.83,36,253952,62,284653,18754104268,12,48490986,0,2112,16,16,3294,1879,10,693,2743581,0,24,111961,16,18,138679882,1388,1,0,4,1715,354994878,7,1419914944,15,30,1,9,1397,693,0,0,167042193,9263335,5967933936,0,693,579,0,3,1,14,14,2248,3,5962988169,5909727845,224105098,360305984,360305984,1,3,1,18735059232,73389,73389,14,14,14,360289604,8,3,288444,2805737,3713392,49527,5962988169,2743581,163333768,2072
452829.17,36,253952,62,293483,19336015386,14,50913758,0,2155,17,17,3294,1939,10,711,2806919,0,24,115423,16,18,141676748,1424,1,0,4,1715,365905198,7,1463620792,15,31,1,9,1397,711,0,0,171435945,9267545,6159754254,0,711,591,0,3,1,14,14,2248,3,6154899047,6093562234,231043829,371453964,371453964,1,3,1,19315606160,73389,73389,14,14,14,371453968,8,3,306307,2870669,3826812,51125,6154899047,2806919,167615280,2120
454841.67,36,253952,62,302760,19946225068,14,52477111,0,2211,19,19,3294,1999,10,711,2885007,0,24,119101,16,18,141990464,1424,1,0,4,1715,377553203,7,1510212812,15,33,1,9,1397,711,0,0,176522673,9421951,6363600797,0,711,591,0,3,1,14,14,2248,3,6358034529,6286211323,237845013,383153411,383153411,1,3,1,19923977404,73389,73389,14,14,14,383153415,8,3,320587,2950562,3942730,52806,6358034529,2885007,172586275,2120
456850.07,38,253952,62,313428,20648413550,15,54729596,0,2300,19,19,3294,2068,10,729,2983660,0,24,123295,16,18,144930556,1460,1,0,4,1715,390837063,7,1563283668,15,33,1,9,1397,729,0,0,182988384,9782745,6593035065,0,729,609,0,3,1,14,14,2248,3,6587772055,6508024363,246894357,396576608,396609376,1,3,1,20621983648,73389,73389,14,14,14,396576612,8,3,321745,3051581,4063663,54722,6587772055,2983660,178931270,2183
458862.75,39,253952,62,325237,21427420026,15,55451879,0,2379,20,20,3294,2146,11,738,3099345,0,24,127928,16,18,147309982,1478,1,0,4,1715,405519721,7,1622078884,15,34,1,9,1397,738,0,0,190359093,9982195,6862017153,0,738,621,0,3,1,14,14,2248,3,6856776577,6755114263,255146819,411467888,411467888,1,3,1,21395478240,73389,73389,14,14,14,411451508,8,3,327219,3169969,4208637,56962,6856776577,3099345,186157259,2217
460874.29,39,253952,62,336928,22197316998,15,57902748,0,2467,20,20,3294,2217,11,783,3221073,2,24,132484,16,18,155071424,1568,1,0,4,1715,419976323,7,1679905292,15,34,1,9,1397,783,0,0,197621755,10372478,7126355140,0,781,677,2,3,1,14,14,2248,3,7119973509,6999392808,265247119,426146176,426146176,1,3,1,22159601184,73389,73389,14,14,14,426146180,8,3,344480,3294355,4370092,59151,7119973509,3221073,193258705,2417
462879.59,39,253952,62,348199,22938531246,17,61361152,0,2529,20,20,3294,2289,11,801,3325162,2,24,136822,16,18,158998291,1604,1,0,4,1715,433851174,7,1735340072,15,34,1,9,1397,801,0,0,203859288,10534248,7386386707,0,799,700,2,3,1,14,14,2248,3,7379242532,7235094599,275091213,440251912,440251912,1,3,1,22893099456,73389,73389,14,14,14,440251916,8,3,354189,3400804,4493264,61300,7379242532,3325162,199373296,2484
464889.31,39,253952,62,358367,23608479446,17,62747512,0,2581,21,21,3294,2353,11,828,3407650,2,24,140842,16,18,163495387,1658,1,0,4,1715,446479351,7,1785852712,15,35,1,9,1397,828,0,0,209095895,10670375,7623506855,0,826,733,2,3,1,14,14,2248,3,7616552459,7448138390,281843595,452995173,452995173,1,3,1,23555749028,73389,73389,14,14,14,452995177,8,3,365091,3485255,4595274,63270,7616552459,3407650,204508098,2586
466899.35,39,253952,62,369983,24373594676,17,63435134,0,2663,22,22,3294,2424,11,882,3525993,2,24,145355,16,18,174068492,1766,1,0,4,1715,460798143,7,1843127908,15,36,1,9,1397,882,0,0,216020550,11111905,7893328308,0,880,792,2,3,1,14,14,2248,3,7886267378,7691517256,289882472,467534641,467551025,1,3,1,24310949396,73389,73389,14,14,14,467518261,8,3,369644,3606271,4736929,65488,7886267378,3525993,211291337,2782
468906.79,40,253952,62,382942,25226700622,17,65607717,0,2750,22,22,3294,2508,12,927,3660337,2,24,150405,16,18,181874241,1856,1,0,4,1715,476828747,7,1907314988,15,36,1,9,1397,927,0,0,223583581,11432468,8205225928,0,925,842,2,3,1,14,14,2248,3,8198954842,7962925624,299906143,483778045,483778045,1,3,1,25156458372,73389,73389,14,14,14,483778049,8,3,376558,3743629,4911451,68071,8198954842,3660337,218680109,2958
470910.91,41,253952,62,394120,25964868402,19,69024613,0,2800,22,22,3294,2575,12,936,3738766,2,24,154692,16,18,184615440,1874,1,0,4,1715,490538648,7,1962154592,15,36,1,9,1397,936,0,0,228734972,11474805,8471286696,0,934,846,2,3,1,14,14,2248,3,8463365415,8198191003,308515308,497780271,497796655,1,3,1,25884574124,73389,73389,14,14,14,497780275,8,3,386863,3824067,5016444,70247,8463365415,3738766,223726716,2983
472917.56,42,253952,62,406411,26773910546,19,69709443,0,2868,23,23,3294,2655,12,1269,3862219,4,24,159527,16,18,242625483,2540,1,0,4,1715,505748495,7,2022929280,15,37,1,9,1397,1269,0,0,235346816,11630238,8767993831,0,1265,1158,4,3,1,14,14,2248,3,8759833753,8456226987,315949944,513142813,513142813,1,3,1,26683426308,73389,73389,14,14,14,513142817,8,3,414717,3950120,5209333,72698,8759833753,3862219,230145915,4097
