timestamp_ms,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptionResumes,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,MergingSortedMilliseconds,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
241790.37,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,2097278,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0
243795.96,0,0,18218,1198978436,0,0,0,0,1,1,6356,117,549,126935,35,1701,9,0,113102204,1100,1,0,8,15,0,7,1792,549,0,0,0,1961384,26710,393866396,0,549,393,2,1,14,14,489,1,394559684,353557392,1990305,26959811,26976195,1,2,1,1186231684,73389,73389,14,14,14,26959811,9,3,346263,129077,809781,3028,394559684,126935,1151688,1842
245800.73,253952,62,32282,2125997846,19,19917038,0,40,21,21,6356,119,675,200153,35,4881,29,40,140299886,1352,1,0,28,35,16,7,1914,675,0,0,0,4678420,83738,676000590,0,675,479,2,1,14,14,489,1,676461360,625321116,27986606,47961879,47961879,1,2,1,2110322676,73389,73389,14,14,14,47961879,9,3,484219,204076,1152671,5180,676461360,200153,3525940,2248
247812.98,253952,62,47103,3102615942,21,23600858,0,72,25,25,6356,121,675,289400,35,9034,29,40,140565338,1352,1,0,28,39,16,7,1914,675,0,0,0,8367548,1148811,960305210,0,675,479,2,1,14,14,489,1,961674032,910787652,37311244,70159979,70159979,1,2,1,3087039076,73389,73389,14,14,14,70159979,9,3,494725,295587,1289007,7356,961674032,289400,7078873,2248
249819.54,253952,62,62270,4101909494,21,26493360,0,113,27,27,6356,124,675,398684,35,13345,29,40,141096242,1352,1,0,28,41,16,7,1914,675,0,0,0,12210820,2623519,1249720028,0,675,479,2,1,14,14,489,1,1253571376,1202903680,46910332,92857791,92874175,1,2,1,4085742804,73389,73389,14,14,14,92857791,9,3,513366,407282,1472086,9583,1253571376,398684,10739205,2248
251830.15,253952,62,77546,5108611922,22,30150665,0,151,27,27,6356,126,675,510289,35,17616,29,40,141361694,1352,1,0,28,41,16,7,1914,675,0,0,0,16363847,4364813,1542544284,0,675,479,2,1,14,14,489,1,1547696944,1497258208,57739248,115750052,115750052,1,2,1,5092281392,73389,73389,14,14,14,115733668,9,3,522552,521368,1629662,11827,1547696944,510289,14734801,2248
253837.06,253952,62,92092,6066954232,22,32758730,0,189,28,28,6356,129,675,618073,35,21746,29,40,141892598,1352,1,0,28,42,16,7,1914,675,0,0,0,20334218,6069849,1824603398,0,675,479,2,1,14,14,489,1,1827404592,1777351844,67488833,137532519,137532519,1,2,1,6051430836,73389,73389,14,14,14,137532519,9,3,544953,631424,1797850,13961,1827404592,618073,18537109,2248
255841.82,253952,62,103017,6786904746,26,38201521,0,223,28,28,6356,130,675,666786,35,24779,29,40,141892598,1352,1,0,28,42,16,7,1914,675,0,0,0,22638523,6093646,2038478654,0,675,479,2,1,14,14,489,1,2037906224,1987839466,75354376,153892326,153892326,1,2,1,6771262344,73389,73389,14,14,14,153892326,9,3,545778,681498,1868798,15567,2037906224,666786,20769563,2248
257848.39,253952,62,118075,7779054874,26,40477598,0,256,31,31,6356,133,675,763743,35,29052,29,40,142423502,1352,1,0,28,45,16,7,1914,675,0,0,0,26421205,6992193,2327884289,0,675,479,2,1,14,14,489,1,2327837488,2277851906,82281225,176442682,176442682,1,2,1,7762757112,73389,73389,14,14,14,176426298,9,3,570653,780692,2046114,17779,2327837488,763743,24376064,2248
259867.30,253952,62,133584,8801027190,27,43052228,0,294,33,33,6356,135,675,873433,35,33394,29,40,142688954,1352,1,0,28,47,16,7,1914,675,0,0,0,30536150,8238347,2623590686,0,675,479,2,1,14,14,489,1,2626288432,2576587440,91924621,199654431,199670815,1,2,1,8784794964,73389,73389,14,14,14,199654431,9,3,580323,892878,2193871,20056,2626288432,873433,28343387,2248
261873.87,253952,62,148711,9797699302,29,48060541,0,335,34,34,6356,138,675,977323,35,37693,29,40,143207792,1352,1,0,28,48,16,7,1914,675,0,0,0,34577676,9701275,2914567179,0,675,479,2,1,14,14,489,1,2917530416,2867950065,103529521,222319475,222335859,1,2,1,9782056900,73389,73389,14,14,14,222319475,9,3,599924,1000024,2389837,22278,2917530416,977323,32189082,2248
263888.89,253952,62,163531,10773927490,29,50899797,0,372,36,36,6356,140,675,1098413,35,41833,29,40,143738696,1352,1,0,28,50,16,7,1914,675,0,0,0,38443631,11340818,3201051305,0,675,479,2,1,14,14,489,1,3202190288,3153252532,113029517,244499032,244515416,1,2,1,10757957408,73389,73389,14,14,14,244499032,9,3,605937,1123517,2544211,24453,3202190288,1098413,35900791,2248
265894.06,253952,62,177068,11665866458,35,58916029,0,427,37,37,6356,143,675,1191937,35,45689,29,40,144004148,1352,1,0,28,51,16,7,1914,675,0,0,0,41974567,12117662,3463834291,0,675,479,2,1,14,14,489,1,3462368208,3413916250,126315625,264776330,264792714,1,2,1,11650158520,73389,73389,14,14,14,264776330,9,3,609052,1218928,2657144,26438,3462368208,1191937,39318908,2248
267902.56,253952,62,188758,12436229530,35,60444175,0,442,41,41,6356,145,675,1262686,35,48996,29,40,144269600,1352,1,0,28,55,16,7,1914,675,0,0,0,44432963,12279543,3687932588,0,675,479,2,1,14,14,489,1,3687812048,3639160895,130560714,282289050,282289050,1,2,1,12419997304,73389,73389,14,14,14,282272666,9,3,614368,1291148,2735000,28158,3687812048,1262686,41699541,2248
269913.25,253952,62,204591,13479435510,36,64629509,0,480,41,41,6356,147,675,1382859,35,53414,29,40,144800504,1352,1,0,28,55,16,7,1914,675,0,0,0,48546609,14021543,3991902603,0,675,479,2,1,14,14,489,1,3992423376,3944068430,141520230,306000511,306000511,1,2,1,13464022484,73389,73389,14,14,14,306000511,9,3,629303,1413628,2930791,30482,3992423376,1382859,45617540,2248
271918.09,253952,62,215353,14188474402,39,68814879,0,509,41,41,6356,149,675,1441507,35,56459,29,40,145065956,1352,1,0,28,55,16,7,1914,675,0,0,0,50947177,14063680,4200931646,0,675,479,2,1,14,14,489,1,4199254992,4151376051,148895239,322116717,322116717,1,2,1,14173135548,73389,73389,14,14,14,322116717,9,3,629654,1473746,2984759,32060,4199254992,1441507,47964243,2248
273923.80,253952,62,227755,15006005878,39,70559211,0,563,43,43,6356,151,675,1515384,35,59966,29,40,145596860,1352,1,0,28,57,16,7,1914,675,0,0,0,53672784,14162396,4435904819,0,675,479,2,1,14,14,489,1,4438199248,4390295055,153542114,340690079,340706463,1,2,1,14990363476,73389,73389,14,14,14,340690079,9,3,641252,1549234,3080766,33883,4438199248,1515384,50593943,2248
275933.80,253952,62,242307,15964463886,40,74541091,0,605,45,45,6356,153,675,1639433,35,64037,29,40,145596860,1352,1,0,28,59,16,7,1914,675,0,0,0,57728471,15065825,4718514601,0,675,479,2,1,14,14,489,1,4718037968,4670487734,163369998,362482897,362482897,1,2,1,15949247468,73389,73389,14,14,14,362482897,9,3,652614,1675516,3244050,36018,4718037968,1639433,54486502,2248
