timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptionResumes,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FileOpen,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,JoinBuildTableRowCount,JoinOptimizeMicroseconds,JoinProbeTableRowCount,JoinReorderMicroseconds,JoinResultRowCount,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,OpenedFileCacheMisses,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
58706.84,2,253952,62,32370,2130522216,3,4943934,0,176,16,16,3237,255,0,567,296229,0,26,12676,29,1,101951827,1136,1,0,4,8365,40166933,10,160473864,28,30,218,14,1206,567,0,0,18282161,746762,703015766,0,567,588,0,3,1,14,14,9039,3,704947194,673626024,23945087,40774509,40823661,1,3,1,2120274500,73389,73389,14,14,14,40774513,7,3,112683,302715,583656,5896,704947194,296229,17699144,2060
60714.92,9,253952,62,72027,4745157102,3,7930874,0,388,16,16,3237,516,0,576,637319,0,26,28311,29,1,112536686,1154,1,0,4,8365,89708036,10,358702996,28,30,218,14,1206,576,0,0,40602520,1460466,1526009803,0,576,596,0,3,1,14,14,9039,3,1526762068,1496805957,50021930,91055551,91088319,1,3,1,4734888684,73389,73389,14,14,14,91055555,7,3,130190,651661,986731,12725,1526762068,637319,39617243,2090
62723.29,13,253952,62,104165,6862369328,6,13042134,0,553,16,16,3237,721,0,576,914872,0,26,40967,29,1,116602928,1154,1,0,4,8365,129840913,10,519234452,28,30,218,14,1206,576,0,0,58722135,2003860,2191400594,0,576,596,0,3,1,14,14,9039,3,2190668119,2163331614,73818561,131776146,131792530,1,3,1,6852359624,73389,73389,14,14,14,131776150,7,3,144529,935502,1331071,18226,2190668119,914872,57393170,2090
64732.20,15,253952,62,132652,8738113606,8,17315788,0,734,17,17,3237,907,0,576,1175317,0,26,52172,29,1,116916644,1154,1,0,4,8365,165399555,10,661533456,28,31,218,14,1206,576,0,0,74690364,2555606,2781430894,0,576,596,0,3,1,14,14,9039,3,2781012647,2753854791,94590651,167842414,167858798,1,3,1,8726101624,73389,73389,14,14,14,167809650,7,3,164162,1201541,1647910,23133,2781012647,1175317,73045129,2090
66737.01,16,253952,62,155627,10252261472,12,22685322,0,858,17,17,3237,1054,2,585,1347428,0,26,61175,29,1,118357797,1172,1,0,4,8365,194022876,10,776026968,28,31,218,14,1206,585,0,0,85867821,2649390,3261686881,0,585,601,0,3,1,14,14,9039,3,3259992252,3230606374,111223413,196955833,196972217,1,3,1,10241703348,73389,73389,14,14,14,196955837,7,3,182474,1377614,1878387,27097,3259992252,1347428,83992548,2113
68744.46,21,253952,62,180377,11884412912,12,23886392,0,1001,21,21,3237,1215,3,585,1556858,0,26,70998,29,1,118357797,1172,1,0,4,8365,225084450,10,900208696,28,35,218,14,1206,585,0,0,98599479,2896863,3774632075,0,585,601,0,3,1,14,14,9039,3,3772294878,3744597320,125388973,228344025,228374634,1,3,1,11873889332,73389,73389,14,14,14,228344029,7,3,202811,1591652,2151563,31350,3772294878,1556858,96451516,2113
70757.62,24,253952,62,207599,13678352156,12,26414640,0,1164,21,21,3237,1388,4,594,1813849,0,26,81699,29,1,120170538,1190,1,0,4,8365,259028058,10,1035982952,28,35,218,14,1206,594,0,0,113893212,3287805,4344770137,0,594,611,0,3,1,14,14,9039,3,4341411623,4309581121,143599973,262820601,262853369,1,3,1,13666671284,73389,73389,14,14,14,262820605,7,3,209804,1854167,2484212,36082,4341411623,1813849,111413152,2151
72762.49,24,253952,62,234622,15459020482,12,28021207,0,1307,21,21,3237,1561,4,594,2053618,0,26,92275,29,1,120170538,1190,1,0,4,8365,292579059,10,1170251620,28,35,218,14,1206,594,0,0,128365365,3687543,4911572654,0,594,611,0,3,1,14,14,9039,3,4907898446,4870894558,160029147,297029000,297045384,1,3,1,15444656064,73389,73389,14,14,14,297012620,7,3,223398,2099290,2808268,40777,4907898446,2053618,125561799,2151
74769.24,24,253952,62,258655,17040505666,15,32379180,0,1415,24,24,3237,1717,4,630,2230562,0,26,101746,29,1,126617161,1262,1,0,4,8365,322577543,10,1290116300,28,38,218,14,1206,630,0,0,139630460,3753879,5427173152,0,630,635,0,3,1,14,14,9039,3,5423320295,5370119241,175753304,327341054,327373822,1,3,1,17020882872,73389,73389,14,14,14,327324674,7,3,244448,2280401,3048965,45070,5423320295,2230562,136586655,2266
76774.72,24,253952,62,286831,18897762610,16,34804696,0,1556,25,25,3237,1897,5,648,2512137,0,26,112810,29,1,130584415,1298,1,0,4,8365,357679661,10,1430718644,28,39,218,14,1206,648,0,0,155670626,4389068,6039576699,0,648,655,0,3,1,14,14,9039,3,6035827286,5957623477,194857420,362911040,362911040,1,3,1,18871374112,73389,73389,14,14,14,362911044,7,3,258363,2568049,3397413,50157,6035827286,2512137,152278930,2332
78779.35,24,253952,62,310219,20439200648,20,39678981,0,1662,25,25,3237,2044,5,657,2669754,0,26,121877,29,1,132083652,1316,1,0,4,8365,386426562,10,1545512312,28,39,218,14,1206,657,0,0,165855789,4391208,6570409993,0,657,661,0,3,1,14,14,9039,3,6566705492,6446717955,209923551,392282285,392298669,1,3,1,20398678852,73389,73389,14,14,14,392282289,7,3,267740,2729482,3588327,54565,6566705492,2669754,162273620,2355
80786.92,25,253952,62,337102,22210298942,20,41320638,0,1807,29,29,3237,2212,5,702,2933956,0,26,132457,29,1,140345820,1406,1,0,4,8365,419945305,10,1679781220,28,43,218,14,1206,702,0,0,181082727,4655834,7176092197,0,702,712,0,3,1,14,14,9039,3,7170850130,7007921262,227039317,426081084,426130236,1,3,1,22156216400,73389,73389,14,14,14,426081088,7,3,291768,2999376,3937257,59594,7170850130,2933956,177151342,2515
