timestamp_ms,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptionResumes,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,MergingSortedMilliseconds,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
362532.54,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,2097278,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0
364535.52,253952,62,25150,1655940574,0,0,0,0,27,27,9896,118,675,112650,16,2885,42,556,140034434,1352,1,0,41,41,8,14,666,675,0,0,0,2275273,792,535173285,0,675,248,2,1,14,14,305,1,538704688,487797340,2562729,37276525,37292909,1,2,1,1640167100,73389,73389,14,14,14,37276525,5,3,463005,114693,711389,4129,538704688,112650,1563981,1474
366539.04,253952,62,49454,3257487434,0,0,0,0,27,27,9896,122,675,194522,16,9731,42,556,140830790,1352,1,0,41,41,8,14,666,675,0,0,0,6448389,862,1002354587,0,675,248,2,1,14,14,305,1,1006762800,956092796,9967861,73676062,73676062,1,2,1,3241025832,73389,73389,14,14,14,73659678,5,3,468847,198826,834191,7700,1006762800,194522,5614472,1474
368542.29,253952,62,73688,4854446774,0,0,0,0,27,27,9896,126,675,277654,16,16559,42,556,141361694,1352,1,0,41,41,8,14,666,675,0,0,0,10719566,994,1470154703,0,675,248,2,1,14,14,305,1,1473116976,1422917729,20185636,109946686,109969103,1,2,1,4837654184,73389,73389,14,14,14,109946686,5,3,474745,284296,959902,11258,1473116976,277654,9760122,1474
370549.11,253952,62,92855,6117477038,23,24142633,0,53,27,27,9896,129,675,397974,16,21958,42,556,141892598,1352,1,0,41,41,8,14,666,675,0,0,0,15202029,497291,1840325578,0,675,248,2,1,14,14,305,1,1842215728,1792053321,161110933,138675081,138691465,1,2,1,6101703564,73389,73389,14,14,14,138675081,5,3,502830,407146,1172568,14074,1842215728,397974,14030080,1474
372553.54,253952,62,107789,7101235250,24,26263558,0,116,27,27,9896,131,675,499870,16,26135,42,556,142158050,1352,1,0,41,41,8,14,666,675,0,0,0,18871823,852458,2130110774,0,675,248,2,1,14,14,305,1,2129656624,2079812064,173518964,161030988,161030988,1,2,1,7085363472,73389,73389,14,14,14,161030988,5,3,505346,511203,1287526,16267,2129656624,499870,17585013,1474
374566.68,253952,62,120715,7953131722,25,28699202,0,140,29,29,9896,133,675,566253,16,29775,42,556,142423502,1352,1,0,41,43,8,14,666,675,0,0,0,21615328,1016555,2375973147,0,675,248,2,1,14,14,305,1,2378955568,2328733612,178959464,180382590,180398974,1,2,1,7936833960,73389,73389,14,14,14,180382590,5,3,517728,579189,1402685,18169,2378955568,566253,20213463,1474
376570.40,253952,62,141996,9355235994,26,30709239,0,163,37,37,9896,137,675,669643,16,35795,42,556,142942340,1352,1,0,41,51,31,14,666,675,0,0,0,25861562,1230249,2787435366,0,675,248,2,1,14,14,305,1,2788162352,2738660146,187334375,212262746,212262746,1,2,1,9339560824,73389,73389,14,14,14,212262746,5,3,530549,684934,1540457,21291,2788162352,669643,24322089,1474
378573.99,253952,62,166115,10944334322,28,32709477,0,164,37,37,9896,141,675,752659,16,42593,42,556,144004148,1352,1,0,41,51,31,14,666,675,0,0,0,30125138,1230318,3249212725,0,675,248,2,1,14,14,305,1,3251997648,3202995348,200514283,248381596,248397980,1,2,1,10928790224,73389,73389,14,14,14,248381596,5,3,548804,770254,1677348,24833,3251997648,752659,28448947,1474
380585.63,253952,62,182461,12021160270,33,39644031,0,209,41,41,9896,143,675,874459,16,47161,42,556,144004148,1352,1,0,41,55,31,14,666,675,0,0,0,34176399,2140418,3561834771,0,675,248,2,1,14,14,305,1,3566177232,3517815730,230243692,272846721,272863105,1,2,1,12005255724,73389,73389,14,14,14,272846721,5,3,573914,894410,1898929,27230,3566177232,874459,32278778,1474
