timestamp_ms,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptionResumes,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,MergingSortedMilliseconds,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
476381.72,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,2097278,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0
478385.98,0,0,19172,1262030684,0,147,0,1,1,1,10728,117,585,128978,17,1790,16,45,120717836,1172,1,0,15,15,4,14,97,585,0,0,0,1986751,44,415231391,0,585,342,2,1,14,14,344,1,416317636,372187910,1990888,28380901,28380901,1,2,1,1248038748,73389,73389,14,14,14,28364517,6,3,365325,130991,831685,3194,416317636,128978,1155149,1757
480393.13,253952,62,35476,2336381638,17,18052108,0,39,26,26,10728,120,675,248510,17,5808,41,73,140299886,1352,1,0,40,40,17,14,206,675,0,0,0,5704724,1081027,734095560,0,675,398,2,1,14,14,344,1,737803056,686847585,30896667,52737371,52753755,1,2,1,2320444324,73389,73389,14,14,14,52737371,6,3,508643,252828,1256933,5648,737803056,248510,4448080,2008
482401.75,253952,62,50194,3306249526,24,29323149,0,75,29,29,10728,122,675,362915,17,9955,41,73,140830790,1352,1,0,40,43,17,14,206,675,0,0,0,9888323,2462893,1019979808,0,675,398,2,1,14,14,344,1,1021311792,970311810,51581433,74779823,74796207,1,2,1,3290312212,73389,73389,14,14,14,74779823,6,3,524290,369487,1409042,7811,1021311792,362915,8479721,2008
484406.44,253952,62,61597,4057538314,27,33598696,0,112,29,29,10728,124,675,432547,17,13152,41,73,141096242,1352,1,0,40,43,17,14,206,675,0,0,0,12717026,2731605,1240810935,0,675,398,2,1,14,14,344,1,1240464176,1189962124,59933747,91852334,91868718,1,2,1,4041502696,73389,73389,14,14,14,91852334,6,3,524452,440636,1483017,9483,1240464176,432547,11234564,2008
486416.46,253952,62,74296,4894292662,27,35772309,0,138,34,34,10728,126,675,527226,17,16725,41,73,141361694,1352,1,0,40,48,17,14,206,675,0,0,0,16087695,3459957,1484202776,0,675,398,2,1,14,14,344,1,1484651312,1434587336,67092716,110870223,110886607,1,2,1,4878289812,73389,73389,14,14,14,110870223,6,3,541539,537238,1629133,11346,1484651312,527226,14459288,2008
488423.56,253952,62,88209,5811138618,30,41274931,0,182,35,35,10728,128,675,638741,17,20643,41,73,141627146,1352,1,0,40,49,17,14,206,675,0,0,0,20049072,4355427,1749765563,0,675,398,2,1,14,14,344,1,1752824624,1702546725,78048491,131710610,131726994,1,2,1,5795266840,73389,73389,14,14,14,131710610,6,3,551464,651066,1768597,13392,1752824624,638741,18281352,2008
490434.86,253952,62,102616,6760359358,31,44627425,0,219,36,36,10728,130,675,757116,17,24673,41,73,141892598,1352,1,0,40,50,17,14,206,675,0,0,0,24079127,5421864,2028831199,0,675,398,2,1,14,14,344,1,2030041904,1980059755,87132872,153280085,153296469,1,2,1,6744323740,73389,73389,14,14,14,153280085,6,3,554243,772534,1922903,15507,2030041904,757116,22157252,2008
492446.08,253952,62,116550,7678581570,32,48216208,0,255,36,36,10728,133,675,880339,17,28637,41,73,142423502,1352,1,0,40,50,17,14,206,675,0,0,0,28173400,6731776,2297138659,0,675,398,2,1,14,14,344,1,2298346288,2248483760,96877628,174153240,174169624,1,2,1,7662742560,73389,73389,14,14,14,174153240,6,3,572376,899346,2104321,17554,2298346288,880339,26070240,2008
494459.62,253952,62,130985,8629637318,33,52219343,0,297,38,38,10728,135,675,1001815,17,32684,41,73,142688954,1352,1,0,40,52,17,14,206,675,0,0,0,32306501,7801922,2575548934,0,675,398,2,1,14,14,344,1,2576350000,2526486236,106761499,195763675,195780059,1,2,1,8613601700,73389,73389,14,14,14,195763675,6,3,582963,1023156,2270986,19675,2576350000,1001815,30036824,2008
