timestamp_ms,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptionResumes,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,MergingSortedMilliseconds,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
215463.90,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,2097278,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0
217469.53,0,0,20349,1339432008,0,0,0,0,1,1,5740,117,617,122452,22,1901,15,107,127215161,1235,1,0,14,15,0,13,171,617,0,0,0,1981249,10653,439611112,0,617,304,2,1,14,14,2405,1,441483460,394968027,1992264,30123638,30140022,1,2,1,1325440072,73389,73389,14,14,14,30123638,7,3,379012,124520,773231,3386,441483460,122452,1208105,1698
219478.89,253952,62,36753,2420336562,5,5007638,0,5,27,27,5740,120,675,251871,22,6158,41,137,140299886,1352,1,0,40,41,6,13,278,675,0,0,0,6193551,1741326,759645315,0,675,324,2,1,14,14,2405,1,762313520,711411394,21385829,54643948,54660332,1,2,1,2404333712,73389,73389,14,14,14,54643948,7,3,484694,256307,1134513,5835,762313520,251871,5059243,1854
221485.72,253952,62,51157,3369891598,6,6542015,0,37,27,27,5740,122,675,377078,22,10196,41,137,140830790,1352,1,0,40,41,6,13,278,675,0,0,0,10250516,3156042,1037121014,0,675,324,2,1,14,14,2405,1,1039792944,988911876,45526495,76233681,76233681,1,2,1,3354281964,73389,73389,14,14,14,76233681,7,3,502426,384061,1346282,7952,1039792944,377078,8904569,1854
223490.83,253952,62,65784,4333530258,24,27368679,0,83,30,30,5740,124,675,502675,22,14295,41,137,141096242,1352,1,0,40,44,6,13,278,675,0,0,0,14507079,3858389,1318414935,0,675,324,2,1,14,14,2405,1,1320942384,1270566316,99672165,98130836,98147220,1,2,1,4317756784,73389,73389,14,14,14,98130836,7,3,513533,512304,1546967,10097,1320942384,502675,12960573,1854
225495.60,253952,62,76249,5023080826,28,32450065,0,107,30,30,5740,126,675,553242,22,17256,41,137,141361694,1352,1,0,40,44,6,13,278,675,0,0,0,16771604,3910708,1521924615,0,675,324,2,1,14,14,2405,1,1522400048,1472269642,108744198,113788290,113804674,1,2,1,5006684760,73389,73389,14,14,14,113788290,7,3,515015,564036,1622747,11634,1522400048,553242,15149407,1854
227500.34,253952,62,87168,5742384738,28,34194129,0,152,30,30,5740,128,675,611530,22,20348,41,137,141627146,1352,1,0,40,44,6,13,278,675,0,0,0,19138892,3914235,1732118523,0,675,324,2,1,14,14,2405,1,1732901680,1682450029,113257060,130158448,130158448,1,2,1,5726971712,73389,73389,14,14,14,130158448,7,3,516526,623630,1677869,13240,1732901680,611530,17461662,1854
229505.64,253952,62,99311,6542701070,31,38829379,0,193,33,33,5740,130,675,684097,22,23768,41,137,141892598,1352,1,0,40,47,6,13,278,675,0,0,0,21976098,4040647,1966318685,0,675,324,2,1,14,14,2405,1,1966865200,1916491539,121046635,148340753,148340753,1,2,1,6526993132,73389,73389,14,14,14,148340753,7,3,530566,697808,1772799,15025,1966865200,684097,20204046,1854
231512.77,253952,62,111499,7345966522,31,40405852,0,213,35,35,5740,132,675,763095,22,27209,41,137,142423502,1352,1,0,40,49,6,13,278,675,0,0,0,24895675,4272818,2200780535,0,675,324,2,1,14,14,2405,1,2201090864,2151295530,125889822,166596786,166596786,1,2,1,7329537688,73389,73389,14,14,14,166580402,7,3,541768,778544,1867307,16812,2201090864,763095,23029220,1854
233523.07,253952,62,125574,8273163858,33,44269922,0,252,38,38,5740,134,675,874879,22,31151,41,137,142423502,1352,1,0,40,52,6,13,278,675,0,0,0,28902186,5046683,2470800363,0,675,324,2,1,14,14,2405,1,2472147760,2422318803,134844893,187652324,187668708,1,2,1,8256702256,73389,73389,14,14,14,187652324,7,3,549076,892723,2010642,18880,2472147760,874879,26892536,1854
