timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,MemoryAllocatedWithoutCheck,MemoryAllocatedWithoutCheckBytes,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHitElapsedMicroseconds,ThreadPoolReaderPageCacheMiss,ThreadPoolReaderPageCacheMissBytes,ThreadPoolReaderPageCacheMissElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
5080.19,43,262144,64,25513,1681093600,112,0,603,520930,27,3446,68,16255,127985460,1208,1,67,4206,536507,3,320553,603,16728,94069504,6441140,20903345,544696687,603,3570,2,1,4,4,747,1,542203916,494814576,34777408,37847362,37863746,2,1,1665283928,73389,73389,4,4,4,37847362,19,3,242435,13841773,2321623,78791,4139,542203916,442139,4118526,14957
10142.93,43,262144,64,31004,2042809940,113,0,603,600255,27,5003,68,16255,128250912,1208,1,67,5014,578611,3,320553,603,19956,95603776,9334647,28184430,650967670,603,3570,2,1,4,4,747,1,647979020,600594892,75857131,46065209,46081593,2,1,2026869196,73389,73389,4,4,4,46065209,19,3,275728,16504816,2548627,81757,4946,647979020,518498,6785805,14957
15222.57,43,262144,64,36343,2394564808,114,0,603,682394,27,6495,68,16255,128250912,1208,1,67,5799,718852,3,320553,603,23096,97093632,12069115,35137739,754347169,603,3570,2,1,4,4,747,1,750870540,703427151,114461535,54078256,54078256,2,1,2379443264,73389,73389,4,4,4,54078256,19,3,286683,19736159,2661994,84758,5731,750870540,597636,9407537,14957
20284.52,43,262144,64,41568,2738848572,115,0,603,762573,27,7992,68,16255,128516364,1208,1,67,6565,879474,3,320553,603,26160,98543296,14580646,44183459,855221602,603,3570,2,1,4,4,747,1,851271692,804060945,185657838,61886503,61902887,2,1,2723006132,73389,73389,4,4,4,61886503,19,3,303334,23120777,2822890,87769,6497,851271692,674804,11758486,14957
25298.50,43,262144,64,46250,3047280836,116,0,603,836535,27,9321,68,16255,128516364,1208,1,67,7255,944861,3,320553,603,28920,99851968,16946849,51161960,946088402,603,3570,2,1,4,4,747,1,941711372,894276218,239563560,68910477,68926861,2,1,3032060988,73389,73389,4,4,4,68910477,19,3,317437,26221230,2953340,90948,7187,941711372,745587,13993726,14957
30330.78,43,262144,64,50190,3306819936,116,0,603,900301,27,10403,68,16255,128516364,1208,1,67,7833,1039341,3,320553,603,31232,100951104,18040273,56137366,1022217002,603,3570,2,1,4,4,747,1,1017470988,970143416,250194386,74806114,74822498,2,1,3291469016,73389,73389,4,4,4,74806114,19,3,320408,29246946,3037578,93333,7765,1017470988,806968,15002461,14957
35365.99,43,262144,64,55263,3641407680,117,0,603,984416,27,11840,68,16255,128769750,1208,1,67,8580,1178022,3,320553,603,34224,102366784,21431722,63878703,1120727826,603,3570,2,1,4,4,747,1,1115512844,1067946989,315771952,82407402,82423786,2,1,3625925688,73389,73389,4,4,4,82407402,19,3,326400,32102758,3162811,96295,8513,1115512844,888121,18269902,14957
40411.85,43,262144,64,60194,3966423860,118,0,603,1071757,27,13241,68,16255,129035202,1208,1,67,9304,1297960,3,320553,603,37120,103735424,23172017,69348860,1216077952,603,3570,2,1,4,4,747,1,1210408972,1162957604,347072491,89797857,89814241,2,1,3951105708,73389,73389,4,4,4,89797857,19,3,328538,34941608,3237866,109594,9237,1210408972,962163,19934921,14957
45491.57,43,262144,64,65145,4292485308,119,0,603,1150393,27,14647,68,16255,129035202,1208,1,67,10032,1342854,3,320553,603,40028,105117312,27156848,78622364,1311826564,603,3570,2,1,4,4,747,1,1305698316,1258332850,406994948,97215047,97215047,2,1,4277462068,73389,73389,4,4,4,97215047,19,3,333905,37953767,3341779,112482,9964,1305698316,1037911,23815329,14957
50535.13,43,262144,64,69809,4599737924,120,0,603,1220853,27,15957,68,16255,129035202,1208,1,67,10718,1473987,3,320553,603,42772,106425152,29109547,84760059,1402166651,603,3570,2,1,4,4,747,1,1395613708,1348146317,437784432,104198061,104198061,2,1,4583993788,73389,73389,4,4,4,104181677,19,3,339495,41091194,3423055,115290,10650,1395613708,1105563,25687234,14957
55589.62,43,262144,64,73880,4868127692,120,0,603,1284948,27,17083,68,16255,129300654,1208,1,67,11315,1611757,3,320553,603,45160,107561792,30262485,89838275,1480799614,603,3570,2,1,4,4,747,1,1473863692,1426608221,449400824,110296339,110296339,2,1,4853038916,73389,73389,4,4,4,110296339,19,3,341738,44014943,3468784,117807,11247,1473863692,1167141,26794139,14957
60652.10,43,262144,64,78282,5157944424,121,0,603,1355533,27,18336,68,16255,129300654,1208,1,67,11961,1709740,3,320553,603,47748,108784384,33550055,98644225,1566015586,603,3570,2,1,4,4,747,1,1558667276,1511319552,557789860,116871912,116888296,2,1,5142364128,73389,73389,4,4,4,116871912,19,3,353955,46798681,3586974,120664,11894,1558667276,1234869,29963516,14957
66101.30,43,262144,64,83245,5485057756,122,0,603,1438179,27,19747,68,16255,129566106,1208,1,67,12690,1908115,3,320553,603,50660,110169216,36313626,106368797,1661897943,603,3570,2,1,4,4,747,1,1654087692,1606925413,625290966,124319711,124319711,2,1,5470067284,73389,73389,4,4,4,124319711,19,3,364819,49923908,3704416,123555,12622,1654087692,1314624,32610046,14957
71176.53,43,262144,64,86946,5728933752,122,0,603,1495695,27,20754,68,16255,129566106,1208,1,67,13234,2128790,3,320553,603,52840,111201728,38028743,112930119,1733685444,603,3570,2,1,4,4,747,1,1725521932,1678190050,664315804,129854900,129871284,2,1,5713615600,73389,73389,4,4,4,129854900,19,3,369210,52991036,3774499,125759,13167,1725521932,1369936,34255181,14957
