timestamp_ms,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptionResumes,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,MergingSortedMilliseconds,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
82334.63,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,2097278,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0
84339.39,16384,4,22312,1468887598,0,0,0,0,15,15,4499,117,675,122343,22,2097,30,37,139503530,1352,1,0,29,29,3,14,618,675,0,0,0,1986478,68,480374158,0,675,321,2,1,14,14,361,1,484344004,433080984,1987304,33025321,33041705,1,2,1,1452393228,73389,73389,14,14,14,33008937,8,3,422527,124526,819539,3713,484344004,122343,1167027,1734
86344.15,253952,62,44453,2927883734,0,0,0,0,15,15,4499,121,675,245278,22,8312,30,37,140565338,1352,1,0,29,29,3,14,618,675,0,0,0,6884066,221,907978923,0,675,321,2,1,14,14,361,1,910687024,859741068,11715167,66187303,66187303,1,2,1,2911520436,73389,73389,14,14,14,66170919,8,3,476393,250447,1053229,6967,910687024,245278,5831143,1734
88348.69,253952,62,66399,4374100350,2,2004472,0,3,15,15,4499,125,675,368903,22,14519,30,37,141096242,1352,1,0,29,29,3,14,618,675,0,0,0,11766728,322,1331824526,0,675,321,2,1,14,14,361,1,1333132080,1282528752,27848926,99046181,99062565,1,2,1,4358031964,73389,73389,14,14,14,99046181,8,3,487443,377001,1222946,10190,1333132080,368903,10544314,1734
90353.54,253952,62,88704,5843844390,2,2395665,0,14,15,15,4499,128,675,490309,22,20768,30,37,141627146,1352,1,0,29,29,3,14,618,675,0,0,0,16460350,9371,1756959705,0,675,321,2,1,14,14,361,1,1762261808,1712096981,61030381,132453923,132470307,1,2,1,5827972612,73389,73389,14,14,14,132453923,8,3,508070,501354,1404955,13464,1762261808,490309,15056131,1734
92358.47,253952,62,110300,7266857954,5,7108784,0,25,15,15,4499,132,675,611857,22,26876,30,37,142423502,1352,1,0,29,29,3,14,618,675,0,0,0,21397111,16590,2175427110,0,675,321,2,1,14,14,361,1,2178415408,2128156590,87173393,164798864,164798864,1,2,1,7251150016,73389,73389,14,14,14,164798864,8,3,526174,625749,1596899,16639,2178415408,611857,19801165,1734
94364.26,253952,62,131780,8682003890,5,8166050,0,35,15,15,4499,135,675,754825,22,32900,30,37,142688954,1352,1,0,29,29,3,14,618,675,0,0,0,26471795,20624,2587590668,0,675,321,2,1,14,14,361,1,2591554352,2541796968,111256958,196965740,196965740,1,2,1,8665771664,73389,73389,14,14,14,196949356,8,3,535983,771717,1788779,19791,2591554352,754825,24684196,1734
96368.40,253952,62,151361,9972431510,12,17815655,0,73,16,16,4499,138,675,877879,22,38403,30,37,143207792,1352,1,0,29,30,3,14,618,675,0,0,0,30884604,22432,2968695293,0,675,321,2,1,14,14,361,1,2968680986,2919044770,140432077,226292151,226292151,1,2,1,9956854644,73389,73389,14,14,14,226292151,8,3,543659,897275,1928647,22669,2968680986,877879,28957320,1734
98374.03,253952,62,165740,10919504936,14,21312928,0,91,18,18,4499,141,675,950611,22,42489,30,37,144004148,1352,1,0,29,32,3,14,618,675,0,0,0,33857759,23244,3242812250,0,675,321,2,1,14,14,361,1,3244395472,3195784087,147121105,247818507,247818507,1,2,1,10903293412,73389,73389,14,14,14,247802123,8,3,550774,971702,2019965,24775,3244395472,950611,31839273,1734
100380.36,253952,62,186226,12269230570,14,23437680,0,156,18,18,4499,144,675,1092791,22,48242,30,37,144269600,1352,1,0,29,32,3,14,618,675,0,0,0,38684997,27969,3636560293,0,675,321,2,1,14,14,361,1,3638791120,3590373060,153704620,278488406,278504790,1,2,1,12253489864,73389,73389,14,14,14,278488406,8,3,552196,1116974,2189306,27784,3638791120,1092791,36497315,1734
