timestamp_ms,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptionResumes,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,MergingSortedMilliseconds,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
44604.93,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,2097278,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0
46608.89,253952,62,24627,1621399794,0,0,0,0,27,27,4075,118,675,116064,19,2741,42,89,140034434,1352,1,0,41,41,20,14,194,675,0,0,0,2256785,61,526095786,0,675,284,2,1,14,14,313,1,528743216,477727549,2544190,36500444,36500444,1,2,1,1606019536,73389,73389,14,14,14,36500444,5,3,463726,118132,810507,4053,528743216,116064,1446381,1552
48612.84,253952,62,48100,3168220786,0,0,0,0,27,27,4075,122,675,205387,19,9362,42,89,140565338,1352,1,0,41,41,20,14,194,675,0,0,0,6636435,3504,978074794,0,675,284,2,1,14,14,313,1,980941616,929968062,11901625,71648764,71648764,1,2,1,3151824720,73389,73389,14,14,14,71632380,5,3,479413,209750,940026,7503,980941616,205387,5696698,1552
50617.31,253952,62,71629,4718711794,1,1000063,0,1,27,27,4075,125,675,294816,19,15945,42,89,141361694,1352,1,0,41,41,20,14,194,675,0,0,0,10966497,3581,1432810353,0,675,284,2,1,14,14,313,1,1433795376,1383291073,21601314,106887196,106887196,1,2,1,4703036624,73389,73389,14,14,14,106887196,5,3,488458,301611,1059449,10958,1433795376,294816,9907526,1552
52621.54,253952,62,95281,6277263730,1,1000063,0,1,27,27,4075,129,675,375412,19,22616,42,89,141892598,1352,1,0,41,41,20,14,194,675,0,0,0,15360454,3617,1887148273,0,675,284,2,1,14,14,313,1,1888877360,1838802643,28159209,142314044,142314044,1,2,1,6261097040,73389,73389,14,14,14,142297660,5,3,488592,384420,1164565,14430,1888877360,375412,14196541,1552
54625.37,253952,62,118758,7824081414,1,1000063,0,1,27,27,4075,133,675,469880,19,29237,42,89,142423502,1352,1,0,41,41,20,14,194,675,0,0,0,19732815,3672,2338077966,0,675,284,2,1,14,14,313,1,2340944688,2291025171,45273970,177464523,177464523,1,2,1,7807718116,73389,73389,14,14,14,177448139,5,3,500643,481335,1299304,17879,2340944688,469880,18434344,1552
56629.92,253952,62,141900,9348944538,1,1000063,0,1,27,27,4075,137,675,567754,19,35771,42,89,142942340,1352,1,0,41,41,20,14,194,675,0,0,0,24194697,3788,2785080550,0,675,284,2,1,14,14,313,1,2786065200,2736810287,55592257,212115290,212131674,1,2,1,9333072760,73389,73389,14,14,14,212115290,5,3,507648,581618,1432768,21275,2786065200,567754,22762943,1552
58634.37,253952,62,164749,10854281242,1,1000063,0,1,27,27,4075,141,675,670837,19,42218,42,89,144004148,1352,1,0,41,41,20,14,194,675,0,0,0,28720079,3866,3224588773,0,675,284,2,1,14,14,313,1,3225521104,3176711511,64285976,246337914,246337914,1,2,1,10838147320,73389,73389,14,14,14,246321530,5,3,515589,687242,1570076,24631,3225521104,670837,27151208,1552
60639.61,253952,62,188074,12391137454,1,1000063,0,1,27,27,4075,144,675,779347,19,48746,42,89,144269600,1352,1,0,41,41,20,14,194,675,0,0,0,33264965,4145,3674610156,0,675,284,2,1,14,14,313,1,3674573776,3625991969,75558262,281259017,281275401,1,2,1,12375396748,73389,73389,14,14,14,281259017,5,3,528195,798327,1718691,28057,3674573776,779347,31547665,1552
62644.54,253952,62,210789,13888016706,1,1000063,0,1,27,27,4075,148,675,895067,19,55161,42,89,145065956,1352,1,0,41,41,20,14,194,675,0,0,0,37935383,4375,4112192730,0,675,284,2,1,14,14,313,1,4111829968,4063525177,84082444,315287192,315287192,1,2,1,13871915552,73389,73389,14,14,14,315270808,5,3,531996,916660,1867495,31393,4111829968,895067,36069478,1552
