timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptionResumes,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FileOpen,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,JoinBuildTableRowCount,JoinOptimizeMicroseconds,JoinProbeTableRowCount,JoinReorderMicroseconds,JoinResultRowCount,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,OpenedFileCacheMisses,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
103795.45,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,2097278,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0
105799.29,0,253952,62,5902,387807016,1,2266494,0,20,3,3,3714,89,0,558,44045,0,28,2294,13,2173,95167623,1118,1,0,4,2806,7181169,7,28724676,12,17,9,2260,558,0,0,2516996,3971,158406483,0,558,502,0,3,1,14,14,3416,3,159358451,124643129,4786987,7284403,7300787,1,3,1,378788988,73389,73389,14,14,14,7284407,10,3,81812,45028,200877,1364,159358451,44045,2316207,1529
107807.61,0,253952,62,15423,1015177884,1,3414978,0,100,4,4,3714,124,0,558,107329,0,28,6010,14,2173,97315371,1118,1,0,4,2806,19080562,7,76257712,13,18,9,2268,558,0,0,7147750,8917,352958956,0,558,502,0,3,1,14,14,3416,3,352671162,322210395,10568834,19352046,19352046,1,3,1,1006306424,73389,73389,14,14,14,19352050,10,3,92419,109950,295056,2911,352671162,107329,6852973,1529
109812.33,0,253952,62,25527,1680526986,1,4560719,0,193,4,4,3714,217,0,558,175493,0,28,10011,14,2173,98606433,1118,1,0,4,2806,31674637,7,126698548,13,18,9,2268,558,0,0,11994921,15099,561885570,0,558,502,0,3,1,14,14,3416,3,562835237,531823419,16566802,32126360,32142744,1,3,1,1670570752,73389,73389,14,14,14,32126364,10,3,99430,179925,385584,4716,562835237,175493,11609821,1529
111818.85,0,253952,62,35060,2309323784,1,5822102,0,276,4,4,3714,255,0,567,239014,0,28,13755,14,2173,102880909,1136,1,0,4,2806,43592441,7,174369764,13,18,9,2268,567,0,0,16750485,31132,757876022,0,567,510,0,3,1,14,14,3416,3,757185878,729920265,22595593,44230645,44230645,1,3,1,2299993572,73389,73389,14,14,14,44230649,10,3,108431,245125,478916,6282,757185878,239014,16272257,1559
113825.80,0,253952,62,44902,2956513042,1,6843963,0,362,4,4,3714,344,0,567,311090,0,28,17635,14,2173,103194625,1136,1,0,4,2806,55822400,7,223289600,13,18,9,2268,567,0,0,21726483,50190,965322609,0,567,510,0,3,1,14,14,3416,3,964956807,934056546,28606444,56650988,56650988,1,3,1,2945851408,73389,73389,14,14,14,56650992,10,3,112501,319009,567405,8052,964956807,311090,21159962,1559
115831.51,0,253952,62,54879,3614154438,1,8110266,0,443,4,4,3714,383,0,567,373589,0,28,21544,14,2173,104787337,1136,1,0,4,2806,68315233,7,273204924,13,18,9,2268,567,0,0,26479203,62077,1166161829,0,567,510,0,3,1,14,14,3416,3,1165333373,1141061995,34635796,69306296,69306296,1,3,1,3603927424,73389,73389,14,14,14,69306300,10,3,117353,383144,651862,9667,1165333373,373589,25828434,1559
117836.40,0,253952,62,65084,4286299992,1,9443328,0,523,4,4,3714,475,2,576,438533,0,28,25586,14,2173,108179999,1154,1,0,4,2806,81044741,7,324114392,13,18,9,2268,576,0,0,31162844,62189,1384921386,0,576,515,0,3,1,14,14,3416,3,1383759332,1352817335,40628398,82215556,82215556,1,3,1,4275208944,73389,73389,14,14,14,82215560,10,3,124433,449851,736492,11528,1383759332,438533,30427659,1586
119841.53,0,253952,62,75583,4977789200,1,10949733,0,591,4,4,3714,519,2,576,498540,0,28,29700,14,2173,109724447,1154,1,0,4,2806,94152935,7,376611740,13,18,9,2268,576,0,0,35666743,62398,1609606439,0,576,515,0,3,1,14,14,3416,3,1608650123,1570350494,46660509,95528383,95528383,1,3,1,4967475948,73389,73389,14,14,14,95528387,10,3,134070,511424,814958,13346,1608650123,498540,34852434,1586
121846.37,1,253952,62,86134,5673072392,1,12482162,0,656,4,4,3714,607,2,585,556190,0,28,33865,14,2173,112779780,1172,1,0,4,2806,107308920,7,429235680,13,18,9,2268,585,0,0,40154859,62602,1825388862,0,585,525,0,3,1,14,14,3416,3,1824377089,1789472072,52650273,108855435,108888203,1,3,1,5660482652,73389,73389,14,14,14,108855439,10,3,139241,570678,889070,15174,1824377089,556190,39267468,1610
123850.80,1,253952,62,96737,6372028908,1,13936108,0,723,4,4,3714,654,2,585,618213,0,28,38025,14,2173,114625878,1172,1,0,4,2806,120559697,7,482238788,13,18,9,2268,585,0,0,44708591,62938,2050876207,0,585,525,0,3,1,14,14,3416,3,2049996997,2009601117,58686722,122311400,122311400,1,3,1,6360192832,73389,73389,14,14,14,122311404,10,3,146074,634329,970016,17013,2049996997,618213,43740449,1610
125855.06,1,253952,62,107393,7074832878,1,15481971,0,788,4,4,3714,741,2,603,679078,0,28,42231,14,2173,118962814,1208,1,0,4,2806,133840575,7,535362300,13,18,9,2268,603,0,0,49176820,63159,2277615235,0,603,538,0,3,1,14,14,3416,3,2276674543,2231298373,64674887,135797974,135797974,1,3,1,7061494680,73389,73389,14,14,14,135797978,10,3,154555,696850,1056134,18928,2276674543,679078,48122741,1656
127859.58,1,253952,62,117998,7774028816,1,17028714,0,848,4,4,3714,806,2,621,735874,0,28,46404,14,2173,124674899,1244,1,0,4,2806,147086756,7,588217788,13,18,9,2268,621,0,0,53654350,63355,2492631129,0,621,551,0,3,1,14,14,3416,3,2490419049,2451841996,70722262,149216853,149216853,1,3,1,7759276388,73389,73389,14,14,14,149216857,10,3,160905,755173,1139100,20708,2490419049,735874,52517489,1701
129864.94,1,253952,62,128595,8472580050,1,18616258,0,912,4,4,3714,875,2,621,797679,0,28,50587,14,2173,124976549,1244,1,0,4,2806,160321218,7,641284872,13,18,9,2268,621,0,0,58079983,63583,2725395950,0,621,551,0,3,1,14,14,3416,3,2723401771,2671750519,76733973,162656434,162656434,1,3,1,8458134600,73389,73389,14,14,14,162656438,10,3,165810,818610,1219340,22624,2723401771,797679,56863061,1701
