timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptionResumes,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FileOpen,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,JoinBuildTableRowCount,JoinOptimizeMicroseconds,JoinProbeTableRowCount,JoinReorderMicroseconds,JoinResultRowCount,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,OpenedFileCacheMisses,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
16246.71,0,253952,62,8681,571753526,0,1663096,0,11,3,3,5260,101,0,558,40515,0,23,3378,18,1,96048441,1118,1,0,4,405,10625139,5,42500556,17,17,0,14,47,558,0,0,2973185,22,212167234,0,558,150,0,3,1,14,14,801,3,212833257,182691333,4601403,10826777,10826777,1,3,1,562140468,73389,73389,14,14,14,10810397,3,3,81092,41430,150566,1796,212833257,40515,2822104,863
18249.70,0,253952,62,20696,1362933158,0,3449517,0,18,3,3,5260,201,0,558,89667,0,23,8128,18,1,97617021,1118,1,0,4,405,25656032,5,102559468,17,17,0,14,47,558,0,0,7013829,270,468556100,0,558,150,0,3,1,14,14,801,3,468676486,431963727,10464326,26021605,26037989,1,3,1,1353123492,73389,73389,14,14,14,26021609,3,3,83899,91829,214587,3959,468676486,89667,6799510,863
20253.01,0,253952,62,32752,2156510182,0,5360502,0,24,3,3,5260,241,0,576,136454,0,23,12824,18,1,102081228,1154,1,0,4,405,40661636,5,162517340,17,17,0,14,47,576,0,0,11031850,422,710757631,0,576,157,0,3,1,14,14,801,3,710988225,682063654,16394304,41275936,41275936,1,3,1,2146348704,73389,73389,14,14,14,41275940,3,3,88469,139786,278582,5901,710988225,136454,10753696,894
22256.20,0,253952,62,43881,2888897284,0,7514729,0,38,3,3,5260,337,0,585,186683,0,23,17242,18,1,105147485,1172,1,0,4,405,54571941,5,218287764,17,17,0,14,47,585,0,0,15081778,627,946023341,0,585,160,0,3,1,14,14,801,3,947136225,912471029,22311305,55367003,55367003,1,3,1,2879084188,73389,73389,14,14,14,55367007,3,3,92193,191356,341574,7902,947136225,186683,14740778,913
24259.51,0,253952,62,55005,3622022188,0,9562918,0,49,3,3,5260,415,0,585,235506,0,23,21608,18,1,107053913,1172,1,0,4,405,68419734,5,273614204,17,17,0,14,47,585,0,0,19169731,695,1179198100,0,585,160,0,3,1,14,14,801,3,1178765491,1143854329,28734726,69429176,69429176,1,3,1,3610317184,73389,73389,14,14,14,69429180,3,3,99719,241523,394597,9841,1178765491,235506,18775854,913
26262.59,0,253952,62,65094,4287582784,0,10906122,0,96,3,3,5260,462,0,585,280712,0,23,25579,18,1,109853225,1172,1,0,4,405,81054088,5,324216352,17,17,0,14,47,585,0,0,22843952,770,1392633109,0,585,160,0,3,1,14,14,801,3,1392576482,1353135107,33751681,82244006,82244006,1,3,1,4276688344,73389,73389,14,14,14,82244010,3,3,103353,287936,454616,11566,1392576482,280712,22390193,913
28266.00,0,253952,62,73680,4852482958,2,13764283,0,109,5,5,5260,539,0,585,320485,0,23,28969,19,1,111409739,1172,1,0,4,405,91732398,5,366929592,18,19,0,14,57,585,0,0,26010995,820,1570453287,0,585,160,0,3,1,14,14,801,3,1570152276,1531624601,39761430,93075101,93075101,1,3,1,4839905284,73389,73389,14,14,14,93075105,3,3,110590,328814,506621,13083,1570152276,320485,25505344,913
30269.42,0,253952,62,84690,5578124692,2,15755988,0,127,5,5,5260,579,0,585,373006,0,23,33271,19,1,113014517,1172,1,0,4,405,105467856,5,421871424,18,19,0,14,57,585,0,0,30114901,910,1797256201,0,585,160,0,3,1,14,14,801,3,1797102659,1760019434,45520437,107022586,107022586,1,3,1,5564322536,73389,73389,14,14,14,107006206,3,3,115423,382710,562653,14905,1797102659,373006,29553365,913
32272.56,0,253952,62,96028,6324876122,2,17579157,0,148,5,5,5260,673,0,603,428741,0,23,37746,19,1,118279990,1208,1,0,4,405,119611075,5,478444300,18,19,0,14,57,603,0,0,34240514,1057,2036301880,0,603,167,0,3,1,14,14,801,3,2036773573,1995400752,51835077,121351221,121365446,1,3,1,6309411556,73389,73389,14,14,14,121334841,3,3,121710,439925,634609,16933,2036773573,428741,33621173,960
34275.85,0,253952,62,107254,7065485240,2,19529899,0,163,5,5,5260,748,0,657,483909,0,23,42161,19,1,131181414,1316,1,0,4,405,133578968,5,534315872,18,19,0,14,57,657,0,0,38352886,1115,2270683805,0,657,185,0,3,1,14,14,801,3,2270079212,2229442197,57884495,135550055,135566439,1,3,1,7048602892,73389,73389,14,14,14,135550059,3,3,126536,496446,715603,18890,2270079212,483909,37638698,1067
36279.24,0,253952,62,114841,7565192468,3,21901523,0,198,5,5,5260,782,0,657,521964,0,23,45136,19,1,131470998,1316,1,0,4,405,143060224,5,572176244,18,19,0,14,57,657,0,0,41071443,1253,2433351656,0,657,185,0,3,1,14,14,801,3,2432120149,2386861585,62972686,145166575,145166575,1,3,1,7548661932,73389,73389,14,14,14,145166579,3,3,129149,535417,761638,20199,2432120149,521964,40311319,1067
38283.07,0,253952,62,126111,8308500994,3,23639567,0,222,6,6,5260,874,0,657,581556,0,23,49592,19,1,131483064,1316,1,0,4,405,157147932,5,628527096,18,20,0,14,57,657,0,0,45202942,1439,2679332811,0,657,185,0,3,1,14,14,801,3,2678362441,2621493557,68841771,159421038,159421038,1,3,1,8289894008,73389,73389,14,14,14,159421042,3,3,133643,596460,830565,22274,2678362441,581556,44374043,1067
40286.25,0,253952,62,134232,8842613212,4,25266933,0,257,6,6,5260,895,0,666,621340,0,23,52757,19,1,132982225,1334,1,0,4,405,167253238,5,669012952,18,20,0,14,57,666,0,0,48104987,1622,2846971287,0,666,190,0,3,1,14,14,801,3,2845613850,2789797934,73370972,169689044,169689044,1,3,1,8823830320,73389,73389,14,14,14,169689048,3,3,133965,637238,875659,23609,2845613850,621340,47231107,1095
42289.65,0,253952,62,145029,9553402894,4,27736240,0,272,7,7,5260,983,0,666,674804,0,23,57015,19,1,133006357,1334,1,0,4,405,180704277,5,722817108,18,21,0,14,57,666,0,0,52051712,1828,3071310784,0,666,190,0,3,1,14,14,801,3,3070862236,3013939908,79786739,183331710,183348094,1,3,1,9533248952,73389,73389,14,14,14,183331714,3,3,139090,692113,943692,25522,3070862236,674804,51109945,1095
44293.15,0,253952,62,156607,10316281142,4,29552894,0,303,7,7,5260,1077,0,666,733970,0,23,61564,19,1,133006357,1334,1,0,4,405,195102165,5,780215016,18,21,0,14,57,666,0,0,56270282,2061,3324197970,0,666,190,0,3,1,14,14,801,3,3322469551,3254566600,85821171,197967323,197967323,1,3,1,10294300828,73389,73389,14,14,14,197967327,3,3,143108,752811,1009674,27664,3322469551,733970,55262680,1095
46296.58,0,253952,62,164814,10857525640,5,31163899,0,338,7,7,5260,1100,0,666,774297,0,23,64779,19,1,133320073,1334,1,0,4,405,205387314,5,821549256,18,21,0,14,57,666,0,0,59166815,2266,3496866980,0,666,190,0,3,1,14,14,801,3,3494845897,3425129707,90327955,208363798,208363798,1,3,1,10834917528,73389,73389,14,14,14,208363802,3,3,145463,794128,1055755,29042,3494845897,774297,58113243,1095
48300.08,0,253952,62,175689,11574621664,5,33648891,0,366,8,8,5260,1185,0,675,830793,0,23,69061,19,1,135062876,1352,1,0,4,405,218900699,5,875538120,18,22,0,14,57,675,0,0,63219588,2443,3727677266,0,675,206,0,3,1,14,14,801,3,3727451753,3651599650,96866547,222104324,222104324,1,3,1,11548572912,73389,73389,14,14,14,222087944,3,3,150624,852106,1125675,31015,3727451753,830793,62096243,1124
50304.02,0,253952,62,186458,12284131374,5,35475690,0,397,8,8,5260,1233,0,675,884071,0,23,73284,19,1,135376592,1352,1,0,4,405,232347742,5,929326268,18,22,0,14,57,675,0,0,67453260,2570,3952511015,0,675,206,0,3,1,14,14,801,3,3950581300,3874912960,102922343,235759056,235759056,1,3,1,12257767008,73389,73389,14,14,14,235726292,3,3,156953,906769,1193717,32851,3950581300,884071,66262028,1124
52307.53,0,253952,62,196442,12943196802,5,36868570,0,452,8,8,5260,1315,1,675,933181,0,23,77234,19,1,135376592,1352,1,0,4,405,244819329,5,979277316,18,22,0,14,57,675,0,0,71414417,2637,4167584966,0,675,206,0,3,1,14,14,801,3,4166029550,4083297045,108278463,248375119,248375119,1,3,1,12915506220,73389,73389,14,14,14,248375123,3,3,160087,957189,1255721,34677,4166029550,933181,70161337,1124
54311.33,1,253952,62,204242,13456561548,6,39457103,0,475,9,9,5260,1365,1,711,972373,0,23,80294,19,1,141371057,1424,1,0,4,405,254529790,5,1018054328,18,23,0,14,57,711,0,0,74411576,2773,4342709650,0,711,225,0,3,1,14,14,801,3,4340386006,4245269948,113784282,258223174,258223174,1,3,1,13427605080,73389,73389,14,14,14,258223178,3,3,164787,997383,1311675,36135,4340386006,972373,73102661,1214
