timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptionResumes,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FileOpen,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,JoinBuildTableRowCount,JoinOptimizeMicroseconds,JoinProbeTableRowCount,JoinReorderMicroseconds,JoinResultRowCount,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,OpenedFileCacheMisses,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
92473.69,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,2097278,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0
94479.11,0,253952,62,9689,637524230,0,961326,0,94,3,3,3998,118,0,558,76004,0,20,3783,12,0,96386289,1118,1,0,4,610,11888169,6,47552676,11,17,12,8,180,558,0,0,4959016,2773,229044825,0,558,430,0,3,1,14,14,1156,3,229499389,203668836,5922034,12074120,12074120,1,3,1,627002304,73389,73389,14,14,14,12057740,7,3,82391,77639,245353,1962,229499389,76004,4713856,1582
96483.08,0,253952,62,18549,1221913650,0,1959514,0,168,3,3,3998,148,0,558,130810,0,20,7245,12,0,98244453,1118,1,0,4,610,22959894,6,91839576,11,17,12,8,180,558,0,0,9123035,6080,413325265,0,558,430,0,3,1,14,14,1156,3,413348503,387550807,11058141,23320404,23320404,1,3,1,1212661040,73389,73389,14,14,14,23320408,7,3,86668,133750,316018,3429,413348503,130810,8807375,1582
98490.25,0,253952,62,25798,1698287242,1,4382811,0,198,4,4,3998,220,0,558,174891,0,20,10125,13,0,98920149,1118,1,0,4,610,32029357,6,128117428,12,18,12,8,190,558,0,0,12287751,6676,567708268,0,558,430,0,3,1,14,14,1156,3,567214005,537358923,16674571,32486808,32486808,1,3,1,1689314048,73389,73389,14,14,14,32486812,7,3,110870,178846,396531,4762,567214005,174891,11891703,1582
100496.10,0,253952,62,35684,2350519898,1,5491478,0,291,4,4,3998,260,1,576,240928,0,20,13993,13,0,104065035,1154,1,0,4,610,44340542,6,177306092,12,18,12,8,190,576,0,0,17187713,7447,771079332,0,576,446,0,3,1,14,14,1156,3,770908457,742976993,22683143,45006726,45023110,1,3,1,2340349784,73389,73389,14,14,14,45006730,7,3,116377,246439,478659,6404,770908457,240928,16709735,1639
102502.17,6,253952,62,45131,2971834502,1,6471740,0,390,4,4,3998,353,1,576,310839,0,20,17745,13,0,104692467,1154,1,0,4,610,56134075,6,224536300,12,18,12,8,190,576,0,0,22219571,11003,972964046,0,576,446,0,3,1,14,14,1156,3,972730656,938277319,28686076,56968317,56984701,1,3,1,2962352516,73389,73389,14,14,14,56968321,7,3,118985,318083,556886,8133,972730656,310839,21663571,1639
104506.56,6,253952,62,53778,3541058154,1,7353891,0,466,4,4,3998,384,1,576,370406,0,20,21112,13,0,105657747,1154,1,0,4,610,66922747,6,267690988,12,18,12,8,190,576,0,0,26728033,14620,1155205748,0,576,446,0,3,1,14,14,1156,3,1154405591,1117775940,34089400,67911941,67911941,1,3,1,3531420964,73389,73389,14,14,14,67911945,7,3,123226,379093,646494,9589,1154405591,370406,26082605,1639
106513.47,6,253952,62,60279,3969931134,2,9913603,0,484,5,5,3998,448,1,576,402475,0,20,23705,13,0,107540043,1154,1,0,4,610,75044895,6,300179580,12,19,12,8,190,576,0,0,29446668,19061,1280156258,0,576,446,0,3,1,14,14,1156,3,1279514450,1252608163,39369270,76166430,76166430,1,3,1,3960654392,73389,73389,14,14,14,76166434,7,3,129033,411977,694398,10675,1279514450,402475,28753448,1639
108518.67,7,253952,62,69760,4594451308,2,10893454,0,581,5,5,3998,486,1,585,474953,0,20,27399,13,0,110586013,1172,1,0,4,610,86830777,6,347323108,12,19,12,8,190,585,0,0,34457444,38994,1491543956,0,585,455,0,3,1,14,14,1156,3,1490445142,1449961542,45367862,88105160,88137928,1,3,1,4581468352,73389,73389,14,14,14,88105164,7,3,130946,486169,781937,12380,1490445142,474953,33676889,1670
110524.38,9,253952,62,79336,5226090286,2,12171289,0,663,5,5,3998,577,1,585,539698,0,20,31203,13,0,112757893,1172,1,0,4,610,98805269,6,395221076,12,19,12,8,190,585,0,0,39208241,39240,1696542477,0,585,455,0,3,1,14,14,1156,3,1695119120,1649337157,51390841,100250405,100250405,1,3,1,5213021092,73389,73389,14,14,14,100250409,7,3,136915,552494,877626,14144,1695119120,539698,38332196,1670
