timestamp_ms,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptionResumes,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,MergingSortedMilliseconds,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
103861.01,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,2097278,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0
105865.35,0,0,21633,1424123202,0,0,0,0,1,1,4535,117,657,123030,8,2020,12,0,135695714,1316,1,0,11,15,0,10,167,657,0,0,0,1983858,3364,467135716,0,657,316,2,1,14,14,389,1,469663940,419949064,1988219,32019864,32036248,1,2,1,1408874016,73389,73389,14,14,14,32019864,8,3,411574,125073,805348,3601,469663940,123030,1178596,1713
107877.03,253952,62,41637,2742272550,6,6680637,0,22,27,27,4535,121,675,257325,8,7526,38,26,140299886,1352,1,0,37,41,9,10,255,675,0,0,0,6752214,201597,852199352,0,675,320,2,1,14,14,389,1,856423216,805481194,28510112,61968867,61968867,1,2,1,2726630148,73389,73389,14,14,14,61968867,8,3,525879,262219,1188624,6553,856423216,257325,5563819,1754
109882.37,253952,62,61889,4076940278,9,10663384,0,25,27,27,4535,124,675,389702,8,13235,38,26,141096242,1352,1,0,37,41,9,10,255,675,0,0,0,11644012,283003,1244564257,0,675,320,2,1,14,14,389,1,1246100272,1195599826,46408105,92300735,92317119,1,2,1,4061232340,73389,73389,14,14,14,92300735,8,3,543326,397604,1416000,9526,1246100272,389702,10228443,1754
111888.76,253952,62,82125,5410028526,9,10663384,0,25,27,27,4535,127,675,524660,8,18919,38,26,141361694,1352,1,0,37,41,9,10,255,675,0,0,0,16457765,384956,1631669085,0,675,320,2,1,14,14,389,1,1635646256,1585312717,59463388,122604153,122604153,1,2,1,5394582732,73389,73389,14,14,14,122604153,8,3,567534,535626,1649057,12498,1635646256,524660,14809316,1754
113894.49,253952,62,101931,6715201746,9,10968585,0,32,27,27,4535,130,675,664657,8,24485,38,26,141892598,1352,1,0,37,41,9,10,255,675,0,0,0,21471476,580222,2013920692,0,675,320,2,1,14,14,389,1,2017065776,1966847517,79372026,152258244,152274628,1,2,1,6699362736,73389,73389,14,14,14,152258244,8,3,583539,678658,1878056,15408,2017065776,664657,19594198,1754
115899.78,253952,62,122362,8061334966,9,10968585,0,32,27,27,4535,134,675,796258,8,30277,38,26,142423502,1352,1,0,37,41,9,10,255,675,0,0,0,26140302,585819,2406814948,0,675,320,2,1,14,14,389,1,2410281776,2360400072,87406879,182854415,182854415,1,2,1,8045594260,73389,73389,14,14,14,182854415,8,3,590780,813286,2052301,18408,2410281776,796258,24088980,1754
117904.90,253952,62,143369,9445747826,9,10968585,0,32,27,27,4535,137,675,925369,8,36170,38,26,142942340,1352,1,0,37,41,9,10,255,675,0,0,0,30784547,588778,2812283800,0,675,320,2,1,14,14,389,1,2814638896,2765091431,95310343,214306428,214322812,1,2,1,9429482832,73389,73389,14,14,14,214306428,8,3,604546,945308,2235097,21493,2814638896,925369,28550627,1754
119909.38,253952,62,164397,10831212570,9,10968585,0,32,27,27,4535,141,675,1043254,8,42123,38,26,144004148,1352,1,0,37,41,9,10,255,675,0,0,0,35210129,588943,3214560803,0,675,320,2,1,14,14,389,1,3218836432,3169960084,103407047,245813626,245813626,1,2,1,10815799544,73389,73389,14,14,14,245813626,8,3,611246,1065732,2371501,24580,3218836432,1043254,32839980,1754
121914.52,253952,62,185651,12231281918,9,10968585,0,32,27,27,4535,144,675,1169595,8,48083,38,26,144269600,1352,1,0,37,41,9,10,255,675,0,0,0,39721959,589071,3625391797,0,675,320,2,1,14,14,389,1,3627912144,3579271832,119475977,277630405,277630405,1,2,1,12215737820,73389,73389,14,14,14,277630405,8,3,628203,1194785,2561203,27701,3627912144,1169595,37162292,1754
