timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptionResumes,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FileOpen,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,JoinBuildTableRowCount,JoinOptimizeMicroseconds,JoinProbeTableRowCount,JoinReorderMicroseconds,JoinResultRowCount,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,OpenedFileCacheMisses,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
47768.25,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,2097278,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
48274.39,5,253952,62,38069,2507776472,0,452709,82,83,52,52,104,294,8,558,334857,12,13,14802,61,24,107267800,1118,1,0,4,298,46869735,5,186897500,60,60,8,472,558,0,0,20282331,485593,802575720,0,546,212,12,3,1,8,8,694,3,822477258,792171433,21271118,47998521,48096825,1,3,1,2495071156,73389,73389,8,8,8,47982141,4,3,266884,341296,862214,6858,822477258,334857,19420541,1735
48781.62,8,253952,62,79428,5233060746,0,1357329,193,198,53,53,104,562,11,558,715993,12,13,31102,62,24,113831704,1118,1,0,4,298,98654018,5,393711764,61,61,8,485,558,0,0,43744642,1927761,1653487005,0,546,212,12,3,1,8,8,694,3,1678040079,1650320701,47216769,100391384,100506072,1,3,1,5219500032,73389,73389,8,8,8,100375004,4,3,294732,729620,1312232,13958,1678040079,715993,42433296,1735
49290.08,10,253952,62,121237,7987474240,0,2510314,309,313,53,53,104,829,13,558,1113533,12,13,47549,62,24,113831704,1118,1,0,4,298,150813761,5,602415420,61,61,8,485,558,0,0,67280478,2879369,2514686278,0,546,212,12,3,1,8,8,694,3,2545112620,2517767802,72872558,153359846,153425382,1,3,1,7971304152,73389,73389,8,8,8,153294314,4,3,314333,1134134,1789235,21136,2545112620,1113533,65491594,1735
49807.07,18,253952,62,163577,10776735614,1,5561443,413,417,53,53,104,1102,13,558,1504856,12,13,64231,62,24,113831704,1118,1,0,4,298,203686016,5,814032692,61,61,8,485,558,0,0,91506146,3914842,3397380320,0,546,212,12,3,1,8,8,694,3,3420384925,3395795054,101261672,207016436,207114740,1,3,1,10763150768,73389,73389,8,8,8,206983672,4,3,326618,1532590,2230393,28400,3420384925,1504856,89277582,1735
50317.24,21,253952,62,205472,13537412636,1,7176099,518,525,56,56,104,1374,17,576,1897441,12,13,80732,65,24,117083050,1154,1,0,4,298,256036034,5,1023433632,64,64,8,1425,576,0,0,114707650,5414299,4274278232,0,564,222,12,3,1,8,8,694,3,4294481166,4264872711,127609692,260111652,260209956,1,3,1,13524102000,73389,73389,8,8,8,260078888,4,3,340671,1932245,2695222,35644,4294481166,1897441,112014670,1797
50826.98,25,253952,62,247593,16314457308,1,8353697,619,624,56,56,104,1647,17,576,2267338,12,13,97333,65,24,117396766,1154,1,0,4,298,308632116,5,1233947228,64,64,8,1425,576,0,0,138447245,6503959,5143000493,0,564,222,12,3,1,8,8,694,3,5169449653,5139244457,153672426,313523753,313556521,1,3,1,16300679284,73389,73389,8,8,8,313474605,4,3,353956,2309215,3131245,42894,5169449653,2267338,135316699,1797
51336.77,33,253952,62,284479,18743775610,3,12727158,712,740,56,56,104,1885,17,585,2600188,12,13,111948,65,24,118895820,1172,1,0,4,298,355047578,5,1419673768,64,64,8,1425,585,0,0,160522463,7919517,5917029342,0,573,225,12,3,1,8,8,694,3,5932769507,5904130842,181556635,360226223,360291759,1,3,1,18730911660,73389,73389,8,8,8,360209843,4,3,375510,2648490,3563916,49216,5932769507,2600188,156961713,1825
51842.62,35,253952,62,305655,20139988014,3,14119704,786,815,56,56,104,2020,19,585,2784305,12,13,120301,65,24,119209536,1172,1,0,4,298,381497142,5,1525665704,64,64,8,1425,585,0,0,172480314,8346905,6358287087,0,573,225,12,3,1,8,8,694,3,6370156081,6343592984,195335765,387086842,387119610,1,3,1,20126811880,73389,73389,8,8,8,387054078,4,3,379765,2836572,3796558,52842,6370156081,2784305,168700338,1825
52352.40,40,253952,62,326769,21529977372,29,41096047,875,876,56,56,104,2158,20,585,2964782,12,13,128639,65,24,119209536,1172,1,0,4,298,407930348,5,1631463108,64,64,8,1425,585,0,0,184795209,8860527,6808082439,0,573,225,12,3,1,8,8,694,3,6807705904,6781275186,235145364,413815118,413864270,1,3,1,21517534200,73389,73389,8,8,8,413798738,4,3,385594,3021002,4010314,56471,6807705904,2964782,180788890,1825
52860.86,41,253952,62,348044,22933039820,29,42408001,954,956,56,56,104,2291,21,594,3158924,12,13,137000,65,24,120707901,1190,1,0,4,298,434465676,5,1737539752,64,64,8,1425,594,0,0,196667709,9521122,7251589897,0,582,231,12,3,1,8,8,694,3,7251987822,7222886260,249011681,440796458,440845610,1,3,1,22921415848,73389,73389,8,8,8,440796462,4,3,394746,3219046,4265052,60142,7251987822,3158924,192406057,1864
53373.25,44,253952,62,369184,24324153946,29,44005379,1020,1021,57,57,104,2433,23,594,3355491,12,13,145309,65,24,121021617,1190,1,0,4,298,460855647,5,1842776156,64,65,8,1425,594,0,0,208497743,10314170,7691038710,0,582,231,12,3,1,8,8,694,3,7689790552,7660974899,263266242,467561820,467578204,1,3,1,24312362704,73389,73389,8,8,8,467545440,4,3,407906,3420159,4506629,63766,7689790552,3355491,203995921,1864
53886.21,45,253952,62,390575,25736676734,29,44781360,1095,1099,57,57,104,2569,23,603,3543119,14,13,153754,65,24,122463765,1208,1,0,4,298,487558259,5,1949910004,64,65,8,1425,603,0,0,220445370,10941218,8137150461,0,589,245,14,3,1,8,8,694,3,8137462472,8105496603,276663902,494694046,494792350,1,3,1,25722386488,73389,73389,8,8,8,494661282,4,3,412483,3612743,4752068,67474,8137462472,3543119,215697529,1982
54392.94,45,253952,62,412060,27150087064,30,46885555,1182,1185,57,57,104,2703,24,603,3719916,14,13,162197,65,24,122463765,1208,1,0,4,298,514402424,5,2057092892,64,65,8,1425,603,0,0,232199543,11196410,8585060730,0,589,245,14,3,1,8,8,694,3,8582366556,8550945680,290719742,521854783,521920319,1,3,1,27135596780,73389,73389,8,8,8,521838403,4,3,416218,3793435,4950581,71160,8582366556,3719916,227254619,1982
54904.48,46,253952,62,433392,28555943428,30,48747655,1266,1269,57,57,104,2841,26,630,3897272,14,13,170615,65,24,127102027,1262,1,0,4,298,541029854,5,2163860856,64,65,8,1425,630,0,0,243754346,11314336,9041210155,0,616,266,14,3,1,8,8,694,3,9039433040,8994290245,304378423,548844315,548909851,1,3,1,28539904412,73389,73389,8,8,8,548844319,4,3,422357,3974717,5152678,74961,9039433040,3897272,238606748,2068
55409.82,48,253952,62,455087,29983831282,31,50522846,1348,1350,57,57,104,2984,28,756,4090504,16,13,179056,65,24,148180514,1514,1,0,4,298,567776563,5,2270976944,64,65,8,1425,756,0,0,255540742,11542677,9532906703,0,740,375,16,3,1,8,8,694,3,9534170405,9447666963,318210159,576055475,576104627,1,3,1,29953180796,73389,73389,8,8,8,576022711,4,3,434822,4172149,5409748,79109,9534170405,4090504,250150988,2517
55914.82,49,253952,62,474173,31241044080,32,52222524,1427,1427,70,70,104,3125,30,1125,4258946,16,13,186567,69,24,220105550,2259,1,1226,4,298,591599349,5,2366397396,68,85,64,3114,1125,1226,123,266393633,11721052,9980173488,8,1109,655,16,3,1,8,8,694,3,9973415581,9847214517,339463855,600037902,600037902,1,3,1,31201970936,73389,73389,8,8,8,600037906,4,3,448625,4344266,5605435,82699,9973415581,4258946,260795102,3893
