timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FileOpen,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,JoinBuildTableRowCount,JoinOptimizeMicroseconds,JoinProbeTableRowCount,JoinReorderMicroseconds,JoinResultRowCount,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,OpenedFileCacheMisses,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHitElapsedMicroseconds,ThreadPoolReaderPageCacheMiss,ThreadPoolReaderPageCacheMissBytes,ThreadPoolReaderPageCacheMissElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
5006.78,0,262144,64,5690,375144116,0,3219820,153,1,1,47293,83,0,576,47592,0,2,2176,4,0,99385032,1154,1,4,235,6858290,3,27433160,3,1314,22,2,8,576,1659594,136,154502179,576,20,0,3,1,2,2,530,3,153812806,121269594,5040345,7005431,7005431,3,1,364282444,73389,73389,2,2,2,7005435,3,3,17497,101450,55283,1336,1311,153812806,46256,1604281,719
10010.48,0,262144,64,15796,1040624290,0,5248800,410,1,1,47293,147,0,576,104966,0,2,6171,4,0,102558390,1154,1,4,235,19518746,3,78074984,3,3048,38,2,8,576,4496561,274,364691838,576,20,0,3,1,2,2,530,3,363069068,330732384,10119651,19812513,19812513,3,1,1030250708,73389,73389,2,2,2,19812517,3,3,18464,233349,77201,3221,3045,363069068,101745,4419480,719
15014.12,0,262144,64,28697,1891389134,0,6442250,743,1,1,47293,211,0,576,173395,0,2,11247,4,0,107843298,1154,1,4,235,35618484,3,142473936,3,5185,77,2,8,576,8154666,390,627472500,576,20,0,3,1,2,2,530,3,624695318,598650442,15224826,36159810,36159810,3,1,1880310152,73389,73389,2,2,2,36159814,3,3,19459,392121,101010,5578,5182,624695318,167817,8053687,719
20017.57,0,262144,64,39507,2603296236,0,8221540,1022,1,1,47293,275,1,576,233474,0,2,15485,4,0,111016656,1154,1,4,235,49099435,3,196397740,3,7107,189,2,8,576,11219751,487,860510848,576,20,0,3,1,2,2,530,3,856702977,822655173,20291526,49857661,49857661,3,1,2592598404,73389,73389,2,2,2,49857665,3,3,20568,533651,128195,7691,7104,856702977,225783,11091773,719
25021.56,0,262144,64,48221,3177224516,0,10728831,1246,1,1,47293,339,1,576,278191,0,2,18919,4,0,113864232,1154,1,4,235,59969322,3,239877288,3,8554,209,2,8,576,13620216,554,1035850580,576,20,0,3,1,2,2,530,3,1031262089,1003427045,25366718,60889238,60889238,3,1,3166240408,73389,73389,2,2,2,60889242,3,3,20887,639789,141217,9260,8551,1031262089,268931,13479347,719
30025.81,0,262144,64,59372,3912372278,0,12452042,1512,1,1,47293,409,1,576,337191,0,2,23309,4,0,116928996,1154,1,4,235,73855440,3,295421760,3,10458,255,2,8,576,16751955,657,1265462540,576,20,0,3,1,2,2,530,3,1259849650,1234837603,30447017,75039364,75039364,3,1,3902046960,73389,73389,2,2,2,75039368,3,3,21710,780769,159723,11364,10455,1259849650,325827,16592801,719
35030.10,0,262144,64,73609,4850753548,0,13149498,1819,1,1,47293,531,1,576,420913,0,2,28953,4,0,116928996,1154,1,4,235,91547544,3,366190176,3,12957,347,2,8,576,20855362,842,1563281232,576,20,0,3,1,2,2,530,3,1556326195,1530179100,35556269,93082405,93098789,3,1,4840285092,73389,73389,2,2,2,93082409,3,3,22022,978442,187652,14409,12954,1556326195,406504,20668426,719
40033.79,0,262144,64,84048,5538033078,0,14918287,2093,1,1,47293,595,1,576,479938,0,2,33040,4,0,116928996,1154,1,4,235,104544772,3,418179088,3,14752,390,2,8,576,23948076,961,1781553520,576,20,0,3,1,2,2,530,3,1773627466,1746613287,40644607,106299087,106299087,3,1,5527552556,73389,73389,2,2,2,106299091,3,3,24777,1118671,218955,16693,14749,1773627466,463245,23729976,719
45037.77,0,262144,64,93774,6178899156,0,16721538,2362,1,1,47293,659,1,576,534209,0,2,36841,4,0,117218580,1154,1,4,235,116636962,3,466547848,3,16450,521,2,8,576,26995365,1137,1987083850,576,20,0,3,1,2,2,530,3,1978237875,1948605675,45706527,118612490,118612490,3,1,6167849512,73389,73389,2,2,2,118612494,3,3,27897,1252396,257066,19010,16447,1978237875,515199,26739297,719
50041.95,0,262144,64,102935,6782725328,0,18965183,2601,1,1,47293,721,1,576,584158,0,2,40493,4,0,117218580,1154,1,4,235,128113700,3,512454800,3,18039,607,2,8,576,29648084,1253,2179524818,576,20,0,3,1,2,2,530,3,2169820714,2138660120,50793985,130221381,130221381,3,1,6771511844,73389,73389,2,2,2,130221385,3,3,28136,1374543,277739,20933,18036,2169820714,563225,29371324,719
55045.89,0,262144,64,112426,7407550948,0,20849138,2869,1,1,47293,786,1,576,636310,0,2,44185,4,0,117508164,1154,1,4,235,139824416,3,559297664,3,19629,664,2,8,576,32628124,1394,2371003977,576,20,0,3,1,2,2,530,3,2360427140,2335345904,55861564,142244190,142244190,3,1,7396697912,73389,73389,2,2,2,142244194,3,3,33011,1502076,317310,23036,19626,2360427140,613274,32311914,719
60051.41,1,262144,64,121530,8008570650,0,23011493,3115,1,1,47293,844,1,576,686804,0,2,47787,4,0,117508164,1154,1,4,235,151239462,3,604957848,3,21220,715,2,8,576,35334116,1586,2563994475,576,20,0,3,1,2,2,530,3,2552558020,2524351817,60927289,153805644,153805644,3,1,7997893520,73389,73389,2,2,2,153805648,3,3,36899,1628215,343299,24947,21217,2552558020,661857,34992138,719
65056.14,1,262144,64,126551,8338917968,0,26486502,3246,1,1,47293,853,1,576,710434,0,2,49780,4,0,117508164,1154,1,4,235,157657322,3,630629288,3,22019,726,2,8,576,36805755,1633,2665984896,576,20,0,3,1,2,2,530,3,2654111996,2628603965,65966943,160154000,160154000,3,1,8328008032,73389,73389,2,2,2,160154004,3,3,40063,1686141,361966,25922,22016,2654111996,684512,36445062,719
70060.18,1,262144,64,132696,8744098152,0,29690885,3405,1,1,47293,909,1,576,741971,0,2,52224,4,0,117508164,1154,1,4,235,165337929,3,661351716,3,23140,754,2,8,576,38519826,1681,2798035907,576,20,0,3,1,2,2,530,3,2785564038,2756005698,71009733,167943704,167943704,3,1,8733072640,73389,73389,2,2,2,167943708,3,3,40643,1765307,384109,27185,23137,2785564038,714786,38137121,719
75065.30,1,262144,64,140650,9268207006,0,32362775,3610,1,1,47293,963,1,576,782650,0,2,55359,4,0,117508164,1154,1,4,235,175221719,3,700886876,3,24477,805,2,8,576,40752389,1716,2959885041,576,20,0,3,1,2,2,530,3,2946690810,2920983242,76074967,178033201,178033201,3,1,9257726484,73389,73389,2,2,2,178033205,3,3,40899,1866347,403830,28697,24474,2946690810,753953,40349945,719
