timestamp_ms,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptionResumes,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,MergingSortedMilliseconds,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
77363.78,0,0,0,0,0,0,0,0,0,0,0,39,0,0,2,0,1,0,2097278,2,1,0,1,1,0,0,11,0,0,0,0,0,0,483,0,0,0,2,1,14,14,433,1,0,0,21,0,0,1,2,1,0,0,0,0,0,0,0,12,3,0,0,0,0,0,0,0,0
79368.61,0,0,19771,1301286748,0,0,0,0,1,1,4882,117,603,131204,28,1846,16,1,124260200,1208,1,0,15,15,0,14,3217,603,0,0,0,1972890,10073,427944933,0,603,397,2,1,14,14,433,1,429424836,383801091,1983883,29265637,29265637,1,2,1,1286967132,73389,73389,14,14,14,29249253,12,3,376790,133306,836676,3294,429424836,131204,1136307,1826
81384.52,253952,62,36177,2382587826,20,21815222,0,56,24,24,4882,120,675,249530,28,5999,39,21,140299886,1352,1,0,38,38,10,14,3635,675,0,0,0,6001695,707773,749950970,0,675,442,2,1,14,14,433,1,751172400,700342702,32219443,53791980,53791980,1,2,1,2366847120,73389,73389,14,14,14,53791980,12,3,480066,254002,1171759,5750,751172400,249530,4830160,2028
83389.14,253952,62,49519,3261747274,22,25917000,0,112,24,24,4882,122,675,346848,28,9749,39,21,140830790,1352,1,0,38,38,10,14,3635,675,0,0,0,9380202,1115263,1007757408,0,675,442,2,1,14,14,433,1,1007811376,957328548,41461168,73774366,73774366,1,2,1,3246072104,73389,73389,14,14,14,73774366,12,3,481499,353285,1270478,7708,1007811376,346848,8110067,2028
85398.84,253952,62,61610,4058390282,22,27413518,0,135,26,26,4882,124,675,412111,28,13159,39,21,141096242,1352,1,0,38,40,10,14,3635,675,0,0,0,12033870,1272458,1237890478,0,675,442,2,1,14,14,433,1,1240726320,1190182863,45853725,91885102,91885102,1,2,1,4042944488,73389,73389,14,14,14,91885102,12,3,488681,420100,1356261,9485,1240726320,412111,10678060,2028
87408.33,253952,62,76534,5041758586,22,30205304,0,180,27,27,4882,126,675,529679,28,17336,39,21,141361694,1352,1,0,38,41,10,14,3635,675,0,0,0,16060170,1888226,1527302918,0,675,442,2,1,14,14,433,1,1528036144,1477725009,53586434,114230658,114230658,1,2,1,5025428056,73389,73389,14,14,14,114214274,12,3,496441,540097,1527646,11677,1528036144,529679,14533111,2028
89417.50,253952,62,91016,5996159978,23,34407843,0,222,28,28,4882,129,675,653117,28,21459,39,21,141627146,1352,1,0,38,42,10,14,3635,675,0,0,0,20047384,2657312,1804779740,0,675,442,2,1,14,14,433,1,1806957360,1756655482,62265088,135920854,135937238,1,2,1,5980517576,73389,73389,14,14,14,135920854,12,3,506571,665879,1680207,13805,1806957360,653117,18367369,2028
91424.24,253952,62,106215,6997550682,25,38858232,0,264,28,28,4882,131,675,780838,28,25704,39,21,142158050,1352,1,0,38,42,10,14,3635,675,0,0,0,24253943,3296712,2098913363,0,675,442,2,1,14,14,433,1,2099510064,2049474397,72775548,158676010,158676010,1,2,1,6981023544,73389,73389,14,14,14,158659626,12,3,518259,796173,1878984,16037,2099510064,780838,22375821,2028
93430.80,253952,62,120848,7961848010,25,40299719,0,310,29,29,4882,133,675,910828,28,29808,39,21,142423502,1352,1,0,38,43,10,14,3635,675,0,0,0,28300015,3807901,2381777191,0,675,442,2,1,14,14,433,1,2381183792,2331329330,79010951,180595582,180611966,1,2,1,7946205608,73389,73389,14,14,14,180595582,12,3,521317,928695,2026863,18186,2381183792,910828,26274165,2028
95440.10,253952,62,136278,8978642982,25,43698759,0,355,30,30,4882,136,675,1055740,28,34188,39,21,142942340,1352,1,0,38,44,10,14,3635,675,0,0,0,32559563,4235863,2677742917,0,675,442,2,1,14,14,433,1,2678324016,2628529252,86680086,203700835,203717219,1,2,1,8962836740,73389,73389,14,14,14,203700835,12,3,529841,1076277,2210683,20453,2678324016,1055740,30350036,2028
97444.08,253952,62,147895,9743956474,28,48065326,0,401,30,30,4882,138,675,1118491,28,37458,39,21,143207792,1352,1,0,38,44,10,14,3635,675,0,0,0,35180721,4301014,2902753077,0,675,442,2,1,14,14,433,1,2901670704,2852241203,94710205,221101026,221101026,1,2,1,9728445144,73389,73389,14,14,14,221101026,12,3,530895,1140516,2288373,22157,2901670704,1118491,32893597,2028
99453.32,253952,62,161256,10624036734,28,50340208,0,431,32,32,4882,140,675,1221697,28,41210,39,21,143738696,1352,1,0,38,46,10,14,3635,675,0,0,0,38509063,4583688,3158037026,0,675,442,2,1,14,14,433,1,3158019024,3109406404,100037324,241105829,241105829,1,2,1,10608656476,73389,73389,14,14,14,241105829,12,3,540573,1245744,2398595,24116,3158019024,1221697,36111844,2028
101460.71,253952,62,175826,11583951908,30,54866887,0,474,33,33,4882,142,675,1349621,28,45293,39,21,144004148,1352,1,0,38,47,10,14,3635,675,0,0,0,42532258,5196774,3438016384,0,675,442,2,1,14,14,433,1,3438382032,3389989851,110237389,262921064,262921064,1,2,1,11568526816,73389,73389,14,14,14,262921064,12,3,546109,1376161,2550632,26255,3438382032,1349621,39983155,2028
103469.32,253952,62,190275,12536178546,30,57782315,0,510,34,34,4882,145,675,1473297,28,49400,39,21,144535052,1352,1,0,38,48,10,14,3635,675,0,0,0,46566422,5690646,3717340552,0,675,442,2,1,14,14,433,1,3716778960,3668368484,117960558,284562108,284562108,1,2,1,12520732752,73389,73389,14,14,14,284562108,12,3,551087,1502307,2724625,28379,3716778960,1473297,43843475,2028
105473.55,253952,62,202345,13331445298,32,61029495,0,556,34,34,4882,147,675,1553917,28,52800,39,21,144800504,1352,1,0,38,48,10,14,3635,675,0,0,0,49347204,5851137,3948524316,0,675,442,2,1,14,14,433,1,3948907472,3900812642,124296272,302623692,302640076,1,2,1,13315442448,73389,73389,14,14,14,302623692,12,3,553399,1584607,2825864,30150,3948907472,1553917,46523125,2028
107486.22,253952,62,215579,14203526858,32,62705260,0,586,36,36,4882,149,675,1653516,28,56520,39,21,145065956,1352,1,0,38,50,10,14,3635,675,0,0,0,52632878,6217879,4203176802,0,675,442,2,1,14,14,433,1,4203842512,4155733151,129726280,322450430,322466814,1,2,1,14187818920,73389,73389,14,14,14,322450430,12,3,566184,1686140,2965718,32095,4203842512,1653516,49669064,2028
109498.99,253952,62,230387,15179558438,33,66405504,0,636,37,37,4882,151,675,1786191,28,60677,39,21,145596860,1352,1,0,38,51,10,14,3635,675,0,0,0,56639107,6816988,4486302583,0,675,442,2,1,14,14,433,1,4489055184,4441035913,138498282,344629987,344646371,1,2,1,15163719428,73389,73389,14,14,14,344629987,12,3,572019,1821754,3123017,34271,4489055184,1786191,53518139,2028
111510.54,253952,62,246196,16220926102,34,68842019,0,685,38,38,4882,154,675,1916259,28,65147,39,21,145862312,1352,1,0,38,52,10,14,3635,675,0,0,0,60996994,7450923,4792891226,0,675,442,2,1,14,14,433,1,4792880080,4745479886,146309472,368310839,368310839,1,2,1,16204956020,73389,73389,14,14,14,368294455,12,3,580517,1954325,3301712,36589,4792880080,1916259,57697470,2028
113517.05,253952,62,261134,17205211910,34,71561967,0,730,38,38,4882,156,675,2048141,28,69329,39,21,146127764,1352,1,0,38,52,10,14,3635,675,0,0,0,65057929,8384076,5080331201,0,675,442,2,1,14,14,433,1,5080845264,5033284025,154510231,390672779,390672779,1,2,1,17188881380,73389,73389,14,14,14,390656395,12,3,589166,2088542,3465151,38786,5080845264,2048141,61595095,2028
115530.56,253952,62,276166,18195658102,35,73866751,0,770,40,40,4882,159,675,2172713,28,73597,39,21,146658668,1352,1,0,38,54,10,14,3635,675,0,0,0,69127490,9168636,5368816796,0,675,442,2,1,14,14,433,1,5370252240,5322723563,162027148,413173983,413190367,1,2,1,18179655252,73389,73389,14,14,14,413173983,12,3,597503,2215511,3645039,40994,5370252240,2172713,65484912,2028
117537.64,253952,62,291100,19179255782,36,78009043,0,818,40,40,4882,162,675,2297469,28,77842,39,21,146924120,1352,1,0,38,54,10,14,3635,675,0,0,0,73165120,9788646,5657449632,0,675,442,2,1,14,14,433,1,5657041739,5610260770,170511518,435535923,435552307,1,2,1,19163580612,73389,73389,14,14,14,435535923,12,3,603055,2343206,3788594,43186,5657041739,2297469,69379131,2028
119547.09,253952,62,306210,20175079234,37,81470673,0,865,41,41,4882,164,675,2434686,28,82067,39,21,147455024,1352,1,0,38,55,10,14,3635,675,0,0,0,77292800,10619913,5948957187,0,675,442,2,1,14,14,433,1,5947890507,5901349376,180000817,458174232,458190616,1,2,1,20159666208,73389,73389,14,14,14,458174232,12,3,614216,2482793,3961713,45405,5947890507,2434686,73333835,2028
121553.94,253952,62,320886,21141470406,37,84884972,0,907,43,43,4882,167,675,2550477,28,86231,39,21,147720476,1352,1,0,38,57,10,14,3635,675,0,0,0,81300634,11471562,6231311674,0,675,442,2,1,14,14,433,1,6229726569,6183819647,188235468,480145115,480145115,1,2,1,21126385060,73389,73389,14,14,14,480145115,12,3,626324,2600891,4118532,47562,6229726569,2550477,77184972,2028
123561.42,253952,62,334729,22053314924,39,89957750,0,954,44,44,4882,171,675,2657070,28,90279,39,21,148251380,1352,1,0,38,58,10,14,3635,675,0,0,0,85385112,12078772,6497343373,0,675,442,2,1,14,14,433,1,6495612938,6450187178,199077106,500870814,500887198,1,2,1,22038315816,73389,73389,14,14,14,500870814,12,3,629536,2709740,4268305,49597,6495612938,2657070,81119819,2028
