timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptionResumes,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FileOpen,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,JoinBuildTableRowCount,JoinOptimizeMicroseconds,JoinProbeTableRowCount,JoinReorderMicroseconds,JoinResultRowCount,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,OpenedFileCacheMisses,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
20246.51,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,2097278,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0
22254.88,5,253952,62,34838,2293845710,2,4059814,0,177,14,14,665,275,1,567,343106,0,1,13652,29,0,106018069,1136,1,0,4,1293,43258664,8,172849268,28,28,0,14,8652,567,0,0,20971769,851628,753841141,0,567,612,0,3,1,14,14,1940,3,754465256,725153434,25877064,43909442,43942210,1,3,1,2282439048,73389,73389,14,14,14,43893062,9,3,108049,350373,634711,6305,754465256,343106,20337766,2160
24280.66,14,253952,62,69829,4599540394,2,6480482,0,371,14,14,665,499,2,567,673757,0,1,27447,29,0,113221471,1136,1,0,4,1293,86982342,8,347800144,28,28,0,14,8652,567,0,0,42176407,1320930,1478780574,0,567,612,0,3,1,14,14,1940,3,1479259958,1450951396,49937959,88272874,88272874,1,3,1,4589337512,73389,73389,14,14,14,88256494,9,3,123305,689124,1059403,12320,1479259958,673757,41118414,2160
26286.99,31,253952,62,104395,6876778978,3,9414994,0,539,15,15,665,726,3,585,988414,0,1,41006,29,0,118044081,1172,1,0,4,1293,129999331,8,519738748,28,29,0,14,8652,585,0,0,62358648,1769215,2196798091,0,585,630,0,3,1,14,14,1940,3,2195809092,2168114146,73451226,132034416,132067184,1,3,1,6865789664,73389,73389,14,14,14,132034420,9,3,141655,1010657,1438194,18282,2195809092,988414,60921535,2221
28296.75,34,253952,62,139936,9219532006,6,14527304,0,654,20,20,665,952,3,594,1235334,0,1,55052,30,0,120113180,1190,1,0,4,1293,174501052,8,697939432,29,34,0,14,8667,594,0,0,79670094,1832672,2935064664,0,594,633,0,3,1,14,14,1940,3,2933626885,2905700195,95998898,177087691,177104075,1,3,1,9208559964,73389,73389,14,14,14,177087695,9,3,167301,1263375,1767998,24400,2933626885,1235334,77904873,2241
30304.91,46,253952,62,183062,12059718160,6,17290772,0,872,21,21,665,1234,16,621,1644245,4,1,72026,31,0,124495179,1244,1,0,4,1293,228311720,8,913053188,30,35,0,14,8682,621,0,0,105134473,2516684,3830695275,0,617,665,4,3,1,14,14,1940,3,3830404674,3799784172,124873653,231684202,231733354,1,3,1,12047578536,73389,73389,14,14,14,231684206,9,3,180278,1681109,2255566,31865,3830404674,1644245,102882534,2348
32315.12,56,253952,62,229139,15096047380,7,20394214,0,1089,26,26,665,1527,16,621,2085825,4,1,90172,35,0,124808895,1244,1,0,4,1293,285948070,8,1143404816,34,40,0,14,8859,621,0,0,132620604,3260086,4788721286,0,617,665,4,3,1,14,14,1940,3,4785965190,4755807521,156195464,290109807,290109807,1,3,1,15085709996,73389,73389,14,14,14,290109811,9,3,215001,2132962,2810368,39782,4785965190,2085825,129814780,2348
34327.36,62,253952,62,285596,18816765312,7,23580048,0,1359,26,26,665,1890,18,639,2612330,6,1,112382,35,0,127749881,1280,1,0,4,1293,356385433,8,1425154392,34,40,0,14,8859,639,0,0,166618358,4232816,5971050497,0,633,689,6,3,1,14,14,1940,3,5967774838,5928014132,194369723,361584566,361600950,1,3,1,18801545496,73389,73389,14,14,14,361568186,9,3,230461,2672396,3458855,49585,5967774838,2612330,163165152,2411
36331.41,63,253952,62,335291,22088289394,13,33037561,0,1527,28,28,665,2207,20,819,3002927,8,1,131810,35,0,160033788,1640,1,0,4,1293,417924391,8,1671568288,34,42,0,14,8859,819,0,0,191538214,4347347,7055851663,0,811,800,8,3,1,14,14,1940,3,7050842377,6963068122,228892791,424179899,424229051,1,3,1,22057354780,73389,73389,14,14,14,424179903,9,3,272710,3071802,4041360,58568,7050842377,3002927,187503475,2961
38341.67,68,253952,62,408317,26899738126,13,36658697,0,1826,41,41,665,2673,20,1071,3623318,10,1,160371,44,0,206188364,2144,1,0,4,1293,508511228,8,2033721516,43,55,14,14,10290,1071,0,0,233740174,5076750,8689529448,0,1061,1101,10,3,1,14,14,1940,3,8687429624,8487873226,275431216,516039537,516072305,1,3,1,26834055956,73389,73389,14,14,14,516039541,9,3,348551,3706125,4888726,72126,8687429624,3623318,228859485,3841
