timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptionResumes,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FileOpen,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,JoinBuildTableRowCount,JoinOptimizeMicroseconds,JoinProbeTableRowCount,JoinReorderMicroseconds,JoinResultRowCount,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,OpenedFileCacheMisses,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
102532.57,3,253952,62,54644,3598753478,16,17845496,0,241,33,33,332,399,3,576,524633,2,2,21452,36,1545,110306798,1154,1,0,4,765,67998994,7,271737328,35,47,0,2,48822,576,0,0,31799611,901630,1165296622,0,574,432,2,3,1,14,14,1341,3,1166215039,1135799537,50528934,69003192,69035960,1,3,1,3588166016,73389,73389,14,14,14,69003196,9,3,148036,535569,947778,9728,1166215039,524633,30852899,4796
104536.40,25,253952,62,104351,6874848608,16,19897868,0,477,34,34,332,722,4,585,949836,4,2,40983,36,1545,115858816,1172,1,0,4,765,129927115,7,519579044,35,48,0,2,48822,585,0,0,59443727,1190656,2197589660,0,581,440,4,3,1,14,14,1341,3,2197799943,2167544168,80427317,131995171,132011555,1,3,1,6862896956,73389,73389,14,14,14,131978791,9,3,159786,970112,1453836,18301,2197799943,949836,57991940,4832
106546.28,26,253952,62,136930,9021239728,27,32458815,0,548,41,41,332,935,4,585,1156351,4,2,53864,36,1545,117741112,1172,1,0,4,765,170783028,7,682744552,35,55,0,2,48822,585,0,0,73788921,1303954,2873896053,0,581,440,4,3,1,14,14,1341,3,2872561968,2842966125,107457519,173287047,173336199,1,3,1,9010926476,73389,73389,14,14,14,173287051,9,3,182828,1181533,1706075,23901,2872561968,1156351,72085430,4832
108552.04,28,253952,62,180152,11867239782,28,35035356,0,751,42,42,332,1211,4,621,1549107,4,2,70869,36,1545,125488816,1244,1,0,4,765,224655922,7,898430216,35,56,0,2,48822,621,0,0,98194384,1758124,3773924778,0,617,474,4,3,1,14,14,1341,3,3771362411,3739314155,134943071,227992213,228024981,1,3,1,11855595108,73389,73389,14,14,14,227992217,9,3,190791,1582801,2201561,31352,3771362411,1549107,95996271,4960
110562.02,30,253952,62,222661,14669821016,29,38051605,0,982,43,43,332,1486,5,639,1943344,4,2,87614,36,1545,129113048,1280,1,0,4,765,277702097,7,1110808388,35,57,0,2,48822,639,0,0,122398599,2183954,4665162413,0,635,496,4,3,1,14,14,1341,3,4664089961,4622991567,162568853,281807881,281824265,1,3,1,14654009844,73389,73389,14,14,14,281807885,9,3,197868,1985606,2626158,38762,4664089961,1943344,119776704,5027
112575.07,33,253952,62,254971,16798908734,33,44562884,0,1152,44,44,332,1695,8,666,2244323,4,2,100283,36,1545,133923133,1334,1,0,4,765,317928657,7,1271585520,35,58,0,2,48822,666,0,0,140818932,2590482,5356008702,0,662,518,4,3,1,14,14,1341,3,5352900578,5294543524,187876846,322657389,322657389,1,3,1,16778184260,73389,73389,14,14,14,322657393,9,3,237098,2293191,3058157,44487,5352900578,2244323,137764701,5129
114582.39,50,253952,62,296874,19559354238,33,46966862,0,1355,47,47,332,1959,8,783,2673372,6,2,116724,36,1545,154930564,1568,1,0,4,765,370044494,7,1479984052,35,61,0,2,48822,783,0,0,165081267,3113135,6271435425,0,777,638,6,3,1,14,14,1341,3,6268434727,6167128436,215051924,375469759,375502527,1,3,1,19523575532,73389,73389,14,14,14,375453379,9,3,259717,2731460,3583989,52082,6268434727,2673372,161503009,5597
116590.46,64,253952,62,340743,22450324732,33,49253339,0,1584,48,48,332,2247,8,909,3079864,6,2,133958,36,1545,177568167,1820,1,0,4,765,424678859,7,1698457372,35,62,0,2,48822,909,0,0,190509162,3545582,7217540346,0,903,811,6,3,1,14,14,1341,3,7212688848,7080456377,243214811,430882867,430915635,1,3,1,22405909116,73389,73389,14,14,14,430882871,9,3,273015,3147284,4101657,59913,7212688848,3079864,186413099,6097
118598.36,74,253952,62,384884,25356705798,34,52604457,0,1784,48,48,332,2518,9,1017,3507465,6,2,151177,36,1545,197788893,2036,1,0,4,765,479356699,7,1916974900,35,62,0,2,48822,1017,0,0,215908668,3927334,8207021524,0,1011,952,6,3,1,14,14,1341,3,8200910968,8001612730,272328754,486390849,486390849,1,3,1,25291472212,73389,73389,14,14,14,486374469,9,3,282579,3584295,4626137,68071,8200910968,3507465,211289989,6539
120611.47,80,253952,62,428403,28224947000,34,54730944,0,1990,48,48,332,2798,10,1287,3946470,8,2,168166,36,1545,246781634,2576,1,0,4,765,533170036,7,2132356876,35,62,0,2,48822,1287,0,0,241354177,4447965,9217399319,0,1279,1215,8,3,1,14,14,1341,3,9212560785,8913194849,300434117,541021399,541037783,1,3,1,28132260812,73389,73389,14,14,14,541005019,9,3,296719,4032783,5177049,76457,9212560785,3946470,236185429,7511
122621.44,87,253952,62,472179,31107192128,34,56999520,0,2208,48,48,332,3075,10,1476,4353594,8,2,185226,36,1545,281711226,2954,1,0,4,765,587280571,7,2348993312,35,62,0,2,48822,1476,0,0,266773322,4858675,10254016149,0,1468,1410,8,3,1,14,14,1341,3,10247288906,9830306160,328545495,595821625,595821625,1,3,1,30981872564,73389,73389,14,14,14,595805245,9,3,309407,4449420,5634733,85024,10247288906,4353594,261147742,8191
122819.05,87,253952,62,475488,31325595200,35,57250282,1,2228,59,59,332,3127,10,1476,4380428,8,2,186584,40,1545,289679131,2961,1,1228,4,765,591599349,7,2366397396,39,80,54,35,51039,1476,1228,799,269090416,4952990,10327345386,8,1468,1410,8,3,1,14,14,1341,3,10318296905,9898966387,353755643,600037902,600037902,1,3,1,31201970936,73389,73389,14,14,14,600037906,9,3,309914,4476920,5692822,85578,10318296905,4380428,263406822,8191
