timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptionResumes,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FileOpen,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,JoinBuildTableRowCount,JoinOptimizeMicroseconds,JoinProbeTableRowCount,JoinReorderMicroseconds,JoinResultRowCount,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,OpenedFileCacheMisses,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
57284.81,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,2097278,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,0
59292.08,11,253952,62,77914,5131341580,13,15949639,0,327,37,37,261,554,2,576,689900,2,26,30602,52,13,115058480,1154,1,0,4,5242,97057649,8,387657604,51,51,0,14,3508,576,0,0,43611401,1054034,1646741907,0,574,446,2,3,1,14,14,5939,3,1647906930,1618284650,60694848,98475344,98524496,1,3,1,5120717920,73389,73389,14,14,14,98475348,11,3,147649,705278,1127308,13722,1647906930,689900,42484790,2095
61299.76,24,253952,62,159777,10526685270,36,42408834,0,683,60,60,261,1081,12,585,1402699,4,26,62842,63,1846,118357797,1172,1,0,4,5242,199257117,8,796834988,62,74,21,14,5630,585,0,0,90311807,1817325,3344987860,0,581,458,4,3,1,14,14,5939,3,3345232349,3316972247,134586494,202230593,202246977,1,3,1,10515990868,73389,73389,14,14,14,202230597,11,3,254804,1433970,2160904,27797,3345232349,1402699,88153929,2127
63308.34,28,253952,62,201053,13246204274,47,56838682,0,917,60,60,261,1349,15,585,1772364,4,26,79136,63,1846,118357797,1172,1,0,4,5242,250883438,8,1003404832,62,74,21,14,5630,585,0,0,113698423,2394833,4203057477,0,581,458,4,3,1,14,14,5939,3,4201425788,4173260607,172907057,254527311,254560079,1,3,1,13235420204,73389,73389,14,14,14,254527315,11,3,270802,1811985,2643526,34904,4201425788,1772364,111058746,2127
65317.79,30,253952,62,242213,15958446884,47,59106085,0,1144,60,60,261,1611,19,585,2147849,4,26,95339,63,1846,118357797,1172,1,0,4,5242,302293409,8,1209044180,62,74,21,14,5630,585,0,0,137017035,2911513,5059288977,0,581,458,4,3,1,14,14,5939,3,5056505812,5027123100,199011569,306674414,306707182,1,3,1,15947069560,73389,73389,14,14,14,306674418,11,3,297527,2195778,3133332,41983,5056505812,2147849,133888394,2127
67326.31,34,253952,62,275792,18170084420,49,63819358,0,1342,60,60,261,1828,20,585,2448474,4,26,108556,63,1846,118671513,1172,1,0,4,5242,344236699,8,1376752948,62,74,21,14,5630,585,0,0,156148675,3270040,5758857235,0,581,458,4,3,1,14,14,5939,3,5754769372,5723171457,223188895,349230017,349262785,1,3,1,18159960916,73389,73389,14,14,14,349230021,11,3,314666,2503892,3528012,47780,5754769372,2448474,152626016,2127
69334.64,39,253952,62,305642,20137458628,50,68374279,0,1518,60,60,261,2023,23,630,2713197,6,26,120276,63,1846,127078367,1262,1,0,4,5242,381335930,8,1525279024,62,74,21,14,5630,630,0,0,173188378,3553502,6388207695,0,624,499,6,3,1,14,14,5939,3,6383996114,6343704690,244075605,386972598,387021750,1,3,1,20122575128,73389,73389,14,14,14,386972602,11,3,336607,2774803,3893935,53013,6383996114,2713197,169300383,2291
71339.21,42,253952,62,329442,21706200924,53,72717990,0,1645,60,60,261,2170,25,675,2900749,8,26,129595,63,1846,135456360,1352,1,0,4,5242,410944811,8,1643714608,62,74,21,14,5630,675,0,0,185898811,3794318,6895641420,0,667,539,8,3,1,14,14,5939,3,6889850937,6838771683,262335597,417103540,417103540,1,3,1,21689384112,73389,73389,14,14,14,417103544,11,3,350792,2966899,4158531,57201,6889850937,2900749,181746697,2446
73348.16,45,253952,62,352215,23205417604,56,76091768,0,1738,65,65,261,2316,27,720,3079616,8,26,138543,63,1846,143001155,1442,1,0,4,5242,439322042,8,1757029548,62,79,21,14,5630,720,0,0,197482745,3877994,7391897707,0,712,567,8,3,1,14,14,5939,3,7385437594,7312851371,277396363,445785386,445801770,1,3,1,23180840104,73389,73389,14,14,14,445785390,11,3,380835,3150033,4430312,61335,7385437594,3079616,193059258,2569
75355.80,48,253952,62,379606,25010527828,56,77692802,0,1903,65,65,261,2490,28,765,3346297,8,26,149289,63,1846,151121885,1532,1,0,4,5242,473323149,8,1893163392,62,79,21,14,5630,765,0,0,213632930,4226168,7996930686,0,757,617,8,3,1,14,14,5939,3,7992293644,7884582589,295449360,480267995,480284379,1,3,1,24973935772,73389,73389,14,14,14,480267999,11,3,396889,3422689,4751305,66369,7992293644,3346297,208888998,2734
