timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptionResumes,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FileOpen,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,JoinBuildTableRowCount,JoinOptimizeMicroseconds,JoinProbeTableRowCount,JoinReorderMicroseconds,JoinResultRowCount,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,OpenedFileCacheMisses,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
19964.25,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,2097278,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,0
21971.65,1,253952,62,39640,2610805924,15,17405900,0,202,27,27,1062,302,10,567,358154,0,27,15557,31,783,106416247,1136,1,0,4,3093,49285378,9,196947652,30,41,0,3,19757,567,0,0,21479805,981116,855501730,0,567,445,0,3,1,14,14,3750,3,855260099,824707057,39827553,50021945,50038329,1,3,1,2601141172,73389,73389,14,14,14,50021949,13,3,140634,365804,667839,7136,855391171,358202,20812738,2539
23979.60,5,253952,62,78777,5189491860,16,21967979,0,384,29,29,1062,556,10,567,695441,0,27,30944,31,783,113257669,1136,1,0,4,3093,98105667,9,392293356,30,43,0,3,19757,567,0,0,42664625,1880757,1665843607,0,567,445,0,3,1,14,14,3750,3,1666365219,1636852378,66482395,99586853,99603237,1,3,1,5175960484,73389,73389,14,14,14,99537705,13,3,164470,710632,1095281,13876,1666365219,695441,41570906,2539
25985.93,10,253952,62,117579,7746174972,17,24951550,0,544,29,29,1062,807,16,576,1016893,0,27,46250,31,783,116602928,1154,1,0,4,3093,146610117,9,586246372,30,43,0,3,19757,576,0,0,63196546,2381341,2469218813,0,576,456,0,3,1,14,14,3750,3,2469963896,2441707235,90513521,148783121,148799505,1,3,1,7736722324,73389,73389,14,14,14,148783125,13,3,178207,1039264,1487000,20548,2469963896,1016893,61711876,2572
27992.65,12,253952,62,153458,10110089756,20,30005273,0,643,32,32,1062,1040,16,585,1244663,0,27,60372,31,783,118728484,1172,1,0,4,3093,191375992,9,765383140,30,46,0,3,19757,585,0,0,79330473,2387024,3214178859,0,585,459,0,3,1,14,14,3750,3,3213590760,3185854845,111728269,194219705,194252473,1,3,1,10099424692,73389,73389,14,14,14,194219709,13,3,200565,1272512,1748274,26735,3213590760,1244663,77585198,2596
30000.85,15,253952,62,197873,13036053410,20,31868671,0,843,35,35,1062,1323,16,621,1646356,0,27,77841,31,783,125293379,1244,1,0,4,3093,246766545,9,986936952,30,49,0,3,19757,621,0,0,104720811,3213245,4148368655,0,621,497,0,3,1,14,14,3750,3,4146239493,4107673838,139692110,250417530,250466682,1,3,1,13020859624,73389,73389,14,14,14,250401150,13,3,224568,1682857,2265935,34471,4146239493,1646356,102458776,2720
32010.72,28,253952,62,243548,16046978306,21,35145107,0,1050,39,39,1062,1622,16,630,2061441,0,27,95811,31,783,127361235,1262,1,0,4,3093,303760443,9,1214912460,30,53,0,3,19757,630,0,0,130910333,3951647,5109350402,0,630,506,0,3,1,14,14,3750,3,5108402226,5056891974,169896929,308216225,308248993,1,3,1,16027243732,73389,73389,14,14,14,308216229,13,3,246855,2107030,2775030,42464,5108402226,2061441,128140105,2757
34026.15,37,253952,62,303330,19985495652,21,38319791,0,1316,40,40,1062,2004,17,693,2604089,2,27,119306,31,783,139373527,1388,1,0,4,3093,378208408,9,1512704132,30,54,0,3,19757,693,0,0,165002807,4919359,6378928361,0,691,576,2,3,1,14,14,3750,3,6374935081,6299272912,208116777,383783751,383865671,1,3,1,19955903116,73389,73389,14,14,14,383767371,13,3,270647,2661584,3407201,52971,6374935081,2604089,161601561,2998
36031.52,41,253952,62,357470,23550625480,26,44921536,0,1503,40,40,1062,2351,17,864,3039007,8,27,140416,31,783,170159937,1730,1,0,4,3093,445199495,9,1780733332,30,54,0,3,19757,864,0,0,191790167,5181253,7589986791,0,856,714,8,3,1,14,14,3750,3,7585413654,7428299558,241783453,451958022,451958022,1,3,1,23501817176,73389,73389,14,14,14,451958026,13,3,293192,3106375,3980256,63033,7585413654,3039007,187816878,3533
38039.50,53,253952,62,432840,28514940728,27,49975462,0,1774,54,54,1062,2827,21,1323,3664200,10,27,169823,32,783,251748486,2648,1,0,4,3093,538457838,9,2153379224,31,68,0,3,19772,1323,0,0,229956232,5830115,9363521449,0,1313,1154,10,3,1,14,14,3750,3,9358384083,9008252079,285716912,546334763,546351147,1,3,1,28408555740,73389,73389,14,14,14,546318383,13,3,351821,3745474,4858489,77703,9358384083,3664200,225106138,5111
