timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptionResumes,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FileOpen,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,JoinBuildTableRowCount,JoinOptimizeMicroseconds,JoinProbeTableRowCount,JoinReorderMicroseconds,JoinResultRowCount,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,OpenedFileCacheMisses,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
110709.19,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,2097278,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0
112722.11,3,253952,62,29523,1943651640,2,4686523,0,181,14,14,1113,240,0,558,278543,2,21,11577,19,4331,101731527,1118,1,0,4,2386,36639872,6,146494872,18,28,5,7805,558,0,0,17673462,486979,644029871,0,556,522,2,3,1,14,14,2983,3,645401934,614607326,22828635,37196764,37229532,1,3,1,1933379792,73389,73389,14,14,14,37180384,10,3,84744,287462,558371,5391,645401934,278543,17115675,5021
114730.07,17,253952,62,69019,4547095732,2,7044235,0,399,16,16,1113,495,0,567,659155,2,21,27132,21,4331,112304455,1136,1,0,4,2386,85975588,6,343773060,20,30,5,7837,567,0,0,42298115,1007968,1463099817,0,565,532,2,3,1,14,14,2983,3,1464905728,1434541743,50291683,87252748,87269132,1,3,1,4535438992,73389,73389,14,14,14,87219984,10,3,110436,676329,1034415,12194,1464905728,659155,41265060,5061
116738.40,24,253952,62,109921,7240813210,2,9293671,0,616,16,16,1113,759,1,576,1054251,2,21,43223,21,4331,115615838,1154,1,0,4,2386,137037204,6,547890468,20,30,5,7837,576,0,0,67721085,1475622,2311292897,0,574,544,2,3,1,14,14,2983,3,2310981231,2282594280,78448232,139042006,139074774,1,3,1,7230184344,73389,73389,14,14,14,139042010,10,3,126474,1079949,1525938,19218,2310981231,1054251,66197336,5094
118750.68,31,253952,62,152550,10050003900,2,11535612,0,835,16,16,1113,1033,1,585,1466733,2,21,59999,21,4331,118044081,1172,1,0,4,2386,190247916,6,760733068,20,30,5,7837,585,0,0,93129083,1911136,3195240265,0,583,555,2,3,1,14,14,2983,3,3195133490,3166905378,106492993,193060759,193093527,1,3,1,10038307532,73389,73389,14,14,14,193044379,10,3,144830,1501266,2021579,26556,3195133490,1466733,91110535,5128
120757.33,39,253952,62,195021,12848079744,2,13689202,0,1043,16,16,1113,1311,1,585,1882495,2,21,76741,21,4331,118671513,1172,1,0,4,2386,243295851,6,973118604,20,30,5,7837,585,0,0,118615440,2441416,4078681568,0,583,555,2,3,1,14,14,2983,3,4076875105,4047814852,134693519,246879030,246895414,1,3,1,12836857624,73389,73389,14,14,14,246862650,10,3,159097,1925818,2539280,33879,4076875105,1882495,116080052,5128
122767.70,44,253952,62,236725,15597180538,2,15978945,0,1276,17,17,1113,1577,1,585,2284410,2,21,93169,22,4331,118671513,1172,1,0,4,2386,295409288,6,1181443224,21,31,5,7851,585,0,0,144001875,2870784,4947890511,0,583,555,2,3,1,14,14,2983,3,4945395560,4913368433,162777655,299738393,299754777,1,3,1,15586396468,73389,73389,14,14,14,299738397,10,3,179276,2336502,3036639,41067,4945395560,2284410,140969938,5128
124774.04,64,253952,62,291867,19230730758,2,18442701,0,1528,21,21,1113,1927,1,594,2821108,2,21,114886,26,4331,120113180,1190,1,0,4,2386,364277043,6,1457108172,25,35,5,10562,594,0,0,177519336,3287605,6098029379,0,592,566,2,3,1,14,14,2983,3,6095394535,6057965174,199198964,369570248,369603016,1,3,1,19217652928,73389,73389,14,14,14,369570252,10,3,217924,2884551,3748102,50607,6095394535,2821108,173777048,5161
126783.68,78,253952,62,366628,24155452338,3,22193464,0,1839,31,31,1113,2412,4,630,3588264,2,21,144243,35,6099,126677214,1262,1,0,4,2386,457385259,6,1829152960,34,45,5,12389,630,0,0,222329178,3915692,7682706183,0,628,603,2,3,1,14,14,2983,3,7680084924,7611135419,248390548,464074187,464188875,1,3,1,24130153820,73389,73389,14,14,14,464041423,10,3,264480,3668429,4713794,63775,7680084924,3588264,217622649,5309
128789.42,99,253952,62,454434,29937818746,3,25843741,0,2166,32,32,1113,2967,11,1089,4558480,4,21,178541,36,6099,203719742,2180,1,0,4,2386,566115642,6,2264139224,35,46,5,12523,1089,0,0,275238117,4699672,9652439557,0,1085,1123,4,3,1,14,14,2983,3,9649739108,9444663263,305755199,574428944,574494480,1,3,1,29869879136,73389,73389,14,14,14,574420756,10,3,303172,4657999,5894589,80150,9649739108,4558480,269352480,7119
