timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHitElapsedMicroseconds,ThreadPoolReaderPageCacheMiss,ThreadPoolReaderPageCacheMissBytes,ThreadPoolReaderPageCacheMissElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
5016.22,13,262144,64,32751,2158218348,113,1,585,837142,11,5572,67,21408,124749708,1172,1,66,5256,409098,2,263404,585,9133099,13223871,683080426,585,1725,2,1,2,2,1001,1,680042908,634146611,39193199,48688364,48710781,2,1,2142288016,73389,73389,2,2,2,48688364,22,3,274324,9942382,2194065,22432,5190,680042908,814710,6940495,28978
10042.03,13,262144,64,48956,3226213964,116,1,585,1048147,11,10142,67,21408,125280612,1172,1,66,7640,503682,2,263404,585,14553775,16126021,996831748,585,1725,2,1,2,2,1001,1,992518556,946485186,68060626,72960755,72977139,2,1,3210273220,73389,73389,2,2,2,72960755,22,3,280630,11753935,2380142,27897,7574,992518556,1020250,12172257,28978
15069.94,13,262144,64,53765,3542969300,116,1,585,1199141,11,11483,67,21408,125280612,1172,1,66,8347,587901,2,263404,585,16820436,20242221,1089956177,585,1725,2,1,2,2,1001,1,1085186460,1039065128,118768981,80173145,80173145,2,1,3527618380,73389,73389,2,2,2,80173145,22,3,285420,13847051,2531140,33105,8281,1085186460,1166036,14287709,28978
20093.14,13,262144,64,57096,3762343590,117,1,585,1301056,11,12447,67,21408,125280612,1172,1,66,8835,669291,2,263404,585,18988822,24757446,1154252001,585,1725,2,1,2,2,1001,1,1149149596,1103143952,156470376,85153437,85169821,2,1,3746751228,73389,73389,2,2,2,85153437,22,3,289983,15909543,2657015,37201,8769,1149149596,1263855,16331181,28978
25131.87,13,262144,64,60903,4013166402,118,2,585,1424220,11,13501,67,21408,125280612,1172,1,66,9395,756687,2,263404,585,21273243,29116036,1228026207,585,1725,2,1,2,2,1001,1,1222549916,1176494967,195762308,90852466,90868850,2,1,3997508504,73389,73389,2,2,2,90852466,22,3,297823,18070270,2824268,41341,9329,1222549916,1382879,18448733,28978
30160.69,13,262144,64,64933,4278869194,118,2,585,1547468,11,14637,67,21408,125546064,1172,1,66,9984,852105,2,263404,585,22849264,33256618,1305622166,585,1725,2,1,2,2,1001,1,1299751324,1254177421,215766334,96901592,96901592,2,1,4263670048,73389,73389,2,2,2,96901592,22,3,300188,20328417,2930071,49914,9918,1299751324,1497554,19918416,28978
35174.86,13,262144,64,70890,4671125310,119,2,585,1726149,11,16317,67,21408,125546064,1172,1,66,10860,951331,2,263404,585,26038703,37461419,1420856718,585,1725,2,1,2,2,1001,1,1414439324,1368875521,266138345,105799375,105815759,2,1,4655172500,73389,73389,2,2,2,105799375,22,3,304060,22388363,3131012,55560,10794,1414439324,1670589,22906867,28978
40192.43,13,262144,64,93759,6178338426,123,2,585,2065063,11,22775,67,21408,126318288,1172,1,66,14220,983471,2,263404,585,32748416,40034998,1863182816,585,1725,2,1,2,2,1001,1,1854972316,1809399132,378729550,140071151,140071151,2,1,6163130644,73389,73389,2,2,2,140071151,22,3,331904,23761760,3435297,68001,14154,1854972316,1997062,29312563,28978
45206.65,13,262144,64,102171,6732547230,124,2,585,2326187,11,25122,67,21408,126571674,1172,1,66,15457,1023311,2,263404,585,36605255,43236315,2026060377,585,1725,2,1,2,2,1001,1,2017108380,1971438940,424762979,152654890,152671274,2,1,6716815160,73389,73389,2,2,2,152654890,22,3,339745,25460684,3704950,75616,15392,2017108380,2250571,32898093,28978
50220.53,13,262144,64,108141,7126186218,125,2,585,2513226,11,26808,67,21408,126837126,1172,1,66,16334,1100633,2,263404,585,39871528,47047075,2141687804,585,1725,2,1,2,2,1001,1,2132189596,2086435373,473251559,161613891,161630275,2,1,7111011204,73389,73389,2,2,2,161613891,22,3,343177,27492931,3893653,81327,16269,2132189596,2431899,35974873,28978
