timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHitElapsedMicroseconds,ThreadPoolReaderPageCacheMiss,ThreadPoolReaderPageCacheMissBytes,ThreadPoolReaderPageCacheMissElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
5064.24,34,262144,64,23494,1548245512,111,2,585,761557,15,2952,67,6858,124484256,1172,1,66,3899,1035735,2,315710,585,6972638,21480163,504597280,585,1813,2,1,2,2,891,1,502178204,455879416,34921866,34828832,34845216,2,1,1532468608,73389,73389,2,2,2,34828832,17,3,240580,16053106,1994606,63924,3833,502178204,697633,4973630,13491
10093.47,34,262144,64,29474,1942274408,112,2,585,926294,15,4640,67,6858,124484256,1172,1,66,4777,1113069,2,315710,585,10442559,25907654,620226215,585,1813,2,1,2,2,891,1,617259420,571038991,72412642,43798184,43798184,2,1,1927120096,73389,73389,2,2,2,43798184,17,3,244816,18169562,2163426,68873,4711,617259420,857421,8274130,13491
15128.28,34,262144,64,36559,2409251488,113,2,585,1127755,15,6624,67,6858,124749708,1172,1,66,5819,1192600,2,315710,585,13308152,29635886,757572633,585,1813,2,1,2,2,891,1,753967516,707615060,119699076,54393426,54409810,2,1,2393310744,73389,73389,2,2,2,54393426,17,3,252072,20130376,2364821,74184,5754,753967516,1053571,10937490,13491
20156.31,34,262144,64,43735,2881926892,115,2,585,1330867,15,8693,67,6858,125015160,1172,1,66,6870,1235860,2,315710,585,17081073,33591281,895843056,585,1813,2,1,2,2,891,1,891593116,845770291,180395784,65154667,65154667,2,1,2866805348,73389,73389,2,2,2,65154667,17,3,258013,22006570,2562510,79774,6804,891593116,1251093,14512978,13491
25171.69,34,262144,64,50613,3335338020,116,2,585,1531156,15,10623,67,6858,125280612,1172,1,66,7881,1282210,2,315710,585,20153204,37568754,1029112236,585,1813,2,1,2,2,891,1,1024237980,978328350,256643078,75446805,75463189,2,1,3319659420,73389,73389,2,2,2,75446805,17,3,266047,23767828,2753614,84860,7816,1024237980,1446296,17393194,13491
30178.94,34,262144,64,80208,5285240634,121,2,585,1848896,15,18947,67,6858,125811516,1172,1,66,12228,1324041,2,315710,585,28245507,39858096,1600995841,585,1813,2,1,2,2,891,1,1593876892,1548352301,301267993,119763244,119779628,2,1,5269582736,73389,73389,2,2,2,119763244,17,3,294642,25022394,3020121,97541,12162,1593876892,1751355,25219648,13491
35202.40,34,262144,64,107046,7053893394,125,2,585,2124060,15,26508,67,6858,126837126,1172,1,66,16173,1340749,2,315710,585,36063091,41939256,2120152100,585,1813,2,1,2,2,891,1,2110955932,2065312930,326197023,159963425,159979809,2,1,7038390700,73389,73389,2,2,2,159963425,17,3,305817,26422158,3245571,104724,16107,2110955932,2019336,32811715,13491
40245.73,34,262144,64,112026,7381867452,126,2,585,2266952,15,27921,67,6858,126837126,1172,1,66,16904,1458188,2,315710,585,38006208,46137815,2216304863,585,1813,2,1,2,2,891,1,2206638492,2161201578,375952224,167413383,167429767,2,1,7366188852,73389,73389,2,2,2,167413383,17,3,312084,28589848,3379050,110856,16838,2206638492,2156096,34622212,13491
45310.30,34,262144,64,116660,7687407374,127,2,585,2407100,15,29238,67,6858,127102578,1172,1,66,17587,1527076,2,315710,585,40294097,50533782,2306402719,585,1813,2,1,2,2,891,1,2296291740,2250535333,390334065,174369662,174369662,2,1,7672265128,73389,73389,2,2,2,174369662,17,3,319388,30891586,3514962,115186,17521,2296291740,2291914,36774513,13491
50344.66,34,262144,64,121035,7975454634,128,2,585,2542932,15,30487,67,6858,127102578,1172,1,66,18227,1660615,2,315710,585,43016962,55070614,2390839840,585,1813,2,1,2,2,891,1,2380308892,2334651083,465368562,180912467,180928851,2,1,7960148548,73389,73389,2,2,2,180912467,17,3,323890,33166231,3660112,121017,18162,2380308892,2421915,39350688,13491
