timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHitElapsedMicroseconds,ThreadPoolReaderPageCacheMiss,ThreadPoolReaderPageCacheMissBytes,ThreadPoolReaderPageCacheMissElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
5398.15,39,262144,64,22799,1502432540,111,2,585,660905,24,2763,67,4,124484256,1172,1,66,3797,1879814,2,584137,585,6176998,27459818,491181503,585,2564,2,1,2,2,759,1,488808860,442460773,44224822,33790607,33806991,2,1,1486786708,73389,73389,2,2,2,33790607,23,3,168642,20667199,1574934,63501,3731,488808860,597404,4597296,14591
10503.17,39,262144,64,26057,1717010636,112,3,585,733266,24,3708,67,4,124484256,1172,1,66,4274,2202060,2,584137,585,7263225,31762308,554025730,585,2564,2,1,2,2,759,1,551330204,505127919,56662600,38672595,38688979,2,1,1701594180,73389,73389,2,2,2,38672595,23,3,173380,23414494,1675406,67142,4208,551330204,666124,5583183,14591
15571.78,39,262144,64,29472,1942143336,112,3,585,810123,24,4638,67,4,124484256,1172,1,66,4777,2529270,2,584137,585,9000153,36465053,620292051,585,2564,2,1,2,2,759,1,617259420,571004055,83824041,43781800,43798184,2,1,1926399200,73389,73389,2,2,2,43781800,23,3,178019,26280017,1801033,70915,4711,617259420,739208,7193320,14591
20596.29,39,262144,64,33183,2186674692,113,3,585,911711,24,5703,67,4,124749708,1172,1,66,5323,2841377,2,584137,585,9999864,40791839,692213644,585,2564,2,1,2,2,759,1,688824732,642528956,115386145,49349757,49349757,2,1,2171389308,73389,73389,2,2,2,49349757,23,3,181766,29081961,1895886,94673,5257,688824732,817038,8098311,14591
25601.87,39,262144,64,65774,4334250422,118,3,585,1193966,24,14868,67,4,125546064,1172,1,66,10108,2900392,2,584137,585,18074313,43003858,1321847061,585,2564,2,1,2,2,759,1,1316004252,1270310302,177877277,98152809,98169193,2,1,4318723596,73389,73389,2,2,2,98152809,23,3,212197,30332149,2144673,102324,10042,1316004252,1091642,15925513,14591
30608.03,39,262144,64,103232,6802611830,125,3,585,1516683,24,25445,67,4,126837126,1172,1,66,15612,2911010,2,584137,585,29616909,44137988,2046070602,585,2564,2,1,2,2,759,1,2037424540,1991856039,233911426,154248012,154264396,2,1,6786912528,73389,73389,2,2,2,154248012,23,3,234181,31224971,2447048,109730,15547,2037424540,1406953,27165674,14591
35614.34,39,262144,64,145447,9584344834,132,3,585,1872060,24,37365,67,4,127886868,1172,1,66,21815,2915487,2,584137,585,40456540,45024087,2862248384,585,2564,2,1,2,2,759,1,2850464156,2805023609,271671866,217473685,217490069,2,1,9568842140,73389,73389,2,2,2,217473685,23,3,259487,32106906,2750064,119959,21749,2850464156,1752101,37702391,14591
40619.25,39,262144,64,186657,12299683254,139,3,585,2201114,24,48939,67,4,128948676,1172,1,66,27869,2919056,2,584137,585,51562156,45758103,3658821750,585,2564,2,1,2,2,759,1,3643974044,3598725574,303354095,279196348,279196348,2,1,12283918416,73389,73389,2,2,2,279179964,23,3,281480,32920997,3027606,127911,27803,3643974044,2073203,48529317,14591
45625.68,39,262144,64,227179,14969667454,145,3,585,2528742,24,60360,67,4,129745032,1172,1,66,33822,2934414,2,584137,585,61725478,46523446,4441975132,585,2564,2,1,2,2,759,1,4424114588,4379283982,342308639,339872594,339872594,2,1,14954394136,73389,73389,2,2,2,339872594,23,3,300514,33788902,3292146,135621,33756,4424114588,2393121,58427458,14591
50655.36,39,262144,64,239587,15787423222,147,3,585,2744957,24,63861,67,4,130010484,1172,1,66,35645,3012509,2,584137,585,65489571,49903512,4682067822,585,2564,2,1,2,2,759,1,4663189916,4618386211,489548078,358439923,358456307,2,1,15771356612,73389,73389,2,2,2,358439923,23,3,307219,35533488,3472350,143123,35579,4663189916,2601834,62011942,14591
