timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHitElapsedMicroseconds,ThreadPoolReaderPageCacheMiss,ThreadPoolReaderPageCacheMissBytes,ThreadPoolReaderPageCacheMissElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
5424.68,9,262144,64,22581,1488145692,111,0,585,551069,10,2703,67,31837,124484256,1172,1,66,3765,2439563,2,203188,585,5429759,30305694,486968455,585,1498,2,1,2,2,756,1,484614556,438274791,44515341,33479311,33479311,2,1,1473089684,73389,73389,2,2,2,33479311,14,3,167668,25815283,1413467,39211,3699,484614556,511858,4016199,10392
10475.44,9,262144,64,26009,1713864908,112,0,585,621711,10,3695,67,31837,124484256,1172,1,66,4267,2749411,2,203188,585,7383711,35790685,553100441,585,1498,2,1,2,2,756,1,550412700,504283834,77689366,38607059,38607059,2,1,1698710596,73389,73389,2,2,2,38607059,14,3,181277,28770761,1556959,42494,4201,550412700,579217,5825525,10392
15545.92,9,262144,64,30141,1986252372,112,0,585,728437,10,4821,67,31837,124484256,1172,1,66,4875,2953972,2,203188,585,8895767,40238411,633192668,585,1498,2,1,2,2,756,1,630104476,583908607,103111324,44787257,44803641,2,1,1970639308,73389,73389,2,2,2,44787257,14,3,185945,31139414,1679394,64690,4809,630104476,663747,7215983,10392
20605.47,9,262144,64,34118,2248216304,113,0,585,817252,10,5959,67,31837,124749708,1172,1,66,5458,3096593,2,203188,585,10748391,45117011,709994513,585,1498,2,1,2,2,756,1,706519452,660539186,154006895,50748430,50748430,2,1,2232930920,73389,73389,2,2,2,50748430,14,3,189886,33817436,1783141,68084,5392,706519452,749168,8966033,10392
25634.31,9,262144,64,38071,2508607372,114,0,585,909596,10,7092,67,31837,124749708,1172,1,66,6038,3269283,2,203188,585,12386099,49732002,786391267,585,1498,2,1,2,2,756,1,782541212,736631683,171761749,56668643,56668643,2,1,2493420292,73389,73389,2,2,2,56668643,14,3,194623,36400336,1869646,71292,5972,782541212,838304,10516780,10392
30682.95,9,262144,64,41674,2746060840,114,0,585,986442,10,8076,67,31837,124749708,1172,1,66,6569,3593627,2,203188,585,14135789,54591653,856474702,585,1498,2,1,2,2,756,1,852271516,806024809,217660206,62056376,62072760,2,1,2730480544,73389,73389,2,2,2,62056376,14,3,198659,38995559,1967338,74552,6504,852271516,911890,12170341,10392
35724.08,9,262144,64,44757,2949170136,115,0,585,1066645,10,8972,67,31837,125015160,1172,1,66,7019,3782932,2,203188,585,15796675,59569976,915631094,585,1498,2,1,2,2,756,1,911122844,865406174,277386451,66684412,66684412,2,1,2934114128,73389,73389,2,2,2,66684412,14,3,205672,41436604,2094323,82278,6954,911122844,984367,13704728,10392
40766.24,9,262144,64,47410,3124098952,115,0,585,1132782,10,9695,67,31837,125015160,1172,1,66,7409,4025474,2,203188,585,17136990,64219903,967021104,585,1498,2,1,2,2,756,1,962240924,916580963,293230387,70657088,70657088,2,1,3108911872,73389,73389,2,2,2,70657088,14,3,207567,43816598,2183261,85686,7343,962240924,1047096,14955699,10392
46393.28,9,262144,64,50509,3328522276,116,1,585,1210842,10,10593,67,31837,125280612,1172,1,66,7866,4344244,2,203188,585,18517079,69513197,1027230030,585,1498,2,1,2,2,756,1,1022140828,976369461,368911812,75299349,75299349,2,1,3313171356,73389,73389,2,2,2,75299349,14,3,212752,46568928,2308159,89521,7800,1022140828,1121321,16210872,10392
51422.85,9,262144,64,53447,3522128852,116,1,585,1281129,10,11397,67,31837,125280612,1172,1,66,8298,4666952,2,203188,585,20063728,74130254,1084150823,585,1498,2,1,2,2,756,1,1078763932,1032997069,408383532,79698009,79714393,2,1,3506712396,73389,73389,2,2,2,79698009,14,3,217686,48943693,2418064,92983,8232,1078763932,1188146,17648014,10392
56470.59,9,262144,64,58531,3856918654,117,1,585,1381436,10,12839,67,31837,125280612,1172,1,66,9044,4833068,2,203188,585,22469157,78913965,1182408054,585,1498,2,1,2,2,756,1,1176543644,1130793775,497652032,87311807,87311807,2,1,3841719508,73389,73389,2,2,2,87311807,14,3,227852,51306181,2567947,99275,8978,1176543644,1282161,19902349,10392
61550.68,9,262144,64,68638,4522741882,119,1,585,1548370,10,15702,67,31837,125546064,1172,1,66,10528,4944445,2,203188,585,25132731,82785157,1377767484,585,1498,2,1,2,2,756,1,1371054492,1325521343,590434341,102438940,102438940,2,1,4507313360,73389,73389,2,2,2,102438940,14,3,232971,53562803,2696985,108312,10462,1371054492,1440058,22437353,10392
