timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHitElapsedMicroseconds,ThreadPoolReaderPageCacheMiss,ThreadPoolReaderPageCacheMissBytes,ThreadPoolReaderPageCacheMissElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
5022.05,26,262144,64,40688,2681176892,114,1,585,800266,12,7788,67,2108,124749708,1172,1,66,6423,723074,2,157610,585,9560739,15324375,836626071,585,1476,2,1,2,2,1988,1,833003932,787067903,41585120,60592167,60592167,2,1,2665334452,73389,73389,2,2,2,60575783,25,3,306966,11901818,2271059,33247,6357,833003932,767019,7290231,8446
10028.38,26,262144,64,84939,5596884162,122,1,585,1136385,12,20263,67,2108,125811516,1172,1,66,12925,725665,2,157610,585,21478251,15780540,1692127716,585,1476,2,1,2,2,1988,1,1685234076,1639453893,75075675,126844562,126860946,2,1,5581160728,73389,73389,2,2,2,126844562,25,3,328163,12671046,2512195,41487,12859,1685234076,1094898,18967121,8446
15034.27,26,262144,64,128320,8455804366,129,1,585,1460349,12,32525,67,2108,127368030,1172,1,66,19299,728578,2,157610,585,32902424,15948864,2530693218,585,1476,2,1,2,2,1988,1,2520555932,2475132921,116059391,191825038,191841422,2,1,8440301672,73389,73389,2,2,2,191825038,25,3,353122,13392482,2753590,49575,19233,2520555932,1410774,30150427,8446
20040.07,26,262144,64,174801,11518175754,137,1,585,1797969,12,45591,67,2108,128417772,1172,1,66,26126,731411,2,157610,585,44324986,16064974,3428991453,585,1476,2,1,2,2,1988,1,3415384476,3370285887,149589440,261423643,261440027,2,1,11502640292,73389,73389,2,2,2,261423643,25,3,375932,14148156,3011114,58051,26060,3415384476,1739918,41315809,8446
25045.02,26,262144,64,222580,14666674678,145,1,585,2148645,12,59068,67,2108,129745032,1172,1,66,33144,733800,2,157610,585,55116646,16131842,4352591372,585,1476,2,1,2,2,1988,1,4335378844,4290697463,174222214,332987884,332987884,2,1,14650746000,73389,73389,2,2,2,332971500,25,3,394780,14912865,3198810,66830,33078,4335378844,2081815,51919424,8446
30050.58,26,262144,64,269099,17731874282,152,1,585,2482188,12,72139,67,2108,130806840,1172,1,66,39980,735944,2,157610,585,65190553,16207337,5252079861,585,1476,2,1,2,2,1988,1,5231387036,5186740491,207521514,402649866,402649866,2,1,17715873208,73389,73389,2,2,2,402633482,25,3,420611,15626434,3404310,75077,39914,5231387036,2407111,61788180,8446
35091.50,26,262144,64,311644,20535234166,160,1,585,2825104,12,84212,67,2108,131868648,1172,1,66,46230,743886,2,157610,585,74949089,16903299,6074590735,585,1476,2,1,2,2,1988,1,6050718108,6006332018,287856298,466358867,466375251,2,1,20519790148,73389,73389,2,2,2,466358867,25,3,436360,16591966,3592222,83621,46165,6050718108,2741483,71359487,8446
40127.69,26,262144,64,319281,21038652570,161,1,585,3050984,12,86366,67,2108,132134100,1172,1,66,47351,787261,2,157610,585,78559616,20397097,6222072398,585,1476,2,1,2,2,1988,1,6197518748,6153479596,341758647,477812110,477812110,2,1,21023732840,73389,73389,2,2,2,477812110,25,3,439218,18355255,3793093,90965,47285,6197518748,2960019,74768947,8446
45151.44,26,262144,64,326658,21524766162,162,1,585,3269218,12,88431,67,2108,132399552,1172,1,66,48436,830922,2,157610,585,82470750,24054495,6364948124,585,1476,2,1,2,2,1988,1,6339731868,6295565641,405601619,488857912,488857912,2,1,21509027232,73389,73389,2,2,2,488841528,25,3,448602,20197597,4041813,100787,48370,6339731868,3168431,78431760,8446
50166.62,26,262144,64,345240,22748926962,165,1,585,3517167,12,93666,67,2108,132665004,1172,1,66,51164,857830,2,157610,585,87758085,27038323,6723965191,585,1476,2,1,2,2,1988,1,6697296284,6653307633,454913787,516675280,516691664,2,1,22733712320,73389,73389,2,2,2,516675280,25,3,463020,21648584,4250318,109498,51098,6697296284,3407669,83510519,8446
55191.21,26,262144,64,350451,23092558674,166,1,585,3657630,12,95141,67,2108,132930456,1172,1,66,51930,939687,2,157610,585,90463103,30893978,6824854647,585,1476,2,1,2,2,1988,1,6797697436,6753845614,478007175,524489560,524489560,2,1,23077540640,73389,73389,2,2,2,524489560,25,3,466271,23619166,4386083,114168,51864,6797697436,3543462,86078505,8446
60217.33,26,262144,64,355708,23438674138,167,1,585,3799485,12,96630,67,2108,132930456,1172,1,66,52703,1044259,2,157610,585,92954625,35369651,6926661409,585,1476,2,1,2,2,1988,1,6899016092,6854985840,521859365,532349118,532365502,2,1,23423361192,73389,73389,2,2,2,532349118,25,3,470440,25850569,4526543,118877,52637,6899016092,3680608,88430319,8446
