timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHitElapsedMicroseconds,ThreadPoolReaderPageCacheMiss,ThreadPoolReaderPageCacheMissBytes,ThreadPoolReaderPageCacheMissElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
5129.29,11,262144,64,21959,1447116848,111,14,585,757283,14,2535,67,5920,124484256,1172,1,66,3673,2670519,2,281086,585,6707951,37042017,474894274,585,1748,2,1,2,2,1507,1,472555932,426235757,52521604,32539390,32555774,2,1,1431733160,73389,73389,2,2,2,32539390,24,3,151367,27859016,1433137,58206,3607,472555932,699077,5274510,10093
10167.15,11,262144,64,24913,1641772000,111,14,585,843634,14,3339,67,5920,124484256,1172,1,66,4108,2851331,2,281086,585,8009883,41970762,532208695,585,1748,2,1,2,2,1507,1,529572252,483192265,73577335,36970818,36970818,2,1,1626715992,73389,73389,2,2,2,36970818,24,3,154899,30400134,1514836,61202,4042,529572252,782432,6495263,10093
15204.20,11,262144,64,27891,1838000016,112,15,585,947964,14,4209,67,5920,124484256,1172,1,66,4545,3077725,2,281086,585,9487454,47004146,589789191,585,1748,2,1,2,2,1507,1,586850716,540602496,96424759,41426822,41443206,2,1,1822780168,73389,73389,2,2,2,41426822,24,3,162860,33348078,1630776,83632,4479,586850716,864332,7857435,10093
20237.77,11,262144,64,30893,2035800896,112,15,585,1035430,14,5027,67,5920,124484256,1172,1,66,4984,3288480,2,281086,585,11028652,51872636,647630522,585,1748,2,1,2,2,1507,1,644391324,598397446,118452229,45923786,45923786,2,1,2020646584,73389,73389,2,2,2,45923786,24,3,166532,36167538,1733205,86598,4918,644391324,948832,9296033,10093
25259.36,11,262144,64,33402,2201027076,113,15,585,1111113,14,5763,67,5920,124749708,1172,1,66,5355,3655466,2,281086,585,12544643,56927285,696510087,585,1748,2,1,2,2,1507,1,693019036,646726874,149179358,49661053,49677437,2,1,2185086332,73389,73389,2,2,2,49661053,24,3,170180,38798877,1826482,89104,5289,693019036,1022009,10716993,10093
30340.72,11,262144,64,36175,2383820212,113,15,585,1192153,14,6521,67,5920,124749708,1172,1,66,5762,3807003,2,281086,585,13794427,61577261,750134712,585,1748,2,1,2,2,1507,1,746365340,700156614,187793299,53830337,53830337,2,1,2368534828,73389,73389,2,2,2,53830337,24,3,172568,41393510,1901902,91953,5697,746365340,1100200,11890870,10093
35387.03,11,262144,64,39029,2571656312,114,15,585,1279091,14,7356,67,5920,124749708,1172,1,66,6178,4077438,2,281086,585,15261733,67189386,804947884,585,1748,2,1,2,2,1507,1,800891292,755037191,231611840,58100084,58116468,2,1,2556403696,73389,73389,2,2,2,58100084,24,3,183088,44348913,2041070,94801,6112,800891292,1184290,13217599,10093
40411.83,11,262144,64,42115,2775227668,114,15,585,1370274,14,8195,67,5920,124749708,1172,1,66,6635,4201124,2,281086,585,17018770,71835977,865155547,585,1748,2,1,2,2,1507,1,860791196,814581199,249184125,62717769,62717769,2,1,2759581836,73389,73389,2,2,2,62717769,24,3,195807,46887292,2173142,97660,6569,860791196,1272614,14841248,10093
45437.42,11,262144,64,46393,3057183388,115,15,585,1495460,14,9417,67,5920,125015160,1172,1,66,7262,4366574,2,281086,585,19570562,76634201,947749574,585,1748,2,1,2,2,1507,1,942973340,896986166,284716209,69127343,69143727,2,1,3041603092,73389,73389,2,2,2,69127343,24,3,200834,49218325,2299623,105951,7196,942973340,1389509,17266088,10093
50485.25,11,262144,64,51871,3418047760,116,15,585,1651647,14,10965,67,5920,125280612,1172,1,66,8069,4452871,2,281086,585,21652223,80619380,1054032287,585,1748,2,1,2,2,1507,1,1048748444,1002552540,382480324,77320614,77336998,2,1,3402107016,73389,73389,2,2,2,77320614,24,3,206505,51262559,2471430,112494,8003,1048748444,1539153,19175753,10093
55541.03,11,262144,64,56727,3737895354,117,15,585,1772170,14,12345,67,5920,125280612,1172,1,66,8779,4523348,2,281086,585,23682296,84872319,1147548056,585,1748,2,1,2,2,1507,1,1141809564,1096015170,399005727,84606732,84606732,2,1,3722696208,73389,73389,2,2,2,84606732,24,3,212682,53544459,2598590,116357,8713,1141809564,1655813,21078189,10093
60555.55,11,262144,64,63001,4151457286,118,17,585,1904218,14,14112,67,5920,125546064,1172,1,66,9703,4647176,2,281086,585,26630899,89484526,1269229321,585,1748,2,1,2,2,1507,1,1262920092,1216862653,533216730,93999909,94016293,2,1,4135995996,73389,73389,2,2,2,93999909,24,3,220932,55843648,2791564,121734,9637,1262920092,1782484,23834556,10093
65593.76,11,262144,64,68130,4489449594,119,17,585,2028115,14,15564,67,5920,125546064,1172,1,66,10454,4777261,2,281086,585,28935206,93825217,1368007708,585,1748,2,1,2,2,1507,1,1361224092,1315793323,554671707,101668892,101685276,2,1,4473431248,73389,73389,2,2,2,101668892,24,3,227364,58183427,2953501,139760,10388,1361224092,1888355,25976890,10093
