timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHitElapsedMicroseconds,ThreadPoolReaderPageCacheMiss,ThreadPoolReaderPageCacheMissBytes,ThreadPoolReaderPageCacheMissElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
5050.49,15,262144,64,27406,1805949604,112,2,585,858376,14,4074,67,1275,124484256,1172,1,66,4474,585806,2,101717,585,8862825,14405702,580221246,585,3198,2,1,2,2,1278,1,577544604,531193914,38875064,40699893,40699893,2,1,1790074396,73389,73389,2,2,2,40683509,29,3,302282,10752342,2479182,31303,4408,577544604,827073,6380521,10382
10054.63,15,262144,64,42932,2829036032,115,2,585,1122887,14,8419,67,1275,124749708,1172,1,66,6754,640209,2,101717,585,13357379,17321345,880298363,585,3198,2,1,2,2,1278,1,876388764,830288425,58226984,63952602,63952602,2,1,2813914488,73389,73389,2,2,2,63952602,29,3,308700,12354770,2691231,38008,6688,876388764,1084879,10661997,10382
15060.38,15,262144,64,100103,6596487878,124,2,585,1564459,14,24529,67,1275,126571674,1172,1,66,15154,646793,2,101717,585,24255869,17691345,1985570775,585,3198,2,1,2,2,1278,1,1977393564,1931644191,112126704,149562632,149579016,2,1,6580755808,73389,73389,2,2,2,149562632,29,3,352643,13233147,2965785,47107,15088,1977393564,1517352,21285863,10382
20076.37,15,262144,64,124543,8206682182,128,2,585,1863397,14,31446,67,1275,127102578,1172,1,66,18743,686826,2,101717,585,29861992,19864717,2457875563,585,3198,2,1,2,2,1278,1,2447810972,2402241296,131862638,186169128,186185512,2,1,8191441632,73389,73389,2,2,2,186169128,29,3,373027,14775956,3217262,54825,18677,2447810972,1808572,26640820,10382
25136.50,15,262144,64,130243,8582360998,129,2,585,2029779,14,33054,67,1275,127368030,1172,1,66,19581,807959,2,101717,585,33102450,23871713,2568236459,585,3198,2,1,2,2,1278,1,2557649308,2512077923,163974919,194704304,194720688,2,1,8566989376,73389,73389,2,2,2,194704304,29,3,378775,16741978,3382960,67961,19515,2557649308,1961818,29714805,10382
30256.14,15,262144,64,133600,8803427158,130,2,585,2124610,14,34025,67,1275,127368030,1172,1,66,20073,984988,2,101717,585,35291559,28282275,2633057689,585,3198,2,1,2,2,1278,1,2622136732,2576775770,203502230,199733748,199733748,2,1,8788284912,73389,73389,2,2,2,199733748,29,3,388917,19114606,3526288,71214,20007,2622136732,2053396,31760370,10382
35489.66,15,262144,64,136987,9026724850,130,2,585,2221862,14,34947,67,1275,127368030,1172,1,66,20573,1116907,2,101717,585,37102507,33056087,2698935112,585,3198,2,1,2,2,1278,1,2687672732,2642041178,258060850,204793801,204810185,2,1,9010927244,73389,73389,2,2,2,204793801,29,3,397240,21303765,3668682,74564,20507,2687672732,2147298,33429764,10382
40529.96,15,262144,64,139780,9210828706,131,2,585,2302945,14,35763,67,1275,127621416,1172,1,66,20982,1236746,2,101717,585,38464219,37933270,2752825724,585,3198,2,1,2,2,1278,1,2741281180,2695844416,283450170,208979469,208995853,2,1,9195096636,73389,73389,2,2,2,208979469,29,3,399227,23860713,3763011,77240,20916,2741281180,2225705,34697561,10382
45684.93,15,262144,64,142733,9405418322,131,2,585,2390464,14,36570,67,1275,127621416,1172,1,66,21416,1479530,2,101717,585,40137006,42730302,2810006326,585,3198,2,1,2,2,1278,1,2798166428,2752655657,318356571,213410897,213427281,2,1,9390079468,73389,73389,2,2,2,213410897,29,3,402621,26640794,3852182,80302,21350,2798166428,2310162,36280603,10382
50719.29,15,262144,64,145945,9617247214,132,3,585,2467863,14,37500,67,1275,127886868,1172,1,66,21887,1727603,2,101717,585,41602336,47474689,2872054429,585,3198,2,1,2,2,1278,1,2859901340,2814658390,351776364,218216998,218233382,2,1,9601547912,73389,73389,2,2,2,218216998,29,3,406049,29616339,3939928,83136,21822,2859901340,2384727,37659357,10382
55775.64,15,262144,64,149247,9834708894,132,3,585,2549914,14,38402,67,1275,127886868,1172,1,66,22375,2034490,2,101717,585,43602517,52579154,2936340731,585,3198,2,1,2,2,1278,1,2923864476,2878221223,462584092,223172714,223172714,2,1,9819599416,73389,73389,2,2,2,223172714,29,3,410054,32506456,4029686,85957,22309,2923864476,2463957,39568795,10382
