timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHitElapsedMicroseconds,ThreadPoolReaderPageCacheMiss,ThreadPoolReaderPageCacheMissBytes,ThreadPoolReaderPageCacheMissElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
5105.80,37,262144,64,22261,1467174172,111,5,585,689654,12,2616,67,41142,124484256,1172,1,66,3718,1352478,2,477712,585,5871583,33083669,480941448,585,3985,2,1,2,2,1110,1,478585244,432170111,45509141,32987791,33004175,2,1,1451462804,73389,73389,2,2,2,32987791,28,3,132422,27392607,1301240,40802,3653,478585244,648852,4568822,13273
10245.15,37,262144,64,25711,1694335180,112,5,585,760344,12,3612,67,41142,124484256,1172,1,66,4223,1625691,2,477712,585,7117795,37499355,547341117,585,3985,2,1,2,2,1110,1,544645532,498543119,78118771,38164691,38164691,2,1,1679246404,73389,73389,2,2,2,38164691,28,3,136257,30070098,1389182,44119,4157,544645532,716225,5726815,13273
15348.09,37,262144,64,29288,1929819260,112,5,585,833824,12,4589,67,41142,124484256,1172,1,66,4747,1962882,2,477712,585,8708849,42132032,616364985,585,3985,2,1,2,2,1110,1,613327260,567436936,105789752,43513623,43513623,2,1,1914599412,73389,73389,2,2,2,43513623,28,3,144820,32714443,1506021,48550,4681,613327260,785274,7201440,13273
20541.69,37,262144,64,32858,2165375492,113,5,585,935903,12,5616,67,41142,124749708,1172,1,66,5274,2175523,2,477712,585,9789540,46652423,685790130,585,3985,2,1,2,2,1110,1,682402204,636271690,123547288,48858237,48874621,2,1,2149762428,73389,73389,2,2,2,48858237,28,3,148421,35577169,1582347,76637,5208,682402204,859266,8205325,13273
25644.90,37,262144,64,36471,2403436056,113,5,585,1013914,12,6600,67,41142,124749708,1172,1,66,5805,2352730,2,477712,585,11258110,51689475,755875016,585,3985,2,1,2,2,1110,1,752132508,705920263,148851910,54256321,54278738,2,1,2387278124,73389,73389,2,2,2,54256321,28,3,152239,38275172,1677398,79408,5740,752132508,934506,9578738,13273
30714.81,37,262144,64,40058,2639623760,114,6,585,1092092,12,7635,67,41142,124749708,1172,1,66,6330,2538200,2,477712,585,12856137,56615802,824905860,585,3985,2,1,2,2,1110,1,820814236,774901387,181566741,59635862,59652246,2,1,2623977928,73389,73389,2,2,2,59635862,28,3,156515,40917748,1778166,82473,6264,820814236,1009619,11076441,13273
35755.32,37,262144,64,43230,2848565760,115,6,585,1160735,12,8553,67,41142,124749708,1172,1,66,6797,2761193,2,477712,585,14600474,61744326,886422570,585,3985,2,1,2,2,1110,1,882024860,836031970,235466391,64394970,64394970,2,1,2832657784,73389,73389,2,2,2,64378586,28,3,160742,43796975,1853617,85630,6731,882024860,1075105,12745452,13273
40817.53,37,262144,64,45782,3016875440,115,6,585,1223627,12,9251,67,41142,125015160,1172,1,66,7171,2994982,2,477712,585,15832690,66493793,935700966,585,3985,2,1,2,2,1110,1,931045788,885229742,283772073,68220190,68220190,2,1,3001688360,73389,73389,2,2,2,68220190,28,3,164758,46314014,1935308,88711,7105,931045788,1134916,13895947,13273
46189.29,37,262144,64,49183,3241090636,116,6,585,1306301,12,10233,67,41142,125280612,1172,1,66,7671,3216384,2,477712,585,17975446,71534581,1001707232,585,3985,2,1,2,2,1110,1,996712860,950763904,335175566,73304819,73321203,2,1,3225412036,73389,73389,2,2,2,73304819,28,3,170471,49082124,2061291,92740,7606,996712860,1213561,15913013,13273
51259.66,37,262144,64,52213,3440726524,116,6,585,1376279,12,11058,67,41142,125280612,1172,1,66,8117,3540418,2,477712,585,19513704,76272093,1060336348,585,3985,2,1,2,2,1110,1,1055039900,1009206265,378727690,77834551,77850935,2,1,3424720244,73389,73389,2,2,2,77834551,28,3,171764,51657764,2131371,96489,8052,1055039900,1279790,17382325,13273
56359.73,37,262144,64,56196,3703095738,117,6,585,1462330,12,12201,67,41142,125280612,1172,1,66,8700,3834295,2,477712,585,21728521,81243835,1137268568,585,3985,2,1,2,2,1110,1,1131585948,1085833165,408727196,83803916,83820300,2,1,3687372304,73389,73389,2,2,2,83803916,28,3,173665,54221939,2260019,100526,8635,1131585948,1361804,19468806,13273
61368.87,37,262144,64,62228,4100532506,118,6,585,1586361,12,13894,67,41142,125546064,1172,1,66,9587,3938281,2,477712,585,24171114,86190585,1253943885,585,3985,2,1,2,2,1110,1,1247715740,1202057638,539067953,92846996,92846996,2,1,4084546928,73389,73389,2,2,2,92830612,28,3,181717,56492419,2442764,115912,9521,1247715740,1470449,21728823,13273
66486.96,37,262144,64,70788,4664440638,119,6,585,1736532,12,16288,67,41142,125546064,1172,1,66,10843,3997633,2,477712,585,26742149,90276480,1419303224,585,3985,2,1,2,2,1110,1,1412342172,1366897606,624732167,105651919,105668303,2,1,4648684436,73389,73389,2,2,2,105651919,28,3,186328,58480971,2574070,119773,10777,1412342172,1616759,24167214,13273
71562.85,37,262144,64,74285,4894947290,120,6,585,1829789,12,17298,67,41142,125811516,1172,1,66,11359,4124327,2,477712,585,28074535,94779036,1487284865,585,3985,2,1,2,2,1110,1,1479975324,1434243843,721670120,110892196,110908580,2,1,4879256624,73389,73389,2,2,2,110892196,28,3,189430,60810117,2663516,122686,11293,1479975324,1707103,25410351,13273
76700.56,37,262144,64,77585,5112543350,120,6,585,1920699,12,18198,67,41142,125811516,1172,1,66,11846,4292449,2,477712,585,29317004,99236551,1551446190,585,3985,2,1,2,2,1110,1,1543807388,1497837451,735941078,115837561,115853945,2,1,5096852684,73389,73389,2,2,2,115837561,28,3,191411,63387432,2754459,125184,11780,1543807388,1795515,26560043,13273
81796.78,37,262144,64,81014,5338328102,121,6,585,2014099,12,19188,67,41142,125811516,1172,1,66,12348,4481399,2,477712,585,32047129,104772766,1617586177,585,3985,2,1,2,2,1110,1,1609605532,1563894899,784175256,120965309,120981693,2,1,5322473596,73389,73389,2,2,2,120965309,28,3,197370,65917837,2862738,127942,12282,1609605532,1886157,29182806,13273
86956.99,37,262144,64,84651,5578009794,121,6,585,2111523,12,20181,67,41142,125811516,1172,1,66,12882,4652192,2,477712,585,33791552,109334317,1688067617,585,3985,2,1,2,2,1110,1,1679729052,1633931350,802790314,126418578,126434962,2,1,5562417432,73389,73389,2,2,2,126418578,28,3,200598,68383674,2945324,130737,12817,1679729052,1980786,30844845,13273
93259.00,37,262144,64,88605,5838466398,122,6,585,2217468,12,21312,67,41142,126076968,1172,1,66,13461,4830883,2,477712,585,36049370,115508863,1764219534,585,3985,2,1,2,2,1110,1,1755488668,1710088522,931536491,132346983,132346983,2,1,5823267252,73389,73389,2,2,2,132346983,28,3,206096,71665994,3085886,134052,13395,1755488668,2083416,32962257,13273
98517.42,37,262144,64,92395,6088416418,123,6,585,2303371,12,22401,67,41142,126318288,1172,1,66,14018,5071599,2,477712,585,37732737,120275906,1837596673,585,3985,2,1,2,2,1110,1,1828495772,1783109581,1050613544,138027469,138027469,2,1,6072487740,73389,73389,2,2,2,138011085,28,3,210700,74651017,3170893,140911,13952,1828495772,2162460,34561127,13273
103592.44,37,262144,64,96311,6346382654,123,6,585,2393911,12,23471,67,41142,126318288,1172,1,66,14596,5307191,2,477712,585,39157496,125167426,1913737776,585,3985,2,1,2,2,1110,1,1904255388,1858529092,1066804283,143890338,143890338,2,1,6331174872,73389,73389,2,2,2,143890338,28,3,212439,77205137,3246520,143642,14530,1904255388,2250269,35910707,13273
108618.34,37,262144,64,101037,6657963954,124,6,585,2507972,12,24811,67,41142,126571674,1172,1,66,15288,5450661,2,477712,585,41192275,129668000,2004890034,585,3985,2,1,2,2,1110,1,1994957212,1949590787,1206422287,150961305,150977689,2,1,6642297420,73389,73389,2,2,2,150961305,28,3,216173,79552172,3357859,150182,15222,1994957212,2357790,37834474,13273
113673.43,37,262144,64,105383,6944376122,125,6,585,2613617,12,26053,67,41142,126837126,1172,1,66,15930,5566958,2,477712,585,43007541,134078035,2089458278,585,3985,2,1,2,2,1110,1,2079105436,2033243369,1226469628,157477375,157493759,2,1,6929004500,73389,73389,2,2,2,157477375,28,3,219096,81926121,3480586,153361,15864,2079105436,2460256,39526779,13273
118684.00,37,262144,64,119364,7865678526,127,6,585,2799135,12,29976,67,41142,127102578,1172,1,66,17984,5616138,2,477712,585,46934134,138313532,2359811915,585,3985,2,1,2,2,1110,1,2348327324,2302635703,1560693966,178407874,178424258,2,1,7849946456,73389,73389,2,2,2,178407874,28,3,231624,83899366,3674207,158642,17918,2348327324,2640493,43259721,13273
123696.66,37,262144,64,142322,9378217574,131,6,585,3052378,12,36456,67,41142,127621416,1172,1,66,21354,5646693,2,477712,585,53460583,141574562,2803314288,585,3985,2,1,2,2,1110,1,2790039964,2744769509,1717806103,212798656,212798656,2,1,9362419968,73389,73389,2,2,2,212782272,28,3,242488,85489928,3923260,164825,21288,2790039964,2887553,49537099,13273
128756.23,37,262144,64,153005,10082054990,133,6,585,3209729,12,39480,67,41142,127886868,1172,1,66,22927,5769428,2,477712,585,56215833,145360501,3010375873,585,3985,2,1,2,2,1110,1,2996216220,2950571262,1735384785,228791982,228791982,2,1,10066126312,73389,73389,2,2,2,228775598,28,3,245543,87714850,4054129,169020,22861,2996216220,3040709,52161756,13273
133964.68,37,262144,64,156985,10344480982,134,6,585,3312301,12,40622,67,41142,128152320,1172,1,66,23509,5973440,2,477712,585,60107310,150746132,3087178690,585,3985,2,1,2,2,1110,1,3072631196,3027213991,1900523737,234759188,234759188,2,1,10329404272,73389,73389,2,2,2,234759188,28,3,251247,90379398,4189190,171942,23444,3072631196,3140359,55917483,13273
139060.43,37,262144,64,159692,10522948742,134,6,585,3386701,12,41360,67,41142,128152320,1172,1,66,23908,6120726,2,477712,585,61861757,156055913,3139619860,585,3985,2,1,2,2,1110,1,3124797852,3079381138,1995446271,238813784,238813784,2,1,10507806496,73389,73389,2,2,2,238813784,28,3,253406,93590118,4278867,174199,23843,3124797852,3212502,57583717,13273
145264.57,37,262144,64,163074,10745653302,135,6,585,3478254,12,42336,67,41142,128152320,1172,1,66,24405,6357018,2,477712,585,63246606,161669680,3205096262,585,3985,2,1,2,2,1110,1,3189940636,3144507455,2010641057,243875996,243875996,2,1,10730543824,73389,73389,2,2,2,243875996,28,3,255243,97323415,4353203,176855,24339,3189940636,3301399,58894340,13273
150789.18,37,262144,64,166154,10948565990,135,6,585,3551042,12,43178,67,41142,128152320,1172,1,66,24855,6683765,2,477712,585,64641579,167269874,3264379023,585,3985,2,1,2,2,1110,1,3248923036,3203823752,2054559262,248487648,248487648,2,1,10933456512,73389,73389,2,2,2,248487648,28,3,257443,100751007,4404254,179339,24790,3248923036,3371703,60238210,13273
156435.10,37,262144,64,169473,11167407234,136,6,585,3617685,12,44136,67,41142,128417772,1172,1,66,25345,7064015,2,477712,585,66269758,172505456,3328933949,585,3985,2,1,2,2,1110,1,3313148316,3267802615,2264309989,253449397,253465781,2,1,11151773468,73389,73389,2,2,2,253449397,28,3,260650,103784391,4510759,182473,25279,3313148316,3435212,61757532,13273
164119.94,37,262144,64,173015,11400863006,136,6,585,3698825,12,45102,67,41142,128417772,1172,1,66,25865,7644676,2,477712,585,67586255,179216555,3397579754,585,3985,2,1,2,2,1110,1,3381436828,3336031127,2285383077,258755210,258771594,2,1,11385229240,73389,73389,2,2,2,258755210,28,3,265848,108406606,4675842,187744,25800,3381436828,3511081,62910526,13273
169198.64,37,262144,64,176196,11610129378,137,6,585,3768579,12,46026,67,41142,128417772,1172,1,66,26330,7838243,2,477712,585,69223185,184411880,3458708821,585,3985,2,1,2,2,1110,1,3442254236,3397118652,2332044030,263516477,263532861,2,1,11594724988,73389,73389,2,2,2,263516477,28,3,266923,111436805,4772026,191408,26264,3442254236,3577171,64451980,13273
174349.05,37,262144,64,180161,11871572330,138,6,585,3874260,12,47148,67,41142,128417772,1172,1,66,26916,8062841,2,477712,585,70952272,189296333,3536032297,585,3985,2,1,2,2,1110,1,3519193500,3473654761,2429656836,269450915,269467299,2,1,11855840260,73389,73389,2,2,2,269450915,28,3,268594,114087205,4862321,223293,26851,3519193500,3650967,66089644,13273
179364.34,37,262144,64,194187,12795823854,140,6,585,4049511,12,51096,67,41142,128948676,1172,1,66,28974,8157652,2,477712,585,75291916,193300545,3806791941,585,3985,2,1,2,2,1110,1,3788808604,3743753187,2608469412,290471526,290471526,2,1,12780026248,73389,73389,2,2,2,290455142,28,3,275815,116062390,5055732,227991,28908,3788808604,3821520,70236669,13273
184410.11,37,262144,64,204717,13489634262,142,6,585,4215706,12,54078,67,41142,129214128,1172,1,66,30520,8238109,2,477712,585,79345534,197961883,4010312013,585,3985,2,1,2,2,1110,1,3991445916,3946602013,2757167499,306227284,306243668,2,1,13474000496,73389,73389,2,2,2,306227284,28,3,286900,118187617,5249957,234216,30454,3991445916,3981490,74095992,13273
189467.74,37,262144,64,209001,13771717746,142,6,585,4320380,12,55248,67,41142,129214128,1172,1,66,31151,8380399,2,477712,585,81226558,202466582,4093433719,585,3985,2,1,2,2,1110,1,4074152348,4029057012,2780122941,312647209,312663593,2,1,13756477196,73389,73389,2,2,2,312647209,28,3,289322,120757616,5356286,237212,31085,4074152348,4083168,75870358,13273
194555.77,37,262144,64,213246,14051776230,143,6,585,4425806,12,56457,67,41142,129479580,1172,1,66,31774,8464152,2,477712,585,83413434,207813388,4175499766,585,3985,2,1,2,2,1110,1,4155810204,4110957927,2838534015,318997280,319013664,2,1,14035880320,73389,73389,2,2,2,318997280,28,3,292954,123175459,5460054,245571,31708,4155810204,4180235,77952595,13273
199691.23,37,262144,64,217418,14326519682,144,6,585,4515113,12,57651,67,41142,129479580,1172,1,66,32386,8661897,2,477712,585,85620125,213058390,4256116953,585,3985,2,1,2,2,1110,1,4236026268,4191281874,3008940132,325245173,325261557,2,1,14310787612,73389,73389,2,2,2,325245173,28,3,296215,125730761,5560824,248610,32320,4236026268,4266503,80059590,13273
206202.81,37,262144,64,221615,14602901534,144,6,585,4607349,12,58794,67,41142,129479580,1172,1,66,33003,8950810,2,477712,585,87886927,219320180,4337404003,585,3985,2,1,2,2,1110,1,4316897692,4272131045,3112315649,331534026,331534026,2,1,14587497144,73389,73389,2,2,2,331534026,28,3,299346,129224362,5675771,252567,32937,4316897692,4354782,82211798,13273
212348.36,37,262144,64,225660,14869587366,145,6,585,4698711,12,59954,67,41142,129745032,1172,1,66,33596,9159854,2,477712,585,90590443,225402139,4415663806,585,3985,2,1,2,2,1110,1,4394754460,4350010818,3247299347,337599536,337599536,2,1,14854379584,73389,73389,2,2,2,337599536,28,3,302402,132325108,5816920,256773,33531,4394754460,4441938,84774220,13273
218171.92,37,262144,64,229899,15148987182,146,6,585,4783248,12,61166,67,41142,130010484,1172,1,66,34218,9378560,2,477712,585,92283499,231094685,4497602618,585,3985,2,1,2,2,1110,1,4476281244,4431693062,3523895915,343951766,343951766,2,1,15133877704,73389,73389,2,2,2,343951766,28,3,305348,135193157,5936150,260532,34153,4476281244,4522716,86348247,13273
223382.16,37,262144,64,233621,15394239434,146,6,585,4858241,12,62181,67,41142,130010484,1172,1,66,34768,9559422,2,477712,585,93423924,235547718,4569927017,585,3985,2,1,2,2,1110,1,4548239772,4503416497,3543150275,349519723,349536107,2,1,15378867812,73389,73389,2,2,2,349519723,28,3,306738,137880210,6006656,263409,34702,4548239772,4594832,87417796,13273
228440.30,37,262144,64,237582,15655227186,147,6,585,4933859,12,63315,67,41142,130010484,1172,1,66,35348,9773272,2,477712,585,94528913,240145999,4646462621,585,3985,2,1,2,2,1110,1,4624392604,4579722442,3564432969,355439936,355456320,2,1,15639357184,73389,73389,2,2,2,355439936,28,3,307550,140427019,6078549,266301,35283,4624392604,4667558,88449751,13273
